YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,200.1000500250125,0.0500250125062531,1,l,0.0300000000000011,8.0,186.0,14.0,0.0,173.6614,0.6836751709187927,175.5219512195122,,,
r,200.1000500250124,0.400200100050025,1,r,0.3799999999999954,12.0,689.0,13.0,58.0,145.2785,0.6836751709187927,175.5219512195122,,,
l,200.1000500250125,0.7337001834250458,2,l,0.7209999999999965,9.0,185.0,15.0,0.0,178.3061,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
r,216.7750541937634,1.0838752709688178,2,r,1.2060000000000173,13.0,563.0,14.0,65.0,175.4386,0.6670001667500414,179.91000000000008,0.0,0.0,0.0
l,250.12506253126588,1.4173753543438383,3,l,1.3939999999999984,10.0,236.0,13.0,0.0,173.6614,0.6836751709187927,175.5219512195122,0.0,0.0,0.0
r,233.4500583625145,1.7508754377188591,3,r,1.8900000000000148,14.0,1058.0,15.0,62.0,83.3333,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
l,233.4500583625147,2.101050525262631,4,l,2.0849999999999937,11.0,224.0,14.0,0.0,173.4104,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625147,2.451225612806403,4,r,,,,,,,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.1250625312656,2.784725696181424,5,l,2.776999999999994,12.0,236.0,11.0,0.0,173.1602,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,233.4500583625143,3.134900783725196,5,r,3.3300000000000125,15.0,520.0,14.0,66.0,190.779,0.7003501750875434,171.34285714285724,0.0,0.0,0.0
l,250.1250625312656,3.485075871268968,6,l,3.469999999999992,13.0,239.0,12.0,0.0,171.184,0.7003501750875434,171.34285714285724,0.0,0.0,0.0
r,233.4500583625147,3.8352509588127393,6,r,3.959000000000003,16.0,587.0,16.0,74.0,175.9531,0.7003501750875452,171.3428571428568,0.0,0.0,0.0
l,233.4500583625143,4.185426046356511,7,l,4.170999999999992,14.0,243.0,10.0,0.0,173.913,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625134,4.535601133900284,7,r,4.640999999999991,17.0,786.0,15.0,78.0,136.5188,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
l,250.1250625312652,4.869101217275304,8,l,4.86099999999999,15.0,240.0,11.0,0.0,171.6738,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,233.4500583625152,5.219276304819076,8,r,5.52000000000001,18.0,503.0,14.0,83.0,170.2128,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
l,250.1250625312652,5.569451392362848,9,l,5.559999999999988,16.0,240.0,12.0,0.0,171.184,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,250.1250625312661,5.919626479906619,9,r,6.225000000000023,19.0,422.0,13.0,79.0,173.913,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
l,250.1250625312652,6.269801567450392,10,l,,,,,,,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,233.4500583625143,6.619976654994163,10,r,6.914999999999992,20.0,611.0,16.0,69.0,163.0435,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
