YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,216.7750541937635,0.0500250125062531,1,r,0.0300000000000011,6.0,179.0,16.0,0.0,162.6016,0.783725195931299,153.11489361702127,,,
l,233.4500583625146,0.4502251125562781,1,l,0.4300000000000068,6.0,264.0,10.0,150.0,152.2843,0.7170251792562947,167.35813953488375,,,
r,216.7750541937634,0.8337502084375521,2,r,0.7680000000000007,7.0,340.0,16.0,0.0,219.3784,0.6836751709187927,175.5219512195122,0.0,0.0,0.0
l,266.8000667000165,1.167250291812573,2,l,1.2180000000000175,7.0,244.0,9.0,103.0,175.6955,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,250.1250625312656,1.5174253793563448,3,r,1.3149999999999975,8.0,242.0,12.0,0.0,147.0588,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
l,266.8000667000165,1.8676004669001167,3,l,1.9010000000000105,8.0,260.0,10.0,75.0,175.6955,0.6503251625812907,184.5230769230769,0.0,0.0,0.0
r,266.800066700017,2.2011005502751373,4,r,2.130999999999993,9.0,227.0,12.0,0.0,163.9344,0.6503251625812907,184.5230769230769,0.0,0.0,0.0
l,283.4750708687674,2.5179256294814074,4,l,2.584000000000003,9.0,269.0,7.0,51.0,177.7778,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
r,283.4750708687679,2.851425712856428,5,r,2.8629999999999924,10.0,245.0,11.0,0.0,178.0415,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,266.8000667000165,3.2016008004002,5,l,3.2590000000000003,10.0,272.0,7.0,73.0,180.4511,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
r,266.8000667000165,3.535100883775221,6,r,3.536999999999992,11.0,264.0,12.0,0.0,174.9271,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
l,266.800066700017,3.8686009671502415,6,l,3.924000000000007,11.0,269.0,7.0,91.0,183.7672,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
r,283.4750708687679,4.185426046356511,7,r,4.222999999999992,12.0,267.0,7.0,0.0,179.91,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.4750708687679,4.518926129731532,7,l,4.577000000000012,12.0,260.0,7.0,103.0,178.8376,0.6503251625812911,184.5230769230768,0.0,0.0,0.0
r,266.800066700017,4.869101217275304,8,r,4.889999999999986,13.0,259.0,11.0,235.0,184.6154,0.6336501584125394,189.3789473684211,0.0,0.0,0.0
l,283.4750708687679,5.169251292312823,8,l,5.248000000000005,13.0,276.0,6.0,137.0,183.7672,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,283.4750708687679,5.5027513756878434,9,r,5.539999999999992,14.0,261.0,9.0,227.0,179.6407,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.4750708687679,5.836251459062864,9,l,5.9010000000000105,14.0,280.0,5.0,155.0,177.7778,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,266.8000667000161,6.186426546606636,10,r,6.207999999999991,15.0,251.0,10.0,232.0,183.7672,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.4750708687679,6.503251625812906,10,l,6.576000000000008,15.0,278.0,6.0,191.0,176.7305,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,266.8000667000161,6.870101717525429,11,r,6.86099999999999,16.0,264.0,7.0,239.0,176.4706,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,300.1500750375188,7.186926796731699,11,l,7.25500000000001,16.0,262.0,7.0,202.0,176.7305,0.683675170918792,175.52195121951237,0.0,0.0,0.0
r,283.4750708687679,7.5371018842754705,12,r,7.54099999999999,17.0,253.0,12.0,247.0,176.2115,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.4750708687688,7.870601967650491,12,l,7.934000000000012,17.0,264.0,6.0,211.0,178.3061,0.6836751709187938,175.52195121951192,0.0,0.0,0.0
r,266.8000667000161,8.220777055194263,13,r,8.221999999999987,18.0,253.0,11.0,173.0,179.6407,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,283.4750708687661,8.554277138569285,13,l,8.607,18.0,261.0,7.0,234.0,177.2526,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,283.4750708687679,8.887777221944305,14,r,8.889999999999986,19.0,258.0,7.0,156.0,180.1802,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
l,300.1500750375179,9.221277305319326,14,l,9.284000000000006,19.0,267.0,7.0,225.0,176.7305,0.6836751709187947,175.5219512195117,0.0,0.0,0.0
r,283.4750708687679,9.571452392863096,15,r,9.55599999999999,20.0,267.0,10.0,158.0,172.6619,0.6836751709187947,175.5219512195117,182.0,0.0,0.0
l,283.4750708687679,9.90495247623812,15,l,9.963000000000008,20.0,278.0,7.0,221.0,174.6725,0.6836751709187912,175.5219512195126,182.0,0.0,0.0
r,283.4750708687679,10.25512756378189,16,r,10.250999999999983,21.0,271.0,11.0,188.0,180.1802,0.6836751709187929,175.52195121951215,182.0,0.0,0.0
l,283.4750708687661,10.588627647156912,16,l,10.650000000000006,21.0,256.0,7.0,189.0,176.7305,0.6836751709187929,175.52195121951215,180.0,0.0,0.0
r,283.4750708687679,10.938802734700683,17,r,10.916999999999987,22.0,259.0,7.0,198.0,176.4706,0.6836751709187929,175.52195121951215,180.0,0.0,0.0
l,283.4750708687661,11.272302818075705,17,l,11.328999999999994,22.0,266.0,6.0,168.0,175.4386,0.6836751709187912,175.5219512195126,180.0,0.0,0.0
r,283.4750708687679,11.622477905619476,18,r,11.596999999999989,23.0,255.0,10.0,224.0,171.6738,0.6836751709187929,175.52195121951215,180.0,0.0,0.0
l,283.4750708687679,11.955977988994496,18,l,12.013000000000003,23.0,282.0,5.0,133.0,175.6955,0.6670001667500447,179.9099999999992,180.0,0.0,0.0
r,300.1500750375196,12.30615307653827,19,r,12.295999999999983,24.0,263.0,8.0,225.0,176.9912,0.6836751709187912,175.5219512195126,180.0,0.0,0.0
l,300.1500750375161,12.62297815574454,19,l,12.695999999999998,24.0,284.0,6.0,144.0,176.2115,0.7003501750875412,171.34285714285778,178.0,0.0,0.0
r,283.4750708687679,12.98982824745706,20,r,12.973999999999982,25.0,260.0,10.0,226.0,175.9531,0.6836751709187912,175.5219512195126,178.0,0.0,0.0
l,283.4750708687679,13.323328330832082,20,l,13.376999999999995,25.0,266.0,7.0,134.0,174.6725,0.6836751709187947,175.5219512195117,178.0,0.0,0.0
r,283.4750708687679,13.673503418375851,21,r,13.655999999999985,26.0,259.0,12.0,221.0,177.2526,0.6836751709187947,175.5219512195117,176.0,0.0,0.0
l,283.4750708687679,14.007003501750876,21,l,14.063999999999991,26.0,270.0,6.0,103.0,174.6725,0.6836751709187912,175.5219512195126,176.0,0.0,0.0
r,283.4750708687679,14.357178589294646,22,r,14.332999999999984,27.0,261.0,6.0,238.0,176.9912,0.7003501750875465,171.34285714285647,176.0,0.0,0.0
l,283.4750708687679,14.690678672669668,22,l,14.75099999999999,27.0,270.0,6.0,103.0,175.6955,0.7003501750875429,171.34285714285733,176.0,0.0,0.0
r,266.8000667000161,15.057528764382193,23,r,15.01099999999998,28.0,270.0,9.0,228.0,171.9198,0.6836751709187894,175.52195121951306,176.0,0.0,0.0
l,266.80006670001785,15.39102884775721,23,l,15.433999999999996,28.0,282.0,6.0,131.0,177.7778,0.6003001500750376,199.9,176.0,0.0,0.0
r,283.4750708687696,15.741203935300982,24,r,15.708999999999982,29.0,261.0,10.0,187.0,174.9271,0.6503251625812911,184.5230769230768,174.0,0.0,0.0
l,350.17508754377144,15.991328997832248,24,l,16.108999999999995,29.0,278.0,5.0,131.0,176.7305,0.7503751875937965,159.92000000000007,174.0,0.0,0.0
r,283.4750708687679,16.391529097882273,25,r,16.394999999999982,30.0,273.0,10.0,173.0,175.6955,0.7003501750875429,171.34285714285733,174.0,0.0,0.0
l,266.80006670001785,16.741704185426045,25,l,16.787999999999997,30.0,270.0,6.0,131.0,177.7778,0.6670001667500429,179.90999999999968,174.0,0.0,0.0
r,266.80006670001785,17.091879272969816,26,r,17.07799999999998,31.0,270.0,10.0,142.0,176.9912,0.6670001667500429,179.90999999999968,174.0,0.0,0.0
l,283.4750708687679,17.408704352176088,26,l,17.462999999999994,31.0,276.0,6.0,131.0,177.7778,0.6836751709187929,175.52195121951215,174.0,0.0,0.0
r,283.4750708687679,17.75887943971986,27,r,17.75599999999998,32.0,271.0,6.0,143.0,178.8376,0.6836751709187894,175.52195121951306,174.0,0.0,0.0
l,283.4750708687679,18.09237952309488,27,l,18.13799999999999,32.0,272.0,7.0,116.0,176.2115,0.6670001667500394,179.91000000000065,174.0,0.0,0.0
r,283.4750708687714,18.44255461063865,28,r,18.42699999999998,33.0,273.0,9.0,149.0,176.4706,0.6670001667500429,179.90999999999968,174.0,0.0,0.0
l,283.4750708687679,18.75937968984492,28,l,18.81899999999999,33.0,282.0,5.0,123.0,178.3061,0.6836751709188,175.52195121951033,174.0,0.0,0.0
r,283.4750708687679,19.10955477738869,29,r,19.10699999999997,34.0,262.0,11.0,158.0,177.5148,0.6836751709187929,175.52195121951215,174.0,0.0,0.0
l,283.4750708687643,19.44305486076372,29,l,19.49199999999999,34.0,278.0,7.0,142.0,175.9531,0.6836751709187858,175.52195121951397,174.0,0.0,0.0
r,283.4750708687643,19.793229948307484,30,r,19.78299999999998,35.0,263.0,11.0,143.0,179.3722,0.6836751709187965,175.52195121951124,174.0,0.0,0.0
l,283.4750708687714,20.126730031682506,30,l,20.173999999999992,35.0,268.0,6.0,158.0,175.6955,0.6670001667500429,179.90999999999968,174.0,0.0,0.0
r,283.4750708687643,20.47690511922628,31,r,20.451999999999984,36.0,263.0,10.0,155.0,177.5148,0.6836751709187894,175.52195121951306,174.0,0.0,0.0
l,300.1500750375179,20.79373019843255,31,l,20.856999999999985,36.0,270.0,5.0,146.0,175.6955,0.6836751709187929,175.52195121951215,174.0,0.0,0.0
r,283.4750708687714,21.16058029014507,32,r,21.127999999999982,37.0,262.0,10.0,180.0,173.913,0.6836751709187929,175.52195121951215,174.0,0.0,0.0
l,300.1500750375179,21.47740536935134,32,l,21.539999999999992,37.0,272.0,7.0,148.0,178.3061,0.6836751709187894,175.52195121951306,174.0,0.0,0.0
r,266.80006670001785,21.844255461063863,33,r,21.81799999999999,38.0,276.0,11.0,182.0,178.5714,0.6670001667500394,179.91000000000065,174.0,0.0,0.0
l,283.4750708687714,22.16108054027013,33,l,22.21299999999998,38.0,264.0,6.0,187.0,176.2115,0.6836751709187965,175.52195121951124,174.0,0.0,0.0
r,300.1500750375214,22.511255627813902,34,r,22.489999999999995,39.0,267.0,9.0,187.0,172.1664,0.6836751709187965,175.52195121951124,176.0,0.0,0.0
l,283.4750708687643,22.844755711188927,34,l,22.893999999999977,39.0,262.0,6.0,229.0,178.8376,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
r,266.80006670001785,23.1949307987327,35,r,23.187,40.0,260.0,8.0,187.0,180.1802,0.6836751709187894,175.52195121951306,176.0,0.0,0.0
l,283.4750708687643,23.511755877938967,35,l,23.564999999999984,40.0,274.0,7.0,230.0,176.7305,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
r,266.8000667000143,23.87860596965149,36,r,23.85299999999999,41.0,281.0,6.0,200.0,178.3061,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
l,266.80006670001785,24.19543104885776,36,l,24.243999999999986,41.0,280.0,6.0,231.0,181.5431,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,266.80006670001785,24.54560613640153,37,r,24.526,42.0,277.0,7.0,207.0,178.5714,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
l,283.4750708687679,24.862431215607803,37,l,24.904999999999987,42.0,258.0,6.0,212.0,176.2115,0.6836751709187965,175.52195121951124,176.0,0.0,0.0
r,266.8000667000214,25.21260630315157,38,r,25.198000000000008,43.0,272.0,7.0,216.0,172.9107,0.6836751709187965,175.52195121951124,176.0,0.0,0.0
l,283.4750708687643,25.5461063865266,38,l,25.585999999999984,43.0,260.0,7.0,205.0,176.2115,0.6670001667500358,179.9100000000016,176.0,0.0,0.0
r,266.80006670001785,25.896281474070367,39,r,25.89200000000001,44.0,263.0,7.0,186.0,181.2689,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
l,283.4750708687679,26.213106553276635,39,l,26.26699999999998,44.0,278.0,6.0,223.0,182.6484,0.6503251625812929,184.52307692307627,176.0,0.0,0.0
r,283.4750708687643,26.56328164082041,40,r,26.554,45.0,259.0,7.0,168.0,180.9955,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
l,300.1500750375214,26.863431715857928,40,l,26.92399999999997,45.0,270.0,6.0,256.0,176.7305,0.7003501750875429,171.34285714285733,176.0,0.0,0.0
r,266.80006670001785,27.23028180757045,41,r,27.217,46.0,268.0,7.0,173.0,176.4706,0.6836751709187894,175.52195121951306,176.0,0.0,0.0
l,283.4750708687679,27.56378189094547,41,l,27.60299999999998,46.0,282.0,7.0,244.0,176.7305,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
r,266.8000667000214,27.91395697848924,42,r,27.89700000000001,47.0,261.0,6.0,171.0,182.6484,0.6670001667500465,179.90999999999872,176.0,0.0,0.0
l,266.80006670001785,28.247457061864264,42,l,28.281999999999982,47.0,264.0,6.0,207.0,178.3061,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,266.8000667000143,28.580957145239285,43,r,28.554,48.0,272.0,5.0,209.0,174.9271,0.6836751709187965,175.52195121951124,176.0,0.0,96.0
l,283.4750708687679,28.914457228614307,43,l,28.95499999999997,48.0,283.0,7.0,207.0,177.7778,0.6670001667500358,179.9100000000016,176.0,0.0,96.0
r,283.4750708687679,29.26463231615808,44,r,29.24000000000001,49.0,270.0,8.0,242.0,180.1802,0.6670001667500394,179.91000000000065,176.0,0.0,96.0
l,283.475070868775,29.581457395364342,44,l,29.62999999999998,49.0,266.0,6.0,198.0,175.6955,0.7003501750875465,171.34285714285647,176.0,0.0,96.0
r,283.4750708687643,29.93163248290812,45,r,29.90600000000002,50.0,271.0,8.0,223.0,176.2115,0.6836751709187894,175.52195121951306,176.0,0.0,96.0
l,266.80006670001785,30.28180757045189,45,l,30.31299999999997,50.0,281.0,6.0,258.0,176.2115,0.6670001667500394,179.91000000000065,176.0,0.0,96.0
r,283.4750708687679,30.61530765382691,46,r,30.587000000000018,51.0,261.0,10.0,240.0,173.4104,0.6836751709187929,175.52195121951215,176.0,0.0,96.0
l,283.4750708687714,30.94880773720193,46,l,30.99399999999997,51.0,278.0,6.0,320.0,175.1825,0.6836751709187965,175.52195121951124,176.0,0.0,96.0
r,283.4750708687679,31.298982824745703,47,r,31.279000000000025,52.0,268.0,6.0,282.0,180.1802,0.6836751709187929,175.52195121951215,176.0,0.0,96.0
l,283.4750708687679,31.632482908120725,47,l,31.678999999999977,52.0,276.0,6.0,182.0,176.9912,0.6836751709187929,175.52195121951215,176.0,0.0,96.0
r,283.4750708687679,31.982657995664496,48,r,31.94500000000002,53.0,261.0,7.0,278.0,172.6619,0.6836751709187965,175.52195121951124,176.0,0.0,96.0
l,283.4750708687679,32.31615807903952,48,l,32.35699999999997,53.0,274.0,6.0,154.0,175.1825,0.6836751709187894,175.52195121951306,176.0,0.0,96.0
r,283.4750708687679,32.66633316658329,49,r,32.64000000000003,54.0,258.0,9.0,275.0,176.4706,0.6836751709187894,175.52195121951306,178.0,0.0,96.0
l,300.1500750375214,32.99983324995831,49,l,33.04199999999997,54.0,292.0,6.0,136.0,181.8182,0.6503251625812965,184.52307692307528,178.0,0.0,96.0
r,283.4750708687679,33.35000833750208,50,r,33.32000000000004,55.0,272.0,6.0,272.0,178.5714,0.6503251625812894,184.5230769230773,178.0,0.0,96.0
l,300.1500750375143,33.650158412539604,50,l,33.70199999999997,55.0,278.0,6.0,145.0,183.7672,0.6670001667500358,179.9100000000016,176.0,0.0,96.0
r,266.8000667000214,34.00033350008337,51,r,33.99200000000003,56.0,271.0,6.0,225.0,177.2526,0.6336501584125429,189.37894736842009,176.0,0.0,96.0
l,266.8000667000214,34.31715857928964,51,l,34.35499999999996,56.0,260.0,6.0,180.0,182.6484,0.6336501584125429,189.37894736842009,176.0,0.0,96.0
r,283.4750708687679,34.633983658495914,52,r,34.66900000000004,57.0,285.0,7.0,189.0,182.9268,0.6670001667500429,179.90999999999968,176.0,0.0,96.0
l,300.1500750375214,34.95080873770218,52,l,35.01199999999997,57.0,264.0,6.0,218.0,179.91,0.6836751709187894,175.52195121951306,176.0,0.0,96.0
r,283.4750708687679,35.30098382524596,53,r,35.32500000000003,58.0,270.0,6.0,190.0,183.4862,0.6836751709187894,175.52195121951306,176.0,0.0,96.0
l,283.4750708687679,35.63448390862097,53,l,35.678999999999974,58.0,266.0,7.0,155.0,176.7305,0.6670001667500429,179.90999999999968,176.0,0.0,96.0
r,283.475070868775,35.98465899616475,54,r,35.97900000000003,59.0,273.0,9.0,157.0,180.4511,0.6670001667500429,179.90999999999968,176.0,0.0,96.0
l,283.4750708687679,36.301484075371015,54,l,36.35799999999996,59.0,262.0,6.0,107.0,177.7778,0.6670001667500429,179.90999999999968,176.0,0.0,96.0
r,283.4750708687679,36.65165916291479,55,r,36.64400000000002,60.0,270.0,7.0,121.0,176.9912,0.6836751709187894,175.52195121951306,176.0,0.0,97.0
l,300.1500750375214,36.96848424212106,55,l,37.03299999999996,60.0,264.0,6.0,231.0,175.9531,0.6836751709187965,175.52195121951124,176.0,0.0,97.0
r,283.4750708687679,37.33533433383358,56,r,37.32200000000003,61.0,273.0,7.0,116.0,179.91,0.6836751709187965,175.52195121951124,176.0,0.0,97.0
l,300.1500750375143,37.652159413039854,56,l,37.714999999999975,61.0,290.0,5.0,230.0,176.7305,0.7003501750875429,171.34285714285733,176.0,0.0,98.0
r,283.4750708687679,38.019009504752376,57,r,37.98900000000003,62.0,257.0,9.0,111.0,176.4706,0.6836751709187894,175.52195121951306,176.0,0.0,98.0
l,283.4750708687679,38.3525095881274,57,l,38.39399999999996,62.0,282.0,6.0,221.0,174.6725,0.6670001667500358,179.9100000000016,176.0,0.0,98.0
r,283.4750708687679,38.702684675671165,58,r,38.66900000000004,63.0,264.0,10.0,168.0,176.9912,0.6836751709187965,175.52195121951124,176.0,0.0,98.0
l,283.4750708687679,39.01950975487743,58,l,39.08099999999996,63.0,264.0,6.0,206.0,176.7305,0.70035017508755,171.34285714285562,176.0,0.0,98.0
r,283.4750708687679,39.38635984658996,59,r,39.34700000000004,64.0,265.0,6.0,172.0,176.7305,0.6836751709187894,175.52195121951306,176.0,0.0,98.0
l,283.4750708687679,39.71985992996498,59,l,39.75999999999996,64.0,286.0,6.0,164.0,175.1825,0.6670001667500358,179.9100000000016,176.0,0.0,98.0
r,283.4750708687679,40.07003501750875,60,r,40.02600000000004,65.0,267.0,6.0,152.0,174.9271,0.6836751709187965,175.52195121951124,176.0,0.0,98.0
l,300.1500750375214,40.38686009671502,60,l,40.444999999999965,65.0,274.0,6.0,129.0,176.7305,0.6836751709187965,175.52195121951124,176.0,0.0,98.0
r,283.475070868775,40.75371018842755,61,r,40.712000000000046,66.0,268.0,9.0,162.0,169.0141,0.6836751709187894,175.52195121951306,176.0,0.0,99.0
l,300.1500750375214,41.070535267633815,61,l,41.12399999999997,66.0,272.0,5.0,133.0,176.2115,0.7003501750875429,171.34285714285733,176.0,0.0,99.0
r,283.4750708687679,41.43738535934634,62,r,41.42200000000004,67.0,271.0,7.0,170.0,178.0415,0.6836751709187965,175.52195121951124,176.0,0.0,99.0
l,266.8000667000143,41.77088544272136,62,l,41.80499999999997,67.0,274.0,6.0,111.0,175.6955,0.6836751709187894,175.52195121951306,176.0,0.0,100.0
