YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,283.4750708687679,14.74070368517592,22,r,14.798999999999952,29.0,258.0,13.0,137.0,177.7778,0.6836751709187947,175.5219512195117,172.0,0.0,0.0,,,
l,283.4750708687679,15.090878772719693,22,l,15.158999999999985,36.0,320.0,11.0,0.0,175.9531,0.6836751709187929,175.52195121951215,172.0,0.0,0.0,,,
r,283.4750708687679,15.424378856094714,23,r,15.473999999999958,30.0,258.0,11.0,145.0,180.9955,0.6836751709052873,175.5219512229795,172.0,0.0,0.0,,,
l,283.4750708687696,15.774553943638486,23,l,,,,,,,0.6670001667500411,179.91000000000017,174.0,0.0,0.0,,,
r,283.47507089999976,16.108054027,24,r,16.136999999999954,31.0,266.0,10.0,142.0,176.2115,0.6670001667999976,179.90999998652538,174.0,0.0,0.0,,,
l,283.4750708687679,16.441554110388527,24,l,16.51199999999998,38.0,317.0,10.0,0.0,179.1045,0.6670001667500429,179.90999999999968,174.0,0.0,0.0,,,
r,283.47507089999976,16.7750541938,25,r,16.81799999999995,32.0,266.0,11.0,189.0,179.3722,0.6836751709000026,175.52195122433622,174.0,0.0,0.0,,,
l,300.1500750375179,17.10855427713857,25,l,17.18199999999998,39.0,318.0,12.0,0.0,179.1045,0.6670001667500429,179.90999999999968,174.0,0.0,0.0,,,
r,283.47507089999976,17.4587293647,26,r,17.486999999999956,33.0,264.0,10.0,162.0,177.7778,0.6670001666999994,179.91000001349792,174.0,0.0,0.0,,,
l,300.1500750375179,17.775554443888613,26,l,17.851999999999983,40.0,324.0,11.0,0.0,179.3722,0.6836751709187965,175.52195121951124,176.0,0.0,0.0,,,
r,283.47507089999976,18.1257295314,27,r,18.16199999999996,34.0,262.0,11.0,158.0,176.2115,0.6670001666999994,179.91000001349792,176.0,0.0,0.0,,,
l,283.4750708687643,18.45922961480741,27,l,,,,,,,0.6836751709187894,175.52195121951306,176.0,0.0,0.0,,,
r,283.47507089999976,18.7927296981,28,r,18.84299999999995,35.0,268.0,12.0,161.0,176.4706,0.6670001668324623,179.90999997776868,176.0,0.0,0.0,,,
l,283.4750708687643,19.1429047857262,28,l,19.20699999999998,42.0,322.0,11.0,0.0,178.0415,0.6503251625812894,184.5230769230773,176.0,0.0,0.0,,,
r,300.1500750375214,19.459729864932463,29,r,19.52299999999995,36.0,260.0,11.0,161.0,179.91,0.6503251625812965,184.52307692307528,176.0,0.0,0.0,,,
l,300.1500750375214,19.793229948307488,29,l,19.88099999999998,43.0,320.0,11.0,0.0,177.7778,0.6836751709187929,175.52195121951215,176.0,0.0,0.0,,,
r,316.8250792062679,20.11005502751376,30,r,20.18999999999995,37.0,254.0,13.0,159.0,178.8376,0.7003501750875465,171.34285714285647,176.0,0.0,0.0,,,
l,300.1500750375179,20.47690511922628,30,l,20.555999999999976,44.0,312.0,11.0,0.0,180.1802,0.6670001667500394,179.91000000000065,176.0,0.0,0.0,,,
r,283.4750708687643,20.810405202601306,31,r,20.86099999999995,38.0,252.0,11.0,155.0,183.7672,0.6670001667500358,179.9100000000016,176.0,0.0,0.0,,,
l,300.1500750375214,21.14390528597632,31,l,21.221999999999973,45.0,318.0,10.0,414.0,178.8376,0.6836751709188,175.52195121951033,176.0,0.0,0.0,,,
r,300.1500750375214,21.47740536935134,32,r,21.51399999999995,39.0,264.0,11.0,161.0,177.7778,0.6670001667486574,179.9100000003734,176.0,0.0,0.0,,,
l,283.4750708687643,21.82758045689512,32,l,21.89299999999997,46.0,313.0,11.0,374.0,181.8182,0.6670001667500394,179.91000000000065,178.0,0.0,0.0,,,
r,300.1500750000012,22.1444055361,33,r,22.188999999999947,40.0,264.0,12.0,120.0,180.9955,0.6670001666999994,179.91000001349792,178.0,0.0,0.0,,,
l,283.4750708687643,22.49458062364516,33,l,22.552999999999976,47.0,328.0,10.0,338.0,178.0415,0.6503251625812858,184.5230769230783,178.0,0.0,0.0,,,
r,300.1500750000012,22.8114057028,34,r,22.85199999999995,41.0,256.0,11.0,154.0,183.4862,0.683675170970222,175.5219512063086,178.0,0.0,0.0,,,
l,300.1500750375214,23.144905786226445,34,l,23.22699999999997,48.0,306.0,9.0,320.0,182.6484,0.6836751709187929,175.52195121951215,178.0,0.0,0.0,,,
r,266.8000667000143,23.49508087377022,35,r,23.505999999999947,42.0,248.0,10.0,173.0,183.2061,0.6503251625812894,184.5230769230773,178.0,0.0,0.0,,,
l,266.80006670001785,23.82858095714524,35,l,23.88399999999998,49.0,294.0,10.0,332.0,188.6792,0.6503251625812929,184.52307692307627,178.0,0.0,0.0,,,
r,266.80006670001785,24.14540603635151,36,r,24.160999999999948,43.0,255.0,9.0,181.0,179.91,0.6503251625812894,184.5230769230773,178.0,0.0,0.0,,,
l,250.12506253126784,24.47890611972653,36,l,24.519999999999985,50.0,364.0,16.0,265.0,178.8376,0.6670001667500394,179.91000000000065,178.0,0.0,0.0,,,
r,283.4750708687679,24.7957311989328,37,r,24.82799999999995,44.0,251.0,11.0,178.0,176.7305,0.6836751709187929,175.52195121951215,178.0,0.0,0.0,,,
l,250.12506253126784,25.14590628647657,37,l,25.19099999999998,51.0,287.0,15.0,244.0,189.8734,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
r,266.80006670001785,25.479406369851592,38,r,25.50699999999995,45.0,248.0,11.0,189.0,185.4714,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
l,250.12506253126784,25.812906453226613,38,l,,,,,,,0.6836751709187929,175.52195121951215,178.0,0.0,0.0,,,
r,266.80006670001785,26.146406536601635,39,r,26.15399999999995,46.0,241.0,11.0,193.0,174.6725,0.6670001667500465,179.90999999999872,178.0,0.0,0.0,,,
l,233.4500583625143,26.496581624145406,39,l,26.49999999999998,53.0,293.0,16.0,240.0,178.0415,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
r,250.12506253126432,26.81340670335168,40,r,26.840999999999948,47.0,234.0,12.0,196.0,179.3722,0.6836751709187894,175.52195121951306,178.0,0.0,0.0,,,
l,250.12506253126784,27.16358179089545,40,l,27.17399999999997,54.0,304.0,16.0,241.0,179.6407,0.6670001667500394,179.91000000000065,178.0,0.0,0.0,,,
r,250.1250625312607,27.49708187427047,41,r,27.509999999999952,48.0,244.0,12.0,207.0,179.1045,0.6670001667500394,179.91000000000065,178.0,0.0,0.0,,,
l,250.12506253127145,27.83058195764549,41,l,27.841999999999985,55.0,298.0,16.0,233.0,174.6725,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
r,250.12506253126432,28.16408204102051,42,r,28.179999999999943,49.0,246.0,12.0,194.0,176.7305,0.66700016675005,179.90999999999775,180.0,0.0,0.0,,,
l,250.12506253126784,28.49758212439553,42,l,28.528999999999986,56.0,366.0,16.0,199.0,172.9107,0.6836751709187929,175.52195121951215,180.0,0.0,0.0,,,
r,250.1250625312607,28.83108220777056,43,r,28.85899999999996,50.0,244.0,11.0,193.0,175.1825,0.6836751709187823,175.52195121951488,180.0,0.0,0.0,,,
l,250.12506253126432,29.181257295314325,43,l,29.222999999999985,57.0,376.0,15.0,197.0,175.9531,0.6836751709187965,175.52195121951124,180.0,0.0,0.0,,,
r,266.80006670001785,29.514757378689342,44,r,29.54399999999995,51.0,252.0,12.0,182.0,174.6725,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,250.12506253126432,29.86493246623312,44,l,29.905,58.0,293.0,12.0,236.0,176.9912,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,266.80006670001785,30.181757545439385,45,r,30.23099999999995,52.0,250.0,11.0,181.0,174.6725,0.6836751709187929,175.52195121951215,180.0,0.0,0.0,,,
l,266.8000667000108,30.53193263298316,45,l,30.583,59.0,380.0,10.0,210.0,175.6955,0.7003501750875429,171.34285714285733,178.0,0.0,0.0,,,
r,266.8000667000214,30.86543271635818,46,r,30.917999999999942,53.0,238.0,13.0,167.0,175.1825,0.7003501750875465,171.34285714285647,178.0,0.0,0.0,,,
l,250.12506253126432,31.232282808070703,46,l,31.266,60.0,370.0,11.0,200.0,174.9271,0.6836751709187929,175.52195121951215,178.0,0.0,0.0,,,
r,266.8000667000143,31.565782891445725,47,r,31.60299999999994,54.0,246.0,13.0,196.0,174.6725,0.6836751709187929,175.52195121951215,178.0,0.0,0.0,,,
l,266.8000667000143,31.915957978989496,47,l,31.952000000000005,61.0,308.0,11.0,191.0,175.4386,0.6836751709187894,175.52195121951306,178.0,0.0,0.0,,,
r,266.8000667000143,32.24945806236452,48,r,32.289999999999935,55.0,258.0,13.0,224.0,174.6725,0.6836751709187894,175.52195121951306,178.0,0.0,0.0,,,
l,266.8000667000214,32.599633149908286,48,l,32.636,62.0,261.0,12.0,180.0,173.1602,0.6836751709187965,175.52195121951124,178.0,0.0,0.0,,,
r,283.4750708687679,32.93313323328331,49,r,32.97699999999993,56.0,258.0,12.0,145.0,175.4386,0.7003501750875429,171.34285714285733,178.0,0.0,0.0,,,
l,266.8000667000143,33.28330832082708,49,l,33.329,63.0,264.0,11.0,221.0,174.4186,0.6836751709187894,175.52195121951306,178.0,0.0,0.0,,,
r,266.8000667000214,33.63348340837085,50,r,33.660999999999945,57.0,246.0,16.0,147.0,178.0415,0.6503251625812965,184.52307692307528,178.0,0.0,96.0,,,
l,283.4750708687679,33.96698349174587,50,l,34.017,64.0,266.0,11.0,275.0,176.4706,0.6670001667500429,179.90999999999968,178.0,0.0,96.0,,,
r,283.4750708687679,34.28380857095215,51,r,34.33499999999995,58.0,264.0,12.0,153.0,178.0415,0.7003501750875429,171.34285714285733,178.0,0.0,96.0,,,
l,283.4750708687679,34.633983658495914,51,l,34.69700000000001,65.0,259.0,11.0,246.0,178.3061,0.6836751709187965,175.52195121951124,176.0,0.0,97.0,l,0.2668000667000214,34.61730865432716
r,266.8000667000143,34.98415874603969,52,r,35.00899999999996,59.0,262.0,13.0,153.0,172.6619,0.6670001667500429,179.90999999999968,176.0,0.0,97.0,r,0.2501250625312678,34.967483741870936
l,283.4750708687679,35.31765882941471,52,l,35.37000000000001,66.0,267.0,12.0,205.0,174.9271,0.6836751709187894,175.52195121951306,176.0,0.0,97.0,l,0.2668000667000143,35.30098382524596
r,283.4750708687608,35.65115891278973,53,r,35.70399999999995,60.0,248.0,14.0,155.0,174.6725,0.70035017508755,171.34285714285562,176.0,0.0,98.0,r,0.2501250625312607,35.65115891278973
l,283.4750708687679,36.0013340003335,53,l,36.05600000000002,67.0,256.0,12.0,202.0,176.9912,0.6836751709187965,175.52195121951124,176.0,0.0,98.0,l,0.2501250625312678,36.0013340003335
r,266.8000667000072,36.35150908787728,54,r,36.39099999999995,61.0,248.0,12.0,157.0,176.7305,0.6836751709187894,175.52195121951306,176.0,0.0,98.0,r,0.2334500583625072,36.35150908787728
l,266.8000667000143,36.6850091712523,54,l,36.734000000000016,68.0,257.0,12.0,203.0,175.4386,0.7003501750875429,171.34285714285733,174.0,0.0,98.0,,,
r,266.8000667000072,37.03518425879607,55,r,37.06999999999995,62.0,262.0,12.0,136.0,166.8985,0.7003501750875358,171.3428571428591,174.0,0.0,98.0,,,
l,266.8000667000143,37.38535934633984,55,l,37.41800000000003,69.0,261.0,11.0,235.0,171.184,0.7003501750875429,171.34285714285733,174.0,0.0,98.0,,,
r,266.8000667000214,37.73553443388361,56,r,37.788999999999945,63.0,252.0,11.0,104.0,175.9531,0.7003501750875429,171.34285714285733,174.0,0.0,100.0,,,
l,266.8000667000143,38.08570952142738,56,l,38.11900000000002,70.0,268.0,10.0,235.0,173.4104,0.6836751709187894,175.52195121951306,174.0,0.0,100.0,,,
r,266.8000667000214,38.43588460897115,57,r,38.47099999999995,64.0,264.0,11.0,171.0,180.1802,0.6670001667500429,179.90999999999968,174.0,0.0,100.0,,,
l,283.4750708687679,38.76938469234617,57,l,38.81100000000003,71.0,262.0,11.0,187.0,174.9271,0.6836751709187965,175.52195121951124,174.0,0.0,100.0,,,
r,283.4750708687679,39.10288477572119,58,r,39.13699999999996,65.0,258.0,10.0,155.0,176.9912,0.6836751709187965,175.52195121951124,174.0,0.0,100.0,,,
l,266.8000667000143,39.45305986326497,58,l,39.49700000000004,72.0,265.0,12.0,137.0,176.7305,0.6670001667500429,179.90999999999968,174.0,0.0,100.0,,,
r,266.8000667000072,39.78655994663999,59,r,39.81499999999996,66.0,264.0,12.0,172.0,172.6619,0.6836751709187894,175.52195121951306,174.0,0.0,103.0,,,
l,300.1500750375143,40.12006003001501,59,l,,,,,,,0.70035017508755,171.34285714285562,174.0,0.0,103.0,,,
r,283.4750708687679,40.47023511755878,60,r,40.50999999999995,67.0,260.0,12.0,193.0,176.7305,0.6836751709187965,175.52195121951124,174.0,0.0,103.0,,,
l,283.4750708687608,40.82041020510256,60,l,40.85600000000003,74.0,272.0,11.0,133.0,173.913,0.6836751709187823,175.52195121951488,172.0,0.0,103.0,,,
r,283.4750708687608,41.153910288477576,61,r,41.18899999999995,68.0,254.0,13.0,211.0,173.6614,0.6670001667500358,179.9100000000016,172.0,0.0,103.0,,,
l,266.8000667000143,41.504085376021344,61,l,41.54600000000004,75.0,253.0,12.0,133.0,174.1655,0.6836751709187965,175.52195121951124,172.0,0.0,106.0,,,
r,300.1500750375214,41.82091045522761,62,r,41.87999999999995,69.0,254.0,13.0,207.0,173.1602,0.70035017508755,171.34285714285562,172.0,0.0,106.0,,,
l,283.4750708687679,42.18776054694014,62,l,42.23500000000004,76.0,273.0,10.0,133.0,174.4186,0.6836751709187894,175.52195121951306,172.0,0.0,106.0,,,
r,283.4750708687679,42.52126063031516,63,r,42.57299999999995,70.0,267.0,10.0,186.0,171.6738,0.70035017508755,171.34285714285562,172.0,0.0,108.0,,,
l,283.4750708687679,42.87143571785893,63,l,42.92300000000004,77.0,266.0,9.0,101.0,173.913,0.7003501750875429,171.34285714285733,172.0,0.0,108.0,,,
r,283.4750708687608,43.22161080540271,64,r,43.27199999999995,71.0,260.0,11.0,177.0,175.9531,0.6836751709187752,175.5219512195167,172.0,0.0,108.0,,,
l,283.4750708687679,43.57178589294647,64,l,,,,,,,0.7003501750875429,171.34285714285733,174.0,0.0,110.0,,,
r,300.1500750375285,43.90528597632149,65,r,43.95399999999995,72.0,268.0,10.0,172.0,173.6614,0.6836751709188036,175.52195121950942,174.0,0.0,110.0,,,
l,283.4750708687679,44.272136068034015,65,l,44.31100000000003,79.0,275.0,10.0,105.0,175.6955,0.6670001667500429,179.90999999999968,174.0,0.0,110.0,,,
r,300.1500750375143,44.58896114724029,66,r,44.64499999999994,73.0,262.0,10.0,181.0,175.1825,0.7003501750875429,171.34285714285733,174.0,0.0,110.0,,,
l,283.4750708687679,44.93913623478406,66,l,44.99400000000004,80.0,265.0,10.0,107.0,173.4104,0.7003501750875429,171.34285714285733,174.0,0.0,110.0,,,
r,283.4750708687679,45.28931132232783,67,r,45.32999999999994,74.0,258.0,12.0,157.0,174.1655,0.7003501750875429,171.34285714285733,174.0,0.0,110.0,,,
l,283.4750708687679,45.6394864098716,67,l,45.68600000000003,81.0,264.0,11.0,110.0,175.9531,0.7003501750875358,171.3428571428591,174.0,0.0,110.0,,,
r,266.8000667000143,45.989661497415376,68,r,46.018999999999934,75.0,250.0,11.0,209.0,175.6955,0.6670001667500429,179.90999999999968,174.0,0.0,110.0,,,
l,266.8000667000285,46.33983658495914,68,l,46.368000000000045,82.0,260.0,12.0,114.0,174.4186,0.66700016675005,179.90999999999775,174.0,0.0,110.0,,,
r,283.4750708687679,46.65666166416542,69,r,46.70199999999994,76.0,268.0,8.0,77.0,183.2061,0.7003501750875429,171.34285714285733,174.0,0.0,113.0,,,
l,283.475070868775,47.00683675170919,69,l,47.05600000000005,83.0,251.0,11.0,176.0,176.2115,0.6836751709187965,175.52195121951124,174.0,0.0,113.0,,,
r,266.8000667000143,47.35701183925296,70,r,47.35699999999994,77.0,247.0,9.0,0.0,171.184,0.6670001667500429,179.90999999999968,174.0,0.0,113.0,,,
l,283.4750708687679,47.690511922627984,70,l,47.737000000000045,84.0,248.0,10.0,240.0,178.0415,0.6836751709187894,175.52195121951306,174.0,0.0,114.0,,,
r,283.4750708687679,48.024012006003005,71,r,48.057999999999936,78.0,258.0,10.0,0.0,174.1655,0.7003501750875429,171.34285714285733,174.0,0.0,114.0,,,
l,283.4750708687679,48.37418709354677,71,l,48.41100000000005,85.0,259.0,10.0,246.0,174.4186,0.70035017508755,171.34285714285562,174.0,0.0,114.0,,,
r,266.8000667000143,48.72436218109055,72,r,48.74699999999993,79.0,242.0,10.0,0.0,176.4706,0.6836751709187894,175.52195121951306,174.0,0.0,116.0,,,
l,266.8000667000143,49.07453726863432,72,l,49.09900000000005,86.0,257.0,10.0,252.0,172.6619,0.6836751709187894,175.52195121951306,174.0,0.0,116.0,,,
r,283.4750708687679,49.40803735200934,73,r,49.426999999999936,80.0,256.0,9.0,0.0,175.6955,0.6836751709187894,175.52195121951306,174.0,0.0,116.0,,,
l,266.8000667000143,49.75821243955311,73,l,49.79400000000005,87.0,257.0,9.0,259.0,176.4706,0.6836751709187894,175.52195121951306,174.0,0.0,117.0,,,
r,283.475070868775,50.09171252292813,74,r,50.10999999999993,81.0,262.0,10.0,0.0,173.6614,0.6836751709187965,175.52195121951124,174.0,0.0,117.0,,,
l,283.4750708687679,50.4418876104719,74,l,50.47400000000005,88.0,260.0,9.0,325.0,176.4706,0.6836751709187965,175.52195121951124,174.0,0.0,117.0,,,
r,283.4750708687679,50.77538769384692,75,r,,,,,,,0.6836751709187965,175.52195121951124,174.0,0.0,117.0,,,
l,283.4750708687679,51.1255627813907,75,l,51.15400000000006,89.0,270.0,13.0,326.0,173.913,0.6836751709187894,175.52195121951306,174.0,0.0,117.0,,,
r,283.4750708687679,51.45906286476572,76,r,51.49399999999993,83.0,256.0,11.0,0.0,174.6725,0.6836751709187894,175.52195121951306,174.0,0.0,117.0,,,
l,283.4750708687679,51.80923795230949,76,l,51.84400000000006,90.0,265.0,9.0,327.0,175.1825,0.6836751709188036,175.52195121950942,174.0,0.0,117.0,,,
r,283.4750708687679,52.14273803568451,77,r,52.180999999999926,84.0,253.0,12.0,0.0,174.1655,0.6836751709187965,175.52195121951124,174.0,0.0,117.0,,,
l,283.4750708687608,52.49291312322829,77,l,52.52900000000006,91.0,266.0,10.0,261.0,172.9107,0.6836751709187823,175.52195121951488,174.0,0.0,117.0,,,
r,283.4750708687679,52.826413206603306,78,r,52.86999999999992,85.0,254.0,11.0,148.0,173.4104,0.7003501750875429,171.34285714285733,174.0,0.0,120.0,,,
l,283.4750708687679,53.176588294147074,78,l,53.22300000000006,92.0,266.0,11.0,191.0,173.913,0.7003501750875429,171.34285714285733,174.0,0.0,120.0,,,
r,283.4750708687679,53.52676338169085,79,r,53.56199999999993,86.0,256.0,11.0,142.0,175.1825,0.7003501750875429,171.34285714285733,174.0,0.0,122.0,,,
l,283.4750708687608,53.87693846923462,79,l,53.91300000000006,93.0,255.0,10.0,179.0,175.9531,0.6836751709187965,175.52195121951124,174.0,0.0,122.0,,,
r,266.8000667000143,54.22711355677839,80,r,54.24699999999993,87.0,264.0,12.0,168.0,178.8376,0.6836751709187894,175.52195121951306,174.0,0.0,122.0,,,
l,283.4750708687679,54.56061364015341,80,l,54.59500000000008,94.0,265.0,10.0,171.0,172.1664,0.6836751709187894,175.52195121951306,174.0,0.0,125.0,,,
r,266.8000667000214,54.91078872769718,81,r,54.91799999999992,88.0,270.0,10.0,197.0,174.6725,0.6836751709187965,175.52195121951124,174.0,0.0,125.0,,,
l,283.4750708687679,55.2442888110722,81,l,55.29200000000007,95.0,252.0,10.0,167.0,176.4706,0.6836751709187965,175.52195121951124,174.0,0.0,125.0,,,
r,266.8000667000143,55.59446389861598,82,r,55.60499999999992,89.0,252.0,10.0,190.0,176.2115,0.6836751709187894,175.52195121951306,174.0,0.0,126.0,,,
l,283.4750708687679,55.927963981991,82,l,55.97200000000007,96.0,251.0,9.0,105.0,177.5148,0.6836751709187894,175.52195121951306,174.0,0.0,126.0,,,
