YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,183.42504585626148,0.016675004168751,1,l,0.0,8.0,193.0,10.0,110.0,210.8963,0.6003001500750376,199.9,0.0,,0.0
r,216.7750541937634,0.2834750708687677,1,r,0.2819999999999965,7.0,107.0,14.0,234.0,216.2162,0.6670001667500416,179.91000000000003,0.0,,0.0
l,183.4250458562614,0.6169751542437886,2,l,0.5689999999999955,9.0,183.0,9.0,122.0,184.3318,0.6503251625812906,184.52307692307696,0.0,,50.0
r,200.1000500250124,0.9504752376188094,2,r,0.8369999999999962,8.0,199.0,8.0,236.0,201.3423,0.6503251625812906,184.52307692307696,0.0,,50.0
l,183.4250458562614,1.2673003168250792,3,l,1.2199999999999989,10.0,183.0,12.0,107.0,184.6154,0.6336501584125396,189.37894736842105,0.0,,50.0
r,200.1000500250125,1.6008004002001,3,r,1.4329999999999927,9.0,182.0,15.0,241.0,216.6065,0.6336501584125396,189.37894736842105,0.0,,50.0
l,200.1000500250123,1.9009504752376187,4,l,1.8699999999999977,11.0,193.0,12.0,94.0,178.0415,0.6670001667500418,179.90999999999997,0.0,,50.0
r,200.1000500250125,2.2344505586126395,4,r,,,,,,,0.6503251625812907,184.5230769230769,0.0,,50.0
l,200.100050025012,2.5679506419876605,5,l,2.543999999999997,12.0,189.0,13.0,83.0,188.9764,0.6503251625812903,184.52307692307704,0.0,,50.0
r,216.7750541937634,2.88477572119393,5,r,,,,,,,0.6503251625812907,184.5230769230769,0.0,,50.0
l,183.4250458562616,3.218275804568951,6,l,3.178999999999995,13.0,187.0,12.0,93.0,191.0828,0.6169751542437885,194.49729729729734,0.0,,50.0
r,200.1000500250125,3.535100883775221,6,r,,,,,,,0.6169751542437885,194.49729729729734,0.0,,50.0
l,200.1000500250129,3.8352509588127393,7,l,3.806999999999988,14.0,185.0,12.0,112.0,184.8998,0.6503251625812907,184.5230769230769,0.0,,50.0
r,216.7750541937634,4.152076038019009,7,r,,,,,,,0.6503251625812903,184.52307692307704,0.0,,50.0
l,183.4250458562616,4.48557612139403,8,l,4.455999999999989,15.0,183.0,12.0,124.0,189.2744,0.6169751542437885,194.49729729729734,0.0,,50.0
r,200.1000500250125,4.8024012006003,8,r,,,,,,,0.6169751542437885,194.49729729729734,0.0,,50.0
l,183.4250458562616,5.102551275637818,9,l,5.089999999999989,16.0,183.0,12.0,137.0,190.1743,0.6336501584125394,189.3789473684211,0.0,,50.0
r,200.1000500250125,5.419376354844088,9,r,,,,,,,0.6503251625812911,184.5230769230768,0.0,,50.0
l,200.1000500250125,5.736201434050358,10,l,5.720999999999989,17.0,185.0,12.0,148.0,186.3354,0.6503251625812911,184.5230769230768,0.0,,50.0
r,200.1000500250125,6.069701517425379,10,r,,,,,,,0.6336501584125394,189.3789473684211,0.0,,50.0
