YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,216.7750541937635,0.033350008337502,1,l,0.0300000000000011,7.0,218.0,13.0,0.0,177.5148,0.7003501750875438,171.34285714285713,,,
r,200.1000500250124,0.400200100050025,1,r,0.3800000000000025,8.0,255.0,9.0,0.0,176.2115,0.6670001667500416,179.91000000000005,,,
l,233.4500583625145,0.7337001834250458,2,l,0.705999999999996,8.0,292.0,13.0,0.0,177.5148,0.6503251625812905,184.523076923077,0.0,0.0,0.0
r,266.8000667000165,1.0672002668000666,2,r,1.061,9.0,246.0,9.0,0.0,179.6407,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
l,283.4750708687679,1.3840253460063363,3,l,1.381999999999998,9.0,290.0,12.0,0.0,176.2115,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,250.12506253126537,1.7342004335501082,3,r,1.7289999999999992,10.0,254.0,9.0,0.0,176.4706,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.1250625312656,2.08437552109388,4,l,2.062999999999996,10.0,296.0,12.0,0.0,177.7778,0.6503251625812907,184.5230769230769,0.0,0.0,0.0
r,250.1250625312652,2.417875604468901,4,r,2.408999999999999,11.0,251.0,9.0,0.0,177.7778,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
l,283.4750708687674,2.734700683675171,5,l,2.7379999999999924,11.0,369.0,13.0,0.0,176.2115,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,233.4500583625147,3.1015507753876936,5,r,3.083999999999996,12.0,249.0,11.0,0.0,175.9531,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
l,250.1250625312652,3.4350508587627147,6,l,3.41899999999999,12.0,367.0,12.0,0.0,177.7778,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
r,266.800066700017,3.7685509421377352,6,r,3.765999999999991,13.0,248.0,10.0,0.0,178.0415,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.4750708687679,4.085376021344005,7,l,4.093999999999994,13.0,303.0,12.0,0.0,176.2115,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,250.1250625312652,4.452226113056528,7,r,4.439999999999991,14.0,249.0,10.0,0.0,175.6955,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,266.800066700017,4.785726196431549,8,l,4.774999999999992,14.0,377.0,11.0,315.0,177.2526,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,266.800066700017,5.119226279806569,8,r,5.122999999999991,15.0,243.0,11.0,118.0,178.5714,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.475070868767,5.452726363181591,9,l,5.451999999999991,15.0,363.0,12.0,311.0,177.2526,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,250.1250625312661,5.802901450725362,9,r,5.794999999999988,16.0,255.0,10.0,127.0,178.5714,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
l,266.800066700017,6.119726529931632,10,l,6.128999999999991,16.0,298.0,12.0,326.0,180.4511,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,266.800066700017,6.4532266133066525,10,r,6.466999999999992,17.0,255.0,10.0,130.0,177.5148,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.4750708687679,6.786726696681674,11,l,6.79399999999999,17.0,310.0,12.0,309.0,175.6955,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,250.1250625312652,7.136901784225445,11,r,7.1429999999999865,18.0,261.0,11.0,124.0,175.1825,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,283.4750708687679,7.453726863431715,12,l,7.4769999999999825,18.0,381.0,10.0,293.0,176.9912,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,266.80006670001785,7.803901950975487,12,r,7.827999999999989,19.0,251.0,11.0,124.0,176.9912,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.4750708687679,8.137402034350508,13,l,8.154999999999987,19.0,320.0,11.0,285.0,173.1602,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,266.80006670001785,8.48757712189428,13,r,8.505999999999986,20.0,250.0,9.0,126.0,172.4138,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,283.4750708687679,8.821077205269301,14,l,8.847999999999985,20.0,371.0,12.0,284.0,176.7305,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,266.8000667000161,9.171252292813072,14,r,9.201999999999993,21.0,246.0,10.0,131.0,176.4706,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
