YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,183.4250458562614,0.5502751375687844,1,r,0.3999999999999986,7.0,323.0,9.0,105.0,190.1743,0.6169751542437885,194.49729729729737,0.0,0.0,115.0
l,283.4750708687676,0.8337502084375521,1,l,0.767000000000003,12.0,409.0,6.0,0.0,169.4915,0.6836751709187927,175.5219512195122,0.0,0.0,115.0
r,283.4750708687679,1.167250291812573,2,r,1.0309999999999917,8.0,147.0,10.0,116.0,179.3722,0.7503751875937967,159.92000000000002,0.0,0.0,115.0
l,283.4750708687679,1.5174253793563448,2,l,1.4750000000000083,13.0,395.0,8.0,0.0,162.1622,0.7837251959312992,153.1148936170212,0.0,0.0,115.0
r,250.12506253126588,1.9176254794063696,3,r,1.6999999999999955,9.0,157.0,10.0,0.0,177.7778,0.7670501917625481,156.44347826086954,0.0,0.0,115.0
l,250.1250625312656,2.301150575287644,3,l,2.2150000000000034,14.0,429.0,7.0,0.0,155.0388,0.750375187593797,159.92,0.0,0.0,115.0
r,250.1250625312661,2.6846756711689177,4,r,2.374999999999993,10.0,133.0,16.0,0.0,181.5431,0.7003501750875434,171.34285714285724,164.0,0.0,115.0
l,250.1250625312656,3.051525762881441,4,l,2.9890000000000043,15.0,362.0,7.0,0.0,167.1309,0.7003501750875438,171.34285714285713,164.0,0.0,115.0
r,283.4750708687679,3.385025846256461,5,r,3.0359999999999943,11.0,89.0,14.0,0.0,178.3061,0.7170251792562956,167.35813953488355,164.0,0.0,115.0
l,283.4750708687674,3.7518759379689848,5,l,,,,,,,0.7170251792562943,167.35813953488386,164.0,0.0,115.0
r,283.4750708687679,4.102051025512757,6,r,,,,,,,0.7337001834250456,163.55454545454552,164.0,0.0,115.0
l,283.4750708687679,4.468901117225279,6,l,4.427000000000007,17.0,396.0,10.0,0.0,165.7459,0.7337001834250465,163.5545454545453,164.0,0.0,115.0
r,283.4750708687679,4.835751208937802,7,r,4.838999999999992,13.0,313.0,3.0,0.0,201.6807,0.7003501750875438,171.34285714285713,164.0,300.0,114.0
l,283.475070868767,5.2026013006503256,7,l,5.150999999999996,18.0,388.0,10.0,0.0,166.6667,0.7170251792562947,167.35813953488375,164.0,300.0,114.0
r,300.1500750375188,5.536101384025346,8,r,5.4339999999999975,14.0,270.0,9.0,0.0,168.7764,0.7337001834250456,163.55454545454552,166.0,297.0,111.0
l,300.1500750375188,5.91962647990662,8,l,5.870999999999995,19.0,404.0,8.0,0.0,165.7459,0.7170251792562947,167.35813953488375,166.0,297.0,111.0
r,300.1500750375196,6.269801567450392,9,r,6.144999999999996,15.0,272.0,7.0,0.0,166.205,0.7337001834250465,163.5545454545453,166.0,297.0,111.0
l,283.4750708687679,6.636651659162915,9,l,6.594999999999999,20.0,400.0,10.0,0.0,165.2893,0.7170251792562947,167.35813953488375,166.0,279.0,105.0
r,283.475070868767,7.003501750875438,10,r,6.866999999999997,16.0,260.0,8.0,0.0,158.5205,0.7003501750875438,171.34285714285713,166.0,279.0,105.0
l,283.4750708687679,7.35367683841921,10,l,7.320999999999998,21.0,412.0,8.0,0.0,165.2893,0.7337001834250465,163.5545454545453,166.0,279.0,105.0
r,300.1500750375188,7.703851925962982,11,r,7.624000000000002,17.0,265.0,8.0,0.0,161.2903,0.7503751875937956,159.92000000000027,164.0,268.0,97.0
l,283.4750708687679,8.087377021844256,11,l,8.046999999999997,22.0,416.0,8.0,0.0,164.3836,0.7337001834250447,163.5545454545457,164.0,268.0,97.0
r,283.4750708687679,8.454227113556778,12,r,8.368000000000002,18.0,264.0,8.0,0.0,168.3029,0.7337001834250465,163.5545454545453,164.0,268.0,97.0
l,266.8000667000196,8.821077205269301,12,l,,,,,,,0.7337001834250465,163.5545454545453,164.0,261.0,95.0
r,266.8000667000161,9.187927296981824,13,r,9.081000000000005,19.0,264.0,7.0,230.0,164.3836,0.7337001834250465,163.5545454545453,164.0,261.0,95.0
l,266.8000667000161,9.554777388694347,13,l,9.504999999999995,24.0,402.0,9.0,0.0,162.1622,0.7337001834250465,163.5545454545453,164.0,259.0,94.0
r,266.80006670001785,9.92162748040687,14,r,9.811,20.0,270.0,8.0,237.0,167.364,0.7337001834250447,163.5545454545457,164.0,259.0,94.0
l,283.4750708687661,10.288477572119394,14,l,10.245000000000005,25.0,392.0,10.0,0.0,163.2653,0.7337001834250465,163.5545454545453,164.0,259.0,94.0
r,266.8000667000161,10.655327663831915,15,r,10.528,21.0,268.0,8.0,234.0,164.6091,0.7337001834250465,163.5545454545453,164.0,259.0,94.0
l,283.4750708687679,11.02217775554444,15,l,10.980000000000004,26.0,394.0,10.0,0.0,164.3836,0.733700183425043,163.55454545454612,164.0,259.0,94.0
r,283.4750708687679,11.389027847256962,16,r,11.256999999999998,22.0,263.0,8.0,283.0,166.205,0.7003501750875465,171.34285714285647,164.0,259.0,94.0
l,283.4750708687679,11.755877938969483,16,l,11.710000000000008,27.0,380.0,10.0,0.0,166.205,0.7170251792562965,167.35813953488332,166.0,255.0,94.0
r,300.1500750375161,12.089378022344508,17,r,11.979,23.0,266.0,9.0,341.0,166.4355,0.7503751875937947,159.92000000000044,166.0,255.0,94.0
l,283.4750708687679,12.47290311822578,17,l,12.432000000000002,28.0,408.0,8.0,0.0,162.6016,0.7337001834250465,163.5545454545453,166.0,255.0,94.0
r,283.4750708687696,12.839753209938303,18,r,12.700000000000005,24.0,270.0,8.0,324.0,164.8352,0.7503751875937965,159.92000000000007,166.0,255.0,94.0
l,283.4750708687661,13.206603301650826,18,l,13.170000000000002,29.0,406.0,10.0,0.0,161.7251,0.7337001834250447,163.5545454545457,166.0,255.0,94.0
r,266.8000667000161,13.5901283975321,19,r,13.428000000000004,25.0,268.0,8.0,318.0,165.0619,0.7170251792562947,167.35813953488375,164.0,258.0,94.0
l,283.4750708687696,13.940303485075871,19,l,13.912000000000006,30.0,396.0,12.0,0.0,164.3836,0.7503751875937965,159.92000000000007,164.0,258.0,94.0
r,283.4750708687679,14.307153576788394,20,r,14.155,26.0,264.0,8.0,250.0,163.9344,0.7503751875937983,159.9199999999997,164.0,258.0,94.0
l,266.80006670001785,14.690678672669668,20,l,14.641999999999996,31.0,393.0,10.0,0.0,164.3836,0.7337001834250465,163.5545454545453,164.0,258.0,95.0
r,266.8000667000161,15.057528764382193,21,r,14.887,27.0,262.0,9.0,186.0,161.9433,0.7170251792562929,167.35813953488417,164.0,258.0,95.0
l,283.4750708687679,15.424378856094714,21,l,,,,,,,0.7170251792562947,167.35813953488375,164.0,258.0,95.0
r,266.8000667000161,15.774553943638486,22,r,15.628,28.0,262.0,8.0,182.0,163.4877,0.7337001834250447,163.5545454545457,164.0,258.0,96.0
l,283.4750708687679,16.14140403535101,22,l,16.092,33.0,401.0,10.0,0.0,164.3836,0.7337001834250465,163.5545454545453,164.0,258.0,96.0
