YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,316.8250792062698,0.2501250625312656,1,l,0.2000000000000028,9.0,258.0,10.0,32.0,178.3061,0.700350175087544,171.34285714285707,,,
r,316.8250792062698,0.6003001500750376,1,r,0.6899999999999977,11.0,273.0,5.0,0.0,185.4714,0.6836751709187929,175.52195121951215,164.0,0.0,95.0
l,283.4750708687675,0.9504752376188096,2,l,0.8730000000000047,10.0,235.0,6.0,47.0,182.6484,0.6670001667500415,179.91000000000005,164.0,0.0,95.0
r,300.1500750375185,1.2839753209938305,2,r,1.3370000000000033,12.0,285.0,5.0,0.0,181.8182,0.6670001667500416,179.91000000000005,164.0,0.0,95.0
l,283.4750708687679,1.617475404368851,3,l,1.5300000000000011,11.0,264.0,6.0,0.0,178.3061,0.6670001667500416,179.91000000000005,164.0,0.0,95.0
r,300.1500750375188,1.950975487743872,3,r,1.997,13.0,288.0,4.0,0.0,175.9531,0.6503251625812907,184.5230769230769,164.0,0.0,95.0
l,283.4750708687679,2.2844755711188927,4,l,2.203000000000003,12.0,272.0,6.0,0.0,177.5148,0.667000166750042,179.9099999999999,164.0,0.0,95.0
r,316.82507920626966,2.6013006503251628,4,r,2.679000000000002,14.0,285.0,5.0,0.0,174.1655,0.7003501750875438,171.34285714285713,164.0,0.0,95.0
l,283.4750708687674,2.9514757378689347,5,l,2.879000000000005,13.0,284.0,6.0,0.0,174.1655,0.7003501750875452,171.3428571428568,164.0,0.0,95.0
r,283.4750708687674,3.3016508254127066,5,r,3.367999999999995,15.0,287.0,4.0,0.0,179.6407,0.6836751709187925,175.52195121951226,164.0,0.0,95.0
l,266.8000667000156,3.65182591295648,6,l,3.567999999999998,14.0,278.0,4.0,0.0,176.7305,0.6670001667500403,179.9100000000004,164.0,0.0,95.0
r,283.4750708687674,3.985325996331499,6,r,4.036000000000001,16.0,294.0,3.0,0.0,177.5148,0.6670001667500416,179.91000000000005,164.0,0.0,95.0
l,283.4750708687679,4.31882607970652,7,l,4.247,15.0,280.0,4.0,0.0,175.6955,0.667000166750042,179.9099999999999,164.0,0.0,95.0
r,300.1500750375196,4.652326163081541,7,r,4.711999999999996,17.0,287.0,3.0,0.0,171.9198,0.667000166750042,179.9099999999999,164.0,0.0,95.0
l,300.1500750375179,4.985826246456562,8,l,4.93,16.0,276.0,6.0,0.0,173.1602,0.7003501750875429,171.34285714285733,164.0,0.0,95.0
r,316.82507920626966,5.319326329831583,8,r,5.409999999999997,18.0,298.0,4.0,0.0,175.6955,0.7003501750875447,171.3428571428569,164.0,0.0,95.0
l,283.4750708687679,5.686176421544105,9,l,5.622999999999991,17.0,276.0,5.0,0.0,173.6614,0.7003501750875438,171.34285714285713,176.0,0.0,110.0
r,300.1500750375179,6.019676504919127,9,r,6.092999999999996,19.0,296.0,3.0,0.0,174.4186,0.7003501750875429,171.34285714285733,176.0,0.0,110.0
l,283.4750708687679,6.386526596631649,10,l,6.313999999999993,18.0,272.0,5.0,0.0,175.6955,0.6836751709187929,175.52195121951215,176.0,0.0,110.0
r,300.1500750375188,6.72002668000667,10,r,6.780999999999992,20.0,310.0,3.0,0.0,169.4915,0.6836751709187929,175.52195121951215,176.0,0.0,110.0
l,283.4750708687679,7.070201767550442,11,l,6.996999999999986,19.0,285.0,5.0,0.0,168.7764,0.6836751709187929,175.52195121951215,176.0,0.0,110.0
r,283.475070868767,7.403701850925463,11,r,7.488999999999997,21.0,305.0,5.0,0.0,173.1602,0.6836751709187929,175.52195121951215,176.0,0.0,110.0
l,283.4750708687679,7.753876938469235,12,l,7.707999999999991,20.0,284.0,5.0,0.0,173.6614,0.7003501750875429,171.34285714285733,176.0,0.0,110.0
r,300.1500750375179,8.087377021844256,12,r,8.181999999999995,22.0,304.0,4.0,0.0,176.9912,0.7003501750875429,171.34285714285733,176.0,0.0,110.0
l,283.4750708687679,8.454227113556778,13,l,8.398999999999987,21.0,270.0,5.0,0.0,174.4186,0.6836751709187929,175.52195121951215,176.0,0.0,110.0
r,300.1500750375214,8.7877271969318,13,r,8.859999999999992,23.0,302.0,5.0,0.0,174.9271,0.7003501750875447,171.3428571428569,176.0,0.0,110.0
l,300.1500750375196,9.13790228447557,14,l,9.086999999999982,22.0,280.0,5.0,0.0,174.6725,0.7003501750875447,171.3428571428569,176.0,0.0,110.0
r,300.1500750375179,9.488077372019344,14,r,9.545999999999992,24.0,310.0,5.0,0.0,169.7313,0.6670001667500394,179.91000000000065,176.0,0.0,110.0
l,283.4750708687679,9.838252459563115,15,l,9.77399999999998,23.0,274.0,5.0,0.0,175.6955,0.6836751709187929,175.52195121951215,176.0,0.0,110.0
r,300.1500750375214,10.155077538769383,15,r,10.252999999999991,25.0,317.0,4.0,0.0,175.9531,0.7003501750875447,171.3428571428569,176.0,0.0,110.0
l,283.4750708687679,10.521927630481908,16,l,10.45699999999998,24.0,282.0,5.0,0.0,172.6619,0.6836751709187912,175.5219512195126,176.0,0.0,110.0
