YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,83.3750208437552,0.0,1,l,0.3170000000000001,15.0,237.0,10.0,68.0,189.8734,0.3168250792062698,378.7578947368421,0.0,,0.0
r,166.7500416875104,0.016675004168751,1,r,0.017000000000003,10.0,1785.0,16.0,130.0,56.2852,0.5669501417375354,211.65882352941176,0.0,,0.0
l,200.1000500250125,0.3168250792062698,2,l,,,,,,,0.5669501417375354,211.65882352941176,0.0,,0.0
r,233.4500583625145,0.5836251459062864,2,r,,,,,,,0.6169751542437885,194.49729729729734,0.0,,0.0
l,233.4500583625145,0.8837752209438052,3,l,0.948999999999991,16.0,259.0,3.0,81.0,188.9764,0.6503251625812905,184.52307692307699,0.0,,0.0
r,233.4500583625145,1.200600300150075,3,r,,,,,,,0.6336501584125396,189.37894736842105,0.0,,0.0
l,200.1000500250125,1.5341003835250957,4,l,1.583999999999996,17.0,238.0,3.0,81.0,187.5,0.6336501584125398,189.378947368421,0.0,,0.0
r,233.4500583625147,1.8342504585626145,4,r,2.149000000000001,11.0,907.0,11.0,131.0,100.4184,0.6503251625812907,184.5230769230769,0.0,,0.0
l,216.7750541937634,2.1677505419376355,5,l,2.224000000000004,18.0,336.0,3.0,155.0,184.3318,0.6503251625812903,184.52307692307704,0.0,,0.0
r,216.7750541937634,2.484575621143905,5,r,,,,,,,0.6503251625812907,184.5230769230769,0.0,,0.0
l,216.7750541937638,2.8180757045189258,6,l,2.875,19.0,230.0,2.0,158.0,184.0491,0.6503251625812907,184.5230769230769,0.0,,0.0
r,233.4500583625143,3.134900783725196,6,r,3.343999999999994,12.0,1189.0,13.0,89.0,78.2269,0.6503251625812903,184.52307692307704,0.0,,0.0
l,233.4500583625147,3.4684008671002164,7,l,3.527000000000001,20.0,253.0,2.0,165.0,183.7672,0.6503251625812911,184.5230769230768,0.0,,0.0
r,216.7750541937634,3.785225946306486,7,r,,,,,,,0.667000166750042,179.9099999999999,0.0,,0.0
l,216.7750541937634,4.118726029681508,8,l,4.180000000000007,21.0,276.0,1.0,270.0,183.4862,0.6503251625812903,184.52307692307704,0.0,,0.0
r,216.7750541937634,4.452226113056528,8,r,4.878,13.0,278.0,6.0,60.0,191.6933,0.6503251625812903,184.52307692307704,0.0,,0.0
l,233.4500583625143,4.769051192262798,9,l,4.834000000000003,22.0,262.0,1.0,293.0,181.5431,0.6670001667500411,179.91000000000017,0.0,,0.0
r,216.7750541937634,5.102551275637818,9,r,5.503999999999998,14.0,234.0,6.0,76.0,190.1743,0.667000166750042,179.9099999999999,0.0,,0.0
l,216.7750541937643,5.436051359012839,10,l,5.4950000000000045,23.0,265.0,1.0,302.0,183.4862,0.6503251625812911,184.5230769230768,0.0,,0.0
r,216.7750541937634,5.76955144238786,10,r,6.135000000000005,15.0,222.0,6.0,71.0,185.4714,0.6503251625812903,184.52307692307704,0.0,,0.0
l,233.4500583625143,6.08637652159413,11,l,6.149000000000008,24.0,246.0,2.0,301.0,182.9268,0.6670001667500411,179.91000000000017,0.0,,0.0
r,216.7750541937634,6.419876604969151,11,r,6.7819999999999965,16.0,228.0,4.0,77.0,184.8998,0.6503251625812911,184.5230769230768,0.0,,0.0
l,216.7750541937643,6.753376688344171,12,l,6.805,25.0,249.0,1.0,320.0,183.2061,0.6503251625812911,184.5230769230768,0.0,,0.0
r,233.4500583625143,7.070201767550442,12,r,7.430999999999997,17.0,224.0,5.0,90.0,183.2061,0.6670001667500411,179.91000000000017,0.0,,0.0
l,233.4500583625143,7.403701850925462,13,l,7.460000000000001,26.0,254.0,1.0,281.0,181.8182,0.6503251625812903,184.52307692307704,0.0,,0.0
r,216.7750541937634,7.737201934300483,13,r,8.085999999999999,18.0,227.0,5.0,153.0,183.4862,0.6503251625812911,184.5230769230768,0.0,,0.0
l,250.1250625312661,8.054027013506753,14,l,8.119999999999997,27.0,275.0,1.0,304.0,182.6484,0.6670001667500411,179.91000000000017,0.0,,0.0
r,233.4500583625143,8.387527096881774,14,r,8.739999999999995,19.0,227.0,4.0,198.0,184.8998,0.6670001667500411,179.91000000000017,0.0,,0.0
l,233.45005836251607,8.721027180256794,15,l,8.777000000000001,28.0,265.0,1.0,326.0,182.3708,0.6503251625812894,184.5230769230773,0.0,,0.0
r,216.7750541937643,9.054527263631815,15,r,9.388999999999996,20.0,227.0,4.0,277.0,181.5431,0.6503251625812911,184.5230769230768,0.0,,0.0
l,233.45005836251607,9.371352342838083,16,l,9.434999999999995,29.0,292.0,2.0,255.0,183.7672,0.6670001667500429,179.90999999999968,0.0,,0.0
r,216.7750541937607,9.704852426213106,16,r,10.049999999999995,21.0,225.0,3.0,280.0,183.2061,0.6503251625812894,184.5230769230773,0.0,,0.0
l,216.7750541937643,10.038352509588126,17,l,10.088,30.0,291.0,2.0,269.0,182.9268,0.6503251625812894,184.5230769230773,0.0,,0.0
r,233.45005836251607,10.355177588794396,17,r,10.704999999999998,22.0,233.0,4.0,288.0,181.5431,0.6670001667500447,179.9099999999992,0.0,,0.0
l,233.45005836251607,10.688677672169415,18,l,10.743999999999993,31.0,248.0,1.0,293.0,181.8182,0.6670001667500429,179.90999999999968,0.0,,0.0
r,216.7750541937589,11.02217775554444,18,r,11.366,23.0,230.0,3.0,294.0,184.3318,0.6503251625812876,184.5230769230778,0.0,,0.0
l,233.45005836251607,11.355677838919458,19,l,11.403999999999977,32.0,255.0,1.0,339.0,184.8998,0.6503251625812911,184.5230769230768,0.0,,0.0
r,233.45005836251607,11.672502918125728,19,r,12.01700000000001,24.0,241.0,2.0,298.0,181.5431,0.6503251625812911,184.5230769230768,0.0,,0.0
l,233.4500583625143,12.00600300150075,20,l,12.05299999999999,33.0,248.0,2.0,353.0,182.9268,0.6503251625812911,184.5230769230768,0.0,,0.0
r,233.45005836251252,12.32282808070702,20,r,12.678000000000011,25.0,236.0,3.0,318.0,183.2061,0.6503251625812911,184.5230769230768,0.0,,0.0
l,233.45005836251607,12.65632816408204,21,l,12.708999999999982,34.0,253.0,2.0,374.0,183.7672,0.6503251625812894,184.5230769230773,0.0,,0.0
r,233.4500583625143,12.97315324328831,21,r,13.333000000000013,26.0,234.0,3.0,286.0,183.7672,0.6670001667500411,179.91000000000017,0.0,,0.0
l,233.45005836251607,13.30665332666333,22,l,13.361999999999972,35.0,248.0,2.0,390.0,185.7585,0.6503251625812894,184.5230769230773,0.0,,0.0
r,216.7750541937643,13.640153410038351,22,r,13.986000000000004,27.0,232.0,3.0,253.0,183.2061,0.6503251625812929,184.52307692307627,0.0,,0.0
l,233.45005836251607,13.95697848924462,23,l,14.007999999999974,36.0,249.0,2.0,402.0,182.0941,0.6670001667500429,179.90999999999968,0.0,,0.0
r,216.7750541937589,14.290478572619644,23,r,14.641000000000004,28.0,234.0,3.0,207.0,182.6484,0.6503251625812894,184.5230769230773,0.0,,0.0
l,233.45005836251607,14.623978655994662,24,l,14.66699999999998,37.0,245.0,2.0,418.0,182.9268,0.6503251625812894,184.5230769230773,0.0,,0.0
r,233.4500583625143,14.940803735200934,24,r,15.298000000000016,29.0,236.0,3.0,225.0,180.9955,0.6503251625812911,184.5230769230768,0.0,,0.0
l,233.45005836251607,15.274303818575952,25,l,15.322999999999972,38.0,248.0,2.0,426.0,182.3708,0.6503251625812929,184.52307692307627,0.0,,0.0
r,233.4500583625107,15.591128897782225,25,r,15.961000000000013,30.0,236.0,3.0,247.0,185.4714,0.6670001667500411,179.91000000000017,0.0,,130.0
