YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,350.1750875437821,39.55310988827747,52,r,39.96500000000001,56.0,325.0,8.0,176.0,157.4803,0.7503751875937965,159.92000000000007,154.0,,126.0
l,300.1500750375143,39.9533099883275,52,l,39.627000000000024,58.0,303.0,12.0,80.0,158.1028,0.7503751875937965,159.92000000000007,154.0,,126.0
r,350.175087543775,40.303485075871265,53,r,40.72700000000002,57.0,322.0,14.0,159.0,155.4404,0.7837251959313036,153.11489361702036,154.0,,126.0
l,333.5000833750214,40.703685175921294,53,l,40.386000000000024,59.0,307.0,12.0,63.0,157.0681,0.767050191762543,156.4434782608706,154.0,,126.0
r,350.1750875437679,41.08721027180257,54,r,41.49900000000002,58.0,334.0,14.0,160.0,156.0468,0.767050191762543,156.4434782608706,154.0,,126.0
l,333.5000833750214,41.47073536768384,54,l,41.15000000000003,60.0,316.0,12.0,87.0,153.8462,0.7837251959313036,153.11489361702036,154.0,,126.0
r,350.175087543775,41.85426046356511,55,r,42.26800000000002,59.0,344.0,9.0,193.0,155.8442,0.7837251959313036,153.11489361702036,154.0,,126.0
l,316.8250792062679,42.25446056361514,55,l,41.93000000000003,61.0,298.0,15.0,93.0,155.8442,0.767050191762543,156.4434782608706,154.0,,126.0
r,350.1750875437679,42.637985659496415,56,r,43.03800000000002,60.0,339.0,9.0,200.0,154.6392,0.767050191762543,156.4434782608706,156.0,,126.0
l,316.825079206275,43.02151075537768,56,l,42.70000000000003,62.0,336.0,12.0,99.0,155.0388,0.7670501917625501,156.4434782608691,156.0,,126.0
r,350.175087543775,43.40503585125896,57,r,43.81400000000002,61.0,339.0,10.0,205.0,155.0388,0.7670501917625501,156.4434782608691,156.0,,126.0
l,333.5000833750214,43.78856094714023,57,l,43.47400000000003,63.0,318.0,13.0,93.0,155.0388,0.7670501917625501,156.4434782608691,156.0,,126.0
r,350.175087543775,44.17208604302151,58,r,44.58800000000002,62.0,341.0,8.0,207.0,156.4537,0.7670501917625501,156.4434782608691,156.0,,126.0
l,333.5000833750214,44.55561113890278,58,l,45.02400000000003,65.0,311.0,12.0,69.0,155.2393,0.7837251959312965,153.11489361702175,156.0,,126.0
r,350.1750875437679,44.93913623478406,59,r,45.355000000000025,63.0,318.0,10.0,257.0,153.0612,0.7837251959312965,153.11489361702175,156.0,,126.0
l,333.5000833750214,45.33933633483408,59,l,45.79700000000003,66.0,314.0,14.0,108.0,153.8462,0.7837251959312965,153.11489361702175,156.0,,126.0
r,350.175087543775,45.722861430715355,60,r,46.139000000000024,64.0,336.0,10.0,157.0,154.6392,0.7837251959312965,153.11489361702175,156.0,,126.0
l,316.825079206275,46.123061530765376,60,l,46.577000000000034,67.0,318.0,12.0,129.0,155.4404,0.8004002001000501,149.92499999999998,156.0,,126.0
r,366.8500917125286,46.50658662664665,61,r,46.91500000000003,65.0,319.0,13.0,161.0,155.4404,0.7837251959313036,153.11489361702036,156.0,,126.0
l,300.1500750375214,46.92346173086543,61,l,47.34900000000004,68.0,316.0,12.0,102.0,157.4803,0.7503751875938036,159.91999999999857,156.0,,126.0
r,333.5000833750214,47.290311822577955,62,r,47.687000000000026,66.0,324.0,10.0,165.0,155.4404,0.7503751875937965,159.92000000000007,156.0,,126.0
l,333.5000833750072,47.67383691845923,62,l,48.11100000000004,69.0,316.0,11.0,99.0,153.8462,0.767050191762543,156.4434782608706,156.0,,126.0
r,350.1750875437679,48.04068701017175,63,r,48.45900000000003,67.0,328.0,12.0,134.0,154.8387,0.7837251959312965,153.11489361702175,156.0,,126.0
l,333.5000833750214,48.44088711022177,63,l,48.89100000000004,70.0,319.0,12.0,89.0,154.4402,0.7670501917625501,156.4434782608691,156.0,,126.0
r,350.175087543775,48.82441220610305,64,r,49.23400000000003,68.0,334.0,10.0,132.0,156.658,0.7503751875937965,159.92000000000007,156.0,,126.0
l,316.8250792062679,49.20793730198432,64,l,49.66800000000004,71.0,322.0,11.0,104.0,157.0681,0.7503751875937965,159.92000000000007,156.0,,126.0
r,350.175087543775,49.574787393696845,65,r,50.000000000000036,69.0,320.0,10.0,142.0,154.6392,0.7837251959312965,153.11489361702175,154.0,,126.0
l,333.5000833750214,49.95831248957812,65,l,50.432000000000045,72.0,314.0,12.0,152.0,153.4527,0.7837251959312965,153.11489361702175,154.0,,126.0
r,333.5000833750214,50.35851258962814,66,r,50.77600000000003,70.0,345.0,9.0,148.0,157.4803,0.7670501917625501,156.4434782608691,154.0,,126.0
l,333.5000833750214,50.742037685509416,66,l,51.21400000000004,73.0,318.0,14.0,183.0,154.2416,0.7837251959313036,153.11489361702036,154.0,,126.0
r,366.8500917125215,51.12556278139069,67,r,51.53800000000004,71.0,331.0,12.0,100.0,151.5152,0.7670501917625501,156.4434782608691,154.0,,126.0
l,333.5000833750214,51.52576288144072,67,l,51.99200000000005,74.0,328.0,13.0,180.0,155.0388,0.767050191762543,156.4434782608706,154.0,,126.0
r,350.1750875437679,51.89261297315324,68,r,52.330000000000034,72.0,332.0,11.0,125.0,154.4402,0.7837251959312965,153.11489361702175,154.0,,126.0
l,333.5000833750285,52.29281307320326,68,l,52.76600000000005,75.0,324.0,12.0,182.0,151.5152,0.7837251959313036,153.11489361702036,154.0,,126.0
r,366.8500917125215,52.67633816908454,69,r,,,,,,,0.7670501917625501,156.4434782608691,154.0,,126.0
l,333.5000833750214,53.076538269134566,69,l,53.55800000000004,76.0,344.0,13.0,185.0,154.4402,0.767050191762543,156.4434782608706,154.0,,126.0
r,350.1750875437679,53.44338836084709,70,r,53.88100000000003,74.0,333.0,13.0,112.0,150.7538,0.7837251959312965,153.11489361702175,154.0,,126.0
l,333.5000833750214,53.84358846089711,70,l,54.33500000000004,77.0,310.0,12.0,191.0,152.2843,0.8004002001000501,149.92499999999998,154.0,,126.0
r,366.8500917125215,54.227113556778384,71,r,54.677000000000035,75.0,327.0,10.0,109.0,153.8462,0.8004002001000501,149.92499999999998,154.0,,126.0
l,333.5000833750214,54.64398866099716,71,l,55.12300000000005,78.0,316.0,13.0,197.0,151.1335,0.7837251959313036,153.11489361702036,154.0,,126.0
r,333.5000833750214,55.027513756878434,72,r,55.45700000000003,76.0,333.0,11.0,103.0,150.7538,0.7837251959313036,153.11489361702036,154.0,,126.0
l,316.8250792062679,55.42771385692846,72,l,55.91700000000005,79.0,314.0,11.0,210.0,154.2416,0.7837251959312965,153.11489361702175,154.0,,126.0
r,350.1750875437679,55.81123895280974,73,r,56.25300000000003,77.0,339.0,9.0,90.0,155.8442,0.800400200100043,149.92500000000132,154.0,,126.0
l,333.5000833750214,56.21143905285976,73,l,56.69500000000005,80.0,345.0,13.0,167.0,152.8662,0.8004002001000501,149.92499999999998,154.0,,126.0
r,350.1750875437679,56.61163915290978,74,r,57.02300000000004,78.0,336.0,10.0,80.0,151.1335,0.7670501917625501,156.4434782608691,154.0,,126.0
l,316.8250792062679,57.01183925295981,74,l,57.48000000000005,81.0,322.0,13.0,150.0,153.0612,0.7670501917625501,156.4434782608691,154.0,,126.0
r,350.175087543775,57.37868934467233,75,r,57.81700000000003,79.0,342.0,13.0,77.0,153.6492,0.7837251959313036,153.11489361702036,154.0,,126.0
l,333.5000833750214,57.77888944472236,75,l,58.264000000000046,82.0,320.0,12.0,172.0,150.7538,0.7837251959312965,153.11489361702175,154.0,,126.0
r,366.8500917125286,58.162414540603635,76,r,58.59800000000004,80.0,352.0,10.0,56.0,152.6718,0.8004002001000501,149.92499999999998,154.0,,126.0
l,333.5000833750214,58.562614640653656,76,l,59.060000000000045,83.0,326.0,12.0,170.0,153.8462,0.7837251959312965,153.11489361702175,154.0,,127.0
r,350.1750875437679,58.962814740703685,77,r,59.38400000000003,81.0,340.0,10.0,53.0,152.2843,0.767050191762543,156.4434782608706,154.0,,127.0
l,333.5000833750214,59.34633983658495,77,l,,,,,,,0.8004002001000501,149.92499999999998,154.0,,127.0
r,366.8500917125215,59.72986493246623,78,r,60.17200000000004,82.0,344.0,10.0,0.0,153.0612,0.8004002001000501,149.92499999999998,154.0,,127.0
l,333.5000833750214,60.146740036685,78,l,60.621000000000045,85.0,324.0,12.0,160.0,153.8462,0.7837251959313036,153.11489361702036,154.0,,127.0
r,366.8500917125215,60.53026513256628,79,r,60.95600000000003,83.0,351.0,10.0,0.0,155.8442,0.7837251959313036,153.11489361702036,154.0,,127.0
l,350.1750875437679,60.93046523261631,79,l,61.40100000000004,86.0,328.0,12.0,157.0,153.0612,0.7837251959312965,153.11489361702175,154.0,,127.0
r,366.8500917125215,61.31399032849758,80,r,61.72600000000003,84.0,347.0,11.0,0.0,151.1335,0.7837251959312965,153.11489361702175,154.0,,127.0
l,350.175087543775,61.7141904285476,80,l,62.18500000000004,87.0,328.0,12.0,129.0,152.2843,0.7670501917625501,156.4434782608691,154.0,,127.0
r,366.8500917125215,62.09771552442888,81,r,62.52000000000003,85.0,341.0,11.0,0.0,153.0612,0.7837251959312965,153.11489361702175,154.0,,127.0
l,350.1750875437679,62.48124062031015,81,l,62.97300000000004,88.0,343.0,12.0,150.0,151.7067,0.8004002001000501,149.92499999999998,154.0,,127.0
r,366.8500917125215,62.881440720360175,82,r,63.30400000000002,86.0,345.0,12.0,0.0,152.6718,0.7837251959313036,153.11489361702036,154.0,,127.0
l,333.5000833750214,63.2816408204102,82,l,63.76400000000004,89.0,327.0,12.0,127.0,153.0612,0.7837251959312965,153.11489361702175,154.0,,127.0
r,366.8500917125143,63.66516591629148,83,r,64.09000000000003,87.0,342.0,9.0,0.0,151.5152,0.7837251959312894,153.11489361702314,152.0,,128.0
l,333.5000833750143,64.0653660163415,83,l,64.54800000000004,90.0,328.0,12.0,111.0,154.2416,0.8004002001000572,149.92499999999865,152.0,,128.0
r,366.8500917125357,64.44889111222277,84,r,64.88200000000005,88.0,346.0,10.0,0.0,151.8987,0.7837251959313107,153.114893617019,152.0,,128.0
l,333.5000833750143,64.86576621644156,84,l,65.32600000000004,91.0,340.0,12.0,116.0,151.1335,0.7670501917625359,156.44347826087204,152.0,,128.0
r,383.5250958812679,65.23261630815408,85,r,65.67200000000005,89.0,334.0,11.0,0.0,152.4778,0.7837251959312965,153.11489361702175,152.0,,128.0
l,350.175087543775,65.63281640820409,85,l,66.12000000000005,92.0,347.0,12.0,119.0,154.8387,0.8004002001000572,149.92499999999865,152.0,,128.0
r,366.8500917125215,66.01634150408537,86,r,66.45900000000005,90.0,350.0,8.0,25.0,154.2416,0.800400200100043,149.92500000000132,152.0,,128.0
l,333.5000833750143,66.43321660830415,86,l,66.89500000000004,93.0,326.0,12.0,119.0,149.6259,0.7837251959312965,153.11489361702175,152.0,,128.0
r,366.8500917125215,66.81674170418542,87,r,67.23700000000005,91.0,341.0,8.0,126.0,152.6718,0.7670501917625501,156.4434782608691,152.0,,128.0
l,333.5000833750143,67.21694180423545,87,l,67.69700000000005,94.0,318.0,12.0,117.0,153.8462,0.7837251959312965,153.11489361702175,152.0,,128.0
r,366.8500917125215,67.58379189594797,88,r,68.02300000000004,92.0,333.0,13.0,124.0,151.5152,0.8004002001000572,149.92499999999865,152.0,,128.0
l,333.5000833750285,68.00066700016674,88,l,68.47700000000005,95.0,340.0,12.0,124.0,151.1335,0.8004002001000572,149.92499999999865,152.0,,128.0
r,366.8500917125215,68.38419209604803,89,r,68.81500000000004,93.0,325.0,12.0,121.0,152.6718,0.7837251959312965,153.11489361702175,152.0,,128.0
l,316.8250792062679,68.8010672002668,89,l,69.27100000000004,96.0,354.0,12.0,104.0,152.4778,0.7837251959312965,153.11489361702175,152.0,,128.0
r,350.175087543775,69.16791729197932,90,r,69.60100000000004,94.0,341.0,11.0,122.0,153.0612,0.7837251959312965,153.11489361702175,152.0,,128.0
l,316.8250792062679,69.5847923961981,90,l,70.05800000000005,97.0,323.0,12.0,173.0,153.4527,0.7837251959312965,153.11489361702175,152.0,,128.0
r,366.8500917125215,69.95164248791062,91,r,70.38500000000003,95.0,343.0,12.0,121.0,152.2843,0.7837251959312965,153.11489361702175,152.0,,128.0
