YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,300.1500750375186,0.1167250291812573,1,l,0.120000000000001,5.0,319.0,11.0,53.0,147.4201,0.8671002167750541,138.39230769230772,,,
r,283.4750708687678,0.5502751375687843,1,r,0.5500000000000007,5.0,384.0,14.0,0.0,151.7067,0.80040020010005,149.925,0.0,0.0,0.0
l,316.8250792062698,0.9838252459563114,2,l,0.934000000000001,6.0,285.0,11.0,64.0,147.4201,0.7170251792562948,167.35813953488372,0.0,0.0,0.0
r,333.5000833750208,1.3506753376688343,2,r,1.3409999999999975,6.0,305.0,10.0,0.0,148.1481,0.7670501917625481,156.44347826086954,0.0,0.0,0.0
l,350.17508754377167,1.7008504252126062,3,l,1.748000000000001,7.0,290.0,11.0,71.0,150.3759,0.8170752042688012,146.86530612244894,0.0,0.0,0.0
r,333.50008337502055,2.1177255294313824,3,r,2.151,7.0,290.0,8.0,0.0,149.2537,0.8170752042688014,146.8653061224489,0.0,0.0,0.0
l,333.50008337502055,2.5179256294814074,4,l,2.546,8.0,302.0,10.0,68.0,148.8834,0.8337502084375528,143.92799999999988,0.0,0.0,0.0
r,300.15007503751826,2.934800733700184,4,r,2.955000000000002,8.0,289.0,9.0,0.0,149.0683,0.8004002001000496,149.92500000000007,0.0,0.0,0.0
l,316.82507920626915,3.35167583791896,5,l,3.3520000000000003,9.0,296.0,11.0,75.0,149.6259,0.8004002001000492,149.92500000000015,0.0,0.0,0.0
r,316.82507920626966,3.7352009338002334,5,r,3.759999999999998,9.0,289.0,10.0,0.0,151.5152,0.800400200100051,149.92499999999984,0.0,0.0,0.0
l,333.50008337502055,4.152076038019009,6,l,4.154000000000004,10.0,290.0,10.0,191.0,151.1335,0.800400200100051,149.92499999999984,0.0,0.0,0.0
r,333.5000833750197,4.535601133900284,6,r,4.552,10.0,296.0,9.0,0.0,147.6015,0.8170752042688001,146.86530612244917,0.0,0.0,0.0
l,333.5000833750197,4.95247623811906,7,l,4.948,11.0,292.0,11.0,309.0,144.7527,0.8004002001000492,149.92500000000015,0.0,0.0,0.0
r,300.1500750375188,5.3526763381690845,7,r,5.364999999999995,11.0,297.0,10.0,0.0,150.3759,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
l,316.82507920626966,5.7528764382191095,8,l,,,,,,,0.8004002001000492,149.92500000000015,0.0,0.0,0.0
r,316.82507920626966,6.153076538269135,8,r,6.162999999999993,12.0,298.0,8.0,560.0,146.3415,0.817075204268801,146.865306122449,0.0,0.0,0.0
l,316.8250792062705,6.553276638319159,9,l,6.591000000000001,13.0,292.0,9.0,458.0,148.1481,0.8170752042688019,146.86530612244883,0.0,0.0,0.0
r,300.1500750375188,6.970151742537936,9,r,6.982999999999993,13.0,296.0,9.0,633.0,146.1632,0.8004002001000492,149.92500000000015,0.0,0.0,0.0
l,316.82507920626966,7.370351842587961,10,l,7.401,14.0,294.0,10.0,455.0,149.6259,0.833750208437551,143.9280000000002,0.0,0.0,0.0
r,316.82507920626966,7.770551942637985,10,r,,,,,,,0.8337502084375519,143.92800000000005,0.0,0.0,77.0
l,300.1500750375196,8.204102051025512,11,l,8.203000000000003,15.0,294.0,11.0,465.0,153.0612,0.8004002001000501,149.92499999999998,0.0,0.0,77.0
r,300.1500750375196,8.604302151075537,11,r,8.598000000000003,15.0,298.0,9.0,598.0,148.8834,0.7837251959313001,153.11489361702107,0.0,0.0,77.0
l,333.5000833750214,9.004502251125562,12,l,8.987000000000002,16.0,300.0,13.0,467.0,152.6718,0.8004002001000501,149.92499999999998,0.0,0.0,77.0
r,316.82507920626966,9.388027347006837,12,r,,,,,,,0.8337502084375519,143.92800000000005,0.0,0.0,77.0
l,333.5000833750197,9.804902451225612,13,l,9.773000000000003,17.0,306.0,10.0,480.0,160.2136,0.7837251959313001,153.11489361702107,0.0,0.0,77.0
r,333.5000833750197,10.221777555444389,13,r,10.194999999999997,17.0,299.0,10.0,503.0,158.7302,0.7670501917625465,156.44347826086985,0.0,0.0,77.0
l,350.17508754377144,10.588627647156912,14,l,10.521999999999998,18.0,303.0,11.0,377.0,158.3113,0.8337502084375519,143.92800000000005,0.0,0.0,77.0
r,333.5000833750214,10.988827747206935,14,r,10.950999999999995,18.0,287.0,11.0,393.0,158.3113,0.7837251959313001,153.11489361702107,0.0,0.0,77.0
l,316.8250792062679,11.422377855594464,15,l,11.28,19.0,314.0,9.0,340.0,163.2653,0.7003501750875447,171.3428571428569,0.0,0.0,77.0
r,300.1500750375161,11.772552943138235,15,r,11.709,19.0,304.0,8.0,287.0,160.8579,0.7337001834250465,163.5545454545453,148.0,0.0,77.0
l,350.1750875437697,12.122728030682008,16,l,12.015,20.0,304.0,11.0,247.0,157.0681,0.7837251959312947,153.1148936170221,148.0,0.0,77.0
r,333.5000833750179,12.506253126563282,16,r,12.455000000000002,20.0,300.0,10.0,252.0,160.4278,0.7337001834250447,163.5545454545457,148.0,0.0,77.0
l,333.50008337502317,12.906453226613303,17,l,12.779000000000003,21.0,325.0,8.0,232.0,160.8579,0.7170251792562965,167.35813953488332,148.0,0.0,77.0
r,333.5000833750214,13.239953309988326,17,r,13.203,21.0,316.0,8.0,150.0,157.8947,0.7837251959312983,153.1148936170214,148.0,0.0,77.0
l,333.5000833750197,13.6234784058696,18,l,13.525000000000006,22.0,314.0,11.0,214.0,160.6426,0.7837251959313001,153.11489361702107,148.0,0.0,77.0
r,316.8250792062714,14.023678505919625,18,r,13.962999999999996,22.0,318.0,11.0,203.0,163.4877,0.7003501750875447,171.3428571428569,148.0,0.0,77.0
l,333.5000833750197,14.4072036018009,19,l,14.271999999999998,23.0,321.0,9.0,210.0,156.25,0.7003501750875447,171.3428571428569,148.0,0.0,77.0
r,366.8500917125232,14.72402868100717,19,r,14.697,23.0,312.0,9.0,187.0,157.4803,0.7670501917625483,156.44347826086948,148.0,0.0,77.0
l,350.17508754377144,15.107553776888444,20,l,15.04,24.0,311.0,10.0,267.0,153.0612,0.7670501917625483,156.44347826086948,148.0,0.0,77.0
r,333.5000833750179,15.491078872769718,20,r,15.459,24.0,320.0,9.0,188.0,154.2416,0.7670501917625483,156.44347826086948,148.0,0.0,77.0
l,350.1750875437697,15.874603968650993,21,l,15.824000000000003,25.0,307.0,10.0,0.0,142.5178,0.7670501917625447,156.44347826087022,150.0,0.0,77.0
r,350.17508754377144,16.258129064532266,21,r,16.237000000000005,25.0,321.0,9.0,205.0,148.3313,0.7670501917625465,156.44347826086985,150.0,0.0,77.0
l,350.175087543775,16.641654160413538,22,l,16.666000000000004,26.0,308.0,9.0,17.0,142.6873,0.7837251959313001,153.11489361702107,150.0,0.0,77.0
r,350.17508754377144,17.025179256294813,22,r,17.046000000000003,26.0,306.0,10.0,225.0,142.8571,0.8337502084375537,143.92799999999974,150.0,0.0,77.0
l,350.17508754377144,17.425379356344838,23,l,17.507000000000005,27.0,308.0,10.0,0.0,141.844,0.8504252126063037,141.10588235294108,150.0,0.0,77.0
r,316.8250792062714,17.858929464732366,23,r,17.886,27.0,319.0,9.0,218.0,142.3488,0.8337502084375537,143.92799999999974,152.0,0.0,77.0
l,333.5000833750214,18.27580456895114,24,l,18.353,28.0,306.0,10.0,0.0,151.8987,0.8337502084375501,143.92800000000034,152.0,0.0,77.0
r,333.5000833750179,18.69267967316992,24,r,18.729000000000003,28.0,324.0,8.0,167.0,143.1981,0.8337502084375501,143.92800000000034,152.0,0.0,77.0
l,350.17508754377144,19.10955477738869,25,l,19.143,29.0,314.0,10.0,0.0,157.2739,0.8337502084375537,143.92799999999974,152.0,0.0,77.0
r,333.5000833750214,19.52642988160747,25,r,19.567000000000004,29.0,323.0,8.0,168.0,157.2739,0.8337502084375501,143.92800000000034,152.0,0.0,77.0
l,350.17508754377144,19.943304985826245,26,l,19.90600000000001,30.0,318.0,9.0,0.0,157.4803,0.8170752042688001,146.86530612244917,152.0,0.0,77.0
r,350.17508754377144,20.36018009004502,26,r,20.33000000000001,30.0,318.0,10.0,141.0,156.658,0.7670501917625501,156.4434782608691,152.0,0.0,77.0
l,350.17508754377144,20.760380190095045,27,l,20.668000000000006,31.0,311.0,11.0,0.0,153.4527,0.7503751875937965,159.92000000000007,154.0,0.0,79.0
r,350.17508754377144,21.12723028180757,27,r,21.096000000000007,31.0,328.0,10.0,125.0,157.0681,0.7670501917625501,156.4434782608691,154.0,0.0,79.0
l,350.175087543775,21.51075537768884,28,l,21.45000000000001,32.0,321.0,10.0,0.0,144.9275,0.7337001834250465,163.5545454545453,154.0,0.0,79.0
r,366.8500917125215,21.89428047357012,28,r,21.86000000000001,32.0,294.0,9.0,190.0,148.5149,0.7503751875938001,159.91999999999933,154.0,0.0,79.0
l,366.850091712525,22.244455561113888,29,l,22.278000000000013,33.0,311.0,9.0,241.0,146.6993,0.8170752042688001,146.86530612244917,154.0,0.0,79.0
r,316.8250792062679,22.64465566116392,29,r,22.66800000000001,33.0,312.0,9.0,175.0,146.1632,0.8170752042688001,146.86530612244917,154.0,0.0,79.0
l,350.175087543775,23.061530765382688,30,l,23.09600000000001,34.0,306.0,10.0,185.0,141.3428,0.8337502084375501,143.92800000000034,154.0,0.0,79.0
r,333.5000833750143,23.46173086543272,30,r,23.489000000000008,34.0,318.0,9.0,159.0,143.5407,0.8337502084375465,143.92800000000096,154.0,0.0,79.0
l,333.50008337502504,23.89528097382024,31,l,23.94500000000001,35.0,306.0,10.0,186.0,145.2785,0.8170752042688001,146.86530612244917,154.0,0.0,79.0
r,333.5000833750214,24.295481073870267,31,r,24.325000000000017,35.0,306.0,9.0,163.0,142.0118,0.8837752209438037,135.78113207547196,154.0,0.0,79.0
l,350.175087543775,24.71235617808904,32,l,24.77100000000001,36.0,305.0,10.0,185.0,144.5783,0.8504252126063072,141.1058823529405,154.0,0.0,79.0
r,266.80006670001785,25.17925629481407,32,r,25.17000000000001,36.0,324.0,8.0,138.0,146.6993,0.8170752042688108,146.86530612244724,154.0,0.0,79.0
l,333.5000833750214,25.562781390695346,33,l,25.60100000000002,37.0,314.0,10.0,176.0,144.7527,0.8004002001000536,149.92499999999933,154.0,0.0,80.0
r,316.8250792062679,25.99633149908288,33,r,25.988000000000017,37.0,314.0,10.0,128.0,143.3692,0.800400200100043,149.92500000000132,154.0,0.0,80.0
l,350.1750875437679,26.3631815907954,34,l,26.43000000000002,38.0,300.0,12.0,177.0,150.1877,0.8504252126063001,141.10588235294168,154.0,0.0,80.0
r,333.5000833750214,26.796731699182924,34,r,26.825000000000017,38.0,320.0,8.0,145.0,148.1481,0.8337502084375501,143.92800000000034,154.0,0.0,81.0
l,333.5000833750214,27.2136068034017,35,l,27.22900000000002,39.0,332.0,8.0,127.0,144.4043,0.8170752042688001,146.86530612244917,154.0,0.0,81.0
r,333.5000833750214,27.63048190762047,35,r,27.635000000000016,39.0,310.0,10.0,155.0,146.8788,0.7837251959312965,153.11489361702175,154.0,0.0,81.0
l,333.5000833750214,28.0306820076705,36,l,28.060000000000024,40.0,326.0,10.0,91.0,145.6311,0.8004002001000501,149.92499999999998,154.0,0.0,81.0
r,350.17508754377144,28.41420710355177,36,r,,,,,,,0.8337502084375537,143.92799999999974,154.0,0.0,81.0
l,366.850091712525,28.83108220777055,37,l,28.88400000000002,41.0,305.0,9.0,98.0,143.5407,0.8337502084375537,143.92799999999974,154.0,0.0,81.0
r,366.850091712525,29.247957311989325,37,r,29.28000000000001,41.0,322.0,11.0,80.0,145.1028,0.8004002001000465,149.9250000000007,154.0,0.0,81.0
l,366.8500917125215,29.664832416208103,38,l,29.720000000000027,42.0,313.0,10.0,134.0,147.4201,0.8170752042688001,146.86530612244917,152.0,0.0,84.0
r,383.5250958812786,30.04835751208937,38,r,30.107000000000017,42.0,315.0,9.0,78.0,144.2308,0.8504252126063072,141.1058823529405,152.0,0.0,84.0
