YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,300.1500750375188,0.4669001167250292,1,r,0.4199999999999999,6.0,294.0,6.0,0.0,153.8462,0.7503751875937968,159.92,,,
l,300.1500750375188,0.8504252126063032,1,l,0.8490000000000038,7.0,309.0,6.0,0.0,155.4404,0.750375187593797,159.92,120.0,0.0,108.0
r,300.1500750375188,1.217275304318826,2,r,1.200000000000001,7.0,306.0,4.0,0.0,156.658,0.750375187593797,159.92,120.0,0.0,108.0
l,300.1500750375188,1.6008004002001002,2,l,1.6210000000000022,8.0,302.0,4.0,0.0,158.7302,0.7670501917625479,156.44347826086957,120.0,0.0,109.0
r,300.1500750375188,1.967650491912623,3,r,1.966000000000001,8.0,314.0,3.0,0.0,156.8627,0.7837251959312992,153.1148936170212,120.0,0.0,109.0
l,300.1500750375188,2.367850591962648,3,l,2.3770000000000024,9.0,314.0,5.0,0.0,152.6718,0.7670501917625479,156.44347826086957,120.0,0.0,109.0
r,300.1500750375188,2.751375687843922,4,r,2.731,9.0,311.0,5.0,0.0,156.25,0.7837251959312987,153.11489361702132,128.0,0.0,111.0
l,300.1500750375188,3.134900783725196,4,l,3.163000000000004,10.0,306.0,5.0,0.0,160.0,0.7670501917625483,156.44347826086948,128.0,0.0,111.0
r,283.4750708687679,3.535100883775221,5,r,3.499000000000001,10.0,309.0,4.0,0.0,159.1512,0.7503751875937974,159.9199999999999,138.0,390.0,111.0
l,300.1500750375188,3.901950975487744,5,l,3.913000000000004,11.0,322.0,4.0,0.0,155.8442,0.7670501917625474,156.44347826086968,138.0,390.0,111.0
r,300.1500750375188,4.285476071369018,6,r,4.252999999999998,11.0,314.0,4.0,0.0,158.5205,0.7503751875937965,159.92000000000007,138.0,390.0,111.0
l,300.1500750375188,4.669001167250292,6,l,4.683000000000003,12.0,310.0,4.0,0.0,159.1512,0.7503751875937974,159.9199999999999,138.0,366.0,112.0
r,300.1500750375188,5.035851258962815,7,r,5.01,12.0,300.0,5.0,0.0,160.8579,0.7670501917625483,156.44347826086948,138.0,366.0,112.0
l,300.1500750375188,5.419376354844089,7,l,5.437000000000005,13.0,318.0,3.0,0.0,160.8579,0.7503751875937965,159.92000000000007,138.0,366.0,112.0
r,300.1500750375188,5.802901450725363,8,r,5.756000000000002,13.0,306.0,5.0,429.0,159.1512,0.7503751875937965,159.92000000000007,170.0,264.0,112.0
l,316.82507920626966,6.1697515424378855,8,l,6.183000000000003,14.0,316.0,5.0,0.0,159.3625,0.7503751875937974,159.9199999999999,170.0,264.0,112.0
r,300.1500750375188,6.55327663831916,9,r,6.51,14.0,312.0,5.0,416.0,156.0468,0.7503751875937974,159.9199999999999,172.0,257.0,116.0
l,316.82507920626966,6.920126730031683,9,l,6.936000000000004,15.0,307.0,5.0,0.0,155.8442,0.7670501917625474,156.44347826086968,172.0,257.0,116.0
r,300.1500750375188,7.303651825912957,10,r,7.278999999999998,15.0,307.0,5.0,411.0,160.4278,0.7670501917625474,156.44347826086968,172.0,257.0,116.0
l,300.1500750375188,7.68717692179423,10,l,7.706000000000003,16.0,314.0,4.0,0.0,161.2903,0.7503751875937974,159.9199999999999,172.0,246.0,120.0
r,300.1500750375196,8.070702017675504,11,r,8.027,16.0,304.0,5.0,403.0,158.7302,0.7503751875937965,159.92000000000007,172.0,246.0,120.0
l,316.82507920626966,8.437552109388028,11,l,,,,,,,0.7503751875937965,159.92000000000007,172.0,246.0,120.0
r,300.1500750375196,8.821077205269301,12,r,8.783,17.0,308.0,5.0,393.0,157.2739,0.7670501917625483,156.44347826086948,174.0,242.0,123.0
l,316.82507920626966,9.187927296981824,12,l,9.206000000000005,18.0,312.0,4.0,0.0,160.0,0.7503751875937965,159.92000000000007,174.0,242.0,123.0
r,300.1500750375179,9.58812739703185,13,r,9.546,18.0,307.0,4.0,386.0,160.4278,0.7337001834250465,163.5545454545453,174.0,242.0,127.0
l,316.82507920626966,9.93830248457562,13,l,9.956000000000008,19.0,312.0,6.0,0.0,157.0681,0.7670501917625465,156.44347826086985,174.0,242.0,127.0
r,316.8250792062679,10.321827580456896,14,r,10.294000000000002,19.0,310.0,5.0,377.0,158.3113,0.7670501917625483,156.44347826086948,174.0,242.0,127.0
l,316.8250792062732,10.705352676338167,14,l,10.720000000000002,20.0,314.0,5.0,0.0,161.2903,0.7670501917625483,156.44347826086948,174.0,242.0,130.0
r,300.1500750375179,11.088877772219444,15,r,11.052,20.0,310.0,5.0,371.0,160.6426,0.7503751875937965,159.92000000000007,174.0,242.0,130.0
l,300.1500750375196,11.472402868100716,15,l,11.464000000000006,21.0,316.0,4.0,125.0,158.7302,0.7170251792562965,167.35813953488332,174.0,242.0,130.0
r,300.1500750375179,11.83925295981324,16,r,11.799,21.0,307.0,5.0,364.0,159.5745,0.7503751875937947,159.92000000000044,174.0,241.0,133.0
