YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,283.4750708687677,0.0667000166750041,1,l,0.0309999999999988,6.0,322.0,12.0,0.0,158.3113,0.7003501750875437,171.34285714285716,0.0,,0.0
r,350.1750875437719,0.3835250958812739,1,r,0.3659999999999996,6.0,350.0,14.0,0.0,152.2843,0.783725195931299,153.11489361702127,0.0,,0.0
l,350.1750875437719,0.7670501917625479,2,l,0.7889999999999979,7.0,346.0,12.0,0.0,147.9655,0.8004002001000501,149.92499999999998,0.0,,0.0
r,366.8500917125228,1.167250291812573,2,r,1.154,7.0,340.0,6.0,0.0,146.8788,0.8004002001000499,149.92500000000004,0.0,,0.0
l,366.8500917125228,1.567450391862598,3,l,1.599999999999998,8.0,356.0,11.0,0.0,151.8987,0.8004002001000501,149.92499999999998,0.0,,0.0
r,350.17508754377207,1.9676504919126228,3,r,1.971,8.0,360.0,6.0,0.0,154.4402,0.7670501917625481,156.44347826086954,0.0,,0.0
l,333.50008337502055,2.367850591962648,4,l,2.389999999999997,9.0,342.0,12.0,0.0,153.8462,0.7670501917625479,156.44347826086957,0.0,,0.0
r,366.8500917125228,2.734700683675171,4,r,2.7479999999999993,9.0,410.0,8.0,0.0,152.6718,0.8004002001000501,149.92499999999998,0.0,,0.0
l,366.8500917125228,3.134900783725196,5,l,3.169999999999998,10.0,352.0,11.0,0.0,154.2416,0.7837251959312987,153.11489361702132,0.0,,0.0
r,333.50008337502055,3.535100883775221,5,r,3.533999999999999,10.0,416.0,7.0,0.0,153.0612,0.7837251959312983,153.1148936170214,0.0,,0.0
l,366.8500917125228,3.9186259796564946,6,l,3.948,11.0,332.0,11.0,0.0,153.2567,0.8004002001000496,149.92500000000007,0.0,,0.0
r,350.1750875437723,4.318826079706519,6,r,4.318000000000001,11.0,416.0,5.0,0.0,155.0388,0.7670501917625483,156.44347826086948,0.0,,0.0
l,333.5000833750214,4.719026179756544,7,l,4.731000000000002,12.0,344.0,10.0,0.0,155.0388,0.7670501917625483,156.44347826086948,0.0,,0.0
r,350.17508754377144,5.0858762714690675,7,r,5.092000000000002,12.0,375.0,5.0,0.0,153.8462,0.7670501917625483,156.44347826086948,0.0,,0.0
l,333.50008337502055,5.4860763715190926,8,l,5.505000000000003,13.0,336.0,10.0,0.0,152.6718,0.7670501917625483,156.44347826086948,0.0,,0.0
r,366.8500917125223,5.852926463231616,8,r,5.872000000000003,13.0,425.0,6.0,0.0,155.8442,0.7837251959312983,153.1148936170214,0.0,,0.0
l,350.17508754377144,6.253126563281641,9,l,6.291,14.0,340.0,11.0,32.0,158.7302,0.7503751875937965,159.92000000000007,0.0,,0.0
r,350.1750875437723,6.636651659162914,9,r,6.6419999999999995,14.0,359.0,8.0,0.0,157.8947,0.7670501917625483,156.44347826086948,0.0,,0.0
l,350.17508754377144,7.003501750875437,10,l,7.047000000000001,15.0,335.0,11.0,56.0,158.5205,0.7837251959312983,153.1148936170214,0.0,,0.0
r,333.50008337502055,7.403701850925462,10,r,7.402000000000001,15.0,328.0,8.0,212.0,159.787,0.7670501917625474,156.44347826086968,0.0,,0.0
l,350.1750875437723,7.787226946806736,11,l,7.804000000000002,16.0,336.0,13.0,75.0,153.8462,0.7837251959312992,153.1148936170212,0.0,,0.0
r,350.17508754377144,8.17075204268801,11,r,8.152999999999999,16.0,328.0,7.0,176.0,155.0388,0.7503751875937965,159.92000000000007,0.0,,0.0
l,333.5000833750214,8.570952142738035,12,l,,,,,,,0.7170251792562947,167.35813953488375,0.0,,0.0
r,350.1750875437732,8.921127230281806,12,r,8.927000000000003,17.0,347.0,6.0,104.0,161.7251,0.7503751875937983,159.9199999999997,0.0,,0.0
l,366.8500917125232,9.28797732199433,13,l,9.340000000000003,18.0,342.0,10.0,63.0,160.8579,0.7503751875937965,159.92000000000007,0.0,,0.0
r,350.17508754377144,9.671502417875605,13,r,9.669000000000004,18.0,335.0,6.0,107.0,157.4803,0.7670501917625465,156.44347826086985,0.0,,0.0
l,366.8500917125232,10.038352509588126,14,l,10.086000000000002,19.0,340.0,11.0,69.0,160.4278,0.7837251959313001,153.11489361702107,0.0,,0.0
r,350.1750875437732,10.438552609638151,14,r,10.431,19.0,338.0,6.0,139.0,158.5205,0.7337001834250465,163.5545454545453,0.0,,0.0
l,350.17508754377144,10.822077705519426,15,l,10.834000000000003,20.0,341.0,10.0,113.0,157.0681,0.7670501917625483,156.44347826086948,0.0,,0.0
