timestamp,cadence,gct,heart_rate,time
1724252238.0,0.0,,0.0,0.0
1724252239.0,0.0,,0.0,1.0
1724252240.0,0.0,,0.0,2.0
1724252241.0,0.0,,0.0,3.0
1724252242.0,0.0,,0.0,4.0
1724252243.0,0.0,,0.0,5.0
1724252244.0,0.0,,0.0,6.0
1724252245.0,0.0,,0.0,7.0
1724252246.0,0.0,,0.0,8.0
1724252247.0,0.0,,0.0,9.0
1724252248.0,0.0,,0.0,10.0
1724252249.0,158.0,,0.0,11.0
1724252250.0,158.0,,0.0,12.0
1724252251.0,158.0,,0.0,13.0
1724252252.0,158.0,,0.0,14.0
1724252253.0,158.0,,0.0,15.0
1724252254.0,158.0,,96.0,16.0
1724252255.0,156.0,,97.0,17.0
1724252256.0,156.0,,98.0,18.0
1724252257.0,156.0,,99.0,19.0
1724252258.0,158.0,,99.0,20.0
1724252259.0,158.0,,100.0,21.0
1724252260.0,158.0,,101.0,22.0
1724252261.0,156.0,,101.0,23.0
1724252262.0,156.0,,102.0,24.0
1724252263.0,156.0,,103.0,25.0
1724252264.0,156.0,,103.0,26.0
1724252265.0,156.0,,104.0,27.0
1724252266.0,154.0,,104.0,28.0
1724252267.0,154.0,,105.0,29.0
1724252268.0,154.0,,106.0,30.0
1724252269.0,154.0,,106.0,31.0
1724252270.0,152.0,,107.0,32.0
1724252271.0,152.0,,107.0,33.0
1724252272.0,152.0,,108.0,34.0
1724252273.0,152.0,,109.0,35.0
1724252274.0,152.0,,109.0,36.0
1724252275.0,152.0,,110.0,37.0
1724252276.0,152.0,,110.0,38.0
1724252277.0,152.0,,111.0,39.0
1724252278.0,152.0,,112.0,40.0
1724252279.0,152.0,,112.0,41.0
1724252280.0,152.0,,112.0,42.0
1724252281.0,152.0,,113.0,43.0
1724252282.0,152.0,,113.0,44.0
1724252283.0,152.0,,114.0,45.0
1724252284.0,154.0,,113.0,46.0
1724252285.0,154.0,,113.0,47.0
1724252286.0,154.0,,113.0,48.0
1724252287.0,154.0,,113.0,49.0
1724252288.0,156.0,,114.0,50.0
1724252289.0,156.0,,114.0,51.0
1724252290.0,156.0,,114.0,52.0
1724252291.0,154.0,,115.0,53.0
1724252292.0,154.0,,115.0,54.0
1724252293.0,156.0,,116.0,55.0
