timestamp,cadence,gct,heart_rate,time
1728062416.0,0.0,,0.0,0.0
1728062417.0,0.0,,0.0,1.0
1728062418.0,0.0,,0.0,2.0
1728062419.0,0.0,,0.0,3.0
1728062420.0,0.0,,0.0,4.0
1728062421.0,0.0,,0.0,5.0
1728062422.0,0.0,,0.0,6.0
1728062423.0,0.0,,0.0,7.0
1728062424.0,0.0,,0.0,8.0
1728062425.0,0.0,,0.0,9.0
1728062426.0,0.0,,0.0,10.0
1728062427.0,174.0,,0.0,11.0
1728062428.0,174.0,,0.0,12.0
1728062429.0,174.0,,95.0,13.0
1728062430.0,176.0,,96.0,14.0
1728062431.0,176.0,,97.0,15.0
1728062432.0,178.0,,98.0,16.0
1728062433.0,178.0,,98.0,17.0
1728062434.0,178.0,,99.0,18.0
1728062435.0,178.0,,100.0,19.0
1728062436.0,178.0,,100.0,20.0
1728062437.0,178.0,,101.0,21.0
1728062438.0,178.0,,102.0,22.0
1728062439.0,178.0,,102.0,23.0
1728062440.0,178.0,,103.0,24.0
1728062441.0,178.0,,103.0,25.0
1728062442.0,178.0,,104.0,26.0
1728062443.0,178.0,,105.0,27.0
1728062444.0,180.0,,105.0,28.0
1728062445.0,180.0,,106.0,29.0
1728062446.0,180.0,,106.0,30.0
1728062447.0,180.0,,107.0,31.0
1728062448.0,182.0,,108.0,32.0
1728062449.0,180.0,,108.0,33.0
1728062450.0,180.0,,111.0,34.0
1728062451.0,178.0,,113.0,35.0
1728062452.0,178.0,,116.0,36.0
1728062453.0,174.0,,118.0,37.0
1728062454.0,172.0,,120.0,38.0
1728062455.0,168.0,,122.0,39.0
1728062456.0,166.0,,125.0,40.0
1728062457.0,164.0,,127.0,41.0
1728062458.0,164.0,,130.0,42.0
1728062459.0,162.0,,132.0,43.0
1728062460.0,162.0,,135.0,44.0
1728062461.0,162.0,,137.0,45.0
1728062462.0,162.0,,139.0,46.0
1728062463.0,162.0,,141.0,47.0
1728062464.0,162.0,,141.0,48.0
1728062465.0,162.0,,142.0,49.0
1728062466.0,162.0,,143.0,50.0
1728062467.0,160.0,,143.0,51.0
1728062468.0,160.0,,144.0,52.0
1728062469.0,160.0,,144.0,53.0
1728062470.0,160.0,,144.0,54.0
1728062471.0,160.0,,144.0,55.0
1728062472.0,160.0,,144.0,56.0
1728062473.0,162.0,,144.0,57.0
1728062474.0,164.0,,144.0,58.0
1728062475.0,166.0,,144.0,59.0
1728062476.0,168.0,,144.0,60.0
1728062477.0,168.0,,145.0,61.0
1728062478.0,170.0,,145.0,62.0
1728062479.0,172.0,,145.0,63.0
1728062480.0,174.0,,145.0,64.0
1728062481.0,174.0,,145.0,65.0
1728062482.0,174.0,,145.0,66.0
1728062483.0,170.0,,145.0,67.0
1728062484.0,168.0,,145.0,68.0
1728062485.0,166.0,,145.0,69.0
1728062486.0,164.0,,146.0,70.0
1728062487.0,162.0,,146.0,71.0
1728062488.0,160.0,,146.0,72.0
1728062489.0,160.0,,147.0,73.0
1728062490.0,160.0,,148.0,74.0
1728062491.0,160.0,,148.0,75.0
1728062492.0,160.0,,148.0,76.0
1728062493.0,160.0,,148.0,77.0
1728062494.0,162.0,,149.0,78.0
1728062495.0,160.0,,150.0,79.0
1728062496.0,160.0,,150.0,80.0
1728062497.0,160.0,,151.0,81.0
1728062498.0,160.0,,151.0,82.0
1728062499.0,160.0,,151.0,83.0
1728062500.0,158.0,,151.0,84.0
1728062501.0,158.0,,151.0,85.0
1728062502.0,158.0,,151.0,86.0
1728062503.0,158.0,,151.0,87.0
1728062504.0,158.0,,151.0,88.0
1728062505.0,158.0,,151.0,89.0
1728062506.0,158.0,,152.0,90.0
1728062507.0,158.0,,153.0,91.0
1728062508.0,160.0,,154.0,92.0
1728062509.0,160.0,,154.0,93.0
1728062510.0,160.0,,153.0,94.0
1728062511.0,160.0,,153.0,95.0
1728062512.0,160.0,,153.0,96.0
1728062513.0,160.0,,153.0,97.0
1728062514.0,160.0,,153.0,98.0
1728062515.0,160.0,,154.0,99.0
1728062516.0,160.0,,155.0,100.0
