timestamp,cadence,gct,heart_rate,time
1723571918.0,0.0,,0.0,0.0
1723571919.0,0.0,,0.0,1.0
1723571920.0,0.0,,0.0,2.0
1723571921.0,0.0,,0.0,3.0
1723571922.0,0.0,,0.0,4.0
1723571923.0,0.0,,0.0,5.0
1723571924.0,0.0,,0.0,6.0
1723571925.0,0.0,,0.0,7.0
1723571926.0,0.0,,0.0,8.0
1723571927.0,0.0,,0.0,9.0
1723571928.0,0.0,,0.0,10.0
1723571929.0,0.0,,0.0,11.0
1723571930.0,0.0,,0.0,12.0
1723571931.0,0.0,,0.0,13.0
1723571932.0,156.0,,0.0,14.0
1723571933.0,156.0,,0.0,15.0
1723571934.0,156.0,,130.0,16.0
1723571935.0,156.0,,129.0,17.0
1723571936.0,156.0,,129.0,18.0
1723571937.0,156.0,,129.0,19.0
1723571938.0,156.0,,129.0,20.0
1723571939.0,156.0,,129.0,21.0
1723571940.0,154.0,,129.0,22.0
1723571941.0,154.0,,129.0,23.0
1723571942.0,152.0,,129.0,24.0
1723571943.0,152.0,,129.0,25.0
1723571944.0,152.0,,129.0,26.0
1723571945.0,150.0,,128.0,27.0
1723571946.0,150.0,,129.0,28.0
1723571947.0,150.0,,129.0,29.0
1723571948.0,150.0,,129.0,30.0
1723571949.0,150.0,,130.0,31.0
1723571950.0,150.0,,131.0,32.0
1723571951.0,150.0,,132.0,33.0
1723571952.0,150.0,,134.0,34.0
1723571953.0,150.0,,135.0,35.0
1723571954.0,150.0,,135.0,36.0
1723571955.0,150.0,,136.0,37.0
1723571956.0,150.0,,137.0,38.0
1723571957.0,150.0,,137.0,39.0
1723571958.0,150.0,,138.0,40.0
1723571959.0,150.0,,139.0,41.0
1723571960.0,150.0,,140.0,42.0
1723571961.0,152.0,,141.0,43.0
1723571962.0,152.0,,142.0,44.0
1723571963.0,152.0,,144.0,45.0
1723571964.0,152.0,,144.0,46.0
1723571965.0,154.0,,144.0,47.0
1723571966.0,152.0,,145.0,48.0
1723571967.0,150.0,,145.0,49.0
1723571968.0,150.0,,146.0,50.0
1723571969.0,150.0,,146.0,51.0
1723571970.0,150.0,,147.0,52.0
1723571971.0,150.0,,148.0,53.0
1723571972.0,148.0,,148.0,54.0
1723571973.0,148.0,,149.0,55.0
1723571974.0,148.0,,148.0,56.0
1723571975.0,148.0,,148.0,57.0
1723571976.0,150.0,,148.0,58.0
1723571977.0,150.0,,149.0,59.0
1723571978.0,150.0,,149.0,60.0
1723571979.0,150.0,,150.0,61.0
1723571980.0,150.0,,150.0,62.0
1723571981.0,152.0,,151.0,63.0
1723571982.0,152.0,,151.0,64.0
1723571983.0,152.0,,152.0,65.0
1723571984.0,150.0,,153.0,66.0
1723571985.0,150.0,,154.0,67.0
1723571986.0,150.0,,155.0,68.0
1723571987.0,150.0,,156.0,69.0
1723571988.0,150.0,,156.0,70.0
1723571989.0,152.0,,157.0,71.0
1723571990.0,150.0,,157.0,72.0
1723571991.0,150.0,,157.0,73.0
1723571992.0,150.0,,157.0,74.0
1723571993.0,150.0,,158.0,75.0
1723571994.0,150.0,,158.0,76.0
1723571995.0,150.0,,159.0,77.0
1723571996.0,150.0,,159.0,78.0
1723571997.0,150.0,,160.0,79.0
1723571998.0,148.0,,162.0,80.0
1723571999.0,148.0,,162.0,81.0
1723572000.0,148.0,,162.0,82.0
1723572001.0,150.0,,163.0,83.0
1723572002.0,148.0,,163.0,84.0
1723572003.0,148.0,,163.0,85.0
1723572004.0,148.0,,164.0,86.0
1723572005.0,148.0,,164.0,87.0
1723572006.0,148.0,,164.0,88.0
1723572007.0,148.0,,164.0,89.0
1723572008.0,148.0,,165.0,90.0
