timestamp,cadence,gct,heart_rate,index
1712328217,120.0,0.0,130.0,1
1712328218,140.0,0.0,130.0,2
1712328219,140.0,0.0,130.0,3
1712328220,150.0,330.0,130.0,4
1712328221,160.0,286.0,130.0,5
1712328222,166.0,264.0,130.0,6
1712328223,166.0,256.0,132.0,7
1712328224,166.0,254.0,135.0,8
1712328225,166.0,254.0,138.0,9
1712328226,168.0,251.0,140.0,10
1712328227,168.0,252.0,142.0,11
1712328228,168.0,252.0,144.0,12
1712328229,168.0,251.0,144.0,13
1712328230,168.0,251.0,144.0,14
1712328231,168.0,250.0,141.0,15
1712328232,168.0,250.0,139.0,16
1712328233,170.0,248.0,139.0,17
1712328234,170.0,248.0,140.0,18
1712328235,172.0,248.0,141.0,19
1712328236,172.0,246.0,142.0,20
1712328237,170.0,248.0,143.0,21
1712328238,170.0,248.0,144.0,22
1712328239,170.0,248.0,144.0,23
1712328240,170.0,248.0,145.0,24
1712328241,170.0,248.0,146.0,25
1712328242,172.0,245.0,147.0,26
1712328243,172.0,245.0,148.0,27
1712328244,172.0,245.0,148.0,28
1712328245,170.0,245.0,149.0,29
1712328246,170.0,247.0,150.0,30
1712328247,170.0,246.0,150.0,31
1712328248,170.0,246.0,151.0,32
1712328249,170.0,246.0,153.0,33
1712328250,170.0,246.0,154.0,34
1712328251,170.0,245.0,155.0,35
1712328252,170.0,245.0,155.0,36
1712328253,170.0,245.0,156.0,37
1712328254,170.0,246.0,156.0,38
1712328255,170.0,246.0,156.0,39
1712328256,170.0,246.0,157.0,40
1712328257,170.0,245.0,157.0,41
1712328258,170.0,245.0,157.0,42
1712328259,170.0,245.0,157.0,43
1712328260,168.0,248.0,158.0,44
1712328261,168.0,248.0,158.0,45
1712328262,168.0,248.0,158.0,46
1712328263,168.0,248.0,158.0,47
1712328264,168.0,248.0,158.0,48
1712328265,168.0,249.0,159.0,49
1712328266,166.0,253.0,160.0,50
1712328267,166.0,253.0,161.0,51
1712328268,168.0,253.0,161.0,52
1712328269,168.0,250.0,162.0,53
1712328270,168.0,249.0,162.0,54
1712328271,170.0,247.0,163.0,55
1712328272,170.0,246.0,164.0,56
1712328273,170.0,246.0,165.0,57
1712328274,170.0,245.0,166.0,58
1712328275,170.0,245.0,167.0,59
1712328276,170.0,245.0,167.0,60
1712328277,170.0,245.0,168.0,61
1712328278,170.0,245.0,168.0,62
1712328279,170.0,244.0,168.0,63
1712328280,170.0,244.0,168.0,64
1712328281,170.0,244.0,168.0,65
1712328282,170.0,244.0,168.0,66
1712328283,170.0,244.0,169.0,67
1712328284,170.0,244.0,169.0,68
1712328285,170.0,244.0,169.0,69
1712328286,172.0,242.0,169.0,70
1712328287,172.0,242.0,169.0,71
1712328288,172.0,243.0,170.0,72
1712328289,172.0,243.0,170.0,73
1712328290,172.0,243.0,170.0,74
1712328291,172.0,243.0,170.0,75
1712328292,172.0,243.0,170.0,76
1712328293,172.0,243.0,171.0,77
1712328294,170.0,246.0,171.0,78
1712328295,170.0,246.0,172.0,79
1712328296,170.0,246.0,172.0,80
1712328297,170.0,246.0,173.0,81
1712328298,170.0,245.0,174.0,82
1712328299,170.0,245.0,174.0,83
1712328300,170.0,245.0,175.0,84
1712328301,170.0,246.0,177.0,85
1712328302,170.0,246.0,178.0,86
1712328303,170.0,246.0,178.0,87
1712328304,170.0,246.0,178.0,88
1712328305,170.0,246.0,179.0,89
1712328306,170.0,246.0,179.0,90
1712328307,170.0,247.0,179.0,91
1712328308,170.0,246.0,180.0,92
1712328309,170.0,246.0,180.0,93
1712328310,172.0,243.0,180.0,94
1712328311,172.0,243.0,180.0,95
1712328312,172.0,243.0,181.0,96
1712328313,170.0,246.0,181.0,97
