timestamp,cadence,gct,heart_rate,index
1700165340,182,0,102,1
1700165341,184,0,102,2
1700165342,182,0,102,3
1700165343,182,0,102,4
1700165344,182,0,102,5
1700165345,182,0,102,6
1700165346,182,0,104,7
1700165347,182,0,107,8
1700165348,180,0,108,9
1700165349,178,0,108,10
1700165350,178,0,110,11
1700165351,178,0,110,12
1700165352,176,0,110,13
1700165353,176,0,110,14
1700165354,178,0,110,15
1700165355,178,0,110,16
1700165356,178,0,111,17
1700165357,180,0,111,18
1700165358,178,0,111,19
1700165359,178,0,111,20
1700165360,178,0,112,21
1700165361,178,0,112,22
1700165362,178,0,113,23
1700165363,178,0,113,24
1700165364,178,0,113,25
1700165365,178,0,113,26
1700165366,178,0,113,27
1700165367,178,0,113,28
1700165368,178,0,113,29
1700165369,178,0,113,30
1700165370,176,0,116,31
1700165371,176,0,117,32
1700165372,176,0,118,33
1700165373,176,0,118,34
1700165374,176,0,119,35
1700165375,176,0,119,36
1700165376,176,0,119,37
1700165377,176,0,119,38
1700165378,176,0,119,39
1700165379,176,0,120,40
1700165380,174,0,120,41
1700165381,174,0,120,42
1700165382,174,0,121,43
1700165383,174,0,121,44
1700165384,170,0,121,45
1700165385,168,0,122,46
1700165386,168,0,122,47
1700165387,168,0,121,48
1700165388,170,0,121,49
1700165389,170,0,121,50
1700165390,172,0,121,51
1700165391,174,0,120,52
1700165392,174,0,120,53
1700165393,176,0,120,54
1700165394,176,0,121,55
1700165395,176,0,121,56
1700165396,176,0,121,57
1700165397,176,0,121,58
1700165398,176,0,121,59
1700165399,178,0,121,60
1700165400,178,0,121,61
1700165401,178,0,121,62
1700165402,178,0,121,63
1700165403,178,0,122,64
1700165404,176,0,122,65
1700165405,176,0,122,66
1700165406,174,0,122,67
1700165407,174,0,122,68
1700165408,172,0,122,69
1700165409,172,0,122,70
1700165410,172,0,122,71
1700165411,172,0,121,72
1700165412,172,0,121,73
1700165413,172,0,121,74
1700165414,172,0,121,75
1700165415,172,0,122,76
1700165416,172,0,123,77
1700165417,172,0,123,78
1700165418,170,0,123,79
1700165419,170,0,123,80
1700165420,170,0,123,81
1700165421,170,0,123,82
1700165422,170,0,123,83
1700165423,170,0,123,84
1700165424,168,0,123,85
1700165425,168,0,123,86
1700165426,168,0,123,87
1700165427,168,0,123,88
1700165428,166,0,123,89
1700165429,166,0,123,90
1700165430,166,0,123,91
1700165431,166,0,123,92
1700165432,166,0,123,93
1700165433,166,0,123,94
1700165434,164,0,122,95
1700165435,164,0,122,96
1700165436,162,0,122,97
1700165437,162,0,122,98
1700165438,162,0,121,99
1700165439,162,0,121,100
1700165440,160,0,121,101
1700165441,160,0,120,102
1700165442,160,0,120,103
1700165443,162,0,120,104
1700165444,164,0,119,105
1700165445,166,0,119,106
1700165446,168,0,119,107
1700165447,172,0,119,108
1700165448,174,0,119,109
1700165449,176,0,119,110
1700165450,176,0,119,111
1700165451,176,0,119,112
1700165452,176,0,122,113
1700165453,174,0,122,114
1700165454,174,0,122,115
1700165455,174,0,122,116
1700165456,172,0,123,117
1700165457,172,0,123,118
1700165458,172,0,124,119
1700165459,172,0,124,120
1700165460,170,0,125,121
1700165461,170,0,125,122
1700165462,170,0,125,123
1700165463,170,0,124,124
1700165464,170,0,124,125
1700165465,168,0,124,126
1700165466,168,0,125,127
1700165467,168,0,124,128
1700165468,168,0,124,129
1700165469,168,0,124,130
1700165470,168,0,124,131
1700165471,168,0,124,132
1700165472,168,0,124,133
1700165473,168,0,124,134
1700165474,168,0,124,135
1700165475,168,0,124,136
1700165476,168,0,124,137
1700165477,168,0,124,138
1700165478,168,0,124,139
1700165479,168,0,124,140
1700165480,168,0,124,141
1700165481,168,0,124,142
1700165482,168,0,124,143
1700165483,168,0,126,144
1700165484,168,0,126,145
1700165485,170,0,126,146
1700165486,170,0,126,147
1700165487,170,0,126,148
1700165488,170,0,126,149
1700165489,170,0,126,150
1700165490,168,0,128,151
1700165491,168,0,128,152
1700165492,168,0,128,153
1700165493,168,0,128,154
1700165494,168,0,128,155
1700165495,168,0,128,156
1700165496,168,0,128,157
1700165497,168,0,128,158
1700165498,168,0,128,159
1700165499,168,0,128,160
1700165500,168,0,128,161
1700165501,168,0,128,162
1700165502,168,0,128,163
1700165503,168,0,128,164
1700165504,168,0,128,165
1700165505,168,0,128,166
1700165506,168,0,128,167
1700165507,168,0,128,168
1700165508,168,0,128,169
1700165509,166,0,128,170
1700165510,166,0,128,171
1700165511,166,0,128,172
1700165512,166,0,128,173
1700165513,166,0,128,174
1700165514,146,0,128,175
1700165515,126,0,128,176
1700165516,124,0,127,177
1700165517,122,0,127,178
1700165518,122,0,127,179
1700165519,122,0,128,180
1700165520,146,0,127,181
1700165521,168,0,126,182
1700165522,168,0,126,183
1700165523,0,0,126,184
1700165524,0,0,127,185
1700165525,0,0,127,186
1700165526,0,0,127,187
