timestamp,cadence,gct,heart_rate,time
1723727858.0,0.0,,0.0,0.0
1723727859.0,0.0,,0.0,1.0
1723727860.0,0.0,,0.0,2.0
1723727861.0,0.0,,0.0,3.0
1723727862.0,0.0,,0.0,4.0
1723727863.0,0.0,,0.0,5.0
1723727864.0,0.0,,0.0,6.0
1723727865.0,0.0,,0.0,7.0
1723727866.0,0.0,,0.0,8.0
1723727867.0,0.0,,0.0,9.0
1723727868.0,0.0,,85.0,10.0
1723727869.0,0.0,,83.0,11.0
1723727870.0,0.0,,83.0,12.0
1723727871.0,0.0,,84.0,13.0
1723727872.0,0.0,,84.0,14.0
1723727873.0,0.0,,85.0,15.0
1723727874.0,0.0,,85.0,16.0
1723727875.0,0.0,,86.0,17.0
1723727876.0,0.0,,87.0,18.0
1723727877.0,0.0,,88.0,19.0
1723727878.0,0.0,,89.0,20.0
1723727879.0,0.0,,90.0,21.0
1723727880.0,0.0,,90.0,22.0
1723727881.0,166.0,,93.0,23.0
1723727882.0,166.0,,93.0,24.0
1723727883.0,166.0,,93.0,25.0
1723727884.0,166.0,,96.0,26.0
1723727885.0,166.0,,98.0,27.0
1723727886.0,166.0,,98.0,28.0
1723727887.0,166.0,,99.0,29.0
1723727888.0,166.0,,99.0,30.0
1723727889.0,166.0,,99.0,31.0
1723727890.0,166.0,,100.0,32.0
1723727891.0,166.0,,103.0,33.0
1723727892.0,166.0,,106.0,34.0
1723727893.0,166.0,,108.0,35.0
1723727894.0,166.0,,111.0,36.0
1723727895.0,166.0,,113.0,37.0
1723727896.0,166.0,,116.0,38.0
1723727897.0,164.0,,118.0,39.0
1723727898.0,164.0,,121.0,40.0
1723727899.0,164.0,,123.0,41.0
1723727900.0,166.0,,126.0,42.0
1723727901.0,164.0,,128.0,43.0
1723727902.0,164.0,,130.0,44.0
1723727903.0,164.0,,133.0,45.0
1723727904.0,166.0,,135.0,46.0
1723727905.0,166.0,,138.0,47.0
1723727906.0,166.0,,140.0,48.0
1723727907.0,166.0,,143.0,49.0
1723727908.0,166.0,,143.0,50.0
1723727909.0,166.0,,144.0,51.0
1723727910.0,166.0,,145.0,52.0
1723727911.0,166.0,,146.0,53.0
1723727912.0,166.0,,147.0,54.0
1723727913.0,166.0,,148.0,55.0
1723727914.0,166.0,,147.0,56.0
1723727915.0,164.0,,147.0,57.0
1723727916.0,164.0,,147.0,58.0
1723727917.0,164.0,,147.0,59.0
1723727918.0,164.0,,147.0,60.0
1723727919.0,164.0,,148.0,61.0
1723727920.0,164.0,,149.0,62.0
1723727921.0,164.0,,148.0,63.0
1723727922.0,164.0,,148.0,64.0
1723727923.0,164.0,,148.0,65.0
1723727924.0,164.0,,148.0,66.0
1723727925.0,164.0,,148.0,67.0
1723727926.0,164.0,,148.0,68.0
1723727927.0,164.0,,150.0,69.0
1723727928.0,164.0,,151.0,70.0
1723727929.0,164.0,,151.0,71.0
1723727930.0,164.0,,153.0,72.0
1723727931.0,164.0,,153.0,73.0
1723727932.0,164.0,,154.0,74.0
1723727933.0,164.0,,155.0,75.0
1723727934.0,164.0,,157.0,76.0
1723727935.0,164.0,,158.0,77.0
1723727936.0,164.0,,158.0,78.0
1723727937.0,164.0,,158.0,79.0
1723727938.0,164.0,,159.0,80.0
1723727939.0,164.0,,159.0,81.0
1723727940.0,166.0,,159.0,82.0
1723727941.0,166.0,,158.0,83.0
1723727942.0,166.0,,158.0,84.0
1723727943.0,166.0,,157.0,85.0
1723727944.0,166.0,,156.0,86.0
1723727945.0,166.0,,155.0,87.0
1723727946.0,166.0,,154.0,88.0
1723727947.0,166.0,,153.0,89.0
1723727948.0,166.0,,152.0,90.0
1723727949.0,164.0,,151.0,91.0
1723727950.0,162.0,,150.0,92.0
1723727951.0,162.0,,148.0,93.0
1723727952.0,160.0,,147.0,94.0
1723727953.0,160.0,,147.0,95.0
1723727954.0,160.0,,147.0,96.0
1723727955.0,160.0,,146.0,97.0
1723727956.0,160.0,,146.0,98.0
1723727957.0,162.0,,146.0,99.0
1723727958.0,162.0,,146.0,100.0
1723727959.0,162.0,,146.0,101.0
1723727960.0,164.0,,146.0,102.0
1723727961.0,164.0,,146.0,103.0
1723727962.0,164.0,,146.0,104.0
1723727963.0,164.0,,146.0,105.0
1723727964.0,164.0,,146.0,106.0
1723727965.0,164.0,,146.0,107.0
1723727966.0,164.0,,146.0,108.0
1723727967.0,164.0,,146.0,109.0
1723727968.0,164.0,,147.0,110.0
1723727969.0,164.0,,147.0,111.0
1723727970.0,164.0,,147.0,112.0
1723727971.0,164.0,,146.0,113.0
1723727972.0,164.0,,146.0,114.0
1723727973.0,164.0,,146.0,115.0
1723727974.0,164.0,,146.0,116.0
1723727975.0,162.0,,146.0,117.0
1723727976.0,162.0,,146.0,118.0
1723727977.0,160.0,,146.0,119.0
1723727978.0,160.0,,146.0,120.0
1723727979.0,160.0,,146.0,121.0
1723727980.0,160.0,,146.0,122.0
1723727981.0,160.0,,146.0,123.0
1723727982.0,160.0,,146.0,124.0
1723727983.0,162.0,,145.0,125.0
1723727984.0,164.0,,146.0,126.0
1723727985.0,164.0,,146.0,127.0
1723727986.0,166.0,,146.0,128.0
1723727987.0,166.0,,146.0,129.0
1723727988.0,166.0,,146.0,130.0
1723727989.0,166.0,,146.0,131.0
1723727990.0,166.0,,147.0,132.0
1723727991.0,164.0,,147.0,133.0
1723727992.0,164.0,,147.0,134.0
1723727993.0,164.0,,147.0,135.0
1723727994.0,164.0,,148.0,136.0
1723727995.0,164.0,,148.0,137.0
1723727996.0,164.0,,148.0,138.0
1723727997.0,164.0,,148.0,139.0
1723727998.0,166.0,,149.0,140.0
1723727999.0,164.0,,149.0,141.0
1723728000.0,164.0,,149.0,142.0
1723728001.0,164.0,,149.0,143.0
1723728002.0,164.0,,150.0,144.0
1723728003.0,164.0,,150.0,145.0
1723728004.0,164.0,,150.0,146.0
1723728005.0,164.0,,151.0,147.0
1723728006.0,164.0,,151.0,148.0
1723728007.0,164.0,,151.0,149.0
1723728008.0,164.0,,150.0,150.0
1723728009.0,164.0,,150.0,151.0
1723728010.0,164.0,,149.0,152.0
1723728011.0,164.0,,149.0,153.0
1723728012.0,166.0,,149.0,154.0
1723728013.0,166.0,,149.0,155.0
1723728014.0,166.0,,149.0,156.0
1723728015.0,164.0,,149.0,157.0
1723728016.0,164.0,,149.0,158.0
1723728017.0,164.0,,150.0,159.0
1723728018.0,164.0,,150.0,160.0
1723728019.0,164.0,,150.0,161.0
1723728020.0,164.0,,151.0,162.0
1723728021.0,164.0,,152.0,163.0
1723728022.0,164.0,,152.0,164.0
1723728023.0,164.0,,153.0,165.0
1723728024.0,164.0,,153.0,166.0
1723728025.0,164.0,,154.0,167.0
1723728026.0,164.0,,154.0,168.0
1723728027.0,164.0,,155.0,169.0
1723728028.0,164.0,,155.0,170.0
1723728029.0,164.0,,156.0,171.0
1723728030.0,164.0,,156.0,172.0
1723728031.0,164.0,,157.0,173.0
1723728032.0,164.0,,157.0,174.0
1723728033.0,162.0,,158.0,175.0
1723728034.0,162.0,,158.0,176.0
