timestamp,cadence,gct,heart_rate,index
1712519167.0,0.0,0.0,95.0,1
1712519168.0,0.0,0.0,95.0,2
1712519169.0,0.0,0.0,95.0,3
1712519170.0,0.0,0.0,95.0,4
1712519171.0,0.0,0.0,95.0,5
1712519172.0,0.0,0.0,95.0,6
1712519173.0,0.0,0.0,95.0,7
1712519174.0,0.0,0.0,95.0,8
1712519175.0,0.0,0.0,95.0,9
1712519176.0,0.0,0.0,95.0,10
1712519177.0,174.0,0.0,95.0,11
1712519178.0,174.0,0.0,97.0,12
1712519179.0,174.0,0.0,97.0,13
1712519180.0,174.0,0.0,97.0,14
1712519181.0,172.0,0.0,100.0,15
1712519182.0,172.0,0.0,103.0,16
1712519183.0,172.0,0.0,105.0,17
1712519184.0,174.0,0.0,106.0,18
1712519185.0,172.0,0.0,108.0,19
1712519186.0,172.0,0.0,111.0,20
1712519187.0,172.0,0.0,113.0,21
1712519188.0,174.0,0.0,116.0,22
1712519189.0,174.0,0.0,119.0,23
1712519190.0,176.0,0.0,122.0,24
1712519191.0,176.0,0.0,126.0,25
1712519192.0,176.0,0.0,129.0,26
1712519193.0,176.0,0.0,133.0,27
1712519194.0,178.0,0.0,137.0,28
1712519195.0,178.0,0.0,139.0,29
1712519196.0,178.0,0.0,142.0,30
1712519197.0,178.0,0.0,144.0,31
1712519198.0,178.0,0.0,146.0,32
1712519199.0,176.0,0.0,146.0,33
1712519200.0,176.0,0.0,146.0,34
1712519201.0,174.0,0.0,147.0,35
1712519202.0,174.0,0.0,148.0,36
1712519203.0,174.0,0.0,148.0,37
1712519204.0,176.0,0.0,149.0,38
1712519205.0,176.0,0.0,150.0,39
1712519206.0,176.0,0.0,150.0,40
1712519207.0,176.0,0.0,150.0,41
1712519208.0,178.0,0.0,151.0,42
1712519209.0,178.0,0.0,151.0,43
1712519210.0,178.0,0.0,153.0,44
1712519211.0,176.0,0.0,153.0,45
1712519212.0,176.0,0.0,152.0,46
1712519213.0,174.0,0.0,152.0,47
1712519214.0,174.0,0.0,152.0,48
1712519215.0,174.0,0.0,152.0,49
1712519216.0,174.0,0.0,152.0,50
1712519217.0,174.0,0.0,152.0,51
1712519218.0,174.0,0.0,152.0,52
1712519219.0,174.0,0.0,153.0,53
1712519220.0,176.0,0.0,153.0,54
1712519221.0,176.0,0.0,153.0,55
1712519222.0,176.0,0.0,153.0,56
1712519223.0,176.0,0.0,153.0,57
1712519224.0,176.0,0.0,153.0,58
1712519225.0,176.0,0.0,153.0,59
1712519226.0,176.0,0.0,153.0,60
1712519227.0,176.0,0.0,153.0,61
1712519228.0,176.0,0.0,153.0,62
1712519229.0,174.0,0.0,153.0,63
1712519230.0,174.0,0.0,153.0,64
1712519231.0,174.0,0.0,153.0,65
1712519232.0,176.0,0.0,153.0,66
1712519233.0,176.0,0.0,153.0,67
1712519234.0,176.0,0.0,153.0,68
1712519235.0,176.0,0.0,154.0,69
1712519236.0,178.0,0.0,154.0,70
1712519237.0,178.0,0.0,154.0,71
1712519238.0,178.0,0.0,155.0,72
1712519239.0,178.0,0.0,156.0,73
1712519240.0,178.0,0.0,156.0,74
1712519241.0,176.0,0.0,156.0,75
1712519242.0,176.0,0.0,156.0,76
1712519243.0,176.0,0.0,157.0,77
1712519244.0,176.0,0.0,157.0,78
1712519245.0,176.0,0.0,157.0,79
1712519246.0,176.0,0.0,157.0,80
1712519247.0,176.0,0.0,157.0,81
1712519248.0,176.0,0.0,157.0,82
1712519249.0,176.0,0.0,157.0,83
1712519250.0,176.0,0.0,157.0,84
1712519251.0,176.0,0.0,157.0,85
1712519252.0,176.0,0.0,157.0,86
1712519253.0,174.0,0.0,157.0,87
1712519254.0,174.0,0.0,157.0,88
