timestamp,cadence,gct,heart_rate,index
1707329763.0,0.0,0,0.0,1
1707329764.0,0.0,0,0.0,2
1707329765.0,0.0,0,0.0,3
1707329766.0,0.0,0,0.0,4
1707329767.0,0.0,0,0.0,5
1707329768.0,0.0,0,0.0,6
1707329769.0,0.0,0,0.0,7
1707329770.0,0.0,0,0.0,8
1707329771.0,0.0,0,0.0,9
1707329772.0,162.0,0,0.0,10
1707329773.0,164.0,0,0.0,11
1707329774.0,164.0,0,0.0,12
1707329775.0,164.0,0,0.0,13
1707329776.0,164.0,0,0.0,14
1707329777.0,164.0,0,0.0,15
1707329778.0,162.0,0,0.0,16
1707329779.0,162.0,0,0.0,17
1707329780.0,160.0,0,0.0,18
1707329781.0,158.0,0,0.0,19
1707329782.0,156.0,0,0.0,20
1707329783.0,154.0,0,0.0,21
1707329784.0,152.0,0,0.0,22
1707329785.0,152.0,0,0.0,23
1707329786.0,152.0,0,0.0,24
1707329787.0,152.0,0,0.0,25
1707329788.0,152.0,0,0.0,26
1707329789.0,154.0,0,0.0,27
1707329790.0,154.0,0,0.0,28
1707329791.0,154.0,0,0.0,29
1707329792.0,154.0,0,0.0,30
1707329793.0,154.0,0,0.0,31
1707329794.0,154.0,0,0.0,32
1707329795.0,154.0,0,96.0,33
1707329796.0,154.0,0,97.0,34
1707329797.0,154.0,0,99.0,35
1707329798.0,154.0,0,100.0,36
1707329799.0,154.0,0,100.0,37
1707329800.0,154.0,0,100.0,38
1707329801.0,156.0,0,104.0,39
1707329802.0,156.0,0,104.0,40
1707329803.0,156.0,0,104.0,41
1707329804.0,156.0,0,105.0,42
1707329805.0,156.0,0,106.0,43
1707329806.0,156.0,0,109.0,44
1707329807.0,156.0,0,111.0,45
1707329808.0,156.0,0,112.0,46
1707329809.0,156.0,0,112.0,47
1707329810.0,156.0,0,113.0,48
1707329811.0,156.0,0,114.0,49
1707329812.0,156.0,0,115.0,50
1707329813.0,156.0,0,116.0,51
1707329814.0,156.0,0,117.0,52
1707329815.0,158.0,0,117.0,53
1707329816.0,156.0,0,117.0,54
1707329817.0,156.0,0,117.0,55
1707329818.0,156.0,0,117.0,56
1707329819.0,156.0,0,117.0,57
1707329820.0,156.0,0,117.0,58
1707329821.0,156.0,0,117.0,59
1707329822.0,156.0,0,119.0,60
1707329823.0,156.0,0,120.0,61
1707329824.0,156.0,0,121.0,62
1707329825.0,156.0,0,121.0,63
1707329826.0,156.0,0,121.0,64
1707329827.0,156.0,0,123.0,65
1707329828.0,156.0,0,124.0,66
1707329829.0,156.0,0,124.0,67
1707329830.0,156.0,0,124.0,68
1707329831.0,158.0,0,124.0,69
1707329832.0,158.0,0,124.0,70
1707329833.0,158.0,0,124.0,71
1707329834.0,158.0,0,124.0,72
1707329835.0,158.0,0,124.0,73
1707329836.0,158.0,0,124.0,74
1707329837.0,158.0,0,124.0,75
1707329838.0,158.0,0,124.0,76
1707329839.0,158.0,0,124.0,77
1707329840.0,158.0,0,124.0,78
1707329841.0,158.0,0,125.0,79
1707329842.0,158.0,0,125.0,80
1707329843.0,158.0,0,125.0,81
1707329844.0,158.0,0,125.0,82
1707329845.0,160.0,0,125.0,83
1707329846.0,160.0,0,125.0,84
1707329847.0,160.0,0,125.0,85
1707329848.0,160.0,0,125.0,86
1707329849.0,160.0,0,125.0,87
1707329850.0,160.0,0,125.0,88
1707329851.0,160.0,0,126.0,89
1707329852.0,160.0,0,126.0,90
1707329853.0,160.0,0,126.0,91
1707329854.0,158.0,0,126.0,92
1707329855.0,158.0,0,126.0,93
1707329856.0,158.0,0,126.0,94
1707329857.0,158.0,0,126.0,95
1707329858.0,158.0,0,126.0,96
1707329859.0,158.0,0,126.0,97
1707329860.0,158.0,0,126.0,98
1707329861.0,158.0,0,126.0,99
1707329862.0,158.0,0,127.0,100
1707329863.0,158.0,0,127.0,101
1707329864.0,158.0,0,128.0,102
1707329865.0,160.0,0,129.0,103
1707329866.0,160.0,0,130.0,104
1707329867.0,160.0,0,131.0,105
1707329868.0,160.0,0,131.0,106
1707329869.0,160.0,0,132.0,107
1707329870.0,160.0,0,132.0,108
1707329871.0,160.0,0,132.0,109
1707329872.0,160.0,0,132.0,110
1707329873.0,160.0,0,132.0,111
1707329874.0,160.0,0,132.0,112
1707329875.0,160.0,0,132.0,113
1707329876.0,160.0,0,133.0,114
1707329877.0,160.0,0,133.0,115
1707329878.0,160.0,0,134.0,116
1707329879.0,160.0,0,134.0,117
1707329880.0,160.0,0,134.0,118
1707329881.0,160.0,0,134.0,119
1707329882.0,160.0,0,134.0,120
1707329883.0,160.0,0,134.0,121
1707329884.0,160.0,0,134.0,122
1707329885.0,162.0,0,135.0,123
1707329886.0,162.0,0,135.0,124
1707329887.0,162.0,0,135.0,125
1707329888.0,160.0,0,134.0,126
1707329889.0,160.0,0,134.0,127
1707329890.0,160.0,0,134.0,128
1707329891.0,160.0,0,134.0,129
1707329892.0,160.0,0,134.0,130
1707329893.0,160.0,0,134.0,131
1707329894.0,160.0,0,134.0,132
1707329895.0,160.0,0,134.0,133
1707329896.0,160.0,0,134.0,134
1707329897.0,162.0,0,134.0,135
1707329898.0,162.0,0,134.0,136
1707329899.0,162.0,0,134.0,137
1707329900.0,162.0,0,134.0,138
1707329901.0,162.0,0,134.0,139
1707329902.0,162.0,0,134.0,140
1707329903.0,162.0,0,134.0,141
1707329904.0,162.0,0,134.0,142
1707329905.0,162.0,0,134.0,143
1707329906.0,162.0,0,134.0,144
1707329907.0,162.0,0,134.0,145
1707329908.0,162.0,0,134.0,146
1707329909.0,162.0,0,134.0,147
1707329910.0,162.0,0,134.0,148
1707329911.0,162.0,0,134.0,149
1707329912.0,162.0,0,134.0,150
1707329913.0,162.0,0,135.0,151
1707329914.0,162.0,0,135.0,152
1707329915.0,162.0,0,135.0,153
1707329916.0,162.0,0,135.0,154
1707329917.0,162.0,0,136.0,155
1707329918.0,162.0,0,136.0,156
1707329919.0,164.0,0,137.0,157
1707329920.0,164.0,0,137.0,158
1707329921.0,164.0,0,137.0,159
1707329922.0,164.0,0,138.0,160
1707329923.0,164.0,0,139.0,161
1707329924.0,164.0,0,139.0,162
1707329925.0,164.0,0,139.0,163
1707329926.0,162.0,0,139.0,164
1707329927.0,162.0,0,139.0,165
1707329928.0,162.0,0,139.0,166
1707329929.0,162.0,0,138.0,167
1707329930.0,162.0,0,138.0,168
1707329931.0,162.0,0,138.0,169
1707329932.0,162.0,0,138.0,170
1707329933.0,162.0,0,138.0,171
1707329934.0,162.0,0,138.0,172
1707329935.0,164.0,0,139.0,173
1707329936.0,164.0,0,139.0,174
1707329937.0,164.0,0,139.0,175
1707329938.0,162.0,0,139.0,176
1707329939.0,162.0,0,139.0,177
1707329940.0,162.0,0,139.0,178
1707329941.0,162.0,0,139.0,179
1707329942.0,162.0,0,139.0,180
1707329943.0,162.0,0,139.0,181
1707329944.0,162.0,0,139.0,182
1707329945.0,162.0,0,139.0,183
1707329946.0,162.0,0,139.0,184
1707329947.0,164.0,0,139.0,185
1707329948.0,164.0,0,139.0,186
1707329949.0,164.0,0,139.0,187
1707329950.0,164.0,0,139.0,188
1707329951.0,164.0,0,139.0,189
