timestamp,cadence,gct,heart_rate,time
1715536956.0,0,,88,0.0
1715536957.0,0,,88,1.0
1715536958.0,240,,88,2.0
1715536959.0,240,,88,3.0
1715536960.0,90,,88,4.0
1715536961.0,90,,88,5.0
1715536962.0,90,,89,6.0
1715536963.0,90,,90,7.0
1715536964.0,0,,92,8.0
1715536965.0,0,,95,9.0
1715536966.0,0,,98,10.0
1715536967.0,0,,99,11.0
1715536968.0,30,,101,12.0
1715536969.0,104,,102,13.0
1715536970.0,128,,102,14.0
1715536971.0,132,,103,15.0
1715536972.0,132,,103,16.0
1715536973.0,150,,103,17.0
1715536974.0,150,,103,18.0
1715536975.0,148,,104,19.0
1715536976.0,148,,104,20.0
1715536977.0,146,,104,21.0
1715536978.0,146,,105,22.0
1715536979.0,146,,105,23.0
1715536980.0,146,,106,24.0
1715536981.0,146,,108,25.0
1715536982.0,146,,110,26.0
1715536983.0,146,,111,27.0
1715536984.0,146,,113,28.0
1715536985.0,146,,114,29.0
1715536986.0,146,,115,30.0
1715536987.0,146,,115,31.0
1715536988.0,146,,116,32.0
1715536989.0,146,,117,33.0
1715536990.0,148,,118,34.0
1715536991.0,148,,120,35.0
1715536992.0,148,,120,36.0
1715536993.0,148,,121,37.0
1715536994.0,150,,122,38.0
1715536995.0,150,,123,39.0
1715536996.0,150,,124,40.0
1715536997.0,148,,124,41.0
1715536998.0,148,,125,42.0
1715536999.0,148,,125,43.0
1715537000.0,148,,126,44.0
1715537001.0,148,,126,45.0
1715537002.0,148,,127,46.0
1715537003.0,148,,128,47.0
1715537004.0,148,,128,48.0
1715537005.0,148,,129,49.0
1715537006.0,150,,129,50.0
1715537007.0,150,,129,51.0
1715537008.0,148,,130,52.0
1715537009.0,148,,130,53.0
1715537010.0,148,,131,54.0
1715537011.0,148,,131,55.0
1715537012.0,148,,131,56.0
1715537013.0,148,,132,57.0
1715537014.0,148,,132,58.0
1715537015.0,148,,132,59.0
1715537016.0,148,,133,60.0
1715537017.0,148,,133,61.0
1715537018.0,148,,133,62.0
1715537019.0,148,,134,63.0
1715537020.0,148,,134,64.0
1715537021.0,148,,134,65.0
1715537022.0,150,,134,66.0
1715537023.0,150,,135,67.0
1715537024.0,148,,135,68.0
1715537025.0,146,,135,69.0
1715537026.0,146,,135,70.0
1715537027.0,148,,136,71.0
1715537028.0,148,,136,72.0
1715537029.0,148,,136,73.0
1715537030.0,150,,136,74.0
1715537031.0,150,,137,75.0
1715537032.0,150,,137,76.0
1715537033.0,150,,137,77.0
1715537034.0,150,,137,78.0
1715537035.0,150,,138,79.0
1715537036.0,150,,138,80.0
1715537037.0,150,,138,81.0
1715537038.0,150,,138,82.0
1715537039.0,148,,138,83.0
1715537040.0,148,,139,84.0
1715537041.0,148,,139,85.0
1715537042.0,148,,139,86.0
1715537043.0,148,,139,87.0
1715537044.0,148,,139,88.0
1715537045.0,148,,139,89.0
1715537046.0,148,,139,90.0
1715537047.0,148,,140,91.0
1715537048.0,148,,140,92.0
1715537049.0,148,,140,93.0
1715537050.0,150,,140,94.0
1715537051.0,150,,140,95.0
1715537052.0,148,,140,96.0
1715537053.0,148,,140,97.0
1715537054.0,148,,141,98.0
1715537055.0,148,,141,99.0
1715537056.0,148,,141,100.0
1715537057.0,148,,141,101.0
1715537058.0,148,,141,102.0
1715537059.0,148,,141,103.0
1715537060.0,148,,142,104.0
1715537061.0,148,,142,105.0
1715537062.0,148,,142,106.0
1715537063.0,148,,142,107.0
1715537064.0,146,,142,108.0
1715537065.0,146,,142,109.0
1715537066.0,148,,142,110.0
1715537067.0,150,,142,111.0
1715537068.0,150,,142,112.0
1715537069.0,148,,143,113.0
1715537070.0,148,,143,114.0
1715537071.0,148,,143,115.0
1715537072.0,148,,143,116.0
1715537073.0,148,,143,117.0
1715537074.0,148,,143,118.0
1715537075.0,148,,143,119.0
1715537076.0,148,,143,120.0
1715537077.0,148,,143,121.0
1715537078.0,148,,143,122.0
1715537079.0,146,,143,123.0
1715537080.0,146,,143,124.0
1715537081.0,148,,143,125.0
1715537082.0,148,,143,126.0
1715537083.0,148,,143,127.0
1715537084.0,148,,143,128.0
1715537085.0,150,,144,129.0
1715537086.0,150,,144,130.0
1715537087.0,148,,144,131.0
1715537088.0,148,,144,132.0
1715537089.0,148,,144,133.0
1715537090.0,148,,144,134.0
1715537091.0,150,,144,135.0
1715537092.0,150,,144,136.0
1715537093.0,150,,144,137.0
1715537094.0,150,,144,138.0
1715537095.0,150,,144,139.0
1715537096.0,150,,144,140.0
1715537097.0,150,,144,141.0
1715537098.0,150,,144,142.0
1715537099.0,150,,144,143.0
1715537100.0,150,,144,144.0
1715537101.0,150,,144,145.0
1715537102.0,150,,144,146.0
1715537103.0,150,,144,147.0
1715537104.0,150,,144,148.0
1715537105.0,150,,144,149.0
1715537106.0,150,,144,150.0
1715537107.0,150,,144,151.0
1715537108.0,150,,144,152.0
1715537109.0,150,,144,153.0
1715537110.0,152,,144,154.0
1715537111.0,152,,144,155.0
1715537112.0,150,,144,156.0
1715537113.0,150,,144,157.0
1715537114.0,150,,144,158.0
1715537115.0,150,,144,159.0
1715537116.0,150,,144,160.0
1715537117.0,150,,144,161.0
1715537118.0,150,,144,162.0
1715537119.0,150,,144,163.0
1715537120.0,150,,144,164.0
1715537121.0,150,,144,165.0
1715537122.0,150,,144,166.0
1715537123.0,150,,144,167.0
1715537124.0,150,,145,168.0
1715537125.0,150,,145,169.0
