timestamp,cadence,gct,heart_rate,time
1721675842.0,0.0,,0.0,0.0
1721675843.0,0.0,,0.0,1.0
1721675844.0,0.0,,0.0,2.0
1721675845.0,0.0,,0.0,3.0
1721675846.0,0.0,,0.0,4.0
1721675847.0,0.0,,0.0,5.0
1721675848.0,0.0,,0.0,6.0
1721675849.0,0.0,,0.0,7.0
1721675850.0,0.0,,0.0,8.0
1721675851.0,0.0,,0.0,9.0
1721675852.0,188.0,,0.0,10.0
1721675853.0,188.0,,0.0,11.0
1721675854.0,188.0,,0.0,12.0
1721675855.0,188.0,,0.0,13.0
1721675856.0,188.0,,0.0,14.0
1721675857.0,188.0,,0.0,15.0
1721675858.0,188.0,,96.0,16.0
1721675859.0,188.0,,96.0,17.0
1721675860.0,188.0,,96.0,18.0
1721675861.0,188.0,,96.0,19.0
1721675862.0,188.0,,96.0,20.0
1721675863.0,188.0,,96.0,21.0
1721675864.0,188.0,,96.0,22.0
1721675865.0,188.0,,96.0,23.0
1721675866.0,188.0,,96.0,24.0
1721675867.0,188.0,,96.0,25.0
1721675868.0,188.0,,96.0,26.0
1721675869.0,188.0,,96.0,27.0
1721675870.0,188.0,,98.0,28.0
1721675871.0,188.0,,99.0,29.0
1721675872.0,188.0,,100.0,30.0
1721675873.0,188.0,,102.0,31.0
1721675874.0,188.0,,103.0,32.0
1721675875.0,190.0,,104.0,33.0
1721675876.0,188.0,,105.0,34.0
1721675877.0,188.0,,106.0,35.0
1721675878.0,188.0,,107.0,36.0
1721675879.0,188.0,,108.0,37.0
1721675880.0,188.0,,108.0,38.0
1721675881.0,188.0,,109.0,39.0
1721675882.0,188.0,,109.0,40.0
1721675883.0,188.0,,110.0,41.0
1721675884.0,188.0,,111.0,42.0
1721675885.0,188.0,,112.0,43.0
1721675886.0,188.0,,116.0,44.0
1721675887.0,188.0,,118.0,45.0
1721675888.0,186.0,,121.0,46.0
1721675889.0,186.0,,121.0,47.0
1721675890.0,186.0,,121.0,48.0
1721675891.0,186.0,,124.0,49.0
1721675892.0,186.0,,127.0,50.0
1721675893.0,186.0,,129.0,51.0
1721675894.0,186.0,,131.0,52.0
1721675895.0,188.0,,132.0,53.0
1721675896.0,188.0,,132.0,54.0
1721675897.0,188.0,,133.0,55.0
1721675898.0,188.0,,136.0,56.0
1721675899.0,188.0,,139.0,57.0
1721675900.0,186.0,,141.0,58.0
1721675901.0,186.0,,142.0,59.0
1721675902.0,186.0,,142.0,60.0
1721675903.0,188.0,,142.0,61.0
1721675904.0,186.0,,143.0,62.0
1721675905.0,186.0,,143.0,63.0
1721675906.0,186.0,,143.0,64.0
1721675907.0,186.0,,144.0,65.0
1721675908.0,186.0,,145.0,66.0
1721675909.0,186.0,,145.0,67.0
1721675910.0,186.0,,145.0,68.0
1721675911.0,186.0,,145.0,69.0
1721675912.0,186.0,,144.0,70.0
1721675913.0,188.0,,143.0,71.0
1721675914.0,188.0,,142.0,72.0
1721675915.0,188.0,,142.0,73.0
1721675916.0,188.0,,143.0,74.0
1721675917.0,188.0,,143.0,75.0
1721675918.0,186.0,,144.0,76.0
1721675919.0,186.0,,144.0,77.0
1721675920.0,186.0,,145.0,78.0
1721675921.0,186.0,,146.0,79.0
1721675922.0,186.0,,147.0,80.0
1721675923.0,186.0,,148.0,81.0
1721675924.0,186.0,,149.0,82.0
1721675925.0,188.0,,149.0,83.0
1721675926.0,188.0,,149.0,84.0
1721675927.0,188.0,,149.0,85.0
1721675928.0,186.0,,149.0,86.0
1721675929.0,186.0,,149.0,87.0
1721675930.0,186.0,,149.0,88.0
1721675931.0,186.0,,149.0,89.0
1721675932.0,186.0,,150.0,90.0
1721675933.0,186.0,,150.0,91.0
1721675934.0,186.0,,151.0,92.0
1721675935.0,186.0,,151.0,93.0
1721675936.0,186.0,,151.0,94.0
1721675937.0,186.0,,151.0,95.0
1721675938.0,186.0,,151.0,96.0
1721675939.0,186.0,,151.0,97.0
1721675940.0,186.0,,151.0,98.0
1721675941.0,186.0,,151.0,99.0
1721675942.0,186.0,,151.0,100.0
1721675943.0,186.0,,151.0,101.0
1721675944.0,186.0,,151.0,102.0
1721675945.0,186.0,,151.0,103.0
1721675946.0,186.0,,151.0,104.0
1721675947.0,188.0,,151.0,105.0
1721675948.0,188.0,,151.0,106.0
1721675949.0,188.0,,151.0,107.0
1721675950.0,186.0,,151.0,108.0
1721675951.0,186.0,,150.0,109.0
1721675952.0,186.0,,151.0,110.0
1721675953.0,186.0,,151.0,111.0
1721675954.0,186.0,,151.0,112.0
1721675955.0,186.0,,152.0,113.0
1721675956.0,186.0,,151.0,114.0
1721675957.0,186.0,,152.0,115.0
1721675958.0,186.0,,151.0,116.0
1721675959.0,188.0,,151.0,117.0
1721675960.0,186.0,,151.0,118.0
1721675961.0,186.0,,151.0,119.0
1721675962.0,186.0,,151.0,120.0
1721675963.0,186.0,,151.0,121.0
1721675964.0,186.0,,151.0,122.0
1721675965.0,186.0,,151.0,123.0
1721675966.0,186.0,,152.0,124.0
1721675967.0,186.0,,152.0,125.0
1721675968.0,186.0,,152.0,126.0
1721675969.0,188.0,,152.0,127.0
1721675970.0,186.0,,152.0,128.0
1721675971.0,186.0,,152.0,129.0
1721675972.0,186.0,,152.0,130.0
1721675973.0,188.0,,152.0,131.0
1721675974.0,188.0,,151.0,132.0
1721675975.0,188.0,,151.0,133.0
1721675976.0,186.0,,151.0,134.0
1721675977.0,186.0,,152.0,135.0
1721675978.0,186.0,,152.0,136.0
1721675979.0,186.0,,152.0,137.0
1721675980.0,186.0,,152.0,138.0
1721675981.0,186.0,,152.0,139.0
1721675982.0,186.0,,152.0,140.0
1721675983.0,186.0,,152.0,141.0
1721675984.0,186.0,,153.0,142.0
1721675985.0,188.0,,153.0,143.0
1721675986.0,188.0,,153.0,144.0
1721675987.0,188.0,,153.0,145.0
1721675988.0,188.0,,153.0,146.0
1721675989.0,188.0,,154.0,147.0
1721675990.0,188.0,,155.0,148.0
1721675991.0,188.0,,156.0,149.0
1721675992.0,188.0,,155.0,150.0
1721675993.0,188.0,,155.0,151.0
1721675994.0,188.0,,155.0,152.0
1721675995.0,188.0,,154.0,153.0
1721675996.0,188.0,,153.0,154.0
1721675997.0,188.0,,153.0,155.0
1721675998.0,188.0,,153.0,156.0
1721675999.0,188.0,,152.0,157.0
1721676000.0,188.0,,152.0,158.0
1721676001.0,188.0,,152.0,159.0
1721676002.0,188.0,,151.0,160.0
1721676003.0,188.0,,150.0,161.0
1721676004.0,186.0,,150.0,162.0
1721676005.0,186.0,,151.0,163.0
1721676006.0,186.0,,151.0,164.0
1721676007.0,188.0,,151.0,165.0
1721676008.0,188.0,,151.0,166.0
1721676009.0,188.0,,151.0,167.0
1721676010.0,188.0,,151.0,168.0
1721676011.0,188.0,,151.0,169.0
1721676012.0,188.0,,151.0,170.0
1721676013.0,188.0,,151.0,171.0
1721676014.0,188.0,,151.0,172.0
1721676015.0,188.0,,151.0,173.0
1721676016.0,188.0,,151.0,174.0
1721676017.0,188.0,,151.0,175.0
1721676018.0,188.0,,151.0,176.0
1721676019.0,188.0,,151.0,177.0
1721676020.0,186.0,,151.0,178.0
1721676021.0,186.0,,151.0,179.0
1721676022.0,186.0,,151.0,180.0
1721676023.0,186.0,,151.0,181.0
1721676024.0,186.0,,151.0,182.0
1721676025.0,186.0,,151.0,183.0
1721676026.0,186.0,,151.0,184.0
1721676027.0,186.0,,151.0,185.0
1721676028.0,186.0,,151.0,186.0
1721676029.0,186.0,,151.0,187.0
1721676030.0,186.0,,151.0,188.0
1721676031.0,186.0,,151.0,189.0
1721676032.0,186.0,,151.0,190.0
1721676033.0,188.0,,151.0,191.0
1721676034.0,188.0,,151.0,192.0
1721676035.0,188.0,,151.0,193.0
1721676036.0,186.0,,151.0,194.0
1721676037.0,186.0,,151.0,195.0
1721676038.0,186.0,,150.0,196.0
1721676039.0,186.0,,150.0,197.0
1721676040.0,186.0,,150.0,198.0
1721676041.0,186.0,,150.0,199.0
1721676042.0,186.0,,150.0,200.0
1721676043.0,186.0,,150.0,201.0
1721676044.0,186.0,,150.0,202.0
1721676045.0,188.0,,150.0,203.0
1721676046.0,186.0,,150.0,204.0
1721676047.0,186.0,,150.0,205.0
1721676048.0,186.0,,150.0,206.0
1721676049.0,188.0,,150.0,207.0
1721676050.0,186.0,,150.0,208.0
1721676051.0,186.0,,150.0,209.0
1721676052.0,186.0,,150.0,210.0
1721676053.0,186.0,,150.0,211.0
1721676054.0,186.0,,150.0,212.0
1721676055.0,186.0,,151.0,213.0
1721676056.0,186.0,,151.0,214.0
1721676057.0,184.0,,151.0,215.0
1721676058.0,184.0,,150.0,216.0
1721676059.0,184.0,,150.0,217.0
1721676060.0,182.0,,150.0,218.0
1721676061.0,182.0,,150.0,219.0
1721676062.0,182.0,,150.0,220.0
1721676063.0,182.0,,150.0,221.0
1721676064.0,182.0,,150.0,222.0
1721676065.0,182.0,,150.0,223.0
1721676066.0,184.0,,149.0,224.0
1721676067.0,184.0,,149.0,225.0
1721676068.0,186.0,,149.0,226.0
1721676069.0,186.0,,149.0,227.0
1721676070.0,186.0,,150.0,228.0
