timestamp,cadence,gct,heart_rate,time
1729602422.0,0.0,,0.0,0.0
1729602423.0,0.0,,92.0,1.0
1729602424.0,0.0,,92.0,2.0
1729602425.0,0.0,,92.0,3.0
1729602426.0,0.0,,92.0,4.0
1729602427.0,0.0,,92.0,5.0
1729602428.0,0.0,,92.0,6.0
1729602429.0,0.0,,92.0,7.0
1729602430.0,0.0,,92.0,8.0
1729602431.0,0.0,,92.0,9.0
1729602432.0,0.0,,96.0,10.0
1729602433.0,154.0,,98.0,11.0
1729602434.0,154.0,,99.0,12.0
1729602435.0,154.0,,99.0,13.0
1729602436.0,154.0,,100.0,14.0
1729602437.0,154.0,,102.0,15.0
1729602438.0,154.0,,102.0,16.0
1729602439.0,154.0,,101.0,17.0
1729602440.0,154.0,,100.0,18.0
1729602441.0,154.0,,100.0,19.0
1729602442.0,154.0,,100.0,20.0
1729602443.0,154.0,,101.0,21.0
1729602444.0,154.0,,101.0,22.0
1729602445.0,154.0,,101.0,23.0
1729602446.0,154.0,,101.0,24.0
1729602447.0,154.0,,102.0,25.0
1729602448.0,154.0,,102.0,26.0
1729602449.0,154.0,,102.0,27.0
1729602450.0,154.0,,103.0,28.0
1729602451.0,154.0,,102.0,29.0
1729602452.0,154.0,,104.0,30.0
1729602453.0,154.0,,104.0,31.0
1729602454.0,154.0,,105.0,32.0
1729602455.0,154.0,,107.0,33.0
1729602456.0,154.0,,109.0,34.0
1729602457.0,154.0,,112.0,35.0
1729602458.0,154.0,,114.0,36.0
1729602459.0,154.0,,115.0,37.0
1729602460.0,154.0,,116.0,38.0
1729602461.0,154.0,,116.0,39.0
1729602462.0,154.0,,117.0,40.0
1729602463.0,152.0,,118.0,41.0
1729602464.0,152.0,,119.0,42.0
1729602465.0,152.0,,120.0,43.0
1729602466.0,152.0,,122.0,44.0
1729602467.0,150.0,,122.0,45.0
1729602468.0,150.0,,123.0,46.0
1729602469.0,150.0,,123.0,47.0
1729602470.0,150.0,,123.0,48.0
1729602471.0,150.0,,123.0,49.0
1729602472.0,152.0,,124.0,50.0
1729602473.0,152.0,,123.0,51.0
1729602474.0,152.0,,123.0,52.0
1729602475.0,152.0,,124.0,53.0
1729602476.0,152.0,,124.0,54.0
1729602477.0,150.0,,124.0,55.0
1729602478.0,150.0,,124.0,56.0
1729602479.0,150.0,,125.0,57.0
1729602480.0,150.0,,125.0,58.0
1729602481.0,150.0,,126.0,59.0
1729602482.0,150.0,,126.0,60.0
1729602483.0,150.0,,126.0,61.0
1729602484.0,152.0,,127.0,62.0
1729602485.0,152.0,,127.0,63.0
1729602486.0,152.0,,127.0,64.0
1729602487.0,152.0,,128.0,65.0
1729602488.0,152.0,,128.0,66.0
1729602489.0,152.0,,129.0,67.0
1729602490.0,152.0,,129.0,68.0
1729602491.0,152.0,,129.0,69.0
1729602492.0,152.0,,130.0,70.0
1729602493.0,152.0,,130.0,71.0
1729602494.0,152.0,,131.0,72.0
1729602495.0,152.0,,131.0,73.0
1729602496.0,152.0,,132.0,74.0
1729602497.0,152.0,,133.0,75.0
1729602498.0,152.0,,133.0,76.0
1729602499.0,152.0,,134.0,77.0
1729602500.0,152.0,,134.0,78.0
1729602501.0,152.0,,135.0,79.0
1729602502.0,152.0,,136.0,80.0
1729602503.0,152.0,,136.0,81.0
1729602504.0,152.0,,137.0,82.0
1729602505.0,152.0,,138.0,83.0
1729602506.0,152.0,,138.0,84.0
1729602507.0,152.0,,139.0,85.0
1729602508.0,152.0,,139.0,86.0
1729602509.0,152.0,,139.0,87.0
1729602510.0,152.0,,140.0,88.0
1729602511.0,152.0,,140.0,89.0
1729602512.0,152.0,,141.0,90.0
1729602513.0,152.0,,141.0,91.0
1729602514.0,152.0,,142.0,92.0
1729602515.0,152.0,,142.0,93.0
1729602516.0,152.0,,142.0,94.0
1729602517.0,152.0,,142.0,95.0
1729602518.0,152.0,,143.0,96.0
1729602519.0,152.0,,144.0,97.0
1729602520.0,152.0,,144.0,98.0
1729602521.0,152.0,,144.0,99.0
1729602522.0,152.0,,144.0,100.0
1729602523.0,150.0,,144.0,101.0
1729602524.0,150.0,,144.0,102.0
1729602525.0,150.0,,144.0,103.0
1729602526.0,150.0,,144.0,104.0
1729602527.0,150.0,,144.0,105.0
1729602528.0,150.0,,145.0,106.0
1729602529.0,150.0,,145.0,107.0
1729602530.0,150.0,,145.0,108.0
1729602531.0,150.0,,145.0,109.0
1729602532.0,150.0,,145.0,110.0
1729602533.0,150.0,,146.0,111.0
1729602534.0,150.0,,146.0,112.0
1729602535.0,150.0,,146.0,113.0
1729602536.0,150.0,,146.0,114.0
1729602537.0,150.0,,146.0,115.0
1729602538.0,150.0,,145.0,116.0
1729602539.0,150.0,,145.0,117.0
1729602540.0,150.0,,145.0,118.0
1729602541.0,150.0,,145.0,119.0
1729602542.0,150.0,,146.0,120.0
1729602543.0,150.0,,146.0,121.0
1729602544.0,150.0,,146.0,122.0
1729602545.0,150.0,,146.0,123.0
1729602546.0,150.0,,147.0,124.0
1729602547.0,150.0,,147.0,125.0
1729602548.0,150.0,,147.0,126.0
1729602549.0,150.0,,148.0,127.0
1729602550.0,150.0,,148.0,128.0
1729602551.0,150.0,,147.0,129.0
1729602552.0,152.0,,147.0,130.0
1729602553.0,152.0,,147.0,131.0
1729602554.0,152.0,,147.0,132.0
1729602555.0,152.0,,147.0,133.0
1729602556.0,152.0,,147.0,134.0
1729602557.0,152.0,,147.0,135.0
1729602558.0,152.0,,147.0,136.0
1729602559.0,152.0,,147.0,137.0
1729602560.0,152.0,,148.0,138.0
1729602561.0,152.0,,148.0,139.0
1729602562.0,152.0,,149.0,140.0
1729602563.0,152.0,,149.0,141.0
1729602564.0,154.0,,150.0,142.0
1729602565.0,154.0,,150.0,143.0
1729602566.0,154.0,,150.0,144.0
1729602567.0,154.0,,150.0,145.0
1729602568.0,154.0,,150.0,146.0
1729602569.0,154.0,,151.0,147.0
1729602570.0,154.0,,151.0,148.0
1729602571.0,154.0,,151.0,149.0
1729602572.0,154.0,,151.0,150.0
1729602573.0,154.0,,151.0,151.0
1729602574.0,154.0,,152.0,152.0
1729602575.0,154.0,,152.0,153.0
1729602576.0,156.0,,152.0,154.0
1729602577.0,156.0,,152.0,155.0
1729602578.0,156.0,,152.0,156.0
1729602579.0,156.0,,152.0,157.0
1729602580.0,156.0,,152.0,158.0
1729602581.0,154.0,,152.0,159.0
1729602582.0,154.0,,152.0,160.0
1729602583.0,154.0,,153.0,161.0
1729602584.0,154.0,,154.0,162.0
1729602585.0,154.0,,154.0,163.0
1729602586.0,154.0,,155.0,164.0
1729602587.0,154.0,,157.0,165.0
1729602588.0,154.0,,159.0,166.0
1729602589.0,154.0,,160.0,167.0
1729602590.0,154.0,,161.0,168.0
1729602591.0,152.0,,161.0,169.0
1729602592.0,152.0,,161.0,170.0
1729602593.0,152.0,,161.0,171.0
1729602594.0,152.0,,161.0,172.0
1729602595.0,152.0,,162.0,173.0
1729602596.0,152.0,,161.0,174.0
1729602597.0,152.0,,161.0,175.0
1729602598.0,152.0,,161.0,176.0
1729602599.0,152.0,,162.0,177.0
1729602600.0,154.0,,162.0,178.0
1729602601.0,154.0,,162.0,179.0
1729602602.0,156.0,,162.0,180.0
1729602603.0,156.0,,161.0,181.0
1729602604.0,156.0,,161.0,182.0
1729602605.0,156.0,,161.0,183.0
1729602606.0,156.0,,161.0,184.0
1729602607.0,156.0,,161.0,185.0
1729602608.0,156.0,,161.0,186.0
1729602609.0,156.0,,161.0,187.0
1729602610.0,156.0,,161.0,188.0
1729602611.0,156.0,,161.0,189.0
1729602612.0,156.0,,161.0,190.0
1729602613.0,156.0,,161.0,191.0
1729602614.0,156.0,,162.0,192.0
1729602615.0,156.0,,162.0,193.0
1729602616.0,156.0,,162.0,194.0
