timestamp,cadence,gct,heart_rate,time
1721300820.0,0.0,,0.0,0.0
1721300821.0,0.0,,0.0,1.0
1721300822.0,0.0,,0.0,2.0
1721300823.0,0.0,,83.0,3.0
1721300824.0,0.0,,83.0,4.0
1721300825.0,0.0,,83.0,5.0
1721300826.0,0.0,,83.0,6.0
1721300827.0,0.0,,83.0,7.0
1721300828.0,0.0,,83.0,8.0
1721300829.0,0.0,,83.0,9.0
1721300830.0,0.0,,83.0,10.0
1721300831.0,0.0,,83.0,11.0
1721300832.0,0.0,,83.0,12.0
1721300833.0,0.0,,84.0,13.0
1721300834.0,0.0,,87.0,14.0
1721300835.0,0.0,,89.0,15.0
1721300836.0,166.0,,91.0,16.0
1721300837.0,166.0,,93.0,17.0
1721300838.0,166.0,,95.0,18.0
1721300839.0,166.0,,96.0,19.0
1721300840.0,164.0,,98.0,20.0
1721300841.0,164.0,,99.0,21.0
1721300842.0,164.0,,100.0,22.0
1721300843.0,166.0,,100.0,23.0
1721300844.0,166.0,,101.0,24.0
1721300845.0,166.0,,102.0,25.0
1721300846.0,166.0,,104.0,26.0
1721300847.0,166.0,,105.0,27.0
1721300848.0,166.0,,105.0,28.0
1721300849.0,166.0,,107.0,29.0
1721300850.0,164.0,,108.0,30.0
1721300851.0,164.0,,109.0,31.0
1721300852.0,164.0,,110.0,32.0
1721300853.0,164.0,,111.0,33.0
1721300854.0,164.0,,112.0,34.0
1721300855.0,164.0,,113.0,35.0
1721300856.0,164.0,,114.0,36.0
1721300857.0,164.0,,114.0,37.0
1721300858.0,164.0,,115.0,38.0
1721300859.0,164.0,,115.0,39.0
1721300860.0,164.0,,117.0,40.0
1721300861.0,164.0,,117.0,41.0
1721300862.0,164.0,,118.0,42.0
1721300863.0,164.0,,119.0,43.0
1721300864.0,164.0,,120.0,44.0
1721300865.0,164.0,,120.0,45.0
1721300866.0,164.0,,120.0,46.0
1721300867.0,164.0,,122.0,47.0
1721300868.0,164.0,,123.0,48.0
1721300869.0,164.0,,123.0,49.0
1721300870.0,164.0,,123.0,50.0
1721300871.0,164.0,,124.0,51.0
1721300872.0,164.0,,124.0,52.0
1721300873.0,164.0,,125.0,53.0
1721300874.0,164.0,,125.0,54.0
1721300875.0,164.0,,126.0,55.0
1721300876.0,164.0,,129.0,56.0
1721300877.0,164.0,,129.0,57.0
1721300878.0,164.0,,131.0,58.0
1721300879.0,164.0,,132.0,59.0
1721300880.0,164.0,,132.0,60.0
1721300881.0,164.0,,132.0,61.0
1721300882.0,164.0,,132.0,62.0
1721300883.0,164.0,,129.0,63.0
1721300884.0,164.0,,130.0,64.0
1721300885.0,164.0,,130.0,65.0
1721300886.0,164.0,,130.0,66.0
1721300887.0,164.0,,130.0,67.0
1721300888.0,164.0,,130.0,68.0
1721300889.0,164.0,,130.0,69.0
1721300890.0,164.0,,130.0,70.0
1721300891.0,164.0,,130.0,71.0
1721300892.0,164.0,,130.0,72.0
1721300893.0,164.0,,130.0,73.0
1721300894.0,164.0,,130.0,74.0
1721300895.0,164.0,,130.0,75.0
1721300896.0,162.0,,130.0,76.0
1721300897.0,162.0,,131.0,77.0
1721300898.0,160.0,,131.0,78.0
1721300899.0,160.0,,131.0,79.0
1721300900.0,160.0,,131.0,80.0
1721300901.0,160.0,,131.0,81.0
1721300902.0,160.0,,131.0,82.0
1721300903.0,162.0,,131.0,83.0
1721300904.0,162.0,,133.0,84.0
1721300905.0,164.0,,133.0,85.0
1721300906.0,164.0,,133.0,86.0
1721300907.0,164.0,,133.0,87.0
1721300908.0,164.0,,134.0,88.0
1721300909.0,164.0,,134.0,89.0
1721300910.0,164.0,,134.0,90.0
1721300911.0,164.0,,134.0,91.0
1721300912.0,164.0,,134.0,92.0
