timestamp,cadence,gct,heart_rate,index
1706808993.0,0.0,0,0.0,1
1706808994.0,0.0,0,0.0,2
1706808995.0,0.0,0,0.0,3
1706808996.0,0.0,0,135.0,4
1706808997.0,0.0,0,135.0,5
1706808998.0,0.0,0,135.0,6
1706808999.0,0.0,0,134.0,7
1706809000.0,0.0,0,134.0,8
1706809001.0,0.0,0,135.0,9
1706809002.0,0.0,0,136.0,10
1706809003.0,154.0,0,138.0,11
1706809004.0,154.0,0,140.0,12
1706809005.0,154.0,0,140.0,13
1706809006.0,154.0,0,140.0,14
1706809007.0,154.0,0,142.0,15
1706809008.0,156.0,0,143.0,16
1706809009.0,156.0,0,143.0,17
1706809010.0,156.0,0,144.0,18
1706809011.0,156.0,0,144.0,19
1706809012.0,156.0,0,145.0,20
1706809013.0,156.0,0,145.0,21
1706809014.0,156.0,0,146.0,22
1706809015.0,156.0,0,147.0,23
1706809016.0,156.0,0,147.0,24
1706809017.0,154.0,0,148.0,25
1706809018.0,154.0,0,148.0,26
1706809019.0,154.0,0,149.0,27
1706809020.0,156.0,0,150.0,28
1706809021.0,156.0,0,151.0,29
1706809022.0,156.0,0,151.0,30
1706809023.0,154.0,0,152.0,31
1706809024.0,154.0,0,152.0,32
1706809025.0,154.0,0,152.0,33
1706809026.0,154.0,0,152.0,34
1706809027.0,154.0,0,153.0,35
1706809028.0,154.0,0,155.0,36
1706809029.0,154.0,0,158.0,37
1706809030.0,154.0,0,159.0,38
1706809031.0,154.0,0,160.0,39
1706809032.0,154.0,0,160.0,40
1706809033.0,154.0,0,161.0,41
1706809034.0,156.0,0,161.0,42
1706809035.0,156.0,0,162.0,43
1706809036.0,156.0,0,162.0,44
1706809037.0,156.0,0,163.0,45
1706809038.0,158.0,0,163.0,46
1706809039.0,158.0,0,163.0,47
1706809040.0,158.0,0,163.0,48
1706809041.0,156.0,0,163.0,49
1706809042.0,156.0,0,163.0,50
1706809043.0,154.0,0,163.0,51
1706809044.0,154.0,0,163.0,52
1706809045.0,152.0,0,163.0,53
1706809046.0,152.0,0,163.0,54
1706809047.0,150.0,0,163.0,55
1706809048.0,150.0,0,163.0,56
1706809049.0,148.0,0,163.0,57
1706809050.0,148.0,0,163.0,58
1706809051.0,148.0,0,163.0,59
1706809052.0,148.0,0,163.0,60
1706809053.0,148.0,0,163.0,61
1706809054.0,148.0,0,163.0,62
1706809055.0,148.0,0,163.0,63
