timestamp,cadence,gct,heart_rate,time
1713716070.0,0.0,,0.0,0.0
1713716071.0,0.0,,0.0,1.0
1713716072.0,0.0,,0.0,2.0
1713716073.0,0.0,,0.0,3.0
1713716074.0,0.0,,0.0,4.0
1713716075.0,0.0,,59.0,5.0
1713716076.0,0.0,,62.0,6.0
1713716077.0,0.0,,63.0,7.0
1713716078.0,0.0,,65.0,8.0
1713716079.0,0.0,,65.0,9.0
1713716080.0,0.0,,66.0,10.0
1713716081.0,0.0,,66.0,11.0
1713716082.0,0.0,,66.0,12.0
1713716083.0,0.0,,70.0,13.0
1713716084.0,0.0,,70.0,14.0
1713716085.0,0.0,,70.0,15.0
1713716086.0,0.0,,70.0,16.0
1713716087.0,0.0,,70.0,17.0
1713716088.0,0.0,,70.0,18.0
1713716089.0,180.0,,71.0,19.0
1713716090.0,182.0,,74.0,20.0
1713716091.0,180.0,,77.0,21.0
1713716092.0,180.0,,77.0,22.0
1713716093.0,180.0,,80.0,23.0
1713716094.0,180.0,,80.0,24.0
1713716095.0,178.0,,81.0,25.0
1713716096.0,178.0,,81.0,26.0
1713716097.0,176.0,,86.0,27.0
1713716098.0,176.0,,86.0,28.0
1713716099.0,176.0,,86.0,29.0
1713716100.0,176.0,,89.0,30.0
1713716101.0,176.0,,89.0,31.0
1713716102.0,176.0,,91.0,32.0
1713716103.0,176.0,,91.0,33.0
1713716104.0,176.0,,91.0,34.0
1713716105.0,178.0,,91.0,35.0
1713716106.0,178.0,,91.0,36.0
1713716107.0,178.0,,91.0,37.0
1713716108.0,180.0,,91.0,38.0
1713716109.0,180.0,,91.0,39.0
1713716110.0,180.0,,92.0,40.0
1713716111.0,178.0,,92.0,41.0
1713716112.0,178.0,,94.0,42.0
1713716113.0,178.0,,95.0,43.0
1713716114.0,178.0,,98.0,44.0
1713716115.0,178.0,,101.0,45.0
1713716116.0,178.0,,103.0,46.0
1713716117.0,178.0,,106.0,47.0
1713716118.0,178.0,,107.0,48.0
1713716119.0,178.0,,109.0,49.0
1713716120.0,178.0,,111.0,50.0
1713716121.0,178.0,,114.0,51.0
1713716122.0,180.0,,116.0,52.0
1713716123.0,178.0,,118.0,53.0
1713716124.0,178.0,,120.0,54.0
1713716125.0,178.0,,123.0,55.0
1713716126.0,178.0,,125.0,56.0
1713716127.0,178.0,,128.0,57.0
1713716128.0,178.0,,130.0,58.0
1713716129.0,178.0,,132.0,59.0
1713716130.0,178.0,,134.0,60.0
1713716131.0,178.0,,134.0,61.0
1713716132.0,178.0,,138.0,62.0
1713716133.0,176.0,,142.0,63.0
1713716134.0,176.0,,145.0,64.0
1713716135.0,176.0,,147.0,65.0
1713716136.0,178.0,,151.0,66.0
1713716137.0,178.0,,155.0,67.0
1713716138.0,178.0,,157.0,68.0
1713716139.0,176.0,,158.0,69.0
1713716140.0,176.0,,159.0,70.0
1713716141.0,176.0,,159.0,71.0
1713716142.0,176.0,,159.0,72.0
1713716143.0,174.0,,159.0,73.0
1713716144.0,174.0,,158.0,74.0
1713716145.0,176.0,,158.0,75.0
1713716146.0,176.0,,158.0,76.0
1713716147.0,176.0,,158.0,77.0
1713716148.0,178.0,,158.0,78.0
1713716149.0,176.0,,158.0,79.0
1713716150.0,176.0,,158.0,80.0
1713716151.0,176.0,,158.0,81.0
1713716152.0,176.0,,158.0,82.0
1713716153.0,176.0,,158.0,83.0
1713716154.0,178.0,,158.0,84.0
1713716155.0,178.0,,159.0,85.0
1713716156.0,178.0,,159.0,86.0
1713716157.0,176.0,,159.0,87.0
1713716158.0,176.0,,160.0,88.0
1713716159.0,176.0,,160.0,89.0
1713716160.0,176.0,,160.0,90.0
1713716161.0,174.0,,160.0,91.0
