timestamp,cadence,gct,heart_rate,time
1713549240.0,0.0,,0.0,0.0
1713549241.0,0.0,,0.0,1.0
1713549242.0,0.0,,0.0,2.0
1713549243.0,0.0,,0.0,3.0
1713549244.0,0.0,,0.0,4.0
1713549245.0,0.0,,0.0,5.0
1713549246.0,0.0,,0.0,6.0
1713549247.0,0.0,,0.0,7.0
1713549248.0,0.0,,0.0,8.0
1713549249.0,0.0,,0.0,9.0
1713549250.0,0.0,,0.0,10.0
1713549251.0,0.0,,0.0,11.0
1713549252.0,0.0,,0.0,12.0
1713549253.0,190.0,,0.0,13.0
1713549254.0,192.0,,0.0,14.0
1713549255.0,192.0,,0.0,15.0
1713549256.0,192.0,,0.0,16.0
1713549257.0,192.0,,0.0,17.0
1713549258.0,192.0,,0.0,18.0
1713549259.0,190.0,,0.0,19.0
1713549260.0,190.0,,0.0,20.0
1713549261.0,190.0,,0.0,21.0
1713549262.0,190.0,,0.0,22.0
1713549263.0,192.0,,0.0,23.0
1713549264.0,192.0,,0.0,24.0
1713549265.0,192.0,,0.0,25.0
1713549266.0,194.0,,0.0,26.0
1713549267.0,194.0,,0.0,27.0
1713549268.0,194.0,,0.0,28.0
1713549269.0,194.0,,0.0,29.0
1713549270.0,194.0,,0.0,30.0
1713549271.0,194.0,,96.0,31.0
1713549272.0,196.0,,96.0,32.0
1713549273.0,194.0,,96.0,33.0
1713549274.0,194.0,,100.0,34.0
1713549275.0,194.0,,100.0,35.0
1713549276.0,194.0,,100.0,36.0
1713549277.0,194.0,,100.0,37.0
1713549278.0,194.0,,101.0,38.0
1713549279.0,194.0,,102.0,39.0
1713549280.0,196.0,,103.0,40.0
1713549281.0,196.0,,103.0,41.0
1713549282.0,196.0,,106.0,42.0
1713549283.0,196.0,,106.0,43.0
1713549284.0,196.0,,106.0,44.0
1713549285.0,196.0,,106.0,45.0
1713549286.0,196.0,,106.0,46.0
1713549287.0,198.0,,106.0,47.0
1713549288.0,198.0,,106.0,48.0
1713549289.0,200.0,,107.0,49.0
1713549290.0,200.0,,110.0,50.0
1713549291.0,200.0,,114.0,51.0
1713549292.0,202.0,,114.0,52.0
1713549293.0,202.0,,114.0,53.0
1713549294.0,202.0,,114.0,54.0
1713549295.0,200.0,,114.0,55.0
1713549296.0,200.0,,114.0,56.0
1713549297.0,200.0,,114.0,57.0
1713549298.0,200.0,,115.0,58.0
1713549299.0,200.0,,118.0,59.0
1713549300.0,200.0,,121.0,60.0
1713549301.0,200.0,,122.0,61.0
1713549302.0,200.0,,122.0,62.0
1713549303.0,200.0,,125.0,63.0
1713549304.0,200.0,,128.0,64.0
1713549305.0,200.0,,130.0,65.0
1713549306.0,200.0,,132.0,66.0
1713549307.0,198.0,,133.0,67.0
1713549308.0,198.0,,135.0,68.0
1713549309.0,198.0,,138.0,69.0
1713549310.0,198.0,,138.0,70.0
1713549311.0,196.0,,140.0,71.0
1713549312.0,196.0,,142.0,72.0
1713549313.0,196.0,,144.0,73.0
1713549314.0,198.0,,144.0,74.0
1713549315.0,198.0,,145.0,75.0
1713549316.0,200.0,,146.0,76.0
1713549317.0,200.0,,146.0,77.0
1713549318.0,200.0,,147.0,78.0
1713549319.0,200.0,,149.0,79.0
1713549320.0,200.0,,149.0,80.0
1713549321.0,200.0,,149.0,81.0
1713549322.0,200.0,,149.0,82.0
1713549323.0,200.0,,149.0,83.0
1713549324.0,200.0,,152.0,84.0
1713549325.0,200.0,,155.0,85.0
1713549326.0,200.0,,158.0,86.0
1713549327.0,200.0,,160.0,87.0
1713549328.0,202.0,,162.0,88.0
1713549329.0,200.0,,165.0,89.0
1713549330.0,200.0,,166.0,90.0
1713549331.0,200.0,,167.0,91.0
1713549332.0,202.0,,167.0,92.0
1713549333.0,202.0,,167.0,93.0
1713549334.0,202.0,,167.0,94.0
1713549335.0,202.0,,166.0,95.0
1713549336.0,202.0,,166.0,96.0
1713549337.0,202.0,,165.0,97.0
1713549338.0,202.0,,165.0,98.0
1713549339.0,202.0,,165.0,99.0
1713549340.0,202.0,,165.0,100.0
1713549341.0,202.0,,166.0,101.0
1713549342.0,204.0,,166.0,102.0
1713549343.0,204.0,,166.0,103.0
1713549344.0,204.0,,165.0,104.0
1713549345.0,202.0,,165.0,105.0
1713549346.0,202.0,,166.0,106.0
1713549347.0,202.0,,166.0,107.0
1713549348.0,204.0,,167.0,108.0
1713549349.0,206.0,,167.0,109.0
1713549350.0,208.0,,167.0,110.0
1713549351.0,208.0,,168.0,111.0
1713549352.0,208.0,,168.0,112.0
1713549353.0,206.0,,168.0,113.0
1713549354.0,206.0,,168.0,114.0
1713549355.0,204.0,,167.0,115.0
1713549356.0,202.0,,167.0,116.0
1713549357.0,202.0,,167.0,117.0
1713549358.0,202.0,,168.0,118.0
1713549359.0,202.0,,168.0,119.0
1713549360.0,204.0,,168.0,120.0
1713549361.0,204.0,,168.0,121.0
1713549362.0,204.0,,168.0,122.0
1713549363.0,204.0,,168.0,123.0
1713549364.0,206.0,,168.0,124.0
1713549365.0,204.0,,168.0,125.0
1713549366.0,204.0,,168.0,126.0
1713549367.0,202.0,,168.0,127.0
