timestamp,cadence,gct,heart_rate,index
1702165790,192.0,0.0,129.0,1
1702165791,192.0,0.0,129.0,2
1702165792,192.0,0.0,130.0,3
1702165793,192.0,0.0,130.0,4
1702165794,192.0,0.0,130.0,5
1702165795,192.0,0.0,131.0,6
1702165796,172.0,0.0,132.0,7
1702165797,166.0,299.0,134.0,8
1702165798,166.0,273.0,139.0,9
1702165799,166.0,260.0,141.0,10
1702165800,166.0,257.0,142.0,11
1702165801,162.0,263.0,142.0,12
1702165802,162.0,264.0,142.0,13
1702165803,160.0,268.0,143.0,14
1702165804,160.0,267.0,142.0,15
1702165805,160.0,267.0,142.0,16
1702165806,160.0,267.0,142.0,17
1702165807,160.0,265.0,142.0,18
1702165808,162.0,266.0,143.0,19
1702165809,162.0,268.0,143.0,20
1702165810,162.0,265.0,143.0,21
1702165811,162.0,266.0,143.0,22
1702165812,162.0,265.0,143.0,23
1702165813,164.0,261.0,143.0,24
1702165814,166.0,260.0,145.0,25
1702165815,168.0,257.0,146.0,26
1702165816,168.0,256.0,147.0,27
1702165817,168.0,253.0,149.0,28
1702165818,168.0,250.0,149.0,29
1702165819,168.0,249.0,149.0,30
1702165820,166.0,251.0,150.0,31
1702165821,166.0,252.0,151.0,32
1702165822,166.0,252.0,151.0,33
1702165823,166.0,253.0,151.0,34
1702165824,166.0,253.0,151.0,35
1702165825,168.0,254.0,151.0,36
1702165826,170.0,253.0,151.0,37
1702165827,172.0,255.0,152.0,38
1702165828,172.0,261.0,152.0,39
1702165829,172.0,258.0,151.0,40
1702165830,170.0,257.0,151.0,41
1702165831,168.0,256.0,151.0,42
1702165832,168.0,254.0,151.0,43
1702165833,166.0,255.0,151.0,44
1702165834,164.0,258.0,151.0,45
1702165835,164.0,258.0,151.0,46
1702165836,164.0,258.0,151.0,47
1702165837,164.0,258.0,152.0,48
1702165838,164.0,258.0,152.0,49
1702165839,162.0,261.0,153.0,50
1702165840,162.0,261.0,153.0,51
1702165841,162.0,261.0,154.0,52
1702165842,162.0,261.0,154.0,53
1702165843,162.0,260.0,154.0,54
1702165844,166.0,254.0,153.0,55
1702165845,168.0,251.0,153.0,56
1702165846,168.0,252.0,154.0,57
1702165847,168.0,255.0,154.0,58
1702165848,168.0,257.0,152.0,59
1702165849,166.0,258.0,151.0,60
1702165850,166.0,257.0,149.0,61
1702165851,166.0,255.0,148.0,62
1702165852,168.0,252.0,147.0,63
1702165853,168.0,251.0,147.0,64
1702165854,168.0,248.0,147.0,65
1702165855,168.0,243.0,147.0,66
1702165856,166.0,245.0,147.0,67
1702165857,166.0,247.0,148.0,68
1702165858,166.0,248.0,148.0,69
1702165859,168.0,246.0,149.0,70
1702165860,168.0,246.0,149.0,71
1702165861,170.0,243.0,149.0,72
1702165862,170.0,244.0,150.0,73
1702165863,170.0,244.0,150.0,74
1702165864,170.0,244.0,150.0,75
1702165865,170.0,243.0,151.0,76
1702165866,170.0,241.0,151.0,77
1702165867,170.0,240.0,151.0,78
1702165868,168.0,243.0,152.0,79
1702165869,168.0,244.0,152.0,80
1702165870,168.0,247.0,152.0,81
1702165871,166.0,258.0,152.0,82
1702165872,166.0,261.0,153.0,83
1702165873,166.0,262.0,153.0,84
1702165874,166.0,260.0,153.0,85
1702165875,160.0,265.0,153.0,86
1702165876,158.0,268.0,153.0,87
1702165877,158.0,268.0,154.0,88
1702165878,158.0,268.0,154.0,89
1702165879,158.0,268.0,154.0,90
1702165880,164.0,257.0,154.0,91
1702165881,170.0,249.0,154.0,92
1702165882,172.0,246.0,154.0,93
1702165883,174.0,244.0,154.0,94
1702165884,174.0,244.0,154.0,95
1702165885,174.0,243.0,155.0,96
1702165886,174.0,243.0,155.0,97
1702165887,172.0,244.0,155.0,98
1702165888,172.0,242.0,155.0,99
1702165889,172.0,242.0,155.0,100
1702165890,172.0,241.0,156.0,101
1702165891,172.0,241.0,156.0,102
1702165892,172.0,240.0,157.0,103
1702165893,170.0,242.0,157.0,104
1702165894,170.0,241.0,157.0,105
1702165895,170.0,242.0,157.0,106
1702165896,170.0,242.0,157.0,107
1702165897,170.0,242.0,157.0,108
1702165898,170.0,243.0,157.0,109
1702165899,170.0,243.0,157.0,110
1702165900,168.0,247.0,157.0,111
1702165901,168.0,248.0,157.0,112
1702165902,168.0,250.0,157.0,113
1702165903,168.0,251.0,158.0,114
1702165904,168.0,250.0,158.0,115
1702165905,168.0,250.0,158.0,116
1702165906,168.0,250.0,158.0,117
1702165907,168.0,250.0,158.0,118
1702165908,170.0,249.0,159.0,119
1702165909,170.0,249.0,159.0,120
1702165910,170.0,249.0,159.0,121
1702165911,170.0,248.0,159.0,122
1702165912,170.0,247.0,159.0,123
1702165913,170.0,246.0,159.0,124
1702165914,170.0,245.0,160.0,125
1702165915,170.0,245.0,160.0,126
1702165916,170.0,245.0,160.0,127
1702165917,170.0,245.0,160.0,128
1702165918,170.0,246.0,160.0,129
1702165919,168.0,253.0,160.0,130
1702165920,168.0,256.0,160.0,131
1702165921,168.0,253.0,160.0,132
1702165922,168.0,252.0,160.0,133
1702165923,168.0,252.0,160.0,134
1702165924,168.0,252.0,160.0,135
1702165925,170.0,249.0,160.0,136
1702165926,172.0,246.0,161.0,137
1702165927,172.0,246.0,161.0,138
1702165928,172.0,246.0,161.0,139
1702165929,174.0,243.0,162.0,140
