timestamp,cadence,gct,heart_rate,time
1724256391.0,0.0,,0.0,0.0
1724256392.0,0.0,,0.0,1.0
1724256393.0,0.0,,0.0,2.0
1724256394.0,0.0,,0.0,3.0
1724256395.0,0.0,,0.0,4.0
1724256396.0,0.0,,0.0,5.0
1724256397.0,0.0,,0.0,6.0
1724256398.0,0.0,,0.0,7.0
1724256399.0,0.0,,0.0,8.0
1724256400.0,0.0,,0.0,9.0
1724256401.0,0.0,,0.0,10.0
1724256402.0,154.0,,0.0,11.0
1724256403.0,154.0,,0.0,12.0
1724256404.0,156.0,,0.0,13.0
1724256405.0,156.0,,96.0,14.0
1724256406.0,156.0,,97.0,15.0
1724256407.0,158.0,,97.0,16.0
1724256408.0,156.0,,97.0,17.0
1724256409.0,154.0,,97.0,18.0
1724256410.0,154.0,,97.0,19.0
1724256411.0,154.0,,98.0,20.0
1724256412.0,154.0,,99.0,21.0
1724256413.0,154.0,,99.0,22.0
1724256414.0,154.0,,100.0,23.0
1724256415.0,154.0,,101.0,24.0
1724256416.0,154.0,,101.0,25.0
1724256417.0,156.0,,102.0,26.0
1724256418.0,156.0,,102.0,27.0
1724256419.0,156.0,,103.0,28.0
1724256420.0,156.0,,104.0,29.0
1724256421.0,156.0,,104.0,30.0
1724256422.0,156.0,,105.0,31.0
1724256423.0,156.0,,105.0,32.0
1724256424.0,156.0,,106.0,33.0
1724256425.0,156.0,,107.0,34.0
1724256426.0,156.0,,107.0,35.0
1724256427.0,156.0,,108.0,36.0
1724256428.0,156.0,,108.0,37.0
1724256429.0,156.0,,109.0,38.0
1724256430.0,156.0,,110.0,39.0
1724256431.0,158.0,,110.0,40.0
1724256432.0,158.0,,111.0,41.0
1724256433.0,158.0,,111.0,42.0
1724256434.0,158.0,,112.0,43.0
1724256435.0,158.0,,113.0,44.0
1724256436.0,156.0,,113.0,45.0
1724256437.0,156.0,,114.0,46.0
1724256438.0,156.0,,114.0,47.0
1724256439.0,156.0,,115.0,48.0
1724256440.0,156.0,,115.0,49.0
1724256441.0,156.0,,115.0,50.0
1724256442.0,156.0,,115.0,51.0
1724256443.0,158.0,,116.0,52.0
1724256444.0,160.0,,116.0,53.0
1724256445.0,162.0,,116.0,54.0
1724256446.0,164.0,,117.0,55.0
1724256447.0,164.0,,117.0,56.0
1724256448.0,166.0,,118.0,57.0
1724256449.0,166.0,,118.0,58.0
1724256450.0,166.0,,119.0,59.0
1724256451.0,164.0,,119.0,60.0
1724256452.0,164.0,,119.0,61.0
1724256453.0,162.0,,120.0,62.0
1724256454.0,160.0,,120.0,63.0
1724256455.0,160.0,,120.0,64.0
1724256456.0,158.0,,120.0,65.0
1724256457.0,156.0,,120.0,66.0
1724256458.0,156.0,,121.0,67.0
1724256459.0,156.0,,121.0,68.0
1724256460.0,156.0,,121.0,69.0
1724256461.0,156.0,,121.0,70.0
1724256462.0,156.0,,122.0,71.0
1724256463.0,158.0,,122.0,72.0
1724256464.0,158.0,,122.0,73.0
1724256465.0,160.0,,122.0,74.0
1724256466.0,160.0,,123.0,75.0
1724256467.0,162.0,,123.0,76.0
1724256468.0,162.0,,123.0,77.0
1724256469.0,162.0,,122.0,78.0
1724256470.0,160.0,,122.0,79.0
1724256471.0,160.0,,122.0,80.0
1724256472.0,160.0,,123.0,81.0
1724256473.0,160.0,,123.0,82.0
1724256474.0,158.0,,123.0,83.0
1724256475.0,158.0,,123.0,84.0
1724256476.0,158.0,,123.0,85.0
1724256477.0,158.0,,123.0,86.0
1724256478.0,160.0,,123.0,87.0
1724256479.0,160.0,,123.0,88.0
1724256480.0,160.0,,123.0,89.0
1724256481.0,162.0,,123.0,90.0
1724256482.0,160.0,,123.0,91.0
1724256483.0,160.0,,123.0,92.0
1724256484.0,160.0,,123.0,93.0
1724256485.0,160.0,,124.0,94.0
1724256486.0,160.0,,124.0,95.0
1724256487.0,160.0,,124.0,96.0
1724256488.0,158.0,,124.0,97.0
1724256489.0,158.0,,124.0,98.0
1724256490.0,156.0,,124.0,99.0
1724256491.0,156.0,,124.0,100.0
1724256492.0,156.0,,124.0,101.0
1724256493.0,156.0,,124.0,102.0
1724256494.0,156.0,,125.0,103.0
1724256495.0,156.0,,125.0,104.0
1724256496.0,158.0,,125.0,105.0
1724256497.0,158.0,,125.0,106.0
1724256498.0,158.0,,125.0,107.0
1724256499.0,160.0,,125.0,108.0
1724256500.0,160.0,,125.0,109.0
1724256501.0,160.0,,125.0,110.0
1724256502.0,160.0,,125.0,111.0
1724256503.0,160.0,,125.0,112.0
1724256504.0,160.0,,124.0,113.0
1724256505.0,160.0,,124.0,114.0
1724256506.0,158.0,,124.0,115.0
1724256507.0,158.0,,124.0,116.0
1724256508.0,158.0,,124.0,117.0
1724256509.0,158.0,,125.0,118.0
1724256510.0,158.0,,125.0,119.0
1724256511.0,158.0,,125.0,120.0
1724256512.0,160.0,,125.0,121.0
1724256513.0,162.0,,125.0,122.0
1724256514.0,162.0,,125.0,123.0
1724256515.0,164.0,,125.0,124.0
1724256516.0,164.0,,125.0,125.0
1724256517.0,164.0,,125.0,126.0
1724256518.0,162.0,,125.0,127.0
1724256519.0,160.0,,124.0,128.0
1724256520.0,158.0,,124.0,129.0
1724256521.0,158.0,,124.0,130.0
1724256522.0,158.0,,124.0,131.0
1724256523.0,158.0,,124.0,132.0
1724256524.0,158.0,,124.0,133.0
1724256525.0,158.0,,124.0,134.0
1724256526.0,156.0,,124.0,135.0
1724256527.0,156.0,,123.0,136.0
1724256528.0,156.0,,123.0,137.0
1724256529.0,158.0,,123.0,138.0
1724256530.0,158.0,,123.0,139.0
1724256531.0,158.0,,123.0,140.0
1724256532.0,156.0,,123.0,141.0
1724256533.0,156.0,,123.0,142.0
1724256534.0,158.0,,123.0,143.0
1724256535.0,160.0,,122.0,144.0
1724256536.0,162.0,,123.0,145.0
1724256537.0,164.0,,123.0,146.0
1724256538.0,164.0,,123.0,147.0
1724256539.0,164.0,,124.0,148.0
1724256540.0,162.0,,124.0,149.0
1724256541.0,162.0,,124.0,150.0
1724256542.0,162.0,,124.0,151.0
1724256543.0,160.0,,124.0,152.0
1724256544.0,158.0,,125.0,153.0
1724256545.0,156.0,,125.0,154.0
1724256546.0,156.0,,125.0,155.0
1724256547.0,158.0,,125.0,156.0
1724256548.0,158.0,,125.0,157.0
1724256549.0,158.0,,125.0,158.0
1724256550.0,158.0,,125.0,159.0
1724256551.0,158.0,,125.0,160.0
1724256552.0,158.0,,125.0,161.0
1724256553.0,158.0,,125.0,162.0
1724256554.0,158.0,,126.0,163.0
1724256555.0,158.0,,126.0,164.0
1724256556.0,158.0,,127.0,165.0
1724256557.0,158.0,,127.0,166.0
1724256558.0,158.0,,128.0,167.0
1724256559.0,158.0,,128.0,168.0
1724256560.0,158.0,,129.0,169.0
1724256561.0,160.0,,129.0,170.0
1724256562.0,160.0,,129.0,171.0
1724256563.0,160.0,,129.0,172.0
1724256564.0,158.0,,130.0,173.0
1724256565.0,158.0,,130.0,174.0
1724256566.0,158.0,,130.0,175.0
1724256567.0,158.0,,131.0,176.0
1724256568.0,158.0,,131.0,177.0
1724256569.0,158.0,,131.0,178.0
1724256570.0,158.0,,131.0,179.0
1724256571.0,158.0,,131.0,180.0
1724256572.0,158.0,,132.0,181.0
1724256573.0,158.0,,132.0,182.0
1724256574.0,158.0,,132.0,183.0
1724256575.0,158.0,,132.0,184.0
1724256576.0,158.0,,133.0,185.0
1724256577.0,158.0,,133.0,186.0
1724256578.0,158.0,,133.0,187.0
1724256579.0,156.0,,134.0,188.0
1724256580.0,156.0,,134.0,189.0
1724256581.0,156.0,,134.0,190.0
1724256582.0,154.0,,135.0,191.0
1724256583.0,154.0,,134.0,192.0
1724256584.0,154.0,,134.0,193.0
1724256585.0,156.0,,133.0,194.0
1724256586.0,156.0,,133.0,195.0
1724256587.0,156.0,,133.0,196.0
1724256588.0,156.0,,132.0,197.0
1724256589.0,156.0,,132.0,198.0
1724256590.0,156.0,,132.0,199.0
1724256591.0,156.0,,132.0,200.0
1724256592.0,156.0,,133.0,201.0
1724256593.0,156.0,,133.0,202.0
1724256594.0,156.0,,134.0,203.0
1724256595.0,156.0,,133.0,204.0
1724256596.0,156.0,,134.0,205.0
1724256597.0,156.0,,134.0,206.0
1724256598.0,156.0,,135.0,207.0
1724256599.0,156.0,,135.0,208.0
1724256600.0,156.0,,135.0,209.0
1724256601.0,156.0,,136.0,210.0
1724256602.0,156.0,,136.0,211.0
1724256603.0,156.0,,137.0,212.0
1724256604.0,156.0,,137.0,213.0
1724256605.0,158.0,,138.0,214.0
1724256606.0,158.0,,137.0,215.0
1724256607.0,158.0,,138.0,216.0
1724256608.0,156.0,,137.0,217.0
1724256609.0,156.0,,137.0,218.0
1724256610.0,156.0,,138.0,219.0
1724256611.0,156.0,,138.0,220.0
1724256612.0,156.0,,139.0,221.0
1724256613.0,154.0,,139.0,222.0
1724256614.0,154.0,,139.0,223.0
1724256615.0,156.0,,140.0,224.0
1724256616.0,156.0,,140.0,225.0
1724256617.0,156.0,,141.0,226.0
1724256618.0,156.0,,140.0,227.0
1724256619.0,156.0,,141.0,228.0
1724256620.0,156.0,,141.0,229.0
1724256621.0,158.0,,141.0,230.0
1724256622.0,158.0,,142.0,231.0
1724256623.0,158.0,,142.0,232.0
1724256624.0,158.0,,142.0,233.0
1724256625.0,160.0,,142.0,234.0
1724256626.0,160.0,,143.0,235.0
1724256627.0,160.0,,142.0,236.0
1724256628.0,160.0,,142.0,237.0
1724256629.0,158.0,,141.0,238.0
1724256630.0,158.0,,142.0,239.0
1724256631.0,158.0,,142.0,240.0
1724256632.0,158.0,,143.0,241.0
1724256633.0,156.0,,143.0,242.0
1724256634.0,156.0,,144.0,243.0
1724256635.0,158.0,,144.0,244.0
1724256636.0,160.0,,145.0,245.0
1724256637.0,162.0,,145.0,246.0
1724256638.0,162.0,,146.0,247.0
1724256639.0,162.0,,146.0,248.0
1724256640.0,162.0,,147.0,249.0
1724256641.0,162.0,,147.0,250.0
1724256642.0,160.0,,148.0,251.0
1724256643.0,160.0,,148.0,252.0
1724256644.0,158.0,,149.0,253.0
1724256645.0,158.0,,149.0,254.0
1724256646.0,158.0,,149.0,255.0
1724256647.0,158.0,,150.0,256.0
1724256648.0,158.0,,150.0,257.0
1724256649.0,158.0,,151.0,258.0
1724256650.0,158.0,,150.0,259.0
1724256651.0,158.0,,151.0,260.0
1724256652.0,158.0,,151.0,261.0
1724256653.0,158.0,,150.0,262.0
1724256654.0,158.0,,150.0,263.0
1724256655.0,158.0,,150.0,264.0
1724256656.0,156.0,,150.0,265.0
1724256657.0,156.0,,149.0,266.0
1724256658.0,156.0,,149.0,267.0
1724256659.0,156.0,,148.0,268.0
1724256660.0,158.0,,148.0,269.0
1724256661.0,158.0,,147.0,270.0
1724256662.0,156.0,,147.0,271.0
1724256663.0,156.0,,146.0,272.0
1724256664.0,154.0,,146.0,273.0
1724256665.0,154.0,,146.0,274.0
1724256666.0,154.0,,146.0,275.0
1724256667.0,156.0,,147.0,276.0
1724256668.0,154.0,,146.0,277.0
1724256669.0,154.0,,147.0,278.0
1724256670.0,154.0,,147.0,279.0
1724256671.0,156.0,,147.0,280.0
1724256672.0,156.0,,147.0,281.0
1724256673.0,158.0,,147.0,282.0
1724256674.0,158.0,,147.0,283.0
1724256675.0,158.0,,147.0,284.0
1724256676.0,158.0,,147.0,285.0
1724256677.0,158.0,,146.0,286.0
1724256678.0,158.0,,146.0,287.0
1724256679.0,158.0,,145.0,288.0
1724256680.0,158.0,,145.0,289.0
1724256681.0,158.0,,145.0,290.0
1724256682.0,158.0,,144.0,291.0
1724256683.0,158.0,,144.0,292.0
1724256684.0,156.0,,144.0,293.0
1724256685.0,156.0,,144.0,294.0
1724256686.0,156.0,,145.0,295.0
1724256687.0,158.0,,145.0,296.0
1724256688.0,158.0,,146.0,297.0
1724256689.0,158.0,,146.0,298.0
1724256690.0,158.0,,147.0,299.0
1724256691.0,158.0,,147.0,300.0
1724256692.0,158.0,,147.0,301.0
1724256693.0,158.0,,147.0,302.0
1724256694.0,158.0,,147.0,303.0
1724256695.0,158.0,,146.0,304.0
1724256696.0,158.0,,146.0,305.0
1724256697.0,158.0,,146.0,306.0
1724256698.0,158.0,,146.0,307.0
1724256699.0,160.0,,146.0,308.0
1724256700.0,160.0,,145.0,309.0
1724256701.0,160.0,,146.0,310.0
1724256702.0,160.0,,146.0,311.0
1724256703.0,158.0,,146.0,312.0
