timestamp,cadence,gct,heart_rate,time
1713708897.0,0.0,,0.0,0.0
1713708898.0,0.0,,0.0,1.0
1713708899.0,0.0,,0.0,2.0
1713708900.0,0.0,,0.0,3.0
1713708901.0,0.0,,0.0,4.0
1713708902.0,0.0,,0.0,5.0
1713708903.0,0.0,,0.0,6.0
1713708904.0,0.0,,0.0,7.0
1713708905.0,0.0,,0.0,8.0
1713708906.0,0.0,,0.0,9.0
1713708907.0,0.0,,0.0,10.0
1713708908.0,0.0,,0.0,11.0
1713708909.0,0.0,,0.0,12.0
1713708910.0,0.0,,0.0,13.0
1713708911.0,0.0,,0.0,14.0
1713708912.0,0.0,,0.0,15.0
1713708913.0,0.0,,0.0,16.0
1713708914.0,172.0,,0.0,17.0
1713708915.0,172.0,,0.0,18.0
1713708916.0,172.0,,0.0,19.0
1713708917.0,170.0,,107.0,20.0
1713708918.0,170.0,,107.0,21.0
1713708919.0,170.0,,107.0,22.0
1713708920.0,170.0,,107.0,23.0
1713708921.0,170.0,,108.0,24.0
1713708922.0,170.0,,109.0,25.0
1713708923.0,170.0,,109.0,26.0
1713708924.0,170.0,,111.0,27.0
1713708925.0,170.0,,111.0,28.0
1713708926.0,168.0,,112.0,29.0
1713708927.0,168.0,,114.0,30.0
1713708928.0,168.0,,116.0,31.0
1713708929.0,170.0,,116.0,32.0
1713708930.0,168.0,,116.0,33.0
1713708931.0,168.0,,117.0,34.0
1713708932.0,168.0,,118.0,35.0
1713708933.0,168.0,,118.0,36.0
1713708934.0,168.0,,119.0,37.0
1713708935.0,168.0,,120.0,38.0
1713708936.0,168.0,,120.0,39.0
1713708937.0,168.0,,121.0,40.0
1713708938.0,168.0,,121.0,41.0
1713708939.0,168.0,,121.0,42.0
1713708940.0,168.0,,121.0,43.0
1713708941.0,168.0,,121.0,44.0
1713708942.0,168.0,,122.0,45.0
1713708943.0,168.0,,124.0,46.0
1713708944.0,168.0,,124.0,47.0
1713708945.0,168.0,,125.0,48.0
1713708946.0,168.0,,126.0,49.0
1713708947.0,168.0,,127.0,50.0
1713708948.0,168.0,,127.0,51.0
1713708949.0,168.0,,127.0,52.0
1713708950.0,166.0,,128.0,53.0
1713708951.0,166.0,,129.0,54.0
1713708952.0,166.0,,130.0,55.0
1713708953.0,168.0,,130.0,56.0
1713708954.0,168.0,,131.0,57.0
1713708955.0,168.0,,132.0,58.0
1713708956.0,168.0,,132.0,59.0
