timestamp,cadence,gct,heart_rate,index
1711762048.0,0.0,0.0,84.0,1
1711762049.0,0.0,0.0,84.0,2
1711762050.0,0.0,0.0,84.0,3
1711762051.0,0.0,0.0,85.0,4
1711762052.0,0.0,0.0,85.0,5
1711762053.0,0.0,0.0,85.0,6
1711762054.0,0.0,0.0,86.0,7
1711762055.0,0.0,0.0,88.0,8
1711762056.0,0.0,0.0,88.0,9
1711762057.0,0.0,0.0,89.0,10
1711762058.0,186.0,0.0,89.0,11
1711762059.0,186.0,0.0,90.0,12
1711762060.0,186.0,0.0,91.0,13
1711762061.0,186.0,0.0,91.0,14
1711762062.0,184.0,0.0,91.0,15
1711762063.0,184.0,0.0,91.0,16
1711762064.0,184.0,0.0,91.0,17
1711762065.0,182.0,0.0,91.0,18
1711762066.0,182.0,0.0,91.0,19
1711762067.0,184.0,0.0,91.0,20
1711762068.0,182.0,0.0,92.0,21
1711762069.0,182.0,0.0,92.0,22
1711762070.0,182.0,0.0,92.0,23
1711762071.0,184.0,0.0,92.0,24
1711762072.0,184.0,0.0,93.0,25
1711762073.0,184.0,0.0,95.0,26
1711762074.0,184.0,0.0,96.0,27
1711762075.0,184.0,0.0,97.0,28
1711762076.0,184.0,0.0,99.0,29
1711762077.0,184.0,0.0,99.0,30
1711762078.0,184.0,0.0,100.0,31
1711762079.0,184.0,0.0,101.0,32
1711762080.0,184.0,0.0,102.0,33
1711762081.0,184.0,0.0,103.0,34
1711762082.0,184.0,0.0,106.0,35
1711762083.0,186.0,0.0,109.0,36
1711762084.0,186.0,0.0,110.0,37
1711762085.0,186.0,0.0,111.0,38
1711762086.0,186.0,0.0,111.0,39
1711762087.0,186.0,0.0,114.0,40
1711762088.0,184.0,0.0,116.0,41
1711762089.0,184.0,0.0,119.0,42
1711762090.0,184.0,0.0,120.0,43
1711762091.0,184.0,0.0,120.0,44
1711762092.0,184.0,0.0,121.0,45
1711762093.0,184.0,0.0,123.0,46
1711762094.0,184.0,0.0,123.0,47
1711762095.0,184.0,0.0,123.0,48
1711762096.0,184.0,0.0,124.0,49
1711762097.0,184.0,0.0,124.0,50
1711762098.0,184.0,0.0,126.0,51
1711762099.0,184.0,0.0,127.0,52
1711762100.0,184.0,0.0,128.0,53
1711762101.0,184.0,0.0,128.0,54
1711762102.0,184.0,0.0,130.0,55
1711762103.0,186.0,0.0,132.0,56
1711762104.0,184.0,0.0,132.0,57
1711762105.0,184.0,0.0,132.0,58
1711762106.0,184.0,0.0,134.0,59
1711762107.0,184.0,0.0,134.0,60
1711762108.0,184.0,0.0,135.0,61
1711762109.0,184.0,0.0,135.0,62
1711762110.0,184.0,0.0,135.0,63
1711762111.0,184.0,0.0,135.0,64
1711762112.0,184.0,0.0,135.0,65
1711762113.0,184.0,0.0,135.0,66
1711762114.0,184.0,0.0,135.0,67
1711762115.0,184.0,0.0,137.0,68
1711762116.0,184.0,0.0,138.0,69
1711762117.0,184.0,0.0,139.0,70
1711762118.0,184.0,0.0,141.0,71
1711762119.0,186.0,0.0,140.0,72
1711762120.0,184.0,0.0,141.0,73
1711762121.0,184.0,0.0,141.0,74
1711762122.0,184.0,0.0,140.0,75
1711762123.0,186.0,0.0,139.0,76
1711762124.0,184.0,0.0,139.0,77
1711762125.0,184.0,0.0,139.0,78
1711762126.0,184.0,0.0,139.0,79
1711762127.0,186.0,0.0,139.0,80
1711762128.0,184.0,0.0,139.0,81
1711762129.0,184.0,0.0,139.0,82
1711762130.0,184.0,0.0,139.0,83
1711762131.0,186.0,0.0,139.0,84
1711762132.0,186.0,0.0,140.0,85
1711762133.0,186.0,0.0,140.0,86
1711762134.0,186.0,0.0,140.0,87
1711762135.0,186.0,0.0,140.0,88
