timestamp,cadence,gct,heart_rate,index
1706808395.0,0.0,0,0.0,1
1706808396.0,0.0,0,0.0,2
1706808397.0,0.0,0,0.0,3
1706808398.0,0.0,0,0.0,4
1706808399.0,0.0,0,0.0,5
1706808400.0,182.0,0,0.0,6
1706808401.0,176.0,0,0.0,7
1706808402.0,170.0,0,0.0,8
1706808403.0,164.0,0,0.0,9
1706808404.0,164.0,0,83.0,10
1706808405.0,164.0,0,83.0,11
1706808406.0,166.0,0,87.0,12
1706808407.0,168.0,0,90.0,13
1706808408.0,168.0,0,91.0,14
1706808409.0,168.0,0,92.0,15
1706808410.0,168.0,0,95.0,16
1706808411.0,168.0,0,96.0,17
1706808412.0,170.0,0,97.0,18
1706808413.0,170.0,0,99.0,19
1706808414.0,170.0,0,100.0,20
1706808415.0,170.0,0,100.0,21
1706808416.0,168.0,0,100.0,22
1706808417.0,166.0,0,100.0,23
1706808418.0,164.0,0,100.0,24
1706808419.0,164.0,0,100.0,25
1706808420.0,160.0,0,102.0,26
1706808421.0,158.0,0,102.0,27
1706808422.0,156.0,0,103.0,28
1706808423.0,156.0,0,104.0,29
1706808424.0,156.0,0,105.0,30
1706808425.0,158.0,0,105.0,31
1706808426.0,158.0,0,105.0,32
1706808427.0,160.0,0,105.0,33
1706808428.0,160.0,0,105.0,34
1706808429.0,162.0,0,105.0,35
1706808430.0,160.0,0,105.0,36
1706808431.0,160.0,0,107.0,37
1706808432.0,160.0,0,109.0,38
1706808433.0,160.0,0,111.0,39
1706808434.0,160.0,0,112.0,40
1706808435.0,160.0,0,112.0,41
1706808436.0,160.0,0,114.0,42
1706808437.0,160.0,0,114.0,43
1706808438.0,158.0,0,114.0,44
1706808439.0,158.0,0,117.0,45
1706808440.0,158.0,0,117.0,46
1706808441.0,160.0,0,117.0,47
1706808442.0,160.0,0,119.0,48
1706808443.0,160.0,0,119.0,49
1706808444.0,162.0,0,120.0,50
1706808445.0,162.0,0,122.0,51
1706808446.0,162.0,0,124.0,52
1706808447.0,164.0,0,125.0,53
1706808448.0,164.0,0,126.0,54
1706808449.0,164.0,0,126.0,55
1706808450.0,164.0,0,126.0,56
1706808451.0,164.0,0,126.0,57
1706808452.0,164.0,0,126.0,58
1706808453.0,164.0,0,126.0,59
1706808454.0,164.0,0,126.0,60
1706808455.0,162.0,0,126.0,61
1706808456.0,162.0,0,126.0,62
1706808457.0,162.0,0,126.0,63
1706808458.0,162.0,0,126.0,64
1706808459.0,162.0,0,126.0,65
1706808460.0,162.0,0,127.0,66
1706808461.0,162.0,0,128.0,67
1706808462.0,162.0,0,129.0,68
1706808463.0,164.0,0,129.0,69
1706808464.0,164.0,0,129.0,70
1706808465.0,164.0,0,129.0,71
1706808466.0,164.0,0,130.0,72
1706808467.0,164.0,0,130.0,73
1706808468.0,162.0,0,130.0,74
1706808469.0,162.0,0,130.0,75
1706808470.0,162.0,0,130.0,76
1706808471.0,162.0,0,130.0,77
1706808472.0,162.0,0,131.0,78
1706808473.0,164.0,0,131.0,79
1706808474.0,164.0,0,131.0,80
1706808475.0,166.0,0,131.0,81
1706808476.0,164.0,0,132.0,82
1706808477.0,164.0,0,132.0,83
1706808478.0,164.0,0,133.0,84
1706808479.0,164.0,0,133.0,85
1706808480.0,164.0,0,133.0,86
1706808481.0,164.0,0,133.0,87
1706808482.0,164.0,0,133.0,88
1706808483.0,166.0,0,133.0,89
1706808484.0,166.0,0,133.0,90
1706808485.0,166.0,0,133.0,91
1706808486.0,166.0,0,133.0,92
1706808487.0,166.0,0,134.0,93
1706808488.0,166.0,0,134.0,94
1706808489.0,166.0,0,134.0,95
1706808490.0,166.0,0,134.0,96
1706808491.0,166.0,0,134.0,97
1706808492.0,166.0,0,134.0,98
1706808493.0,166.0,0,134.0,99
1706808494.0,166.0,0,134.0,100
1706808495.0,166.0,0,134.0,101
1706808496.0,166.0,0,134.0,102
1706808497.0,166.0,0,134.0,103
1706808498.0,166.0,0,134.0,104
1706808499.0,166.0,0,134.0,105
1706808500.0,166.0,0,134.0,106
1706808501.0,166.0,0,134.0,107
1706808502.0,166.0,0,134.0,108
1706808503.0,166.0,0,133.0,109
1706808504.0,166.0,0,133.0,110
1706808505.0,166.0,0,134.0,111
1706808506.0,166.0,0,136.0,112
1706808507.0,166.0,0,137.0,113
1706808508.0,166.0,0,140.0,114
1706808509.0,166.0,0,142.0,115
1706808510.0,166.0,0,142.0,116
1706808511.0,166.0,0,142.0,117
1706808512.0,166.0,0,142.0,118
1706808513.0,166.0,0,143.0,119
1706808514.0,164.0,0,144.0,120
1706808515.0,164.0,0,144.0,121
1706808516.0,164.0,0,145.0,122
1706808517.0,164.0,0,145.0,123
1706808518.0,162.0,0,145.0,124
1706808519.0,162.0,0,145.0,125
1706808520.0,162.0,0,146.0,126
1706808521.0,162.0,0,146.0,127
1706808522.0,162.0,0,146.0,128
1706808523.0,164.0,0,146.0,129
