timestamp,cadence,gct,heart_rate,time
1713552306.0,0.0,,0.0,0.0
1713552307.0,0.0,,0.0,1.0
1713552308.0,0.0,,0.0,2.0
1713552309.0,0.0,,0.0,3.0
1713552310.0,0.0,,0.0,4.0
1713552311.0,0.0,,0.0,5.0
1713552312.0,0.0,,0.0,6.0
1713552313.0,0.0,,0.0,7.0
1713552314.0,0.0,,0.0,8.0
1713552315.0,0.0,,0.0,9.0
1713552316.0,0.0,,0.0,10.0
1713552317.0,188.0,,0.0,11.0
1713552318.0,186.0,,0.0,12.0
1713552319.0,184.0,,0.0,13.0
1713552320.0,180.0,,0.0,14.0
1713552321.0,178.0,,0.0,15.0
1713552322.0,178.0,,0.0,16.0
1713552323.0,176.0,,0.0,17.0
1713552324.0,176.0,,0.0,18.0
1713552325.0,176.0,,0.0,19.0
1713552326.0,176.0,,0.0,20.0
1713552327.0,176.0,,0.0,21.0
1713552328.0,176.0,,0.0,22.0
1713552329.0,176.0,,0.0,23.0
1713552330.0,176.0,,0.0,24.0
1713552331.0,176.0,,0.0,25.0
1713552332.0,176.0,,0.0,26.0
1713552333.0,176.0,,0.0,27.0
1713552334.0,176.0,,0.0,28.0
1713552335.0,176.0,,0.0,29.0
1713552336.0,178.0,,0.0,30.0
1713552337.0,178.0,,0.0,31.0
1713552338.0,178.0,,0.0,32.0
1713552339.0,178.0,,0.0,33.0
1713552340.0,178.0,,96.0,34.0
1713552341.0,176.0,,98.0,35.0
1713552342.0,176.0,,98.0,36.0
1713552343.0,176.0,,98.0,37.0
1713552344.0,178.0,,98.0,38.0
1713552345.0,176.0,,98.0,39.0
1713552346.0,176.0,,100.0,40.0
1713552347.0,174.0,,100.0,41.0
1713552348.0,174.0,,100.0,42.0
1713552349.0,174.0,,101.0,43.0
1713552350.0,174.0,,101.0,44.0
1713552351.0,174.0,,101.0,45.0
1713552352.0,174.0,,102.0,46.0
1713552353.0,174.0,,102.0,47.0
1713552354.0,174.0,,102.0,48.0
1713552355.0,174.0,,104.0,49.0
1713552356.0,174.0,,105.0,50.0
1713552357.0,172.0,,105.0,51.0
1713552358.0,172.0,,107.0,52.0
1713552359.0,172.0,,110.0,53.0
1713552360.0,172.0,,112.0,54.0
1713552361.0,172.0,,114.0,55.0
1713552362.0,174.0,,115.0,56.0
1713552363.0,174.0,,116.0,57.0
1713552364.0,174.0,,117.0,58.0
1713552365.0,174.0,,118.0,59.0
1713552366.0,174.0,,118.0,60.0
1713552367.0,174.0,,118.0,61.0
1713552368.0,174.0,,118.0,62.0
1713552369.0,174.0,,118.0,63.0
1713552370.0,174.0,,120.0,64.0
1713552371.0,174.0,,120.0,65.0
1713552372.0,174.0,,120.0,66.0
1713552373.0,174.0,,120.0,67.0
1713552374.0,174.0,,121.0,68.0
1713552375.0,172.0,,122.0,69.0
1713552376.0,172.0,,122.0,70.0
1713552377.0,172.0,,125.0,71.0
1713552378.0,172.0,,125.0,72.0
1713552379.0,170.0,,125.0,73.0
1713552380.0,170.0,,126.0,74.0
1713552381.0,172.0,,126.0,75.0
1713552382.0,172.0,,128.0,76.0
1713552383.0,172.0,,129.0,77.0
1713552384.0,172.0,,130.0,78.0
1713552385.0,172.0,,130.0,79.0
1713552386.0,172.0,,130.0,80.0
1713552387.0,172.0,,130.0,81.0
1713552388.0,172.0,,130.0,82.0
1713552389.0,170.0,,130.0,83.0
1713552390.0,170.0,,130.0,84.0
1713552391.0,170.0,,130.0,85.0
1713552392.0,170.0,,130.0,86.0
1713552393.0,170.0,,130.0,87.0
1713552394.0,170.0,,130.0,88.0
1713552395.0,170.0,,130.0,89.0
1713552396.0,170.0,,130.0,90.0
1713552397.0,170.0,,130.0,91.0
