timestamp,cadence,gct,heart_rate,time
1727547475.0,0.0,,0.0,0.0
1727547476.0,0.0,,0.0,1.0
1727547477.0,0.0,,0.0,2.0
1727547478.0,0.0,,0.0,3.0
1727547479.0,0.0,,0.0,4.0
1727547480.0,0.0,,0.0,5.0
1727547481.0,0.0,,0.0,6.0
1727547482.0,0.0,,0.0,7.0
1727547483.0,0.0,,0.0,8.0
1727547484.0,0.0,,0.0,9.0
1727547485.0,0.0,,0.0,10.0
1727547486.0,186.0,,0.0,11.0
1727547487.0,186.0,,0.0,12.0
1727547488.0,184.0,,0.0,13.0
1727547489.0,184.0,,0.0,14.0
1727547490.0,184.0,,0.0,15.0
1727547491.0,184.0,,96.0,16.0
1727547492.0,184.0,,97.0,17.0
1727547493.0,184.0,,98.0,18.0
1727547494.0,182.0,,99.0,19.0
1727547495.0,182.0,,99.0,20.0
1727547496.0,182.0,,100.0,21.0
1727547497.0,182.0,,101.0,22.0
1727547498.0,182.0,,101.0,23.0
1727547499.0,182.0,,102.0,24.0
1727547500.0,182.0,,103.0,25.0
1727547501.0,182.0,,103.0,26.0
1727547502.0,182.0,,104.0,27.0
1727547503.0,182.0,,106.0,28.0
1727547504.0,182.0,,107.0,29.0
1727547505.0,182.0,,109.0,30.0
1727547506.0,182.0,,109.0,31.0
1727547507.0,182.0,,110.0,32.0
1727547508.0,180.0,,111.0,33.0
1727547509.0,180.0,,113.0,34.0
1727547510.0,180.0,,115.0,35.0
1727547511.0,180.0,,116.0,36.0
1727547512.0,180.0,,117.0,37.0
1727547513.0,182.0,,119.0,38.0
1727547514.0,182.0,,120.0,39.0
1727547515.0,182.0,,122.0,40.0
1727547516.0,182.0,,124.0,41.0
1727547517.0,182.0,,125.0,42.0
1727547518.0,182.0,,127.0,43.0
1727547519.0,182.0,,128.0,44.0
1727547520.0,182.0,,130.0,45.0
1727547521.0,182.0,,131.0,46.0
1727547522.0,182.0,,132.0,47.0
1727547523.0,182.0,,134.0,48.0
1727547524.0,182.0,,136.0,49.0
1727547525.0,182.0,,137.0,50.0
1727547526.0,180.0,,139.0,51.0
1727547527.0,180.0,,140.0,52.0
1727547528.0,180.0,,142.0,53.0
1727547529.0,180.0,,143.0,54.0
1727547530.0,180.0,,144.0,55.0
1727547531.0,180.0,,145.0,56.0
1727547532.0,180.0,,145.0,57.0
1727547533.0,180.0,,145.0,58.0
1727547534.0,180.0,,145.0,59.0
1727547535.0,180.0,,145.0,60.0
1727547536.0,180.0,,145.0,61.0
1727547537.0,180.0,,145.0,62.0
1727547538.0,180.0,,146.0,63.0
1727547539.0,180.0,,146.0,64.0
1727547540.0,180.0,,146.0,65.0
1727547541.0,180.0,,146.0,66.0
1727547542.0,180.0,,147.0,67.0
1727547543.0,180.0,,147.0,68.0
1727547544.0,178.0,,147.0,69.0
1727547545.0,178.0,,148.0,70.0
1727547546.0,178.0,,148.0,71.0
1727547547.0,178.0,,148.0,72.0
1727547548.0,178.0,,148.0,73.0
1727547549.0,178.0,,148.0,74.0
1727547550.0,178.0,,148.0,75.0
1727547551.0,178.0,,148.0,76.0
1727547552.0,178.0,,148.0,77.0
1727547553.0,180.0,,148.0,78.0
1727547554.0,178.0,,148.0,79.0
1727547555.0,178.0,,148.0,80.0
1727547556.0,178.0,,147.0,81.0
1727547557.0,178.0,,147.0,82.0
1727547558.0,178.0,,147.0,83.0
1727547559.0,178.0,,147.0,84.0
1727547560.0,178.0,,147.0,85.0
1727547561.0,178.0,,147.0,86.0
1727547562.0,178.0,,147.0,87.0
1727547563.0,178.0,,148.0,88.0
1727547564.0,178.0,,148.0,89.0
1727547565.0,178.0,,148.0,90.0
1727547566.0,178.0,,148.0,91.0
1727547567.0,178.0,,148.0,92.0
1727547568.0,178.0,,148.0,93.0
1727547569.0,180.0,,148.0,94.0
1727547570.0,180.0,,148.0,95.0
1727547571.0,180.0,,148.0,96.0
1727547572.0,178.0,,148.0,97.0
1727547573.0,178.0,,148.0,98.0
1727547574.0,178.0,,148.0,99.0
1727547575.0,178.0,,148.0,100.0
1727547576.0,178.0,,149.0,101.0
1727547577.0,178.0,,149.0,102.0
1727547578.0,178.0,,149.0,103.0
1727547579.0,180.0,,149.0,104.0
1727547580.0,180.0,,149.0,105.0
1727547581.0,180.0,,149.0,106.0
1727547582.0,178.0,,149.0,107.0
1727547583.0,178.0,,150.0,108.0
1727547584.0,178.0,,150.0,109.0
1727547585.0,178.0,,150.0,110.0
1727547586.0,178.0,,150.0,111.0
1727547587.0,178.0,,150.0,112.0
1727547588.0,178.0,,150.0,113.0
1727547589.0,178.0,,149.0,114.0
1727547590.0,178.0,,149.0,115.0
1727547591.0,178.0,,149.0,116.0
1727547592.0,178.0,,149.0,117.0
1727547593.0,178.0,,149.0,118.0
1727547594.0,178.0,,148.0,119.0
1727547595.0,178.0,,149.0,120.0
1727547596.0,178.0,,149.0,121.0
1727547597.0,178.0,,149.0,122.0
1727547598.0,178.0,,149.0,123.0
1727547599.0,178.0,,149.0,124.0
1727547600.0,178.0,,149.0,125.0
1727547601.0,178.0,,149.0,126.0
1727547602.0,178.0,,149.0,127.0
1727547603.0,178.0,,150.0,128.0
1727547604.0,178.0,,150.0,129.0
1727547605.0,178.0,,150.0,130.0
1727547606.0,178.0,,150.0,131.0
1727547607.0,178.0,,150.0,132.0
1727547608.0,178.0,,151.0,133.0
1727547609.0,178.0,,151.0,134.0
1727547610.0,178.0,,151.0,135.0
1727547611.0,178.0,,151.0,136.0
1727547612.0,176.0,,151.0,137.0
1727547613.0,176.0,,151.0,138.0
1727547614.0,176.0,,151.0,139.0
1727547615.0,176.0,,151.0,140.0
1727547616.0,176.0,,151.0,141.0
1727547617.0,176.0,,151.0,142.0
1727547618.0,176.0,,151.0,143.0
1727547619.0,176.0,,151.0,144.0
1727547620.0,176.0,,151.0,145.0
1727547621.0,176.0,,151.0,146.0
1727547622.0,176.0,,151.0,147.0
1727547623.0,176.0,,151.0,148.0
1727547624.0,176.0,,151.0,149.0
1727547625.0,176.0,,151.0,150.0
1727547626.0,176.0,,151.0,151.0
1727547627.0,176.0,,151.0,152.0
1727547628.0,176.0,,151.0,153.0
1727547629.0,176.0,,152.0,154.0
1727547630.0,176.0,,151.0,155.0
1727547631.0,176.0,,151.0,156.0
1727547632.0,176.0,,152.0,157.0
1727547633.0,176.0,,152.0,158.0
1727547634.0,176.0,,152.0,159.0
1727547635.0,178.0,,152.0,160.0
1727547636.0,178.0,,152.0,161.0
1727547637.0,178.0,,152.0,162.0
1727547638.0,178.0,,151.0,163.0
1727547639.0,178.0,,151.0,164.0
1727547640.0,178.0,,151.0,165.0
1727547641.0,178.0,,151.0,166.0
1727547642.0,178.0,,151.0,167.0
1727547643.0,178.0,,151.0,168.0
1727547644.0,178.0,,151.0,169.0
1727547645.0,178.0,,151.0,170.0
1727547646.0,178.0,,151.0,171.0
1727547647.0,178.0,,151.0,172.0
1727547648.0,178.0,,152.0,173.0
1727547649.0,178.0,,152.0,174.0
1727547650.0,178.0,,152.0,175.0
1727547651.0,178.0,,152.0,176.0
1727547652.0,178.0,,152.0,177.0
1727547653.0,178.0,,153.0,178.0
1727547654.0,178.0,,153.0,179.0
1727547655.0,178.0,,153.0,180.0
1727547656.0,176.0,,153.0,181.0
1727547657.0,176.0,,153.0,182.0
1727547658.0,176.0,,153.0,183.0
1727547659.0,176.0,,154.0,184.0
1727547660.0,176.0,,154.0,185.0
1727547661.0,176.0,,153.0,186.0
1727547662.0,176.0,,153.0,187.0
1727547663.0,176.0,,153.0,188.0
1727547664.0,176.0,,154.0,189.0
1727547665.0,176.0,,153.0,190.0
1727547666.0,176.0,,154.0,191.0
1727547667.0,176.0,,154.0,192.0
1727547668.0,176.0,,154.0,193.0
1727547669.0,176.0,,154.0,194.0
1727547670.0,176.0,,154.0,195.0
1727547671.0,178.0,,154.0,196.0
1727547672.0,176.0,,155.0,197.0
