timestamp,cadence,gct,heart_rate,index
1708912439.0,0.0,0,0.0,1
1708912440.0,0.0,0,0.0,2
1708912441.0,0.0,0,0.0,3
1708912442.0,0.0,0,0.0,4
1708912443.0,0.0,0,0.0,5
1708912444.0,0.0,0,0.0,6
1708912445.0,0.0,0,0.0,7
1708912446.0,0.0,0,0.0,8
1708912447.0,0.0,0,0.0,9
1708912448.0,0.0,0,0.0,10
1708912449.0,176.0,0,0.0,11
1708912450.0,176.0,0,0.0,12
1708912451.0,174.0,0,0.0,13
1708912452.0,174.0,0,0.0,14
1708912453.0,174.0,0,0.0,15
1708912454.0,172.0,0,0.0,16
1708912455.0,172.0,0,0.0,17
1708912456.0,174.0,0,0.0,18
1708912457.0,174.0,0,0.0,19
1708912458.0,174.0,0,146.0,20
1708912459.0,174.0,0,146.0,21
1708912460.0,174.0,0,145.0,22
1708912461.0,172.0,0,145.0,23
1708912462.0,172.0,0,145.0,24
1708912463.0,172.0,0,145.0,25
1708912464.0,172.0,0,145.0,26
1708912465.0,172.0,0,144.0,27
1708912466.0,172.0,0,144.0,28
1708912467.0,172.0,0,145.0,29
1708912468.0,172.0,0,145.0,30
1708912469.0,172.0,0,146.0,31
1708912470.0,172.0,0,149.0,32
1708912471.0,172.0,0,152.0,33
1708912472.0,172.0,0,153.0,34
1708912473.0,172.0,0,154.0,35
1708912474.0,172.0,0,156.0,36
1708912475.0,170.0,0,156.0,37
1708912476.0,170.0,0,156.0,38
1708912477.0,170.0,0,157.0,39
1708912478.0,172.0,0,158.0,40
1708912479.0,170.0,0,160.0,41
1708912480.0,170.0,0,161.0,42
1708912481.0,170.0,0,162.0,43
1708912482.0,172.0,0,162.0,44
1708912483.0,170.0,0,162.0,45
1708912484.0,170.0,0,163.0,46
1708912485.0,170.0,0,163.0,47
1708912486.0,170.0,0,163.0,48
1708912487.0,170.0,0,163.0,49
1708912488.0,170.0,0,164.0,50
1708912489.0,170.0,0,164.0,51
1708912490.0,170.0,0,164.0,52
1708912491.0,170.0,0,164.0,53
1708912492.0,172.0,0,164.0,54
1708912493.0,172.0,0,164.0,55
1708912494.0,172.0,0,164.0,56
1708912495.0,172.0,0,164.0,57
1708912496.0,172.0,0,164.0,58
1708912497.0,172.0,0,164.0,59
1708912498.0,172.0,0,164.0,60
1708912499.0,172.0,0,164.0,61
1708912500.0,172.0,0,164.0,62
1708912501.0,172.0,0,164.0,63
1708912502.0,172.0,0,164.0,64
1708912503.0,172.0,0,164.0,65
1708912504.0,172.0,0,165.0,66
1708912505.0,172.0,0,165.0,67
1708912506.0,172.0,0,165.0,68
1708912507.0,172.0,0,165.0,69
1708912508.0,172.0,0,165.0,70
1708912509.0,172.0,0,166.0,71
1708912510.0,172.0,0,167.0,72
1708912511.0,170.0,0,167.0,73
1708912512.0,170.0,0,167.0,74
1708912513.0,170.0,0,166.0,75
1708912514.0,170.0,0,166.0,76
1708912515.0,170.0,0,165.0,77
1708912516.0,170.0,0,165.0,78
1708912517.0,170.0,0,165.0,79
1708912518.0,170.0,0,165.0,80
1708912519.0,170.0,0,166.0,81
1708912520.0,170.0,0,166.0,82
1708912521.0,170.0,0,167.0,83
1708912522.0,170.0,0,167.0,84
1708912523.0,170.0,0,167.0,85
1708912524.0,170.0,0,168.0,86
1708912525.0,170.0,0,168.0,87
1708912526.0,170.0,0,168.0,88
1708912527.0,170.0,0,169.0,89
1708912528.0,170.0,0,170.0,90
1708912529.0,170.0,0,171.0,91
1708912530.0,170.0,0,171.0,92
1708912531.0,170.0,0,171.0,93
1708912532.0,170.0,0,171.0,94
1708912533.0,170.0,0,172.0,95
1708912534.0,170.0,0,172.0,96
1708912535.0,170.0,0,172.0,97
1708912536.0,170.0,0,172.0,98
1708912537.0,170.0,0,172.0,99
1708912538.0,170.0,0,172.0,100
1708912539.0,170.0,0,172.0,101
1708912540.0,170.0,0,172.0,102
1708912541.0,170.0,0,172.0,103
1708912542.0,170.0,0,173.0,104
1708912543.0,170.0,0,172.0,105
1708912544.0,170.0,0,172.0,106
1708912545.0,170.0,0,172.0,107
1708912546.0,170.0,0,172.0,108
1708912547.0,170.0,0,172.0,109
1708912548.0,170.0,0,172.0,110
1708912549.0,170.0,0,172.0,111
1708912550.0,170.0,0,172.0,112
1708912551.0,170.0,0,172.0,113
1708912552.0,170.0,0,172.0,114
1708912553.0,170.0,0,172.0,115
1708912554.0,170.0,0,173.0,116
1708912555.0,170.0,0,174.0,117
1708912556.0,170.0,0,174.0,118
1708912557.0,170.0,0,175.0,119
1708912558.0,170.0,0,175.0,120
1708912559.0,170.0,0,174.0,121
