timestamp,cadence,gct,heart_rate,time
1721504406.0,0.0,,0.0,0.0
1721504407.0,0.0,,0.0,1.0
1721504408.0,0.0,,0.0,2.0
1721504409.0,0.0,,0.0,3.0
1721504410.0,0.0,,0.0,4.0
1721504411.0,0.0,,0.0,5.0
1721504412.0,0.0,,0.0,6.0
1721504413.0,0.0,,0.0,7.0
1721504414.0,0.0,,0.0,8.0
1721504415.0,0.0,,0.0,9.0
1721504416.0,194.0,,0.0,10.0
1721504417.0,194.0,,0.0,11.0
1721504418.0,194.0,,0.0,12.0
1721504419.0,196.0,,0.0,13.0
1721504420.0,194.0,,0.0,14.0
1721504421.0,194.0,,0.0,15.0
1721504422.0,194.0,,0.0,16.0
1721504423.0,194.0,,0.0,17.0
1721504424.0,194.0,,0.0,18.0
1721504425.0,194.0,,0.0,19.0
1721504426.0,194.0,,0.0,20.0
1721504427.0,196.0,,0.0,21.0
1721504428.0,196.0,,0.0,22.0
1721504429.0,196.0,,96.0,23.0
1721504430.0,196.0,,96.0,24.0
1721504431.0,196.0,,96.0,25.0
1721504432.0,196.0,,98.0,26.0
1721504433.0,196.0,,98.0,27.0
1721504434.0,196.0,,98.0,28.0
1721504435.0,196.0,,98.0,29.0
1721504436.0,196.0,,98.0,30.0
1721504437.0,196.0,,98.0,31.0
1721504438.0,198.0,,98.0,32.0
1721504439.0,200.0,,98.0,33.0
1721504440.0,200.0,,98.0,34.0
1721504441.0,202.0,,99.0,35.0
1721504442.0,200.0,,99.0,36.0
1721504443.0,200.0,,99.0,37.0
1721504444.0,198.0,,99.0,38.0
1721504445.0,194.0,,99.0,39.0
1721504446.0,192.0,,99.0,40.0
1721504447.0,192.0,,99.0,41.0
1721504448.0,192.0,,99.0,42.0
1721504449.0,192.0,,0.0,43.0
1721504450.0,192.0,,0.0,44.0
1721504451.0,192.0,,99.0,45.0
1721504452.0,190.0,,100.0,46.0
1721504453.0,190.0,,103.0,47.0
1721504454.0,190.0,,104.0,48.0
1721504455.0,190.0,,104.0,49.0
1721504456.0,190.0,,105.0,50.0
1721504457.0,188.0,,106.0,51.0
