timestamp,cadence,gct,heart_rate,index
1699034574.0,0.0,0,128.0,1
1699034575.0,0.0,0,128.0,2
1699034576.0,0.0,0,128.0,3
1699034577.0,0.0,0,128.0,4
1699034578.0,0.0,0,128.0,5
1699034579.0,0.0,0,128.0,6
1699034580.0,0.0,0,128.0,7
1699034581.0,0.0,0,128.0,8
1699034582.0,0.0,0,128.0,9
1699034583.0,0.0,0,128.0,10
1699034584.0,158.0,0,128.0,11
1699034585.0,158.0,0,129.0,12
1699034586.0,158.0,0,129.0,13
1699034587.0,158.0,0,130.0,14
1699034588.0,158.0,0,130.0,15
1699034589.0,158.0,0,132.0,16
1699034590.0,158.0,0,132.0,17
1699034591.0,158.0,0,132.0,18
1699034592.0,158.0,0,135.0,19
1699034593.0,158.0,0,136.0,20
1699034594.0,158.0,0,139.0,21
1699034595.0,158.0,0,141.0,22
1699034596.0,158.0,0,144.0,23
1699034597.0,158.0,0,144.0,24
1699034598.0,156.0,0,145.0,25
1699034599.0,156.0,0,145.0,26
1699034600.0,156.0,0,146.0,27
1699034601.0,156.0,0,148.0,28
1699034602.0,156.0,0,149.0,29
1699034603.0,156.0,0,151.0,30
1699034604.0,154.0,0,151.0,31
1699034605.0,154.0,0,151.0,32
1699034606.0,154.0,0,151.0,33
1699034607.0,156.0,0,151.0,34
1699034608.0,156.0,0,151.0,35
1699034609.0,156.0,0,151.0,36
1699034610.0,156.0,0,151.0,37
1699034611.0,156.0,0,151.0,38
1699034612.0,156.0,0,151.0,39
1699034613.0,156.0,0,151.0,40
1699034614.0,156.0,0,151.0,41
1699034615.0,156.0,0,151.0,42
1699034616.0,156.0,0,152.0,43
1699034617.0,156.0,0,152.0,44
1699034618.0,156.0,0,152.0,45
1699034619.0,156.0,0,153.0,46
1699034620.0,154.0,0,153.0,47
1699034621.0,154.0,0,153.0,48
1699034622.0,154.0,0,153.0,49
1699034623.0,154.0,0,153.0,50
1699034624.0,154.0,0,153.0,51
1699034625.0,154.0,0,153.0,52
1699034626.0,154.0,0,152.0,53
1699034627.0,154.0,0,152.0,54
1699034628.0,154.0,0,152.0,55
1699034629.0,154.0,0,152.0,56
1699034630.0,154.0,0,152.0,57
1699034631.0,154.0,0,152.0,58
1699034632.0,154.0,0,152.0,59
1699034633.0,156.0,0,152.0,60
1699034634.0,156.0,0,152.0,61
1699034635.0,158.0,0,152.0,62
1699034636.0,158.0,0,152.0,63
1699034637.0,160.0,0,152.0,64
1699034638.0,160.0,0,152.0,65
1699034639.0,160.0,0,152.0,66
1699034640.0,158.0,0,152.0,67
1699034641.0,158.0,0,152.0,68
1699034642.0,156.0,0,152.0,69
1699034643.0,156.0,0,152.0,70
1699034644.0,154.0,0,152.0,71
1699034645.0,154.0,0,152.0,72
1699034646.0,154.0,0,152.0,73
1699034647.0,154.0,0,152.0,74
1699034648.0,154.0,0,152.0,75
1699034649.0,154.0,0,152.0,76
1699034650.0,154.0,0,152.0,77
1699034651.0,156.0,0,152.0,78
1699034652.0,156.0,0,152.0,79
1699034653.0,156.0,0,153.0,80
1699034654.0,156.0,0,153.0,81
1699034655.0,156.0,0,153.0,82
1699034656.0,154.0,0,153.0,83
1699034657.0,154.0,0,153.0,84
1699034658.0,154.0,0,153.0,85
1699034659.0,154.0,0,153.0,86
1699034660.0,154.0,0,153.0,87
1699034661.0,154.0,0,153.0,88
1699034662.0,154.0,0,153.0,89
1699034663.0,154.0,0,153.0,90
1699034664.0,154.0,0,153.0,91
1699034665.0,154.0,0,153.0,92
1699034666.0,154.0,0,153.0,93
1699034667.0,154.0,0,153.0,94
1699034668.0,154.0,0,153.0,95
1699034669.0,154.0,0,153.0,96
1699034670.0,154.0,0,153.0,97
1699034671.0,156.0,0,153.0,98
1699034672.0,154.0,0,153.0,99
1699034673.0,154.0,0,153.0,100
1699034674.0,154.0,0,153.0,101
1699034675.0,154.0,0,153.0,102
1699034676.0,154.0,0,153.0,103
1699034677.0,154.0,0,153.0,104
1699034678.0,154.0,0,154.0,105
1699034679.0,154.0,0,154.0,106
1699034680.0,154.0,0,154.0,107
1699034681.0,154.0,0,154.0,108
1699034682.0,154.0,0,153.0,109
1699034683.0,154.0,0,153.0,110
1699034684.0,154.0,0,153.0,111
1699034685.0,154.0,0,154.0,112
1699034686.0,154.0,0,154.0,113
1699034687.0,154.0,0,154.0,114
1699034688.0,154.0,0,154.0,115
1699034689.0,154.0,0,154.0,116
1699034690.0,154.0,0,154.0,117
1699034691.0,154.0,0,154.0,118
1699034692.0,154.0,0,154.0,119
1699034693.0,156.0,0,153.0,120
1699034694.0,154.0,0,153.0,121
1699034695.0,154.0,0,153.0,122
1699034696.0,154.0,0,153.0,123
1699034697.0,154.0,0,153.0,124
1699034698.0,154.0,0,153.0,125
1699034699.0,154.0,0,154.0,126
1699034700.0,154.0,0,154.0,127
1699034701.0,154.0,0,153.0,128
1699034702.0,154.0,0,153.0,129
1699034703.0,154.0,0,153.0,130
1699034704.0,154.0,0,153.0,131
1699034705.0,154.0,0,153.0,132
1699034706.0,152.0,0,153.0,133
1699034707.0,152.0,0,153.0,134
1699034708.0,152.0,0,153.0,135
1699034709.0,152.0,0,153.0,136
1699034710.0,152.0,0,153.0,137
1699034711.0,154.0,0,153.0,138
1699034712.0,154.0,0,153.0,139
1699034713.0,154.0,0,153.0,140
1699034714.0,154.0,0,153.0,141
1699034715.0,154.0,0,153.0,142
1699034716.0,154.0,0,153.0,143
1699034717.0,154.0,0,152.0,144
1699034718.0,154.0,0,152.0,145
1699034719.0,154.0,0,152.0,146
1699034720.0,154.0,0,152.0,147
1699034721.0,154.0,0,152.0,148
1699034722.0,154.0,0,152.0,149
1699034723.0,154.0,0,152.0,150
1699034724.0,152.0,0,152.0,151
1699034725.0,152.0,0,152.0,152
1699034726.0,152.0,0,152.0,153
1699034727.0,154.0,0,152.0,154
1699034728.0,154.0,0,153.0,155
1699034729.0,154.0,0,153.0,156
1699034730.0,154.0,0,153.0,157
1699034731.0,154.0,0,153.0,158
1699034732.0,154.0,0,153.0,159
1699034733.0,154.0,0,153.0,160
1699034734.0,154.0,0,153.0,161
1699034735.0,154.0,0,153.0,162
1699034736.0,154.0,0,153.0,163
1699034737.0,154.0,0,153.0,164
1699034738.0,154.0,0,153.0,165
1699034739.0,154.0,0,153.0,166
1699034740.0,154.0,0,153.0,167
1699034741.0,154.0,0,153.0,168
1699034742.0,154.0,0,153.0,169
1699034743.0,154.0,0,153.0,170
1699034744.0,154.0,0,153.0,171
1699034745.0,154.0,0,153.0,172
1699034746.0,154.0,0,153.0,173
1699034747.0,154.0,0,153.0,174
1699034748.0,154.0,0,153.0,175
1699034749.0,154.0,0,153.0,176
1699034750.0,154.0,0,153.0,177
1699034751.0,154.0,0,153.0,178
1699034752.0,154.0,0,153.0,179
1699034753.0,154.0,0,153.0,180
1699034754.0,154.0,0,153.0,181
1699034755.0,154.0,0,153.0,182
1699034756.0,154.0,0,153.0,183
1699034757.0,154.0,0,153.0,184
1699034758.0,154.0,0,153.0,185
1699034759.0,154.0,0,153.0,186
1699034760.0,154.0,0,153.0,187
1699034761.0,154.0,0,153.0,188
1699034762.0,152.0,0,154.0,189
1699034763.0,152.0,0,154.0,190
1699034764.0,154.0,0,154.0,191
1699034765.0,154.0,0,154.0,192
1699034766.0,154.0,0,154.0,193
1699034767.0,154.0,0,154.0,194
1699034768.0,154.0,0,154.0,195
1699034769.0,154.0,0,154.0,196
1699034770.0,154.0,0,154.0,197
1699034771.0,154.0,0,154.0,198
1699034772.0,154.0,0,154.0,199
1699034773.0,154.0,0,154.0,200
1699034774.0,154.0,0,154.0,201
1699034775.0,154.0,0,154.0,202
1699034776.0,154.0,0,154.0,203
1699034777.0,156.0,0,154.0,204
1699034778.0,156.0,0,154.0,205
1699034779.0,156.0,0,154.0,206
1699034780.0,154.0,0,154.0,207
1699034781.0,154.0,0,154.0,208
1699034782.0,154.0,0,154.0,209
1699034783.0,154.0,0,154.0,210
1699034784.0,154.0,0,154.0,211
1699034785.0,154.0,0,154.0,212
1699034786.0,154.0,0,155.0,213
1699034787.0,154.0,0,155.0,214
1699034788.0,154.0,0,155.0,215
1699034789.0,154.0,0,155.0,216
1699034790.0,154.0,0,155.0,217
1699034791.0,156.0,0,155.0,218
1699034792.0,154.0,0,155.0,219
1699034793.0,154.0,0,155.0,220
1699034794.0,154.0,0,155.0,221
1699034795.0,154.0,0,155.0,222
1699034796.0,154.0,0,155.0,223
1699034797.0,154.0,0,155.0,224
1699034798.0,154.0,0,155.0,225
1699034799.0,154.0,0,155.0,226
1699034800.0,154.0,0,155.0,227
1699034801.0,154.0,0,155.0,228
1699034802.0,154.0,0,154.0,229
1699034803.0,156.0,0,155.0,230
1699034804.0,156.0,0,155.0,231
1699034805.0,156.0,0,155.0,232
1699034806.0,156.0,0,155.0,233
1699034807.0,156.0,0,155.0,234
1699034808.0,154.0,0,155.0,235
1699034809.0,154.0,0,155.0,236
1699034810.0,154.0,0,154.0,237
1699034811.0,154.0,0,154.0,238
1699034812.0,152.0,0,154.0,239
1699034813.0,152.0,0,154.0,240
1699034814.0,152.0,0,154.0,241
1699034815.0,152.0,0,154.0,242
1699034816.0,152.0,0,154.0,243
1699034817.0,154.0,0,154.0,244
1699034818.0,154.0,0,154.0,245
1699034819.0,154.0,0,154.0,246
1699034820.0,154.0,0,154.0,247
1699034821.0,156.0,0,154.0,248
1699034822.0,156.0,0,154.0,249
1699034823.0,156.0,0,155.0,250
1699034824.0,154.0,0,155.0,251
1699034825.0,154.0,0,155.0,252
1699034826.0,154.0,0,155.0,253
1699034827.0,154.0,0,155.0,254
1699034828.0,154.0,0,155.0,255
1699034829.0,154.0,0,155.0,256
