timestamp,cadence,gct,heart_rate,index
1709310453.0,0.0,0,0.0,1
1709310454.0,0.0,0,0.0,2
1709310455.0,0.0,0,0.0,3
1709310456.0,0.0,0,0.0,4
1709310457.0,0.0,0,0.0,5
1709310458.0,0.0,0,0.0,6
1709310459.0,0.0,0,0.0,7
1709310460.0,0.0,0,0.0,8
1709310461.0,0.0,0,0.0,9
1709310462.0,0.0,0,0.0,10
1709310463.0,210.0,0,0.0,11
1709310464.0,210.0,0,0.0,12
1709310465.0,208.0,0,0.0,13
1709310466.0,206.0,0,0.0,14
1709310467.0,204.0,0,0.0,15
1709310468.0,204.0,0,0.0,16
1709310469.0,202.0,0,0.0,17
1709310470.0,202.0,0,0.0,18
1709310471.0,202.0,0,0.0,19
1709310472.0,202.0,0,0.0,20
1709310473.0,202.0,0,0.0,21
1709310474.0,204.0,0,0.0,22
1709310475.0,202.0,0,0.0,23
1709310476.0,202.0,0,0.0,24
1709310477.0,202.0,0,0.0,25
1709310478.0,202.0,0,0.0,26
1709310479.0,202.0,0,0.0,27
1709310480.0,202.0,0,0.0,28
1709310481.0,202.0,0,0.0,29
1709310482.0,204.0,0,0.0,30
1709310483.0,204.0,0,96.0,31
1709310484.0,206.0,0,96.0,32
1709310485.0,204.0,0,96.0,33
1709310486.0,204.0,0,100.0,34
1709310487.0,204.0,0,102.0,35
1709310488.0,204.0,0,104.0,36
1709310489.0,204.0,0,106.0,37
1709310490.0,202.0,0,106.0,38
1709310491.0,202.0,0,106.0,39
1709310492.0,204.0,0,107.0,40
1709310493.0,204.0,0,107.0,41
1709310494.0,204.0,0,107.0,42
1709310495.0,204.0,0,107.0,43
1709310496.0,204.0,0,107.0,44
1709310497.0,202.0,0,107.0,45
1709310498.0,202.0,0,107.0,46
1709310499.0,202.0,0,107.0,47
1709310500.0,202.0,0,107.0,48
1709310501.0,202.0,0,107.0,49
1709310502.0,202.0,0,108.0,50
1709310503.0,202.0,0,108.0,51
1709310504.0,202.0,0,109.0,52
1709310505.0,202.0,0,112.0,53
1709310506.0,202.0,0,114.0,54
1709310507.0,202.0,0,114.0,55
1709310508.0,202.0,0,114.0,56
1709310509.0,202.0,0,115.0,57
1709310510.0,202.0,0,115.0,58
1709310511.0,202.0,0,115.0,59
1709310512.0,200.0,0,115.0,60
1709310513.0,200.0,0,116.0,61
1709310514.0,202.0,0,116.0,62
1709310515.0,202.0,0,117.0,63
1709310516.0,204.0,0,117.0,64
1709310517.0,204.0,0,117.0,65
1709310518.0,204.0,0,118.0,66
1709310519.0,202.0,0,118.0,67
1709310520.0,202.0,0,119.0,68
1709310521.0,202.0,0,119.0,69
1709310522.0,202.0,0,119.0,70
1709310523.0,202.0,0,119.0,71
1709310524.0,202.0,0,119.0,72
1709310525.0,202.0,0,120.0,73
1709310526.0,202.0,0,120.0,74
1709310527.0,202.0,0,120.0,75
1709310528.0,202.0,0,120.0,76
1709310529.0,202.0,0,121.0,77
1709310530.0,202.0,0,121.0,78
1709310531.0,202.0,0,121.0,79
1709310532.0,202.0,0,121.0,80
1709310533.0,202.0,0,122.0,81
1709310534.0,200.0,0,122.0,82
1709310535.0,200.0,0,122.0,83
1709310536.0,200.0,0,122.0,84
1709310537.0,198.0,0,122.0,85
1709310538.0,198.0,0,122.0,86
1709310539.0,198.0,0,122.0,87
1709310540.0,198.0,0,122.0,88
1709310541.0,198.0,0,122.0,89
1709310542.0,198.0,0,123.0,90
1709310543.0,198.0,0,123.0,91
1709310544.0,198.0,0,123.0,92
1709310545.0,198.0,0,123.0,93
1709310546.0,198.0,0,123.0,94
1709310547.0,198.0,0,123.0,95
1709310548.0,198.0,0,123.0,96
1709310549.0,198.0,0,123.0,97
1709310550.0,198.0,0,123.0,98
1709310551.0,198.0,0,123.0,99
1709310552.0,198.0,0,123.0,100
1709310553.0,198.0,0,123.0,101
1709310554.0,198.0,0,124.0,102
1709310555.0,198.0,0,124.0,103
1709310556.0,200.0,0,125.0,104
1709310557.0,200.0,0,125.0,105
1709310558.0,200.0,0,126.0,106
1709310559.0,200.0,0,126.0,107
1709310560.0,200.0,0,126.0,108
