timestamp,cadence,gct,heart_rate,time
1719591047.0,0.0,,0.0,0.0
1719591048.0,0.0,,163.0,1.0
1719591049.0,0.0,,163.0,2.0
1719591050.0,0.0,,163.0,3.0
1719591051.0,0.0,,163.0,4.0
1719591052.0,0.0,,163.0,5.0
1719591053.0,0.0,,163.0,6.0
1719591054.0,0.0,,164.0,7.0
1719591055.0,0.0,,164.0,8.0
1719591056.0,0.0,,164.0,9.0
1719591057.0,0.0,,164.0,10.0
1719591058.0,0.0,,165.0,11.0
1719591059.0,0.0,,165.0,12.0
1719591060.0,0.0,,165.0,13.0
1719591061.0,0.0,,165.0,14.0
1719591062.0,154.0,,166.0,15.0
1719591063.0,154.0,,166.0,16.0
1719591064.0,154.0,,166.0,17.0
1719591065.0,154.0,,165.0,18.0
1719591066.0,154.0,,163.0,19.0
1719591067.0,154.0,,162.0,20.0
1719591068.0,154.0,,162.0,21.0
1719591069.0,156.0,,162.0,22.0
1719591070.0,156.0,,162.0,23.0
1719591071.0,156.0,,162.0,24.0
1719591072.0,156.0,,161.0,25.0
1719591073.0,156.0,,161.0,26.0
1719591074.0,154.0,,160.0,27.0
1719591075.0,154.0,,157.0,28.0
1719591076.0,154.0,,157.0,29.0
1719591077.0,154.0,,157.0,30.0
1719591078.0,154.0,,157.0,31.0
1719591079.0,154.0,,157.0,32.0
1719591080.0,154.0,,157.0,33.0
1719591081.0,154.0,,157.0,34.0
1719591082.0,154.0,,157.0,35.0
1719591083.0,154.0,,158.0,36.0
1719591084.0,154.0,,159.0,37.0
1719591085.0,154.0,,159.0,38.0
1719591086.0,152.0,,160.0,39.0
1719591087.0,152.0,,161.0,40.0
1719591088.0,152.0,,162.0,41.0
1719591089.0,154.0,,162.0,42.0
1719591090.0,154.0,,162.0,43.0
1719591091.0,154.0,,163.0,44.0
1719591092.0,154.0,,164.0,45.0
1719591093.0,154.0,,167.0,46.0
1719591094.0,154.0,,167.0,47.0
1719591095.0,156.0,,167.0,48.0
1719591096.0,154.0,,168.0,49.0
1719591097.0,154.0,,168.0,50.0
1719591098.0,152.0,,168.0,51.0
1719591099.0,152.0,,168.0,52.0
1719591100.0,152.0,,168.0,53.0
1719591101.0,152.0,,168.0,54.0
1719591102.0,152.0,,168.0,55.0
1719591103.0,152.0,,168.0,56.0
1719591104.0,154.0,,169.0,57.0
1719591105.0,154.0,,170.0,58.0
1719591106.0,156.0,,170.0,59.0
1719591107.0,156.0,,170.0,60.0
1719591108.0,156.0,,170.0,61.0
1719591109.0,156.0,,170.0,62.0
1719591110.0,156.0,,169.0,63.0
1719591111.0,156.0,,169.0,64.0
1719591112.0,154.0,,168.0,65.0
1719591113.0,154.0,,168.0,66.0
1719591114.0,154.0,,168.0,67.0
1719591115.0,154.0,,167.0,68.0
