timestamp,cadence,gct,heart_rate,index
1698376680,0.0,0.0,109.0,1
1698376681,0.0,0.0,109.0,2
1698376682,210.0,0.0,110.0,3
1698376683,210.0,0.0,110.0,4
1698376684,210.0,0.0,109.0,5
1698376685,198.0,0.0,110.0,6
1698376686,176.0,0.0,110.0,7
1698376687,166.0,0.0,109.0,8
1698376688,166.0,0.0,109.0,9
1698376689,166.0,0.0,112.0,10
1698376690,166.0,0.0,115.0,11
1698376691,166.0,0.0,118.0,12
1698376692,166.0,0.0,120.0,13
1698376693,164.0,0.0,123.0,14
1698376694,164.0,0.0,125.0,15
1698376695,164.0,293.0,127.0,16
1698376696,164.0,274.0,129.0,17
1698376697,164.0,266.0,128.0,18
1698376698,164.0,263.0,130.0,19
1698376699,164.0,260.0,131.0,20
1698376700,164.0,258.0,132.0,21
1698376701,164.0,258.0,133.0,22
1698376702,162.0,261.0,135.0,23
1698376703,160.0,262.0,136.0,24
1698376704,160.0,262.0,137.0,25
1698376705,160.0,262.0,138.0,26
1698376706,162.0,262.0,139.0,27
1698376707,162.0,263.0,140.0,28
1698376708,162.0,263.0,141.0,29
1698376709,162.0,262.0,141.0,30
1698376710,160.0,266.0,142.0,31
1698376711,160.0,266.0,143.0,32
1698376712,158.0,266.0,144.0,33
1698376713,158.0,270.0,145.0,34
1698376714,158.0,270.0,146.0,35
1698376715,158.0,270.0,146.0,36
1698376716,158.0,271.0,147.0,37
1698376717,158.0,272.0,147.0,38
1698376718,160.0,268.0,147.0,39
1698376719,160.0,272.0,148.0,40
1698376720,158.0,271.0,148.0,41
1698376721,158.0,270.0,148.0,42
1698376722,158.0,271.0,149.0,43
1698376723,158.0,271.0,149.0,44
1698376724,158.0,272.0,149.0,45
1698376725,158.0,272.0,150.0,46
1698376726,156.0,275.0,150.0,47
1698376727,156.0,275.0,150.0,48
1698376728,156.0,275.0,150.0,49
1698376729,156.0,274.0,151.0,50
1698376730,156.0,274.0,151.0,51
1698376731,156.0,274.0,151.0,52
1698376732,156.0,275.0,151.0,53
1698376733,156.0,279.0,151.0,54
1698376734,156.0,279.0,151.0,55
1698376735,156.0,278.0,152.0,56
1698376736,156.0,278.0,152.0,57
1698376737,156.0,278.0,152.0,58
1698376738,156.0,278.0,152.0,59
1698376739,156.0,279.0,152.0,60
1698376740,156.0,279.0,152.0,61
1698376741,156.0,279.0,153.0,62
1698376742,156.0,279.0,153.0,63
1698376743,156.0,279.0,153.0,64
1698376744,156.0,279.0,153.0,65
1698376745,154.0,283.0,153.0,66
1698376746,154.0,283.0,153.0,67
1698376747,154.0,283.0,154.0,68
1698376748,154.0,283.0,154.0,69
1698376749,154.0,283.0,154.0,70
1698376750,158.0,275.0,154.0,71
1698376751,158.0,275.0,154.0,72
1698376752,156.0,279.0,155.0,73
1698376753,154.0,279.0,155.0,74
1698376754,154.0,283.0,155.0,75
1698376755,154.0,283.0,155.0,76
1698376756,154.0,279.0,155.0,77
1698376757,154.0,279.0,155.0,78
1698376758,154.0,278.0,156.0,79
1698376759,154.0,278.0,156.0,80
1698376760,154.0,278.0,156.0,81
1698376761,154.0,278.0,156.0,82
1698376762,158.0,274.0,156.0,83
1698376763,158.0,273.0,156.0,84
1698376764,154.0,277.0,156.0,85
1698376765,154.0,277.0,156.0,86
1698376766,154.0,277.0,157.0,87
1698376767,154.0,277.0,157.0,88
1698376768,154.0,277.0,157.0,89
1698376769,154.0,277.0,157.0,90
1698376770,154.0,277.0,157.0,91
1698376771,154.0,277.0,157.0,92
1698376772,154.0,277.0,157.0,93
1698376773,154.0,278.0,157.0,94
1698376774,154.0,279.0,158.0,95
1698376775,158.0,276.0,158.0,96
1698376776,158.0,276.0,158.0,97
1698376777,154.0,284.0,158.0,98
1698376778,154.0,284.0,158.0,99
1698376779,154.0,284.0,158.0,100
1698376780,154.0,279.0,158.0,101
1698376781,154.0,280.0,158.0,102
1698376782,154.0,280.0,158.0,103
1698376783,154.0,280.0,158.0,104
1698376784,154.0,280.0,158.0,105
1698376785,156.0,281.0,158.0,106
1698376786,156.0,281.0,158.0,107
1698376787,158.0,277.0,158.0,108
1698376788,158.0,277.0,158.0,109
1698376789,156.0,281.0,159.0,110
1698376790,156.0,281.0,159.0,111
1698376791,156.0,282.0,160.0,112
1698376792,154.0,286.0,160.0,113
1698376793,154.0,286.0,160.0,114
1698376794,156.0,281.0,160.0,115
1698376795,156.0,280.0,160.0,116
1698376796,154.0,280.0,160.0,117
1698376797,154.0,279.0,160.0,118
1698376798,156.0,279.0,160.0,119
1698376799,156.0,278.0,160.0,120
1698376800,156.0,278.0,160.0,121
1698376801,156.0,278.0,160.0,122
1698376802,154.0,282.0,160.0,123
1698376803,154.0,282.0,160.0,124
1698376804,154.0,282.0,160.0,125
1698376805,154.0,282.0,160.0,126
1698376806,154.0,282.0,160.0,127
1698376807,154.0,282.0,161.0,128
1698376808,156.0,278.0,161.0,129
1698376809,156.0,277.0,161.0,130
1698376810,156.0,277.0,161.0,131
1698376811,156.0,277.0,161.0,132
1698376812,156.0,277.0,161.0,133
1698376813,156.0,278.0,161.0,134
1698376814,156.0,278.0,161.0,135
1698376815,156.0,277.0,161.0,136
1698376816,156.0,277.0,161.0,137
1698376817,156.0,277.0,161.0,138
1698376818,156.0,277.0,162.0,139
1698376819,152.0,282.0,162.0,140
1698376820,152.0,282.0,162.0,141
1698376821,152.0,282.0,162.0,142
1698376822,156.0,277.0,162.0,143
1698376823,156.0,277.0,162.0,144
1698376824,156.0,277.0,162.0,145
1698376825,156.0,277.0,162.0,146
1698376826,156.0,277.0,162.0,147
1698376827,156.0,277.0,162.0,148
1698376828,156.0,277.0,162.0,149
1698376829,154.0,281.0,162.0,150
1698376830,154.0,281.0,162.0,151
1698376831,154.0,281.0,162.0,152
1698376832,154.0,281.0,162.0,153
1698376833,154.0,281.0,161.0,154
1698376834,154.0,281.0,161.0,155
1698376835,156.0,277.0,161.0,156
1698376836,156.0,277.0,161.0,157
1698376837,154.0,281.0,161.0,158
1698376838,154.0,281.0,161.0,159
1698376839,154.0,277.0,162.0,160
1698376840,154.0,277.0,162.0,161
1698376841,154.0,277.0,162.0,162
1698376842,154.0,277.0,162.0,163
1698376843,154.0,278.0,162.0,164
1698376844,154.0,278.0,162.0,165
1698376845,154.0,278.0,162.0,166
1698376846,154.0,278.0,162.0,167
1698376847,154.0,278.0,162.0,168
1698376848,154.0,278.0,162.0,169
1698376849,156.0,278.0,162.0,170
1698376850,156.0,278.0,162.0,171
1698376851,154.0,278.0,162.0,172
1698376852,154.0,278.0,162.0,173
1698376853,154.0,278.0,162.0,174
1698376854,154.0,278.0,162.0,175
1698376855,154.0,278.0,162.0,176
1698376856,156.0,278.0,163.0,177
1698376857,156.0,278.0,163.0,178
1698376858,154.0,278.0,163.0,179
1698376859,154.0,278.0,163.0,180
1698376860,154.0,278.0,162.0,181
1698376861,154.0,278.0,162.0,182
1698376862,154.0,278.0,162.0,183
1698376863,156.0,278.0,162.0,184
1698376864,156.0,278.0,162.0,185
1698376865,154.0,278.0,162.0,186
1698376866,154.0,278.0,162.0,187
1698376867,156.0,278.0,162.0,188
1698376868,156.0,278.0,163.0,189
1698376869,154.0,278.0,163.0,190
1698376870,154.0,278.0,163.0,191
1698376871,154.0,278.0,163.0,192
