timestamp,cadence,gct,heart_rate,index
1698545356,128.0,0.0,110.0,1
1698545357,128.0,0.0,110.0,2
1698545358,166.0,0.0,110.0,3
1698545359,186.0,258.0,111.0,4
1698545360,186.0,258.0,112.0,5
1698545361,166.0,261.0,112.0,6
1698545362,166.0,247.0,115.0,7
1698545363,168.0,242.0,119.0,8
1698545364,168.0,248.0,120.0,9
1698545365,168.0,249.0,120.0,10
1698545366,170.0,246.0,122.0,11
1698545367,170.0,246.0,123.0,12
1698545368,170.0,246.0,125.0,13
1698545369,170.0,243.0,126.0,14
1698545370,170.0,243.0,127.0,15
1698545371,170.0,243.0,128.0,16
1698545372,170.0,244.0,130.0,17
1698545373,170.0,244.0,131.0,18
1698545374,172.0,241.0,132.0,19
1698545375,172.0,242.0,133.0,20
1698545376,172.0,242.0,133.0,21
1698545377,172.0,242.0,134.0,22
1698545378,172.0,242.0,135.0,23
1698545379,172.0,243.0,136.0,24
1698545380,172.0,243.0,137.0,25
1698545381,172.0,243.0,138.0,26
1698545382,172.0,244.0,138.0,27
1698545383,172.0,244.0,139.0,28
1698545384,172.0,244.0,140.0,29
1698545385,172.0,243.0,140.0,30
1698545386,170.0,246.0,141.0,31
1698545387,170.0,246.0,141.0,32
1698545388,170.0,245.0,142.0,33
1698545389,170.0,245.0,142.0,34
1698545390,170.0,245.0,143.0,35
1698545391,170.0,245.0,143.0,36
1698545392,170.0,245.0,143.0,37
1698545393,170.0,245.0,144.0,38
1698545394,170.0,245.0,144.0,39
1698545395,170.0,245.0,144.0,40
1698545396,172.0,242.0,144.0,41
1698545397,172.0,242.0,144.0,42
1698545398,172.0,242.0,145.0,43
1698545399,172.0,242.0,144.0,44
1698545400,172.0,242.0,144.0,45
1698545401,172.0,242.0,144.0,46
1698545402,172.0,242.0,144.0,47
1698545403,170.0,244.0,143.0,48
1698545404,170.0,244.0,143.0,49
1698545405,170.0,244.0,143.0,50
1698545406,172.0,242.0,144.0,51
1698545407,172.0,242.0,144.0,52
1698545408,172.0,242.0,145.0,53
1698545409,172.0,242.0,146.0,54
1698545410,172.0,243.0,146.0,55
1698545411,172.0,243.0,146.0,56
1698545412,172.0,244.0,147.0,57
1698545413,172.0,244.0,148.0,58
1698545414,172.0,243.0,148.0,59
1698545415,172.0,243.0,148.0,60
1698545416,172.0,242.0,148.0,61
1698545417,172.0,242.0,148.0,62
1698545418,172.0,242.0,148.0,63
1698545419,170.0,245.0,148.0,64
1698545420,170.0,245.0,148.0,65
1698545421,170.0,245.0,148.0,66
1698545422,170.0,246.0,148.0,67
1698545423,170.0,246.0,148.0,68
1698545424,170.0,246.0,148.0,69
1698545425,170.0,247.0,148.0,70
1698545426,170.0,247.0,149.0,71
1698545427,170.0,247.0,149.0,72
1698545428,172.0,245.0,149.0,73
1698545429,172.0,244.0,149.0,74
1698545430,170.0,246.0,149.0,75
1698545431,170.0,245.0,149.0,76
1698545432,168.0,247.0,149.0,77
1698545433,168.0,247.0,150.0,78
1698545434,168.0,248.0,150.0,79
1698545435,168.0,249.0,150.0,80
1698545436,168.0,249.0,150.0,81
1698545437,168.0,249.0,150.0,82
1698545438,170.0,246.0,151.0,83
1698545439,170.0,246.0,151.0,84
1698545440,170.0,247.0,151.0,85
1698545441,170.0,248.0,151.0,86
1698545442,170.0,248.0,152.0,87
1698545443,170.0,248.0,152.0,88
1698545444,170.0,248.0,153.0,89
1698545445,170.0,248.0,153.0,90
1698545446,172.0,245.0,153.0,91
1698545447,172.0,245.0,154.0,92
1698545448,170.0,247.0,154.0,93
1698545449,170.0,247.0,154.0,94
1698545450,168.0,249.0,154.0,95
1698545451,168.0,249.0,154.0,96
1698545452,168.0,248.0,154.0,97
1698545453,168.0,248.0,155.0,98
1698545454,168.0,248.0,155.0,99
1698545455,168.0,249.0,155.0,100
1698545456,168.0,249.0,155.0,101
1698545457,168.0,249.0,155.0,102
1698545458,168.0,249.0,155.0,103
1698545459,168.0,250.0,155.0,104
1698545460,170.0,248.0,155.0,105
1698545461,170.0,247.0,155.0,106
1698545462,170.0,247.0,156.0,107
1698545463,170.0,247.0,156.0,108
1698545464,170.0,246.0,156.0,109
1698545465,170.0,246.0,156.0,110
1698545466,170.0,246.0,156.0,111
1698545467,170.0,245.0,156.0,112
1698545468,170.0,245.0,156.0,113
1698545469,170.0,245.0,156.0,114
1698545470,172.0,243.0,157.0,115
1698545471,172.0,243.0,157.0,116
1698545472,172.0,243.0,157.0,117
1698545473,172.0,243.0,157.0,118
1698545474,172.0,243.0,157.0,119
1698545475,172.0,242.0,157.0,120
1698545476,172.0,242.0,157.0,121
1698545477,172.0,242.0,157.0,122
1698545478,172.0,242.0,157.0,123
1698545479,174.0,240.0,157.0,124
1698545480,174.0,240.0,157.0,125
1698545481,174.0,240.0,157.0,126
1698545482,176.0,237.0,157.0,127
1698545483,176.0,237.0,157.0,128
1698545484,176.0,237.0,157.0,129
1698545485,176.0,236.0,157.0,130
1698545486,174.0,238.0,157.0,131
1698545487,174.0,238.0,157.0,132
1698545488,174.0,238.0,157.0,133
1698545489,176.0,236.0,158.0,134
1698545490,176.0,236.0,158.0,135
1698545491,176.0,236.0,158.0,136
1698545492,176.0,236.0,158.0,137
1698545493,174.0,238.0,158.0,138
1698545494,174.0,238.0,158.0,139
1698545495,174.0,238.0,158.0,140
1698545496,174.0,238.0,158.0,141
1698545497,174.0,238.0,158.0,142
1698545498,172.0,241.0,158.0,143
1698545499,172.0,241.0,159.0,144
1698545500,172.0,241.0,159.0,145
1698545501,174.0,238.0,159.0,146
1698545502,174.0,238.0,159.0,147
1698545503,174.0,238.0,159.0,148
1698545504,174.0,238.0,159.0,149
1698545505,174.0,238.0,159.0,150
1698545506,174.0,238.0,159.0,151
1698545507,174.0,238.0,160.0,152
1698545508,174.0,238.0,160.0,153
1698545509,174.0,238.0,160.0,154
1698545510,174.0,239.0,160.0,155
1698545511,174.0,239.0,160.0,156
1698545512,174.0,238.0,160.0,157
1698545513,174.0,238.0,160.0,158
1698545514,174.0,238.0,160.0,159
1698545515,174.0,238.0,160.0,160
1698545516,174.0,237.0,160.0,161
1698545517,174.0,237.0,159.0,162
1698545518,174.0,237.0,158.0,163
1698545519,174.0,236.0,158.0,164
1698545520,174.0,236.0,157.0,165
1698545521,174.0,236.0,157.0,166
1698545522,174.0,236.0,157.0,167
1698545523,174.0,238.0,158.0,168
1698545524,174.0,239.0,158.0,169
1698545525,174.0,239.0,158.0,170
1698545526,172.0,242.0,158.0,171
1698545527,172.0,241.0,158.0,172
1698545528,172.0,241.0,159.0,173
1698545529,172.0,241.0,159.0,174
1698545530,172.0,241.0,159.0,175
1698545531,172.0,241.0,159.0,176
1698545532,172.0,241.0,159.0,177
1698545533,172.0,241.0,158.0,178
1698545534,170.0,244.0,158.0,179
1698545535,170.0,245.0,158.0,180
1698545536,170.0,245.0,158.0,181
1698545537,170.0,246.0,158.0,182
1698545538,170.0,246.0,158.0,183
1698545539,170.0,246.0,158.0,184
1698545540,170.0,246.0,158.0,185
1698545541,170.0,246.0,158.0,186
1698545542,170.0,246.0,158.0,187
1698545543,170.0,247.0,158.0,188
1698545544,170.0,246.0,158.0,189
1698545545,170.0,246.0,158.0,190
1698545546,170.0,246.0,158.0,191
1698545547,170.0,246.0,158.0,192
1698545548,170.0,246.0,158.0,193
1698545549,170.0,246.0,159.0,194
1698545550,170.0,245.0,159.0,195
1698545551,170.0,245.0,159.0,196
1698545552,170.0,245.0,159.0,197
1698545553,170.0,245.0,159.0,198
1698545554,170.0,245.0,159.0,199
1698545555,170.0,245.0,160.0,200
1698545556,170.0,245.0,160.0,201
1698545557,172.0,242.0,159.0,202
1698545558,172.0,242.0,159.0,203
1698545559,172.0,242.0,160.0,204
1698545560,172.0,242.0,160.0,205
1698545561,170.0,245.0,160.0,206
1698545562,170.0,245.0,160.0,207
1698545563,168.0,247.0,161.0,208
1698545564,168.0,247.0,161.0,209
1698545565,170.0,245.0,161.0,210
1698545566,170.0,245.0,162.0,211
1698545567,172.0,242.0,162.0,212
1698545568,172.0,242.0,162.0,213
1698545569,172.0,242.0,162.0,214
1698545570,172.0,242.0,163.0,215
1698545571,172.0,242.0,163.0,216
1698545572,172.0,242.0,163.0,217
1698545573,172.0,242.0,163.0,218
1698545574,172.0,242.0,163.0,219
1698545575,170.0,245.0,163.0,220
1698545576,170.0,245.0,163.0,221
1698545577,170.0,245.0,163.0,222
1698545578,170.0,246.0,163.0,223
1698545579,172.0,243.0,163.0,224
1698545580,172.0,243.0,163.0,225
1698545581,172.0,243.0,162.0,226
1698545582,172.0,243.0,161.0,227
1698545583,172.0,243.0,160.0,228
1698545584,172.0,243.0,160.0,229
1698545585,170.0,246.0,160.0,230
1698545586,170.0,246.0,160.0,231
1698545587,172.0,244.0,160.0,232
1698545588,172.0,244.0,160.0,233
1698545589,170.0,247.0,160.0,234
1698545590,170.0,247.0,160.0,235
1698545591,170.0,247.0,160.0,236
1698545592,172.0,244.0,159.0,237
1698545593,172.0,244.0,159.0,238
1698545594,172.0,243.0,159.0,239
1698545595,170.0,246.0,159.0,240
1698545596,170.0,246.0,159.0,241
1698545597,172.0,244.0,159.0,242
1698545598,172.0,243.0,159.0,243
1698545599,172.0,243.0,159.0,244
1698545600,172.0,243.0,159.0,245
1698545601,172.0,243.0,159.0,246
1698545602,172.0,243.0,159.0,247
1698545603,170.0,246.0,159.0,248
1698545604,170.0,245.0,159.0,249
1698545605,168.0,248.0,159.0,250
1698545606,166.0,251.0,159.0,251
1698545607,166.0,252.0,159.0,252
1698545608,166.0,253.0,159.0,253
1698545609,166.0,253.0,159.0,254
1698545610,166.0,253.0,159.0,255
1698545611,166.0,254.0,159.0,256
1698545612,166.0,254.0,159.0,257
1698545613,168.0,251.0,159.0,258
1698545614,168.0,251.0,159.0,259
1698545615,170.0,248.0,159.0,260
1698545616,170.0,248.0,159.0,261
1698545617,170.0,248.0,159.0,262
1698545618,170.0,248.0,160.0,263
1698545619,170.0,248.0,161.0,264
1698545620,170.0,247.0,162.0,265
1698545621,168.0,250.0,162.0,266
1698545622,168.0,250.0,163.0,267
1698545623,170.0,247.0,163.0,268
1698545624,170.0,247.0,163.0,269
1698545625,170.0,247.0,163.0,270
1698545626,170.0,247.0,163.0,271
1698545627,170.0,247.0,163.0,272
1698545628,170.0,247.0,163.0,273
1698545629,170.0,246.0,163.0,274
1698545630,170.0,246.0,163.0,275
1698545631,168.0,249.0,163.0,276
1698545632,168.0,249.0,163.0,277
1698545633,168.0,248.0,163.0,278
1698545634,168.0,248.0,163.0,279
1698545635,166.0,252.0,163.0,280
1698545636,166.0,252.0,163.0,281
1698545637,166.0,252.0,163.0,282
1698545638,166.0,252.0,163.0,283
1698545639,166.0,252.0,163.0,284
1698545640,168.0,249.0,163.0,285
1698545641,168.0,249.0,163.0,286
1698545642,168.0,249.0,163.0,287
1698545643,168.0,249.0,163.0,288
1698545644,166.0,252.0,163.0,289
1698545645,166.0,251.0,163.0,290
1698545646,166.0,251.0,163.0,291
1698545647,166.0,252.0,163.0,292
1698545648,164.0,255.0,163.0,293
1698545649,164.0,255.0,163.0,294
1698545650,164.0,255.0,163.0,295
1698545651,164.0,255.0,163.0,296
1698545652,166.0,252.0,163.0,297
1698545653,166.0,252.0,163.0,298
1698545654,166.0,253.0,163.0,299
1698545655,166.0,253.0,163.0,300
1698545656,166.0,253.0,163.0,301
1698545657,168.0,251.0,163.0,302
1698545658,168.0,251.0,163.0,303
1698545659,168.0,251.0,163.0,304
1698545660,168.0,251.0,163.0,305
1698545661,168.0,251.0,163.0,306
1698545662,168.0,250.0,163.0,307
1698545663,168.0,250.0,163.0,308
1698545664,168.0,249.0,163.0,309
1698545665,170.0,246.0,163.0,310
1698545666,170.0,246.0,163.0,311
1698545667,170.0,246.0,163.0,312
1698545668,170.0,246.0,163.0,313
1698545669,170.0,246.0,163.0,314
1698545670,170.0,246.0,163.0,315
1698545671,170.0,246.0,162.0,316
1698545672,170.0,246.0,162.0,317
1698545673,170.0,246.0,162.0,318
1698545674,170.0,246.0,162.0,319
1698545675,170.0,246.0,162.0,320
1698545676,170.0,245.0,162.0,321
1698545677,170.0,246.0,162.0,322
1698545678,170.0,246.0,162.0,323
1698545679,170.0,246.0,162.0,324
1698545680,170.0,246.0,162.0,325
1698545681,170.0,246.0,162.0,326
1698545682,170.0,246.0,162.0,327
1698545683,168.0,246.0,162.0,328
1698545684,168.0,246.0,162.0,329
1698545685,168.0,246.0,162.0,330
1698545686,166.0,251.0,163.0,331
1698545687,166.0,251.0,163.0,332
1698545688,166.0,252.0,163.0,333
