timestamp,cadence,gct,heart_rate,index
1704428838.0,0.0,0,0.0,1
1704428839.0,0.0,0,0.0,2
1704428840.0,0.0,0,0.0,3
1704428841.0,0.0,0,0.0,4
1704428842.0,0.0,0,0.0,5
1704428843.0,0.0,0,0.0,6
1704428844.0,0.0,0,0.0,7
1704428845.0,0.0,0,0.0,8
1704428846.0,0.0,0,0.0,9
1704428847.0,0.0,0,0.0,10
1704428848.0,174.0,0,0.0,11
1704428849.0,176.0,0,0.0,12
1704428850.0,176.0,0,0.0,13
1704428851.0,178.0,0,0.0,14
1704428852.0,178.0,0,0.0,15
1704428853.0,178.0,0,0.0,16
1704428854.0,178.0,0,0.0,17
1704428855.0,180.0,0,0.0,18
1704428856.0,180.0,0,0.0,19
1704428857.0,180.0,0,0.0,20
1704428858.0,180.0,0,144.0,21
1704428859.0,180.0,0,144.0,22
1704428860.0,180.0,0,144.0,23
1704428861.0,180.0,0,144.0,24
1704428862.0,180.0,0,144.0,25
1704428863.0,180.0,0,144.0,26
1704428864.0,180.0,0,144.0,27
1704428865.0,180.0,0,145.0,28
1704428866.0,180.0,0,145.0,29
1704428867.0,180.0,0,146.0,30
1704428868.0,180.0,0,147.0,31
1704428869.0,180.0,0,147.0,32
1704428870.0,180.0,0,147.0,33
1704428871.0,180.0,0,146.0,34
1704428872.0,180.0,0,146.0,35
1704428873.0,180.0,0,146.0,36
1704428874.0,180.0,0,146.0,37
1704428875.0,180.0,0,147.0,38
1704428876.0,180.0,0,147.0,39
1704428877.0,180.0,0,147.0,40
1704428878.0,180.0,0,148.0,41
1704428879.0,180.0,0,148.0,42
1704428880.0,180.0,0,148.0,43
1704428881.0,182.0,0,148.0,44
1704428882.0,180.0,0,148.0,45
1704428883.0,180.0,0,149.0,46
1704428884.0,180.0,0,150.0,47
1704428885.0,180.0,0,151.0,48
1704428886.0,180.0,0,152.0,49
1704428887.0,180.0,0,153.0,50
1704428888.0,180.0,0,154.0,51
1704428889.0,180.0,0,154.0,52
1704428890.0,178.0,0,154.0,53
1704428891.0,178.0,0,154.0,54
1704428892.0,178.0,0,154.0,55
1704428893.0,178.0,0,154.0,56
1704428894.0,178.0,0,155.0,57
1704428895.0,178.0,0,156.0,58
1704428896.0,178.0,0,156.0,59
1704428897.0,178.0,0,158.0,60
1704428898.0,178.0,0,158.0,61
1704428899.0,180.0,0,159.0,62
1704428900.0,180.0,0,158.0,63
1704428901.0,180.0,0,159.0,64
1704428902.0,180.0,0,159.0,65
1704428903.0,180.0,0,159.0,66
1704428904.0,180.0,0,160.0,67
1704428905.0,180.0,0,160.0,68
1704428906.0,180.0,0,161.0,69
1704428907.0,180.0,0,161.0,70
1704428908.0,178.0,0,162.0,71
1704428909.0,178.0,0,162.0,72
1704428910.0,178.0,0,162.0,73
1704428911.0,178.0,0,162.0,74
1704428912.0,178.0,0,163.0,75
1704428913.0,180.0,0,163.0,76
1704428914.0,180.0,0,163.0,77
1704428915.0,180.0,0,162.0,78
1704428916.0,180.0,0,163.0,79
1704428917.0,180.0,0,163.0,80
1704428918.0,180.0,0,163.0,81
1704428919.0,180.0,0,163.0,82
1704428920.0,180.0,0,163.0,83
1704428921.0,180.0,0,164.0,84
1704428922.0,178.0,0,164.0,85
1704428923.0,178.0,0,164.0,86
1704428924.0,178.0,0,164.0,87
1704428925.0,178.0,0,164.0,88
1704428926.0,178.0,0,164.0,89
1704428927.0,178.0,0,165.0,90
1704428928.0,178.0,0,165.0,91
1704428929.0,178.0,0,165.0,92
1704428930.0,178.0,0,165.0,93
1704428931.0,178.0,0,165.0,94
1704428932.0,178.0,0,165.0,95
1704428933.0,178.0,0,165.0,96
1704428934.0,178.0,0,165.0,97
1704428935.0,178.0,0,166.0,98
1704428936.0,178.0,0,166.0,99
1704428937.0,180.0,0,166.0,100
1704428938.0,178.0,0,166.0,101
1704428939.0,178.0,0,166.0,102
1704428940.0,178.0,0,167.0,103
1704428941.0,178.0,0,167.0,104
1704428942.0,178.0,0,167.0,105
1704428943.0,178.0,0,167.0,106
1704428944.0,178.0,0,167.0,107
1704428945.0,178.0,0,167.0,108
1704428946.0,178.0,0,167.0,109
1704428947.0,178.0,0,167.0,110
1704428948.0,178.0,0,167.0,111
1704428949.0,180.0,0,167.0,112
1704428950.0,180.0,0,167.0,113
1704428951.0,180.0,0,167.0,114
1704428952.0,180.0,0,167.0,115
1704428953.0,180.0,0,167.0,116
1704428954.0,180.0,0,167.0,117
1704428955.0,180.0,0,167.0,118
1704428956.0,178.0,0,167.0,119
1704428957.0,178.0,0,167.0,120
1704428958.0,178.0,0,167.0,121
1704428959.0,178.0,0,167.0,122
1704428960.0,178.0,0,167.0,123
1704428961.0,178.0,0,167.0,124
1704428962.0,178.0,0,167.0,125
1704428963.0,178.0,0,167.0,126
1704428964.0,178.0,0,167.0,127
1704428965.0,180.0,0,167.0,128
1704428966.0,180.0,0,167.0,129
1704428967.0,180.0,0,168.0,130
1704428968.0,180.0,0,167.0,131
1704428969.0,180.0,0,167.0,132
1704428970.0,180.0,0,167.0,133
1704428971.0,180.0,0,167.0,134
1704428972.0,180.0,0,168.0,135
1704428973.0,180.0,0,168.0,136
1704428974.0,178.0,0,168.0,137
1704428975.0,178.0,0,168.0,138
1704428976.0,178.0,0,168.0,139
1704428977.0,180.0,0,168.0,140
1704428978.0,180.0,0,168.0,141
1704428979.0,180.0,0,168.0,142
1704428980.0,180.0,0,168.0,143
1704428981.0,180.0,0,168.0,144
1704428982.0,180.0,0,168.0,145
1704428983.0,180.0,0,168.0,146
1704428984.0,178.0,0,169.0,147
1704428985.0,178.0,0,169.0,148
1704428986.0,178.0,0,169.0,149
1704428987.0,178.0,0,170.0,150
1704428988.0,178.0,0,170.0,151
1704428989.0,178.0,0,170.0,152
1704428990.0,178.0,0,170.0,153
1704428991.0,178.0,0,170.0,154
1704428992.0,178.0,0,170.0,155
1704428993.0,178.0,0,170.0,156
1704428994.0,178.0,0,170.0,157
1704428995.0,178.0,0,170.0,158
1704428996.0,178.0,0,170.0,159
1704428997.0,178.0,0,170.0,160
1704428998.0,176.0,0,170.0,161
1704428999.0,176.0,0,170.0,162
1704429000.0,176.0,0,170.0,163
1704429001.0,176.0,0,170.0,164
1704429002.0,176.0,0,170.0,165
1704429003.0,178.0,0,170.0,166
1704429004.0,176.0,0,170.0,167
1704429005.0,176.0,0,170.0,168
1704429006.0,176.0,0,169.0,169
1704429007.0,176.0,0,169.0,170
1704429008.0,176.0,0,169.0,171
1704429009.0,176.0,0,169.0,172
1704429010.0,176.0,0,170.0,173
1704429011.0,176.0,0,170.0,174
1704429012.0,176.0,0,170.0,175
1704429013.0,176.0,0,170.0,176
1704429014.0,176.0,0,170.0,177
1704429015.0,176.0,0,170.0,178
1704429016.0,176.0,0,170.0,179
1704429017.0,174.0,0,170.0,180
1704429018.0,174.0,0,170.0,181
1704429019.0,174.0,0,170.0,182
