timestamp,cadence,gct,heart_rate,index
1698538300,0,0,0,1
1698538301,0,0,0,2
1698538302,0,0,0,3
1698538303,0,0,0,4
1698538304,0,0,0,5
1698538305,0,0,0,6
1698538306,0,0,0,7
1698538307,0,0,0,8
1698538308,0,0,0,9
1698538309,0,0,0,10
1698538310,0,0,0,11
1698538311,156,0,0,12
1698538312,156,0,0,13
1698538313,154,0,0,14
1698538314,154,0,0,15
1698538315,154,0,0,16
1698538316,154,0,0,17
1698538317,154,0,0,18
1698538318,154,0,117,19
1698538319,156,0,117,20
1698538320,158,0,117,21
1698538321,158,0,117,22
1698538322,158,0,118,23
1698538323,158,0,119,24
1698538324,156,0,119,25
1698538325,156,0,119,26
1698538326,156,0,118,27
1698538327,156,0,118,28
1698538328,156,0,117,29
1698538329,156,0,117,30
1698538330,158,0,118,31
1698538331,158,0,119,32
1698538332,160,0,120,33
1698538333,160,0,121,34
1698538334,162,0,122,35
1698538335,162,0,123,36
1698538336,162,0,124,37
1698538337,162,0,124,38
1698538338,162,0,125,39
1698538339,162,0,126,40
1698538340,162,0,127,41
1698538341,162,0,127,42
1698538342,162,0,128,43
1698538343,162,0,128,44
1698538344,162,0,129,45
1698538345,160,0,129,46
1698538346,160,0,129,47
1698538347,160,0,129,48
1698538348,162,0,129,49
1698538349,162,0,129,50
1698538350,162,0,129,51
1698538351,164,0,129,52
1698538352,164,0,129,53
1698538353,164,0,129,54
1698538354,164,0,130,55
1698538355,164,0,130,56
1698538356,164,0,130,57
1698538357,164,0,130,58
1698538358,164,0,132,59
1698538359,162,0,133,60
1698538360,162,0,133,61
1698538361,160,0,135,62
1698538362,160,0,136,63
1698538363,160,0,137,64
1698538364,162,0,137,65
1698538365,162,0,138,66
1698538366,162,0,139,67
1698538367,162,0,140,68
1698538368,162,0,142,69
1698538369,162,0,143,70
1698538370,162,0,144,71
1698538371,160,0,144,72
1698538372,160,0,145,73
1698538373,160,0,145,74
1698538374,162,0,145,75
1698538375,162,0,145,76
1698538376,162,0,146,77
1698538377,160,0,147,78
1698538378,160,0,147,79
1698538379,160,0,147,80
1698538380,158,0,147,81
1698538381,156,0,147,82
1698538382,156,0,146,83
1698538383,156,0,145,84
1698538384,156,0,145,85
1698538385,156,0,145,86
1698538386,156,0,146,87
1698538387,158,0,146,88
1698538388,160,0,147,89
1698538389,160,0,148,90
1698538390,162,0,148,91
1698538391,162,0,148,92
1698538392,162,0,148,93
1698538393,162,0,148,94
1698538394,162,0,148,95
1698538395,162,0,148,96
1698538396,162,0,148,97
1698538397,162,0,149,98
1698538398,162,0,150,99
1698538399,160,0,150,100
1698538400,160,0,151,101
1698538401,160,0,151,102
1698538402,160,0,151,103
1698538403,160,0,152,104
1698538404,162,0,151,105
1698538405,162,0,152,106
1698538406,162,0,152,107
1698538407,162,0,152,108
1698538408,162,0,152,109
1698538409,162,0,152,110
1698538410,162,0,152,111
1698538411,162,0,152,112
1698538412,162,0,152,113
1698538413,162,0,152,114
1698538414,162,0,152,115
1698538415,162,0,152,116
1698538416,162,0,152,117
1698538417,162,0,152,118
1698538418,162,0,151,119
1698538419,162,0,152,120
1698538420,162,0,152,121
1698538421,160,0,152,122
1698538422,160,0,152,123
1698538423,160,0,152,124
1698538424,160,0,151,125
1698538425,160,0,152,126
1698538426,160,0,152,127
1698538427,160,0,152,128
1698538428,160,0,152,129
1698538429,160,0,152,130
1698538430,160,0,153,131
1698538431,160,0,153,132
1698538432,160,0,154,133
1698538433,160,0,154,134
1698538434,160,0,154,135
1698538435,160,0,154,136
1698538436,160,0,155,137
1698538437,160,0,155,138
1698538438,160,0,156,139
1698538439,160,0,156,140
1698538440,160,0,156,141
1698538441,160,0,157,142
1698538442,160,0,157,143
1698538443,158,0,157,144
1698538444,158,0,158,145
1698538445,156,0,158,146
1698538446,154,0,158,147
1698538447,152,0,158,148
1698538448,152,0,158,149
1698538449,152,0,158,150
1698538450,152,0,156,151
1698538451,154,0,154,152
1698538452,156,0,153,153
1698538453,156,0,153,154
1698538454,156,0,153,155
1698538455,156,0,154,156
1698538456,158,0,154,157
1698538457,158,0,154,158
1698538458,160,0,154,159
1698538459,160,0,154,160
1698538460,160,0,155,161
1698538461,160,0,155,162
1698538462,160,0,154,163
1698538463,160,0,154,164
1698538464,160,0,154,165
1698538465,158,0,154,166
1698538466,158,0,154,167
1698538467,158,0,154,168
1698538468,158,0,154,169
1698538469,158,0,154,170
1698538470,160,0,154,171
1698538471,160,0,154,172
1698538472,160,0,155,173
1698538473,160,0,155,174
1698538474,160,0,155,175
1698538475,160,0,155,176
1698538476,160,0,155,177
1698538477,160,0,155,178
1698538478,160,0,156,179
1698538479,160,0,156,180
1698538480,160,0,156,181
1698538481,160,0,156,182
1698538482,160,0,156,183
1698538483,160,0,156,184
1698538484,160,0,156,185
1698538485,160,0,156,186
1698538486,160,0,156,187
1698538487,160,0,157,188
1698538488,160,0,157,189
1698538489,160,0,158,190
1698538490,160,0,158,191
1698538491,160,0,158,192
1698538492,160,0,158,193
1698538493,160,0,158,194
1698538494,160,0,159,195
1698538495,160,0,159,196
1698538496,160,0,159,197
1698538497,160,0,159,198
1698538498,160,0,159,199
1698538499,160,0,159,200
1698538500,160,0,159,201
1698538501,160,0,160,202
1698538502,160,0,160,203
1698538503,160,0,160,204
1698538504,160,0,160,205
1698538505,160,0,160,206
1698538506,160,0,160,207
1698538507,160,0,160,208
1698538508,160,0,160,209
1698538509,160,0,160,210
1698538510,160,0,160,211
1698538511,160,0,160,212
1698538512,160,0,160,213
1698538513,160,0,160,214
1698538514,160,0,160,215
1698538515,160,0,160,216
1698538516,160,0,160,217
1698538517,160,0,160,218
1698538518,160,0,159,219
1698538519,160,0,160,220
1698538520,162,0,160,221
1698538521,162,0,160,222
1698538522,162,0,160,223
1698538523,162,0,160,224
1698538524,162,0,160,225
1698538525,162,0,160,226
1698538526,162,0,160,227
1698538527,162,0,160,228
1698538528,162,0,160,229
1698538529,162,0,160,230
1698538530,162,0,159,231
1698538531,160,0,159,232
1698538532,160,0,159,233
1698538533,160,0,159,234
1698538534,160,0,159,235
1698538535,160,0,158,236
1698538536,160,0,158,237
1698538537,160,0,159,238
1698538538,160,0,159,239
1698538539,160,0,159,240
1698538540,160,0,159,241
1698538541,160,0,159,242
1698538542,160,0,159,243
1698538543,160,0,159,244
1698538544,162,0,159,245
1698538545,162,0,159,246
1698538546,162,0,159,247
1698538547,162,0,159,248
1698538548,162,0,159,249
1698538549,160,0,159,250
1698538550,160,0,159,251
1698538551,160,0,159,252
1698538552,160,0,159,253
1698538553,160,0,159,254
1698538554,160,0,159,255
1698538555,160,0,159,256
1698538556,160,0,159,257
1698538557,160,0,159,258
1698538558,160,0,159,259
1698538559,160,0,159,260
1698538560,160,0,159,261
1698538561,160,0,159,262
1698538562,160,0,159,263
1698538563,160,0,159,264
1698538564,160,0,160,265
1698538565,160,0,161,266
1698538566,160,0,161,267
1698538567,160,0,162,268
1698538568,160,0,162,269
1698538569,160,0,162,270
1698538570,160,0,162,271
1698538571,160,0,162,272
1698538572,160,0,162,273
1698538573,160,0,162,274
1698538574,160,0,162,275
1698538575,160,0,162,276
1698538576,160,0,162,277
1698538577,160,0,162,278
1698538578,160,0,162,279
1698538579,160,0,162,280
1698538580,160,0,162,281
1698538581,160,0,162,282
