timestamp,cadence,gct,heart_rate,time
1719928934.0,0.0,,0.0,0.0
1719928935.0,0.0,,0.0,1.0
1719928936.0,0.0,,0.0,2.0
1719928937.0,0.0,,0.0,3.0
1719928938.0,0.0,,0.0,4.0
1719928939.0,0.0,,0.0,5.0
1719928940.0,0.0,,0.0,6.0
1719928941.0,0.0,,0.0,7.0
1719928942.0,0.0,,0.0,8.0
1719928943.0,0.0,,0.0,9.0
1719928944.0,0.0,,0.0,10.0
1719928945.0,0.0,,0.0,11.0
1719928946.0,0.0,,0.0,12.0
1719928947.0,0.0,,96.0,13.0
1719928948.0,0.0,,97.0,14.0
1719928949.0,150.0,,101.0,15.0
1719928950.0,152.0,,101.0,16.0
1719928951.0,150.0,,103.0,17.0
1719928952.0,150.0,,104.0,18.0
1719928953.0,148.0,,106.0,19.0
1719928954.0,148.0,,106.0,20.0
1719928955.0,148.0,,109.0,21.0
1719928956.0,148.0,,111.0,22.0
1719928957.0,148.0,,114.0,23.0
1719928958.0,148.0,,116.0,24.0
1719928959.0,148.0,,117.0,25.0
1719928960.0,150.0,,118.0,26.0
1719928961.0,150.0,,118.0,27.0
1719928962.0,150.0,,119.0,28.0
1719928963.0,148.0,,120.0,29.0
1719928964.0,148.0,,121.0,30.0
1719928965.0,148.0,,122.0,31.0
1719928966.0,148.0,,124.0,32.0
1719928967.0,148.0,,124.0,33.0
1719928968.0,148.0,,125.0,34.0
1719928969.0,146.0,,125.0,35.0
1719928970.0,146.0,,127.0,36.0
1719928971.0,146.0,,127.0,37.0
1719928972.0,148.0,,128.0,38.0
1719928973.0,148.0,,129.0,39.0
1719928974.0,148.0,,130.0,40.0
1719928975.0,148.0,,131.0,41.0
1719928976.0,148.0,,132.0,42.0
1719928977.0,148.0,,132.0,43.0
1719928978.0,150.0,,133.0,44.0
1719928979.0,150.0,,134.0,45.0
1719928980.0,150.0,,134.0,46.0
1719928981.0,148.0,,134.0,47.0
1719928982.0,148.0,,135.0,48.0
1719928983.0,148.0,,134.0,49.0
1719928984.0,146.0,,134.0,50.0
1719928985.0,146.0,,133.0,51.0
1719928986.0,146.0,,133.0,52.0
1719928987.0,148.0,,133.0,53.0
1719928988.0,148.0,,133.0,54.0
1719928989.0,148.0,,133.0,55.0
1719928990.0,148.0,,133.0,56.0
1719928991.0,150.0,,134.0,57.0
1719928992.0,150.0,,134.0,58.0
1719928993.0,150.0,,134.0,59.0
1719928994.0,150.0,,134.0,60.0
1719928995.0,148.0,,134.0,61.0
1719928996.0,148.0,,133.0,62.0
1719928997.0,148.0,,133.0,63.0
1719928998.0,148.0,,133.0,64.0
1719928999.0,148.0,,133.0,65.0
1719929000.0,148.0,,132.0,66.0
1719929001.0,148.0,,132.0,67.0
1719929002.0,148.0,,132.0,68.0
1719929003.0,146.0,,132.0,69.0
1719929004.0,146.0,,133.0,70.0
1719929005.0,146.0,,133.0,71.0
1719929006.0,146.0,,133.0,72.0
1719929007.0,146.0,,133.0,73.0
1719929008.0,146.0,,133.0,74.0
1719929009.0,146.0,,133.0,75.0
1719929010.0,148.0,,133.0,76.0
1719929011.0,148.0,,133.0,77.0
1719929012.0,148.0,,133.0,78.0
1719929013.0,148.0,,133.0,79.0
1719929014.0,148.0,,133.0,80.0
1719929015.0,148.0,,133.0,81.0
1719929016.0,148.0,,133.0,82.0
1719929017.0,148.0,,133.0,83.0
1719929018.0,150.0,,132.0,84.0
1719929019.0,150.0,,133.0,85.0
1719929020.0,150.0,,133.0,86.0
1719929021.0,148.0,,133.0,87.0
1719929022.0,148.0,,133.0,88.0
1719929023.0,148.0,,133.0,89.0
1719929024.0,148.0,,133.0,90.0
1719929025.0,148.0,,134.0,91.0
1719929026.0,148.0,,136.0,92.0
1719929027.0,148.0,,138.0,93.0
1719929028.0,150.0,,138.0,94.0
1719929029.0,150.0,,139.0,95.0
1719929030.0,150.0,,141.0,96.0
1719929031.0,150.0,,143.0,97.0
1719929032.0,150.0,,146.0,98.0
1719929033.0,150.0,,150.0,99.0
1719929034.0,150.0,,153.0,100.0
1719929035.0,148.0,,155.0,101.0
1719929036.0,148.0,,155.0,102.0
1719929037.0,148.0,,155.0,103.0
1719929038.0,148.0,,156.0,104.0
1719929039.0,148.0,,158.0,105.0
1719929040.0,148.0,,159.0,106.0
1719929041.0,148.0,,159.0,107.0
1719929042.0,148.0,,160.0,108.0
1719929043.0,148.0,,161.0,109.0
1719929044.0,148.0,,161.0,110.0
1719929045.0,148.0,,162.0,111.0
1719929046.0,148.0,,162.0,112.0
1719929047.0,148.0,,162.0,113.0
1719929048.0,148.0,,161.0,114.0
1719929049.0,148.0,,161.0,115.0
1719929050.0,148.0,,161.0,116.0
1719929051.0,148.0,,161.0,117.0
1719929052.0,148.0,,162.0,118.0
1719929053.0,146.0,,162.0,119.0
1719929054.0,146.0,,162.0,120.0
1719929055.0,146.0,,162.0,121.0
1719929056.0,146.0,,163.0,122.0
1719929057.0,146.0,,163.0,123.0
1719929058.0,146.0,,163.0,124.0
1719929059.0,146.0,,163.0,125.0
1719929060.0,146.0,,164.0,126.0
1719929061.0,146.0,,164.0,127.0
1719929062.0,146.0,,165.0,128.0
1719929063.0,146.0,,166.0,129.0
1719929064.0,146.0,,166.0,130.0
1719929065.0,146.0,,167.0,131.0
1719929066.0,146.0,,167.0,132.0
1719929067.0,146.0,,167.0,133.0
1719929068.0,146.0,,168.0,134.0
1719929069.0,146.0,,168.0,135.0
1719929070.0,146.0,,169.0,136.0
1719929071.0,146.0,,169.0,137.0
1719929072.0,146.0,,170.0,138.0
1719929073.0,146.0,,169.0,139.0
1719929074.0,146.0,,170.0,140.0
1719929075.0,146.0,,170.0,141.0
1719929076.0,146.0,,170.0,142.0
1719929077.0,146.0,,170.0,143.0
1719929078.0,146.0,,170.0,144.0
1719929079.0,146.0,,170.0,145.0
1719929080.0,148.0,,170.0,146.0
1719929081.0,146.0,,170.0,147.0
1719929082.0,146.0,,170.0,148.0
1719929083.0,146.0,,170.0,149.0
1719929084.0,146.0,,171.0,150.0
1719929085.0,146.0,,171.0,151.0
1719929086.0,146.0,,171.0,152.0
1719929087.0,146.0,,172.0,153.0
1719929088.0,146.0,,172.0,154.0
1719929089.0,146.0,,172.0,155.0
1719929090.0,146.0,,172.0,156.0
1719929091.0,146.0,,172.0,157.0
1719929092.0,146.0,,172.0,158.0
1719929093.0,146.0,,172.0,159.0
1719929094.0,146.0,,172.0,160.0
1719929095.0,146.0,,172.0,161.0
1719929096.0,146.0,,172.0,162.0
1719929097.0,146.0,,171.0,163.0
1719929098.0,146.0,,171.0,164.0
