timestamp,cadence,gct,heart_rate,time
1721303390.0,0.0,,0.0,0.0
1721303391.0,0.0,,0.0,1.0
1721303392.0,0.0,,0.0,2.0
1721303393.0,0.0,,0.0,3.0
1721303394.0,0.0,,0.0,4.0
1721303395.0,0.0,,0.0,5.0
1721303396.0,0.0,,0.0,6.0
1721303397.0,0.0,,0.0,7.0
1721303398.0,0.0,,0.0,8.0
1721303399.0,0.0,,0.0,9.0
1721303400.0,0.0,,0.0,10.0
1721303401.0,0.0,,80.0,11.0
1721303402.0,0.0,,80.0,12.0
1721303403.0,0.0,,80.0,13.0
1721303404.0,0.0,,80.0,14.0
1721303405.0,0.0,,80.0,15.0
1721303406.0,186.0,,81.0,16.0
1721303407.0,188.0,,81.0,17.0
1721303408.0,188.0,,81.0,18.0
1721303409.0,188.0,,81.0,19.0
1721303410.0,188.0,,81.0,20.0
1721303411.0,190.0,,84.0,21.0
1721303412.0,188.0,,86.0,22.0
1721303413.0,188.0,,88.0,23.0
1721303414.0,188.0,,90.0,24.0
1721303415.0,188.0,,90.0,25.0
1721303416.0,186.0,,92.0,26.0
1721303417.0,186.0,,92.0,27.0
1721303418.0,186.0,,92.0,28.0
1721303419.0,188.0,,94.0,29.0
1721303420.0,188.0,,95.0,30.0
1721303421.0,188.0,,97.0,31.0
1721303422.0,188.0,,98.0,32.0
1721303423.0,188.0,,98.0,33.0
1721303424.0,188.0,,100.0,34.0
1721303425.0,188.0,,101.0,35.0
1721303426.0,188.0,,105.0,36.0
1721303427.0,188.0,,107.0,37.0
1721303428.0,188.0,,108.0,38.0
1721303429.0,188.0,,109.0,39.0
1721303430.0,188.0,,109.0,40.0
1721303431.0,188.0,,110.0,41.0
1721303432.0,186.0,,111.0,42.0
1721303433.0,186.0,,112.0,43.0
1721303434.0,186.0,,113.0,44.0
1721303435.0,184.0,,113.0,45.0
1721303436.0,184.0,,113.0,46.0
1721303437.0,184.0,,113.0,47.0
1721303438.0,184.0,,114.0,48.0
1721303439.0,186.0,,114.0,49.0
1721303440.0,186.0,,114.0,50.0
1721303441.0,188.0,,116.0,51.0
1721303442.0,186.0,,117.0,52.0
1721303443.0,186.0,,119.0,53.0
1721303444.0,186.0,,119.0,54.0
1721303445.0,186.0,,122.0,55.0
1721303446.0,186.0,,122.0,56.0
1721303447.0,186.0,,123.0,57.0
1721303448.0,186.0,,125.0,58.0
1721303449.0,186.0,,125.0,59.0
1721303450.0,186.0,,127.0,60.0
1721303451.0,186.0,,129.0,61.0
1721303452.0,186.0,,132.0,62.0
1721303453.0,186.0,,132.0,63.0
1721303454.0,186.0,,132.0,64.0
1721303455.0,186.0,,135.0,65.0
1721303456.0,186.0,,138.0,66.0
1721303457.0,184.0,,140.0,67.0
1721303458.0,184.0,,142.0,68.0
1721303459.0,184.0,,143.0,69.0
1721303460.0,182.0,,146.0,70.0
1721303461.0,180.0,,146.0,71.0
1721303462.0,180.0,,147.0,72.0
1721303463.0,180.0,,147.0,73.0
1721303464.0,180.0,,147.0,74.0
1721303465.0,180.0,,147.0,75.0
1721303466.0,180.0,,147.0,76.0
1721303467.0,180.0,,147.0,77.0
1721303468.0,182.0,,147.0,78.0
1721303469.0,182.0,,148.0,79.0
1721303470.0,182.0,,148.0,80.0
1721303471.0,182.0,,149.0,81.0
1721303472.0,182.0,,149.0,82.0
1721303473.0,184.0,,149.0,83.0
1721303474.0,182.0,,149.0,84.0
1721303475.0,182.0,,149.0,85.0
1721303476.0,182.0,,149.0,86.0
1721303477.0,182.0,,150.0,87.0
1721303478.0,182.0,,151.0,88.0
1721303479.0,184.0,,152.0,89.0
1721303480.0,184.0,,153.0,90.0
1721303481.0,184.0,,153.0,91.0
1721303482.0,184.0,,153.0,92.0
1721303483.0,186.0,,154.0,93.0
1721303484.0,186.0,,154.0,94.0
1721303485.0,186.0,,154.0,95.0
1721303486.0,186.0,,154.0,96.0
1721303487.0,186.0,,154.0,97.0
1721303488.0,186.0,,154.0,98.0
1721303489.0,186.0,,154.0,99.0
1721303490.0,186.0,,154.0,100.0
1721303491.0,186.0,,154.0,101.0
1721303492.0,186.0,,154.0,102.0
1721303493.0,186.0,,154.0,103.0
1721303494.0,184.0,,154.0,104.0
1721303495.0,184.0,,154.0,105.0
1721303496.0,182.0,,154.0,106.0
1721303497.0,182.0,,153.0,107.0
1721303498.0,182.0,,153.0,108.0
1721303499.0,182.0,,153.0,109.0
1721303500.0,180.0,,153.0,110.0
1721303501.0,180.0,,153.0,111.0
1721303502.0,182.0,,153.0,112.0
1721303503.0,184.0,,154.0,113.0
1721303504.0,184.0,,154.0,114.0
1721303505.0,184.0,,154.0,115.0
1721303506.0,182.0,,154.0,116.0
1721303507.0,182.0,,154.0,117.0
1721303508.0,182.0,,155.0,118.0
1721303509.0,182.0,,155.0,119.0
1721303510.0,180.0,,156.0,120.0
1721303511.0,180.0,,157.0,121.0
1721303512.0,180.0,,157.0,122.0
1721303513.0,182.0,,158.0,123.0
1721303514.0,182.0,,159.0,124.0
1721303515.0,182.0,,160.0,125.0
1721303516.0,180.0,,160.0,126.0
1721303517.0,180.0,,160.0,127.0
1721303518.0,180.0,,160.0,128.0
1721303519.0,180.0,,160.0,129.0
1721303520.0,178.0,,160.0,130.0
1721303521.0,178.0,,160.0,131.0
1721303522.0,178.0,,160.0,132.0
1721303523.0,178.0,,160.0,133.0
1721303524.0,178.0,,161.0,134.0
1721303525.0,178.0,,161.0,135.0
1721303526.0,178.0,,161.0,136.0
1721303527.0,180.0,,161.0,137.0
1721303528.0,180.0,,161.0,138.0
1721303529.0,182.0,,161.0,139.0
1721303530.0,182.0,,161.0,140.0
1721303531.0,182.0,,161.0,141.0
1721303532.0,182.0,,161.0,142.0
1721303533.0,182.0,,161.0,143.0
1721303534.0,182.0,,161.0,144.0
1721303535.0,182.0,,161.0,145.0
1721303536.0,182.0,,161.0,146.0
1721303537.0,182.0,,160.0,147.0
1721303538.0,182.0,,160.0,148.0
1721303539.0,182.0,,160.0,149.0
1721303540.0,182.0,,160.0,150.0
1721303541.0,182.0,,160.0,151.0
1721303542.0,180.0,,160.0,152.0
1721303543.0,178.0,,160.0,153.0
1721303544.0,178.0,,160.0,154.0
1721303545.0,180.0,,160.0,155.0
1721303546.0,180.0,,160.0,156.0
1721303547.0,180.0,,160.0,157.0
1721303548.0,182.0,,160.0,158.0
1721303549.0,182.0,,161.0,159.0
1721303550.0,182.0,,161.0,160.0
1721303551.0,182.0,,161.0,161.0
1721303552.0,182.0,,161.0,162.0
1721303553.0,182.0,,161.0,163.0
1721303554.0,182.0,,162.0,164.0
1721303555.0,182.0,,162.0,165.0
1721303556.0,182.0,,162.0,166.0
1721303557.0,182.0,,163.0,167.0
1721303558.0,182.0,,163.0,168.0
1721303559.0,182.0,,163.0,169.0
1721303560.0,182.0,,163.0,170.0
1721303561.0,182.0,,164.0,171.0
1721303562.0,180.0,,164.0,172.0
1721303563.0,180.0,,164.0,173.0
1721303564.0,180.0,,164.0,174.0
1721303565.0,180.0,,164.0,175.0
1721303566.0,180.0,,164.0,176.0
1721303567.0,180.0,,164.0,177.0
1721303568.0,180.0,,164.0,178.0
1721303569.0,180.0,,164.0,179.0
