timestamp,cadence,gct,heart_rate,time
1719930567.0,0.0,,0.0,0.0
1719930568.0,0.0,,0.0,1.0
1719930569.0,0.0,,0.0,2.0
1719930570.0,0.0,,0.0,3.0
1719930571.0,0.0,,0.0,4.0
1719930572.0,0.0,,0.0,5.0
1719930573.0,0.0,,0.0,6.0
1719930574.0,0.0,,0.0,7.0
1719930575.0,0.0,,79.0,8.0
1719930576.0,0.0,,79.0,9.0
1719930577.0,0.0,,79.0,10.0
1719930578.0,0.0,,79.0,11.0
1719930579.0,0.0,,79.0,12.0
1719930580.0,0.0,,82.0,13.0
1719930581.0,0.0,,83.0,14.0
1719930582.0,0.0,,84.0,15.0
1719930583.0,150.0,,84.0,16.0
1719930584.0,150.0,,86.0,17.0
1719930585.0,150.0,,89.0,18.0
1719930586.0,150.0,,92.0,19.0
1719930587.0,150.0,,93.0,20.0
1719930588.0,150.0,,96.0,21.0
1719930589.0,150.0,,98.0,22.0
1719930590.0,150.0,,101.0,23.0
1719930591.0,150.0,,103.0,24.0
1719930592.0,150.0,,106.0,25.0
1719930593.0,150.0,,108.0,26.0
1719930594.0,150.0,,111.0,27.0
1719930595.0,150.0,,111.0,28.0
1719930596.0,150.0,,113.0,29.0
1719930597.0,150.0,,115.0,30.0
1719930598.0,150.0,,118.0,31.0
1719930599.0,148.0,,122.0,32.0
1719930600.0,148.0,,125.0,33.0
1719930601.0,148.0,,128.0,34.0
1719930602.0,148.0,,130.0,35.0
1719930603.0,148.0,,133.0,36.0
1719930604.0,146.0,,135.0,37.0
1719930605.0,146.0,,137.0,38.0
1719930606.0,148.0,,140.0,39.0
1719930607.0,148.0,,142.0,40.0
1719930608.0,148.0,,142.0,41.0
1719930609.0,148.0,,142.0,42.0
1719930610.0,148.0,,142.0,43.0
1719930611.0,148.0,,144.0,44.0
1719930612.0,148.0,,144.0,45.0
1719930613.0,148.0,,145.0,46.0
1719930614.0,148.0,,145.0,47.0
1719930615.0,148.0,,145.0,48.0
1719930616.0,148.0,,145.0,49.0
1719930617.0,148.0,,145.0,50.0
1719930618.0,148.0,,146.0,51.0
1719930619.0,148.0,,146.0,52.0
1719930620.0,148.0,,146.0,53.0
1719930621.0,148.0,,146.0,54.0
1719930622.0,148.0,,146.0,55.0
1719930623.0,148.0,,146.0,56.0
1719930624.0,148.0,,145.0,57.0
1719930625.0,148.0,,145.0,58.0
1719930626.0,150.0,,144.0,59.0
1719930627.0,150.0,,144.0,60.0
1719930628.0,152.0,,144.0,61.0
1719930629.0,152.0,,144.0,62.0
1719930630.0,154.0,,144.0,63.0
1719930631.0,154.0,,146.0,64.0
1719930632.0,154.0,,148.0,65.0
1719930633.0,154.0,,149.0,66.0
1719930634.0,152.0,,151.0,67.0
1719930635.0,152.0,,152.0,68.0
1719930636.0,150.0,,152.0,69.0
1719930637.0,148.0,,154.0,70.0
1719930638.0,148.0,,157.0,71.0
1719930639.0,148.0,,158.0,72.0
1719930640.0,148.0,,159.0,73.0
1719930641.0,148.0,,160.0,74.0
1719930642.0,148.0,,160.0,75.0
1719930643.0,148.0,,161.0,76.0
1719930644.0,148.0,,161.0,77.0
1719930645.0,148.0,,162.0,78.0
1719930646.0,148.0,,162.0,79.0
1719930647.0,148.0,,163.0,80.0
1719930648.0,150.0,,165.0,81.0
1719930649.0,150.0,,165.0,82.0
1719930650.0,150.0,,165.0,83.0
1719930651.0,150.0,,165.0,84.0
1719930652.0,150.0,,165.0,85.0
1719930653.0,150.0,,166.0,86.0
1719930654.0,152.0,,166.0,87.0
1719930655.0,152.0,,166.0,88.0
1719930656.0,152.0,,166.0,89.0
1719930657.0,150.0,,166.0,90.0
1719930658.0,150.0,,167.0,91.0
1719930659.0,150.0,,167.0,92.0
1719930660.0,150.0,,167.0,93.0
1719930661.0,150.0,,167.0,94.0
1719930662.0,150.0,,168.0,95.0
1719930663.0,148.0,,168.0,96.0
1719930664.0,148.0,,168.0,97.0
1719930665.0,148.0,,168.0,98.0
1719930666.0,150.0,,168.0,99.0
1719930667.0,150.0,,168.0,100.0
1719930668.0,150.0,,167.0,101.0
1719930669.0,152.0,,167.0,102.0
1719930670.0,152.0,,167.0,103.0
1719930671.0,152.0,,167.0,104.0
1719930672.0,152.0,,167.0,105.0
