timestamp,cadence,gct,heart_rate,time
1713715374.0,0.0,,0.0,0.0
1713715375.0,0.0,,0.0,1.0
1713715376.0,0.0,,0.0,2.0
1713715377.0,0.0,,0.0,3.0
1713715378.0,0.0,,0.0,4.0
1713715379.0,0.0,,0.0,5.0
1713715380.0,0.0,,0.0,6.0
1713715381.0,0.0,,0.0,7.0
1713715382.0,0.0,,0.0,8.0
1713715383.0,0.0,,0.0,9.0
1713715384.0,0.0,,0.0,10.0
1713715385.0,0.0,,0.0,11.0
1713715386.0,0.0,,0.0,12.0
1713715387.0,0.0,,78.0,13.0
1713715388.0,0.0,,79.0,14.0
1713715389.0,0.0,,79.0,15.0
1713715390.0,0.0,,79.0,16.0
1713715391.0,0.0,,83.0,17.0
1713715392.0,0.0,,85.0,18.0
1713715393.0,0.0,,85.0,19.0
1713715394.0,0.0,,85.0,20.0
1713715395.0,0.0,,85.0,21.0
1713715396.0,0.0,,85.0,22.0
1713715397.0,0.0,,85.0,23.0
1713715398.0,0.0,,85.0,24.0
1713715399.0,0.0,,85.0,25.0
1713715400.0,0.0,,85.0,26.0
1713715401.0,0.0,,85.0,27.0
1713715402.0,0.0,,85.0,28.0
1713715403.0,0.0,,85.0,29.0
1713715404.0,0.0,,85.0,30.0
1713715405.0,0.0,,88.0,31.0
1713715406.0,0.0,,91.0,32.0
1713715407.0,182.0,,93.0,33.0
1713715408.0,184.0,,95.0,34.0
1713715409.0,184.0,,99.0,35.0
1713715410.0,184.0,,103.0,36.0
1713715411.0,184.0,,106.0,37.0
1713715412.0,184.0,,110.0,38.0
1713715413.0,184.0,,111.0,39.0
1713715414.0,184.0,,114.0,40.0
1713715415.0,184.0,,116.0,41.0
1713715416.0,184.0,,118.0,42.0
1713715417.0,184.0,,118.0,43.0
1713715418.0,186.0,,119.0,44.0
1713715419.0,186.0,,119.0,45.0
1713715420.0,186.0,,123.0,46.0
1713715421.0,184.0,,123.0,47.0
1713715422.0,182.0,,127.0,48.0
1713715423.0,182.0,,131.0,49.0
