timestamp,cadence,gct,heart_rate,time
1719931590.0,0.0,,0.0,0.0
1719931591.0,0.0,,0.0,1.0
1719931592.0,0.0,,0.0,2.0
1719931593.0,0.0,,0.0,3.0
1719931594.0,0.0,,0.0,4.0
1719931595.0,0.0,,0.0,5.0
1719931596.0,0.0,,146.0,6.0
1719931597.0,0.0,,145.0,7.0
1719931598.0,0.0,,145.0,8.0
1719931599.0,0.0,,144.0,9.0
1719931600.0,0.0,,143.0,10.0
1719931601.0,0.0,,144.0,11.0
1719931602.0,0.0,,144.0,12.0
1719931603.0,0.0,,144.0,13.0
1719931604.0,0.0,,144.0,14.0
1719931605.0,0.0,,144.0,15.0
1719931606.0,154.0,,144.0,16.0
1719931607.0,156.0,,144.0,17.0
1719931608.0,156.0,,145.0,18.0
1719931609.0,156.0,,145.0,19.0
1719931610.0,156.0,,145.0,20.0
1719931611.0,158.0,,145.0,21.0
1719931612.0,156.0,,145.0,22.0
1719931613.0,156.0,,146.0,23.0
1719931614.0,156.0,,146.0,24.0
1719931615.0,156.0,,148.0,25.0
1719931616.0,154.0,,148.0,26.0
1719931617.0,152.0,,149.0,27.0
1719931618.0,152.0,,149.0,28.0
1719931619.0,152.0,,150.0,29.0
1719931620.0,152.0,,150.0,30.0
1719931621.0,152.0,,150.0,31.0
1719931622.0,150.0,,150.0,32.0
1719931623.0,150.0,,150.0,33.0
1719931624.0,150.0,,151.0,34.0
1719931625.0,150.0,,151.0,35.0
1719931626.0,150.0,,152.0,36.0
1719931627.0,150.0,,152.0,37.0
1719931628.0,150.0,,152.0,38.0
1719931629.0,150.0,,153.0,39.0
1719931630.0,150.0,,153.0,40.0
1719931631.0,148.0,,154.0,41.0
1719931632.0,148.0,,154.0,42.0
1719931633.0,148.0,,154.0,43.0
1719931634.0,146.0,,154.0,44.0
1719931635.0,146.0,,154.0,45.0
1719931636.0,146.0,,154.0,46.0
1719931637.0,146.0,,154.0,47.0
1719931638.0,146.0,,156.0,48.0
1719931639.0,146.0,,160.0,49.0
1719931640.0,146.0,,163.0,50.0
1719931641.0,146.0,,164.0,51.0
1719931642.0,146.0,,166.0,52.0
1719931643.0,146.0,,166.0,53.0
1719931644.0,146.0,,167.0,54.0
1719931645.0,146.0,,168.0,55.0
1719931646.0,146.0,,168.0,56.0
1719931647.0,146.0,,168.0,57.0
1719931648.0,146.0,,169.0,58.0
1719931649.0,148.0,,169.0,59.0
1719931650.0,148.0,,170.0,60.0
1719931651.0,148.0,,170.0,61.0
1719931652.0,146.0,,170.0,62.0
1719931653.0,146.0,,171.0,63.0
1719931654.0,146.0,,171.0,64.0
1719931655.0,148.0,,171.0,65.0
1719931656.0,146.0,,171.0,66.0
1719931657.0,146.0,,172.0,67.0
1719931658.0,146.0,,173.0,68.0
1719931659.0,148.0,,174.0,69.0
1719931660.0,148.0,,174.0,70.0
1719931661.0,148.0,,174.0,71.0
1719931662.0,148.0,,174.0,72.0
