timestamp,cadence,gct,heart_rate,time
1719151517.0,0.0,,0.0,0.0
1719151518.0,0.0,,0.0,1.0
1719151519.0,0.0,,0.0,2.0
1719151520.0,0.0,,0.0,3.0
1719151521.0,0.0,,0.0,4.0
1719151522.0,0.0,,0.0,5.0
1719151523.0,0.0,,0.0,6.0
1719151524.0,0.0,,0.0,7.0
1719151525.0,0.0,,0.0,8.0
1719151526.0,0.0,,0.0,9.0
1719151527.0,0.0,,0.0,10.0
1719151528.0,0.0,,0.0,11.0
1719151529.0,0.0,,0.0,12.0
1719151530.0,0.0,,0.0,13.0
1719151531.0,0.0,,0.0,14.0
1719151532.0,0.0,,0.0,15.0
1719151533.0,0.0,,0.0,16.0
1719151534.0,0.0,,0.0,17.0
1719151535.0,0.0,,89.0,18.0
1719151536.0,0.0,,93.0,19.0
1719151537.0,0.0,,96.0,20.0
1719151538.0,158.0,,96.0,21.0
1719151539.0,158.0,,99.0,22.0
1719151540.0,158.0,,99.0,23.0
1719151541.0,158.0,,101.0,24.0
1719151542.0,158.0,,103.0,25.0
1719151543.0,158.0,,103.0,26.0
1719151544.0,158.0,,103.0,27.0
1719151545.0,160.0,,104.0,28.0
1719151546.0,160.0,,105.0,29.0
1719151547.0,160.0,,105.0,30.0
1719151548.0,160.0,,105.0,31.0
1719151549.0,160.0,,105.0,32.0
1719151550.0,160.0,,105.0,33.0
1719151551.0,160.0,,105.0,34.0
1719151552.0,160.0,,105.0,35.0
1719151553.0,160.0,,105.0,36.0
1719151554.0,160.0,,106.0,37.0
1719151555.0,160.0,,107.0,38.0
1719151556.0,158.0,,107.0,39.0
1719151557.0,158.0,,109.0,40.0
1719151558.0,156.0,,112.0,41.0
1719151559.0,156.0,,112.0,42.0
1719151560.0,156.0,,115.0,43.0
1719151561.0,154.0,,118.0,44.0
1719151562.0,154.0,,120.0,45.0
1719151563.0,154.0,,123.0,46.0
1719151564.0,154.0,,126.0,47.0
1719151565.0,154.0,,130.0,48.0
1719151566.0,154.0,,134.0,49.0
1719151567.0,156.0,,137.0,50.0
1719151568.0,156.0,,141.0,51.0
1719151569.0,156.0,,144.0,52.0
1719151570.0,156.0,,145.0,53.0
1719151571.0,156.0,,147.0,54.0
1719151572.0,154.0,,148.0,55.0
1719151573.0,154.0,,149.0,56.0
1719151574.0,154.0,,149.0,57.0
1719151575.0,156.0,,150.0,58.0
1719151576.0,156.0,,150.0,59.0
1719151577.0,156.0,,150.0,60.0
1719151578.0,154.0,,151.0,61.0
1719151579.0,154.0,,151.0,62.0
1719151580.0,154.0,,152.0,63.0
1719151581.0,154.0,,152.0,64.0
1719151582.0,154.0,,153.0,65.0
1719151583.0,154.0,,154.0,66.0
1719151584.0,152.0,,156.0,67.0
1719151585.0,152.0,,156.0,68.0
1719151586.0,152.0,,157.0,69.0
1719151587.0,152.0,,157.0,70.0
1719151588.0,152.0,,157.0,71.0
1719151589.0,152.0,,156.0,72.0
1719151590.0,152.0,,156.0,73.0
1719151591.0,152.0,,156.0,74.0
1719151592.0,152.0,,155.0,75.0
1719151593.0,152.0,,154.0,76.0
1719151594.0,152.0,,154.0,77.0
1719151595.0,152.0,,154.0,78.0
1719151596.0,152.0,,153.0,79.0
1719151597.0,152.0,,153.0,80.0
1719151598.0,152.0,,153.0,81.0
1719151599.0,152.0,,153.0,82.0
1719151600.0,152.0,,154.0,83.0
1719151601.0,152.0,,155.0,84.0
1719151602.0,152.0,,155.0,85.0
1719151603.0,152.0,,156.0,86.0
1719151604.0,152.0,,156.0,87.0
1719151605.0,152.0,,157.0,88.0
1719151606.0,152.0,,157.0,89.0
1719151607.0,152.0,,159.0,90.0
1719151608.0,150.0,,159.0,91.0
1719151609.0,150.0,,160.0,92.0
1719151610.0,150.0,,162.0,93.0
1719151611.0,150.0,,163.0,94.0
1719151612.0,150.0,,164.0,95.0
1719151613.0,150.0,,165.0,96.0
1719151614.0,150.0,,165.0,97.0
1719151615.0,150.0,,165.0,98.0
1719151616.0,148.0,,165.0,99.0
1719151617.0,148.0,,166.0,100.0
1719151618.0,148.0,,166.0,101.0
1719151619.0,150.0,,166.0,102.0
1719151620.0,150.0,,166.0,103.0
1719151621.0,150.0,,167.0,104.0
1719151622.0,148.0,,168.0,105.0
1719151623.0,148.0,,168.0,106.0
1719151624.0,148.0,,168.0,107.0
1719151625.0,150.0,,168.0,108.0
1719151626.0,150.0,,168.0,109.0
1719151627.0,150.0,,168.0,110.0
1719151628.0,150.0,,169.0,111.0
1719151629.0,150.0,,169.0,112.0
1719151630.0,150.0,,170.0,113.0
1719151631.0,150.0,,170.0,114.0
1719151632.0,150.0,,170.0,115.0
1719151633.0,150.0,,170.0,116.0
1719151634.0,148.0,,169.0,117.0
1719151635.0,148.0,,169.0,118.0
1719151636.0,148.0,,169.0,119.0
1719151637.0,150.0,,168.0,120.0
1719151638.0,150.0,,168.0,121.0
