timestamp,cadence,gct,heart_rate,time
1721676701.0,0.0,,0.0,0.0
1721676702.0,0.0,,0.0,1.0
1721676703.0,0.0,,0.0,2.0
1721676704.0,0.0,,0.0,3.0
1721676705.0,0.0,,0.0,4.0
1721676706.0,0.0,,0.0,5.0
1721676707.0,0.0,,0.0,6.0
1721676708.0,0.0,,0.0,7.0
1721676709.0,0.0,,0.0,8.0
1721676710.0,0.0,,0.0,9.0
1721676711.0,0.0,,0.0,10.0
1721676712.0,0.0,,0.0,11.0
1721676713.0,0.0,,0.0,12.0
1721676714.0,0.0,,0.0,13.0
1721676715.0,0.0,,0.0,14.0
1721676716.0,0.0,,0.0,15.0
1721676717.0,192.0,,0.0,16.0
1721676718.0,192.0,,0.0,17.0
1721676719.0,192.0,,0.0,18.0
1721676720.0,192.0,,0.0,19.0
1721676721.0,192.0,,0.0,20.0
1721676722.0,192.0,,0.0,21.0
1721676723.0,192.0,,0.0,22.0
1721676724.0,194.0,,0.0,23.0
1721676725.0,194.0,,96.0,24.0
1721676726.0,196.0,,96.0,25.0
1721676727.0,194.0,,96.0,26.0
1721676728.0,194.0,,96.0,27.0
1721676729.0,194.0,,96.0,28.0
1721676730.0,194.0,,96.0,29.0
1721676731.0,194.0,,96.0,30.0
1721676732.0,194.0,,96.0,31.0
1721676733.0,192.0,,96.0,32.0
1721676734.0,192.0,,98.0,33.0
1721676735.0,192.0,,99.0,34.0
1721676736.0,194.0,,101.0,35.0
1721676737.0,194.0,,102.0,36.0
1721676738.0,194.0,,104.0,37.0
1721676739.0,194.0,,105.0,38.0
1721676740.0,194.0,,107.0,39.0
1721676741.0,192.0,,108.0,40.0
1721676742.0,192.0,,108.0,41.0
1721676743.0,192.0,,108.0,42.0
1721676744.0,194.0,,109.0,43.0
1721676745.0,192.0,,109.0,44.0
1721676746.0,192.0,,109.0,45.0
1721676747.0,192.0,,110.0,46.0
1721676748.0,192.0,,111.0,47.0
1721676749.0,190.0,,112.0,48.0
1721676750.0,190.0,,113.0,49.0
1721676751.0,190.0,,114.0,50.0
1721676752.0,190.0,,115.0,51.0
1721676753.0,190.0,,115.0,52.0
1721676754.0,192.0,,116.0,53.0
1721676755.0,192.0,,117.0,54.0
1721676756.0,192.0,,118.0,55.0
1721676757.0,192.0,,118.0,56.0
1721676758.0,192.0,,119.0,57.0
1721676759.0,190.0,,120.0,58.0
1721676760.0,190.0,,121.0,59.0
1721676761.0,190.0,,122.0,60.0
1721676762.0,190.0,,123.0,61.0
1721676763.0,190.0,,123.0,62.0
1721676764.0,190.0,,124.0,63.0
1721676765.0,190.0,,124.0,64.0
1721676766.0,190.0,,126.0,65.0
1721676767.0,190.0,,128.0,66.0
1721676768.0,190.0,,129.0,67.0
1721676769.0,190.0,,130.0,68.0
1721676770.0,190.0,,132.0,69.0
1721676771.0,190.0,,133.0,70.0
1721676772.0,190.0,,134.0,71.0
1721676773.0,190.0,,135.0,72.0
1721676774.0,190.0,,135.0,73.0
1721676775.0,190.0,,136.0,74.0
1721676776.0,190.0,,139.0,75.0
1721676777.0,190.0,,140.0,76.0
1721676778.0,190.0,,140.0,77.0
1721676779.0,190.0,,141.0,78.0
1721676780.0,190.0,,142.0,79.0
1721676781.0,190.0,,143.0,80.0
1721676782.0,190.0,,143.0,81.0
1721676783.0,190.0,,143.0,82.0
1721676784.0,190.0,,143.0,83.0
1721676785.0,188.0,,143.0,84.0
1721676786.0,188.0,,143.0,85.0
1721676787.0,188.0,,143.0,86.0
1721676788.0,188.0,,143.0,87.0
1721676789.0,188.0,,143.0,88.0
1721676790.0,188.0,,143.0,89.0
1721676791.0,188.0,,143.0,90.0
1721676792.0,188.0,,142.0,91.0
1721676793.0,188.0,,142.0,92.0
1721676794.0,188.0,,142.0,93.0
1721676795.0,188.0,,142.0,94.0
1721676796.0,188.0,,142.0,95.0
1721676797.0,188.0,,142.0,96.0
1721676798.0,188.0,,142.0,97.0
1721676799.0,188.0,,142.0,98.0
1721676800.0,188.0,,142.0,99.0
1721676801.0,188.0,,142.0,100.0
1721676802.0,188.0,,142.0,101.0
1721676803.0,188.0,,142.0,102.0
1721676804.0,188.0,,142.0,103.0
1721676805.0,188.0,,142.0,104.0
1721676806.0,188.0,,142.0,105.0
1721676807.0,188.0,,142.0,106.0
1721676808.0,188.0,,142.0,107.0
1721676809.0,188.0,,142.0,108.0
1721676810.0,188.0,,142.0,109.0
1721676811.0,188.0,,142.0,110.0
1721676812.0,188.0,,142.0,111.0
1721676813.0,188.0,,142.0,112.0
1721676814.0,188.0,,141.0,113.0
1721676815.0,186.0,,141.0,114.0
1721676816.0,186.0,,141.0,115.0
1721676817.0,186.0,,141.0,116.0
1721676818.0,186.0,,141.0,117.0
1721676819.0,186.0,,141.0,118.0
1721676820.0,186.0,,141.0,119.0
1721676821.0,186.0,,141.0,120.0
1721676822.0,188.0,,141.0,121.0
1721676823.0,188.0,,141.0,122.0
1721676824.0,188.0,,141.0,123.0
1721676825.0,188.0,,141.0,124.0
1721676826.0,188.0,,141.0,125.0
1721676827.0,188.0,,141.0,126.0
1721676828.0,188.0,,141.0,127.0
1721676829.0,188.0,,141.0,128.0
1721676830.0,188.0,,141.0,129.0
1721676831.0,188.0,,141.0,130.0
1721676832.0,188.0,,141.0,131.0
1721676833.0,188.0,,141.0,132.0
1721676834.0,188.0,,141.0,133.0
1721676835.0,188.0,,141.0,134.0
1721676836.0,188.0,,141.0,135.0
1721676837.0,188.0,,141.0,136.0
1721676838.0,188.0,,141.0,137.0
1721676839.0,188.0,,141.0,138.0
1721676840.0,188.0,,141.0,139.0
1721676841.0,188.0,,141.0,140.0
1721676842.0,190.0,,141.0,141.0
1721676843.0,188.0,,141.0,142.0
1721676844.0,188.0,,141.0,143.0
1721676845.0,188.0,,141.0,144.0
1721676846.0,188.0,,142.0,145.0
1721676847.0,188.0,,142.0,146.0
1721676848.0,188.0,,142.0,147.0
1721676849.0,188.0,,142.0,148.0
1721676850.0,188.0,,142.0,149.0
1721676851.0,188.0,,142.0,150.0
1721676852.0,188.0,,142.0,151.0
1721676853.0,188.0,,142.0,152.0
1721676854.0,188.0,,142.0,153.0
1721676855.0,188.0,,142.0,154.0
1721676856.0,188.0,,142.0,155.0
1721676857.0,188.0,,142.0,156.0
1721676858.0,188.0,,142.0,157.0
1721676859.0,186.0,,142.0,158.0
1721676860.0,186.0,,142.0,159.0
1721676861.0,186.0,,142.0,160.0
1721676862.0,186.0,,142.0,161.0
1721676863.0,186.0,,142.0,162.0
1721676864.0,186.0,,142.0,163.0
1721676865.0,186.0,,142.0,164.0
1721676866.0,188.0,,142.0,165.0
1721676867.0,188.0,,142.0,166.0
1721676868.0,188.0,,142.0,167.0
1721676869.0,188.0,,142.0,168.0
1721676870.0,188.0,,142.0,169.0
1721676871.0,188.0,,142.0,170.0
1721676872.0,188.0,,142.0,171.0
