timestamp,cadence,gct,heart_rate,index
1711762805.0,0.0,0.0,0.0,1
1711762806.0,0.0,0.0,0.0,2
1711762807.0,0.0,0.0,0.0,3
1711762808.0,0.0,0.0,0.0,4
1711762809.0,0.0,0.0,0.0,5
1711762810.0,0.0,0.0,0.0,6
1711762811.0,0.0,0.0,0.0,7
1711762812.0,0.0,0.0,0.0,8
1711762813.0,0.0,0.0,0.0,9
1711762814.0,178.0,0.0,0.0,10
1711762815.0,178.0,0.0,0.0,11
1711762816.0,178.0,0.0,0.0,12
1711762817.0,178.0,0.0,0.0,13
1711762818.0,178.0,0.0,0.0,14
1711762819.0,178.0,0.0,0.0,15
1711762820.0,178.0,0.0,0.0,16
1711762821.0,178.0,0.0,0.0,17
1711762822.0,178.0,0.0,0.0,18
1711762823.0,178.0,0.0,0.0,19
1711762824.0,178.0,0.0,0.0,20
1711762825.0,178.0,0.0,0.0,21
1711762826.0,178.0,0.0,0.0,22
1711762827.0,178.0,0.0,0.0,23
1711762828.0,178.0,0.0,0.0,24
1711762829.0,178.0,0.0,96.0,25
1711762830.0,178.0,0.0,100.0,26
1711762831.0,178.0,0.0,102.0,27
1711762832.0,178.0,0.0,103.0,28
1711762833.0,178.0,0.0,103.0,29
1711762834.0,178.0,0.0,103.0,30
1711762835.0,178.0,0.0,103.0,31
1711762836.0,178.0,0.0,103.0,32
1711762837.0,178.0,0.0,104.0,33
1711762838.0,178.0,0.0,106.0,34
1711762839.0,178.0,0.0,106.0,35
1711762840.0,178.0,0.0,106.0,36
1711762841.0,178.0,0.0,106.0,37
1711762842.0,178.0,0.0,109.0,38
1711762843.0,178.0,0.0,112.0,39
1711762844.0,178.0,0.0,114.0,40
1711762845.0,180.0,0.0,116.0,41
1711762846.0,180.0,0.0,118.0,42
1711762847.0,180.0,0.0,118.0,43
1711762848.0,182.0,0.0,118.0,44
1711762849.0,182.0,0.0,118.0,45
1711762850.0,182.0,0.0,118.0,46
1711762851.0,184.0,0.0,118.0,47
1711762852.0,182.0,0.0,118.0,48
1711762853.0,182.0,0.0,118.0,49
1711762854.0,182.0,0.0,119.0,50
1711762855.0,184.0,0.0,120.0,51
1711762856.0,182.0,0.0,122.0,52
1711762857.0,182.0,0.0,122.0,53
1711762858.0,182.0,0.0,122.0,54
1711762859.0,184.0,0.0,123.0,55
1711762860.0,184.0,0.0,124.0,56
1711762861.0,184.0,0.0,126.0,57
1711762862.0,184.0,0.0,128.0,58
1711762863.0,184.0,0.0,129.0,59
1711762864.0,184.0,0.0,132.0,60
1711762865.0,184.0,0.0,132.0,61
1711762866.0,182.0,0.0,132.0,62
1711762867.0,182.0,0.0,132.0,63
1711762868.0,182.0,0.0,135.0,64
1711762869.0,182.0,0.0,137.0,65
1711762870.0,182.0,0.0,137.0,66
1711762871.0,182.0,0.0,137.0,67
1711762872.0,182.0,0.0,137.0,68
1711762873.0,182.0,0.0,140.0,69
1711762874.0,182.0,0.0,142.0,70
1711762875.0,182.0,0.0,142.0,71
1711762876.0,182.0,0.0,144.0,72
1711762877.0,182.0,0.0,146.0,73
1711762878.0,182.0,0.0,146.0,74
1711762879.0,182.0,0.0,146.0,75
1711762880.0,182.0,0.0,146.0,76
1711762881.0,182.0,0.0,146.0,77
1711762882.0,182.0,0.0,146.0,78
1711762883.0,182.0,0.0,146.0,79
1711762884.0,182.0,0.0,147.0,80
1711762885.0,182.0,0.0,147.0,81
1711762886.0,182.0,0.0,147.0,82
1711762887.0,182.0,0.0,147.0,83
1711762888.0,182.0,0.0,147.0,84
1711762889.0,182.0,0.0,147.0,85
1711762890.0,182.0,0.0,147.0,86
1711762891.0,182.0,0.0,148.0,87
1711762892.0,182.0,0.0,149.0,88
1711762893.0,182.0,0.0,150.0,89
1711762894.0,182.0,0.0,150.0,90
1711762895.0,182.0,0.0,151.0,91
1711762896.0,182.0,0.0,151.0,92
1711762897.0,182.0,0.0,151.0,93
1711762898.0,182.0,0.0,151.0,94
1711762899.0,182.0,0.0,152.0,95
1711762900.0,182.0,0.0,152.0,96
1711762901.0,184.0,0.0,152.0,97
1711762902.0,184.0,0.0,152.0,98
1711762903.0,184.0,0.0,152.0,99
1711762904.0,184.0,0.0,152.0,100
1711762905.0,184.0,0.0,151.0,101
1711762906.0,184.0,0.0,152.0,102
1711762907.0,184.0,0.0,153.0,103
1711762908.0,184.0,0.0,153.0,104
1711762909.0,184.0,0.0,153.0,105
1711762910.0,184.0,0.0,153.0,106
1711762911.0,184.0,0.0,153.0,107
1711762912.0,182.0,0.0,153.0,108
1711762913.0,182.0,0.0,153.0,109
1711762914.0,182.0,0.0,153.0,110
1711762915.0,182.0,0.0,153.0,111
1711762916.0,182.0,0.0,153.0,112
1711762917.0,184.0,0.0,153.0,113
1711762918.0,182.0,0.0,154.0,114
1711762919.0,182.0,0.0,154.0,115
1711762920.0,182.0,0.0,154.0,116
1711762921.0,184.0,0.0,155.0,117
1711762922.0,182.0,0.0,155.0,118
1711762923.0,182.0,0.0,155.0,119
1711762924.0,182.0,0.0,155.0,120
1711762925.0,184.0,0.0,155.0,121
1711762926.0,184.0,0.0,155.0,122
1711762927.0,184.0,0.0,155.0,123
1711762928.0,182.0,0.0,155.0,124
1711762929.0,182.0,0.0,155.0,125
1711762930.0,182.0,0.0,155.0,126
1711762931.0,182.0,0.0,155.0,127
1711762932.0,182.0,0.0,155.0,128
1711762933.0,182.0,0.0,155.0,129
1711762934.0,182.0,0.0,155.0,130
1711762935.0,182.0,0.0,155.0,131
1711762936.0,182.0,0.0,155.0,132
1711762937.0,182.0,0.0,155.0,133
1711762938.0,182.0,0.0,155.0,134
1711762939.0,182.0,0.0,155.0,135
1711762940.0,182.0,0.0,155.0,136
1711762941.0,182.0,0.0,155.0,137
1711762942.0,182.0,0.0,155.0,138
1711762943.0,182.0,0.0,155.0,139
1711762944.0,182.0,0.0,155.0,140
1711762945.0,182.0,0.0,155.0,141
1711762946.0,182.0,0.0,155.0,142
1711762947.0,182.0,0.0,155.0,143
1711762948.0,182.0,0.0,155.0,144
1711762949.0,182.0,0.0,155.0,145
1711762950.0,182.0,0.0,155.0,146
1711762951.0,184.0,0.0,155.0,147
1711762952.0,182.0,0.0,156.0,148
1711762953.0,182.0,0.0,157.0,149
1711762954.0,182.0,0.0,158.0,150
1711762955.0,182.0,0.0,159.0,151
1711762956.0,182.0,0.0,160.0,152
1711762957.0,182.0,0.0,162.0,153
1711762958.0,182.0,0.0,162.0,154
1711762959.0,182.0,0.0,163.0,155
1711762960.0,182.0,0.0,162.0,156
1711762961.0,182.0,0.0,163.0,157
1711762962.0,182.0,0.0,163.0,158
1711762963.0,182.0,0.0,163.0,159
1711762964.0,182.0,0.0,164.0,160
1711762965.0,182.0,0.0,164.0,161
1711762966.0,182.0,0.0,164.0,162
1711762967.0,182.0,0.0,164.0,163
1711762968.0,182.0,0.0,164.0,164
1711762969.0,182.0,0.0,164.0,165
1711762970.0,182.0,0.0,164.0,166
1711762971.0,182.0,0.0,164.0,167
1711762972.0,182.0,0.0,164.0,168
1711762973.0,182.0,0.0,164.0,169
1711762974.0,182.0,0.0,164.0,170
1711762975.0,182.0,0.0,164.0,171
1711762976.0,182.0,0.0,164.0,172
1711762977.0,182.0,0.0,164.0,173
1711762978.0,182.0,0.0,164.0,174
1711762979.0,182.0,0.0,164.0,175
1711762980.0,182.0,0.0,164.0,176
1711762981.0,184.0,0.0,164.0,177
1711762982.0,182.0,0.0,164.0,178
1711762983.0,182.0,0.0,164.0,179
1711762984.0,182.0,0.0,164.0,180
1711762985.0,182.0,0.0,164.0,181
1711762986.0,182.0,0.0,163.0,182
1711762987.0,182.0,0.0,163.0,183
1711762988.0,182.0,0.0,163.0,184
1711762989.0,182.0,0.0,163.0,185
1711762990.0,182.0,0.0,163.0,186
1711762991.0,182.0,0.0,163.0,187
1711762992.0,182.0,0.0,163.0,188
1711762993.0,182.0,0.0,163.0,189
1711762994.0,182.0,0.0,163.0,190
1711762995.0,182.0,0.0,163.0,191
1711762996.0,182.0,0.0,163.0,192
1711762997.0,182.0,0.0,163.0,193
1711762998.0,182.0,0.0,165.0,194
1711762999.0,182.0,0.0,166.0,195
1711763000.0,182.0,0.0,165.0,196
1711763001.0,182.0,0.0,165.0,197
1711763002.0,182.0,0.0,166.0,198
1711763003.0,182.0,0.0,166.0,199
1711763004.0,182.0,0.0,165.0,200
1711763005.0,182.0,0.0,165.0,201
1711763006.0,182.0,0.0,165.0,202
1711763007.0,182.0,0.0,164.0,203
1711763008.0,182.0,0.0,164.0,204
1711763009.0,182.0,0.0,164.0,205
1711763010.0,182.0,0.0,165.0,206
1711763011.0,182.0,0.0,165.0,207
1711763012.0,182.0,0.0,165.0,208
1711763013.0,182.0,0.0,165.0,209
1711763014.0,182.0,0.0,165.0,210
1711763015.0,182.0,0.0,165.0,211
1711763016.0,182.0,0.0,165.0,212
1711763017.0,182.0,0.0,165.0,213
1711763018.0,182.0,0.0,165.0,214
1711763019.0,182.0,0.0,165.0,215
1711763020.0,182.0,0.0,165.0,216
1711763021.0,184.0,0.0,165.0,217
1711763022.0,182.0,0.0,165.0,218
1711763023.0,182.0,0.0,165.0,219
1711763024.0,182.0,0.0,165.0,220
1711763025.0,184.0,0.0,165.0,221
1711763026.0,184.0,0.0,165.0,222
1711763027.0,184.0,0.0,166.0,223
1711763028.0,182.0,0.0,166.0,224
1711763029.0,182.0,0.0,168.0,225
1711763030.0,182.0,0.0,168.0,226
1711763031.0,184.0,0.0,169.0,227
1711763032.0,184.0,0.0,169.0,228
1711763033.0,184.0,0.0,169.0,229
1711763034.0,184.0,0.0,170.0,230
1711763035.0,184.0,0.0,170.0,231
1711763036.0,184.0,0.0,170.0,232
1711763037.0,184.0,0.0,170.0,233
1711763038.0,182.0,0.0,170.0,234
1711763039.0,182.0,0.0,170.0,235
1711763040.0,182.0,0.0,170.0,236
1711763041.0,184.0,0.0,170.0,237
1711763042.0,182.0,0.0,170.0,238
1711763043.0,182.0,0.0,170.0,239
1711763044.0,182.0,0.0,170.0,240
1711763045.0,184.0,0.0,170.0,241
1711763046.0,184.0,0.0,170.0,242
1711763047.0,184.0,0.0,170.0,243
1711763048.0,184.0,0.0,170.0,244
1711763049.0,184.0,0.0,169.0,245
