timestamp,cadence,gct,heart_rate,time
1728167313.0,0.0,,0.0,0.0
1728167314.0,0.0,,0.0,1.0
1728167315.0,0.0,,0.0,2.0
1728167316.0,0.0,,0.0,3.0
1728167317.0,0.0,,0.0,4.0
1728167318.0,0.0,,0.0,5.0
1728167319.0,0.0,,0.0,6.0
1728167320.0,0.0,,0.0,7.0
1728167321.0,0.0,,0.0,8.0
1728167322.0,0.0,,0.0,9.0
1728167323.0,0.0,,0.0,10.0
1728167324.0,188.0,,0.0,11.0
1728167325.0,190.0,,0.0,12.0
1728167326.0,190.0,,0.0,13.0
1728167327.0,192.0,,0.0,14.0
1728167328.0,192.0,,96.0,15.0
1728167329.0,192.0,,97.0,16.0
1728167330.0,192.0,,100.0,17.0
1728167331.0,192.0,,100.0,18.0
1728167332.0,192.0,,101.0,19.0
1728167333.0,192.0,,103.0,20.0
1728167334.0,192.0,,105.0,21.0
1728167335.0,192.0,,106.0,22.0
1728167336.0,192.0,,108.0,23.0
1728167337.0,192.0,,110.0,24.0
1728167338.0,192.0,,111.0,25.0
1728167339.0,192.0,,113.0,26.0
1728167340.0,192.0,,114.0,27.0
1728167341.0,192.0,,116.0,28.0
1728167342.0,190.0,,116.0,29.0
1728167343.0,190.0,,118.0,30.0
1728167344.0,190.0,,120.0,31.0
1728167345.0,190.0,,122.0,32.0
1728167346.0,190.0,,122.0,33.0
1728167347.0,190.0,,124.0,34.0
1728167348.0,190.0,,125.0,35.0
1728167349.0,190.0,,126.0,36.0
1728167350.0,190.0,,126.0,37.0
1728167351.0,190.0,,127.0,38.0
1728167352.0,190.0,,127.0,39.0
1728167353.0,190.0,,128.0,40.0
1728167354.0,190.0,,128.0,41.0
1728167355.0,190.0,,129.0,42.0
1728167356.0,190.0,,129.0,43.0
1728167357.0,188.0,,130.0,44.0
1728167358.0,188.0,,132.0,45.0
1728167359.0,188.0,,134.0,46.0
1728167360.0,188.0,,135.0,47.0
1728167361.0,188.0,,137.0,48.0
1728167362.0,188.0,,139.0,49.0
1728167363.0,188.0,,140.0,50.0
1728167364.0,188.0,,142.0,51.0
1728167365.0,190.0,,143.0,52.0
1728167366.0,190.0,,145.0,53.0
1728167367.0,190.0,,147.0,54.0
1728167368.0,188.0,,149.0,55.0
1728167369.0,188.0,,150.0,56.0
1728167370.0,188.0,,152.0,57.0
1728167371.0,188.0,,153.0,58.0
1728167372.0,188.0,,153.0,59.0
1728167373.0,188.0,,153.0,60.0
1728167374.0,188.0,,153.0,61.0
1728167375.0,188.0,,154.0,62.0
1728167376.0,190.0,,154.0,63.0
1728167377.0,190.0,,154.0,64.0
1728167378.0,190.0,,154.0,65.0
1728167379.0,192.0,,154.0,66.0
1728167380.0,192.0,,154.0,67.0
1728167381.0,192.0,,154.0,68.0
1728167382.0,190.0,,154.0,69.0
1728167383.0,188.0,,154.0,70.0
1728167384.0,188.0,,154.0,71.0
1728167385.0,188.0,,155.0,72.0
1728167386.0,186.0,,155.0,73.0
1728167387.0,186.0,,155.0,74.0
1728167388.0,186.0,,156.0,75.0
1728167389.0,188.0,,156.0,76.0
1728167390.0,188.0,,156.0,77.0
1728167391.0,188.0,,156.0,78.0
1728167392.0,186.0,,156.0,79.0
1728167393.0,186.0,,157.0,80.0
1728167394.0,186.0,,157.0,81.0
1728167395.0,186.0,,157.0,82.0
1728167396.0,186.0,,158.0,83.0
1728167397.0,186.0,,158.0,84.0
1728167398.0,186.0,,159.0,85.0
1728167399.0,186.0,,158.0,86.0
1728167400.0,186.0,,159.0,87.0
1728167401.0,186.0,,159.0,88.0
1728167402.0,186.0,,159.0,89.0
1728167403.0,186.0,,159.0,90.0
1728167404.0,186.0,,160.0,91.0
1728167405.0,186.0,,160.0,92.0
1728167406.0,184.0,,160.0,93.0
1728167407.0,184.0,,160.0,94.0
1728167408.0,184.0,,160.0,95.0
1728167409.0,184.0,,161.0,96.0
1728167410.0,184.0,,161.0,97.0
1728167411.0,184.0,,161.0,98.0
1728167412.0,184.0,,161.0,99.0
1728167413.0,184.0,,160.0,100.0
1728167414.0,184.0,,160.0,101.0
