timestamp,cadence,gct,heart_rate,time
1717515408.0,0.0,,0.0,0.0
1717515409.0,0.0,,0.0,1.0
1717515410.0,0.0,,0.0,2.0
1717515411.0,0.0,,0.0,3.0
1717515412.0,0.0,,0.0,4.0
1717515413.0,0.0,,0.0,5.0
1717515414.0,0.0,,0.0,6.0
1717515415.0,0.0,,0.0,7.0
1717515416.0,0.0,,0.0,8.0
1717515417.0,0.0,,0.0,9.0
1717515418.0,0.0,,0.0,10.0
1717515419.0,0.0,,0.0,11.0
1717515420.0,160.0,,0.0,12.0
1717515421.0,160.0,,0.0,13.0
1717515422.0,160.0,,0.0,14.0
1717515423.0,160.0,,0.0,15.0
1717515424.0,160.0,,0.0,16.0
1717515425.0,160.0,,0.0,17.0
1717515426.0,160.0,,0.0,18.0
1717515427.0,160.0,,0.0,19.0
1717515428.0,160.0,,0.0,20.0
1717515429.0,160.0,,0.0,21.0
1717515430.0,160.0,,0.0,22.0
1717515431.0,162.0,,0.0,23.0
1717515432.0,162.0,,96.0,24.0
1717515433.0,162.0,,96.0,25.0
1717515434.0,162.0,,96.0,26.0
1717515435.0,162.0,,96.0,27.0
1717515436.0,162.0,,96.0,28.0
1717515437.0,162.0,,96.0,29.0
1717515438.0,162.0,,96.0,30.0
1717515439.0,162.0,,96.0,31.0
1717515440.0,162.0,,96.0,32.0
1717515441.0,160.0,,96.0,33.0
1717515442.0,160.0,,97.0,34.0
1717515443.0,160.0,,98.0,35.0
1717515444.0,158.0,,99.0,36.0
1717515445.0,158.0,,100.0,37.0
1717515446.0,158.0,,101.0,38.0
1717515447.0,158.0,,103.0,39.0
1717515448.0,158.0,,104.0,40.0
1717515449.0,160.0,,104.0,41.0
1717515450.0,158.0,,106.0,42.0
1717515451.0,156.0,,109.0,43.0
1717515452.0,156.0,,112.0,44.0
1717515453.0,156.0,,114.0,45.0
1717515454.0,156.0,,117.0,46.0
1717515455.0,156.0,,119.0,47.0
1717515456.0,156.0,,121.0,48.0
1717515457.0,156.0,,125.0,49.0
1717515458.0,156.0,,127.0,50.0
1717515459.0,156.0,,127.0,51.0
1717515460.0,156.0,,128.0,52.0
1717515461.0,156.0,,129.0,53.0
1717515462.0,156.0,,130.0,54.0
1717515463.0,158.0,,130.0,55.0
1717515464.0,156.0,,130.0,56.0
1717515465.0,156.0,,131.0,57.0
1717515466.0,156.0,,132.0,58.0
1717515467.0,158.0,,132.0,59.0
1717515468.0,156.0,,133.0,60.0
1717515469.0,156.0,,134.0,61.0
1717515470.0,156.0,,134.0,62.0
1717515471.0,156.0,,135.0,63.0
1717515472.0,156.0,,135.0,64.0
1717515473.0,156.0,,135.0,65.0
1717515474.0,156.0,,134.0,66.0
1717515475.0,156.0,,134.0,67.0
1717515476.0,154.0,,133.0,68.0
1717515477.0,154.0,,134.0,69.0
1717515478.0,154.0,,134.0,70.0
1717515479.0,154.0,,135.0,71.0
1717515480.0,154.0,,136.0,72.0
1717515481.0,156.0,,136.0,73.0
1717515482.0,156.0,,136.0,74.0
1717515483.0,156.0,,136.0,75.0
1717515484.0,156.0,,136.0,76.0
1717515485.0,156.0,,136.0,77.0
