timestamp,cadence,gct,heart_rate,index
1698539018.0,0.0,0,0.0,1
1698539019.0,0.0,0,0.0,2
1698539020.0,0.0,0,0.0,3
1698539021.0,0.0,0,0.0,4
1698539022.0,0.0,0,0.0,5
1698539023.0,0.0,0,0.0,6
1698539024.0,0.0,0,0.0,7
1698539025.0,0.0,0,0.0,8
1698539026.0,0.0,0,0.0,9
1698539027.0,0.0,0,0.0,10
1698539028.0,170.0,0,0.0,11
1698539029.0,170.0,0,0.0,12
1698539030.0,170.0,0,0.0,13
1698539031.0,170.0,0,0.0,14
1698539032.0,170.0,0,0.0,15
1698539033.0,170.0,0,0.0,16
1698539034.0,170.0,0,0.0,17
1698539035.0,170.0,0,0.0,18
1698539036.0,170.0,0,0.0,19
1698539037.0,172.0,0,0.0,20
1698539038.0,172.0,0,0.0,21
1698539039.0,172.0,0,0.0,22
1698539040.0,172.0,0,0.0,23
1698539041.0,172.0,0,0.0,24
1698539042.0,172.0,0,0.0,25
1698539043.0,172.0,0,0.0,26
1698539044.0,172.0,0,0.0,27
1698539045.0,174.0,0,0.0,28
1698539046.0,172.0,0,0.0,29
1698539047.0,172.0,0,0.0,30
1698539048.0,172.0,0,0.0,31
1698539049.0,170.0,0,0.0,32
1698539050.0,170.0,0,96.0,33
1698539051.0,168.0,0,100.0,34
1698539052.0,168.0,0,100.0,35
1698539053.0,168.0,0,100.0,36
1698539054.0,170.0,0,100.0,37
1698539055.0,170.0,0,100.0,38
1698539056.0,172.0,0,100.0,39
1698539057.0,172.0,0,100.0,40
1698539058.0,172.0,0,100.0,41
1698539059.0,170.0,0,100.0,42
1698539060.0,170.0,0,100.0,43
1698539061.0,170.0,0,102.0,44
1698539062.0,170.0,0,103.0,45
1698539063.0,170.0,0,103.0,46
1698539064.0,170.0,0,103.0,47
1698539065.0,170.0,0,103.0,48
1698539066.0,170.0,0,103.0,49
1698539067.0,172.0,0,103.0,50
1698539068.0,172.0,0,103.0,51
1698539069.0,172.0,0,103.0,52
1698539070.0,172.0,0,103.0,53
1698539071.0,172.0,0,103.0,54
1698539072.0,172.0,0,103.0,55
1698539073.0,174.0,0,103.0,56
1698539074.0,174.0,0,103.0,57
1698539075.0,174.0,0,104.0,58
1698539076.0,172.0,0,105.0,59
1698539077.0,172.0,0,105.0,60
1698539078.0,172.0,0,106.0,61
1698539079.0,172.0,0,106.0,62
1698539080.0,172.0,0,107.0,63
1698539081.0,172.0,0,108.0,64
1698539082.0,172.0,0,110.0,65
1698539083.0,172.0,0,110.0,66
1698539084.0,172.0,0,111.0,67
1698539085.0,172.0,0,111.0,68
1698539086.0,172.0,0,114.0,69
1698539087.0,172.0,0,116.0,70
1698539088.0,172.0,0,119.0,71
1698539089.0,172.0,0,119.0,72
1698539090.0,172.0,0,119.0,73
1698539091.0,172.0,0,119.0,74
1698539092.0,172.0,0,119.0,75
1698539093.0,172.0,0,119.0,76
1698539094.0,172.0,0,119.0,77
1698539095.0,172.0,0,119.0,78
1698539096.0,172.0,0,119.0,79
1698539097.0,172.0,0,119.0,80
1698539098.0,172.0,0,119.0,81
1698539099.0,174.0,0,119.0,82
1698539100.0,174.0,0,119.0,83
1698539101.0,174.0,0,119.0,84
1698539102.0,174.0,0,119.0,85
1698539103.0,174.0,0,119.0,86
1698539104.0,174.0,0,119.0,87
1698539105.0,174.0,0,119.0,88
1698539106.0,172.0,0,119.0,89
1698539107.0,172.0,0,119.0,90
1698539108.0,172.0,0,121.0,91
1698539109.0,174.0,0,121.0,92
1698539110.0,174.0,0,123.0,93
1698539111.0,174.0,0,123.0,94
1698539112.0,174.0,0,123.0,95
1698539113.0,174.0,0,123.0,96
1698539114.0,172.0,0,124.0,97
1698539115.0,172.0,0,124.0,98
1698539116.0,172.0,0,124.0,99
1698539117.0,172.0,0,124.0,100
1698539118.0,172.0,0,124.0,101
1698539119.0,172.0,0,124.0,102
1698539120.0,172.0,0,124.0,103
1698539121.0,172.0,0,124.0,104
1698539122.0,172.0,0,124.0,105
1698539123.0,174.0,0,124.0,106
1698539124.0,172.0,0,124.0,107
1698539125.0,172.0,0,124.0,108
1698539126.0,172.0,0,124.0,109
1698539127.0,172.0,0,124.0,110
1698539128.0,172.0,0,124.0,111
1698539129.0,172.0,0,124.0,112
1698539130.0,172.0,0,124.0,113
1698539131.0,172.0,0,124.0,114
1698539132.0,172.0,0,125.0,115
1698539133.0,172.0,0,125.0,116
1698539134.0,172.0,0,125.0,117
1698539135.0,172.0,0,125.0,118
1698539136.0,172.0,0,126.0,119
1698539137.0,172.0,0,126.0,120
1698539138.0,172.0,0,126.0,121
1698539139.0,172.0,0,126.0,122
1698539140.0,172.0,0,126.0,123
1698539141.0,172.0,0,126.0,124
1698539142.0,172.0,0,126.0,125
1698539143.0,172.0,0,126.0,126
1698539144.0,172.0,0,126.0,127
1698539145.0,172.0,0,126.0,128
1698539146.0,172.0,0,126.0,129
1698539147.0,172.0,0,126.0,130
1698539148.0,172.0,0,126.0,131
1698539149.0,170.0,0,126.0,132
1698539150.0,170.0,0,126.0,133
1698539151.0,170.0,0,126.0,134
1698539152.0,170.0,0,126.0,135
1698539153.0,170.0,0,126.0,136
1698539154.0,170.0,0,126.0,137
1698539155.0,172.0,0,126.0,138
1698539156.0,172.0,0,126.0,139
1698539157.0,172.0,0,126.0,140
1698539158.0,172.0,0,126.0,141
1698539159.0,174.0,0,126.0,142
1698539160.0,174.0,0,126.0,143
1698539161.0,174.0,0,126.0,144
1698539162.0,174.0,0,126.0,145
1698539163.0,172.0,0,126.0,146
1698539164.0,172.0,0,126.0,147
1698539165.0,172.0,0,126.0,148
1698539166.0,172.0,0,126.0,149
1698539167.0,172.0,0,126.0,150
1698539168.0,172.0,0,127.0,151
1698539169.0,172.0,0,127.0,152
1698539170.0,172.0,0,127.0,153
1698539171.0,172.0,0,127.0,154
1698539172.0,172.0,0,127.0,155
1698539173.0,172.0,0,128.0,156
1698539174.0,172.0,0,128.0,157
1698539175.0,170.0,0,128.0,158
1698539176.0,170.0,0,128.0,159
1698539177.0,170.0,0,128.0,160
1698539178.0,170.0,0,128.0,161
1698539179.0,170.0,0,128.0,162
1698539180.0,170.0,0,128.0,163
1698539181.0,172.0,0,128.0,164
1698539182.0,170.0,0,128.0,165
1698539183.0,170.0,0,128.0,166
1698539184.0,170.0,0,128.0,167
1698539185.0,170.0,0,128.0,168
1698539186.0,170.0,0,128.0,169
1698539187.0,170.0,0,128.0,170
1698539188.0,170.0,0,128.0,171
1698539189.0,170.0,0,128.0,172
1698539190.0,168.0,0,128.0,173
1698539191.0,168.0,0,128.0,174
1698539192.0,168.0,0,128.0,175
1698539193.0,170.0,0,128.0,176
1698539194.0,170.0,0,128.0,177
1698539195.0,172.0,0,128.0,178
1698539196.0,174.0,0,128.0,179
1698539197.0,176.0,0,128.0,180
1698539198.0,176.0,0,128.0,181
1698539199.0,178.0,0,128.0,182
1698539200.0,176.0,0,128.0,183
1698539201.0,176.0,0,128.0,184
1698539202.0,176.0,0,130.0,185
1698539203.0,176.0,0,130.0,186
1698539204.0,176.0,0,131.0,187
1698539205.0,176.0,0,131.0,188
1698539206.0,176.0,0,131.0,189
1698539207.0,176.0,0,131.0,190
1698539208.0,176.0,0,131.0,191
1698539209.0,176.0,0,131.0,192
1698539210.0,174.0,0,131.0,193
1698539211.0,174.0,0,131.0,194
1698539212.0,174.0,0,131.0,195
1698539213.0,174.0,0,131.0,196
1698539214.0,174.0,0,131.0,197
1698539215.0,174.0,0,131.0,198
1698539216.0,174.0,0,131.0,199
1698539217.0,174.0,0,131.0,200
1698539218.0,174.0,0,132.0,201
1698539219.0,174.0,0,133.0,202
1698539220.0,174.0,0,133.0,203
1698539221.0,174.0,0,134.0,204
1698539222.0,174.0,0,134.0,205
1698539223.0,174.0,0,134.0,206
1698539224.0,174.0,0,134.0,207
1698539225.0,174.0,0,134.0,208
1698539226.0,174.0,0,134.0,209
1698539227.0,174.0,0,132.0,210
1698539228.0,174.0,0,131.0,211
1698539229.0,174.0,0,130.0,212
1698539230.0,174.0,0,131.0,213
1698539231.0,174.0,0,131.0,214
1698539232.0,174.0,0,130.0,215
1698539233.0,174.0,0,130.0,216
1698539234.0,174.0,0,130.0,217
1698539235.0,174.0,0,130.0,218
1698539236.0,172.0,0,131.0,219
1698539237.0,172.0,0,131.0,220
1698539238.0,172.0,0,131.0,221
1698539239.0,172.0,0,131.0,222
1698539240.0,172.0,0,131.0,223
1698539241.0,172.0,0,131.0,224
1698539242.0,170.0,0,132.0,225
1698539243.0,170.0,0,132.0,226
1698539244.0,170.0,0,132.0,227
1698539245.0,170.0,0,132.0,228
1698539246.0,170.0,0,132.0,229
1698539247.0,172.0,0,132.0,230
1698539248.0,172.0,0,132.0,231
1698539249.0,172.0,0,132.0,232
1698539250.0,172.0,0,132.0,233
1698539251.0,172.0,0,133.0,234
1698539252.0,172.0,0,133.0,235
1698539253.0,172.0,0,133.0,236
1698539254.0,172.0,0,133.0,237
1698539255.0,170.0,0,133.0,238
1698539256.0,170.0,0,133.0,239
1698539257.0,170.0,0,133.0,240
1698539258.0,170.0,0,133.0,241
1698539259.0,170.0,0,133.0,242
1698539260.0,170.0,0,133.0,243
1698539261.0,170.0,0,133.0,244
1698539262.0,170.0,0,134.0,245
1698539263.0,172.0,0,134.0,246
1698539264.0,172.0,0,134.0,247
1698539265.0,174.0,0,134.0,248
1698539266.0,174.0,0,134.0,249
