timestamp,cadence,gct,heart_rate,time
1713549844.0,0.0,,0.0,0.0
1713549845.0,0.0,,0.0,1.0
1713549846.0,0.0,,0.0,2.0
1713549847.0,0.0,,0.0,3.0
1713549848.0,0.0,,0.0,4.0
1713549849.0,0.0,,0.0,5.0
1713549850.0,0.0,,0.0,6.0
1713549851.0,0.0,,0.0,7.0
1713549852.0,0.0,,0.0,8.0
1713549853.0,0.0,,0.0,9.0
1713549854.0,0.0,,0.0,10.0
1713549855.0,0.0,,0.0,11.0
1713549856.0,0.0,,0.0,12.0
1713549857.0,218.0,,0.0,13.0
1713549858.0,220.0,,0.0,14.0
1713549859.0,222.0,,0.0,15.0
1713549860.0,224.0,,0.0,16.0
1713549861.0,224.0,,0.0,17.0
1713549862.0,224.0,,113.0,18.0
1713549863.0,226.0,,114.0,19.0
1713549864.0,228.0,,115.0,20.0
1713549865.0,230.0,,115.0,21.0
1713549866.0,230.0,,115.0,22.0
1713549867.0,230.0,,116.0,23.0
1713549868.0,232.0,,116.0,24.0
1713549869.0,232.0,,116.0,25.0
1713549870.0,232.0,,116.0,26.0
1713549871.0,230.0,,116.0,27.0
1713549872.0,230.0,,116.0,28.0
1713549873.0,230.0,,118.0,29.0
1713549874.0,228.0,,118.0,30.0
1713549875.0,228.0,,118.0,31.0
1713549876.0,230.0,,121.0,32.0
1713549877.0,230.0,,121.0,33.0
1713549878.0,230.0,,121.0,34.0
1713549879.0,230.0,,121.0,35.0
1713549880.0,232.0,,122.0,36.0
1713549881.0,232.0,,122.0,37.0
1713549882.0,232.0,,122.0,38.0
1713549883.0,232.0,,122.0,39.0
1713549884.0,232.0,,122.0,40.0
1713549885.0,232.0,,124.0,41.0
1713549886.0,232.0,,127.0,42.0
1713549887.0,232.0,,129.0,43.0
1713549888.0,234.0,,130.0,44.0
1713549889.0,234.0,,130.0,45.0
1713549890.0,234.0,,130.0,46.0
1713549891.0,234.0,,130.0,47.0
1713549892.0,234.0,,132.0,48.0
1713549893.0,234.0,,132.0,49.0
1713549894.0,234.0,,132.0,50.0
1713549895.0,234.0,,132.0,51.0
1713549896.0,236.0,,132.0,52.0
1713549897.0,234.0,,132.0,53.0
1713549898.0,234.0,,132.0,54.0
1713549899.0,234.0,,131.0,55.0
1713549900.0,234.0,,132.0,56.0
1713549901.0,232.0,,132.0,57.0
1713549902.0,232.0,,131.0,58.0
1713549903.0,232.0,,129.0,59.0
1713549904.0,232.0,,128.0,60.0
1713549905.0,232.0,,126.0,61.0
1713549906.0,232.0,,124.0,62.0
1713549907.0,232.0,,124.0,63.0
1713549908.0,234.0,,124.0,64.0
1713549909.0,232.0,,124.0,65.0
1713549910.0,232.0,,124.0,66.0
1713549911.0,232.0,,123.0,67.0
1713549912.0,232.0,,123.0,68.0
1713549913.0,232.0,,123.0,69.0
1713549914.0,232.0,,123.0,70.0
1713549915.0,232.0,,122.0,71.0
1713549916.0,234.0,,122.0,72.0
1713549917.0,234.0,,121.0,73.0
1713549918.0,236.0,,121.0,74.0
1713549919.0,236.0,,121.0,75.0
1713549920.0,238.0,,119.0,76.0
1713549921.0,236.0,,119.0,77.0
1713549922.0,236.0,,119.0,78.0
1713549923.0,236.0,,119.0,79.0
1713549924.0,236.0,,118.0,80.0
1713549925.0,234.0,,118.0,81.0
1713549926.0,234.0,,118.0,82.0
1713549927.0,234.0,,118.0,83.0
1713549928.0,234.0,,117.0,84.0
1713549929.0,232.0,,117.0,85.0
1713549930.0,232.0,,117.0,86.0
1713549931.0,230.0,,117.0,87.0
1713549932.0,230.0,,117.0,88.0
1713549933.0,230.0,,116.0,89.0
1713549934.0,230.0,,115.0,90.0
1713549935.0,230.0,,115.0,91.0
1713549936.0,230.0,,115.0,92.0
