timestamp,cadence,gct,heart_rate,time
1727546208.0,0.0,,0.0,0.0
1727546209.0,0.0,,0.0,1.0
1727546210.0,0.0,,0.0,2.0
1727546211.0,0.0,,0.0,3.0
1727546212.0,0.0,,0.0,4.0
1727546213.0,0.0,,0.0,5.0
1727546214.0,0.0,,0.0,6.0
1727546215.0,0.0,,0.0,7.0
1727546216.0,0.0,,0.0,8.0
1727546217.0,0.0,,0.0,9.0
1727546218.0,0.0,,0.0,10.0
1727546219.0,184.0,,0.0,11.0
1727546220.0,186.0,,0.0,12.0
1727546221.0,184.0,,0.0,13.0
1727546222.0,184.0,,0.0,14.0
1727546223.0,184.0,,0.0,15.0
1727546224.0,182.0,,96.0,16.0
1727546225.0,182.0,,97.0,17.0
1727546226.0,182.0,,98.0,18.0
1727546227.0,182.0,,99.0,19.0
1727546228.0,182.0,,99.0,20.0
1727546229.0,182.0,,100.0,21.0
1727546230.0,184.0,,101.0,22.0
1727546231.0,182.0,,103.0,23.0
1727546232.0,182.0,,105.0,24.0
1727546233.0,182.0,,107.0,25.0
1727546234.0,184.0,,108.0,26.0
1727546235.0,182.0,,110.0,27.0
1727546236.0,182.0,,112.0,28.0
1727546237.0,182.0,,114.0,29.0
1727546238.0,184.0,,115.0,30.0
1727546239.0,182.0,,117.0,31.0
1727546240.0,182.0,,119.0,32.0
1727546241.0,182.0,,119.0,33.0
1727546242.0,182.0,,121.0,34.0
1727546243.0,182.0,,123.0,35.0
1727546244.0,182.0,,125.0,36.0
1727546245.0,182.0,,127.0,37.0
1727546246.0,182.0,,129.0,38.0
1727546247.0,182.0,,129.0,39.0
1727546248.0,182.0,,129.0,40.0
1727546249.0,182.0,,130.0,41.0
1727546250.0,182.0,,132.0,42.0
1727546251.0,180.0,,134.0,43.0
1727546252.0,180.0,,136.0,44.0
1727546253.0,180.0,,138.0,45.0
1727546254.0,180.0,,140.0,46.0
1727546255.0,180.0,,141.0,47.0
1727546256.0,180.0,,143.0,48.0
1727546257.0,180.0,,145.0,49.0
1727546258.0,180.0,,146.0,50.0
1727546259.0,180.0,,148.0,51.0
1727546260.0,180.0,,149.0,52.0
1727546261.0,180.0,,149.0,53.0
1727546262.0,180.0,,149.0,54.0
1727546263.0,180.0,,149.0,55.0
1727546264.0,180.0,,149.0,56.0
1727546265.0,180.0,,149.0,57.0
1727546266.0,180.0,,149.0,58.0
1727546267.0,180.0,,149.0,59.0
1727546268.0,180.0,,149.0,60.0
1727546269.0,180.0,,149.0,61.0
1727546270.0,180.0,,149.0,62.0
1727546271.0,180.0,,149.0,63.0
