timestamp,cadence,gct,heart_rate,time
1728056101.0,0.0,,0.0,0.0
1728056102.0,0.0,,98.0,1.0
1728056103.0,0.0,,98.0,2.0
1728056104.0,0.0,,98.0,3.0
1728056105.0,0.0,,98.0,4.0
1728056106.0,0.0,,98.0,5.0
1728056107.0,0.0,,98.0,6.0
1728056108.0,0.0,,98.0,7.0
1728056109.0,0.0,,98.0,8.0
1728056110.0,162.0,,98.0,9.0
1728056111.0,164.0,,102.0,10.0
1728056112.0,162.0,,103.0,11.0
1728056113.0,162.0,,103.0,12.0
1728056114.0,162.0,,104.0,13.0
1728056115.0,160.0,,105.0,14.0
1728056116.0,160.0,,106.0,15.0
1728056117.0,158.0,,106.0,16.0
1728056118.0,158.0,,107.0,17.0
1728056119.0,158.0,,107.0,18.0
1728056120.0,158.0,,108.0,19.0
1728056121.0,158.0,,110.0,20.0
1728056122.0,158.0,,111.0,21.0
1728056123.0,158.0,,111.0,22.0
1728056124.0,158.0,,111.0,23.0
1728056125.0,158.0,,111.0,24.0
1728056126.0,158.0,,112.0,25.0
1728056127.0,158.0,,112.0,26.0
1728056128.0,158.0,,112.0,27.0
1728056129.0,160.0,,113.0,28.0
1728056130.0,160.0,,113.0,29.0
1728056131.0,160.0,,114.0,30.0
1728056132.0,160.0,,114.0,31.0
1728056133.0,160.0,,115.0,32.0
1728056134.0,160.0,,116.0,33.0
1728056135.0,160.0,,117.0,34.0
1728056136.0,160.0,,118.0,35.0
1728056137.0,160.0,,118.0,36.0
1728056138.0,160.0,,119.0,37.0
1728056139.0,160.0,,119.0,38.0
1728056140.0,160.0,,119.0,39.0
1728056141.0,160.0,,120.0,40.0
1728056142.0,160.0,,120.0,41.0
1728056143.0,160.0,,120.0,42.0
1728056144.0,160.0,,121.0,43.0
1728056145.0,160.0,,121.0,44.0
1728056146.0,162.0,,122.0,45.0
1728056147.0,162.0,,123.0,46.0
1728056148.0,162.0,,123.0,47.0
1728056149.0,162.0,,123.0,48.0
1728056150.0,162.0,,124.0,49.0
1728056151.0,164.0,,125.0,50.0
1728056152.0,162.0,,125.0,51.0
1728056153.0,162.0,,126.0,52.0
1728056154.0,162.0,,126.0,53.0
1728056155.0,162.0,,126.0,54.0
1728056156.0,162.0,,127.0,55.0
1728056157.0,162.0,,127.0,56.0
1728056158.0,162.0,,127.0,57.0
1728056159.0,164.0,,127.0,58.0
1728056160.0,162.0,,127.0,59.0
1728056161.0,162.0,,128.0,60.0
1728056162.0,162.0,,128.0,61.0
1728056163.0,162.0,,128.0,62.0
1728056164.0,162.0,,129.0,63.0
1728056165.0,162.0,,129.0,64.0
1728056166.0,160.0,,129.0,65.0
1728056167.0,160.0,,128.0,66.0
1728056168.0,160.0,,128.0,67.0
1728056169.0,162.0,,129.0,68.0
1728056170.0,160.0,,129.0,69.0
1728056171.0,160.0,,129.0,70.0
1728056172.0,160.0,,129.0,71.0
1728056173.0,160.0,,129.0,72.0
1728056174.0,160.0,,129.0,73.0
1728056175.0,162.0,,129.0,74.0
1728056176.0,162.0,,129.0,75.0
1728056177.0,162.0,,129.0,76.0
1728056178.0,162.0,,129.0,77.0
1728056179.0,162.0,,128.0,78.0
1728056180.0,162.0,,128.0,79.0
1728056181.0,162.0,,128.0,80.0
1728056182.0,162.0,,129.0,81.0
1728056183.0,162.0,,129.0,82.0
1728056184.0,162.0,,129.0,83.0
1728056185.0,164.0,,130.0,84.0
1728056186.0,164.0,,131.0,85.0
1728056187.0,164.0,,132.0,86.0
1728056188.0,164.0,,132.0,87.0
1728056189.0,164.0,,133.0,88.0
1728056190.0,164.0,,133.0,89.0
1728056191.0,164.0,,133.0,90.0
1728056192.0,164.0,,134.0,91.0
1728056193.0,164.0,,134.0,92.0
1728056194.0,164.0,,135.0,93.0
1728056195.0,164.0,,135.0,94.0
1728056196.0,164.0,,136.0,95.0
1728056197.0,166.0,,136.0,96.0
1728056198.0,166.0,,136.0,97.0
1728056199.0,166.0,,137.0,98.0
1728056200.0,166.0,,137.0,99.0
1728056201.0,166.0,,137.0,100.0
1728056202.0,166.0,,138.0,101.0
1728056203.0,166.0,,139.0,102.0
1728056204.0,164.0,,140.0,103.0
1728056205.0,164.0,,140.0,104.0
1728056206.0,164.0,,141.0,105.0
1728056207.0,164.0,,142.0,106.0
1728056208.0,164.0,,142.0,107.0
1728056209.0,166.0,,142.0,108.0
1728056210.0,166.0,,142.0,109.0
1728056211.0,166.0,,142.0,110.0
1728056212.0,164.0,,142.0,111.0
1728056213.0,164.0,,142.0,112.0
1728056214.0,164.0,,142.0,113.0
1728056215.0,162.0,,142.0,114.0
1728056216.0,162.0,,142.0,115.0
1728056217.0,162.0,,142.0,116.0
1728056218.0,162.0,,141.0,117.0
1728056219.0,162.0,,141.0,118.0
1728056220.0,162.0,,141.0,119.0
1728056221.0,162.0,,140.0,120.0
1728056222.0,162.0,,140.0,121.0
1728056223.0,162.0,,140.0,122.0
1728056224.0,162.0,,140.0,123.0
1728056225.0,164.0,,140.0,124.0
1728056226.0,164.0,,140.0,125.0
1728056227.0,164.0,,141.0,126.0
