timestamp,cadence,gct,heart_rate,time
1720739688.0,0.0,,0.0,0.0
1720739689.0,0.0,,0.0,1.0
1720739690.0,0.0,,0.0,2.0
1720739691.0,0.0,,0.0,3.0
1720739692.0,0.0,,0.0,4.0
1720739693.0,0.0,,0.0,5.0
1720739694.0,0.0,,0.0,6.0
1720739695.0,0.0,,0.0,7.0
1720739696.0,0.0,,0.0,8.0
1720739697.0,0.0,,0.0,9.0
1720739698.0,0.0,,0.0,10.0
1720739699.0,150.0,,0.0,11.0
1720739700.0,152.0,,141.0,12.0
1720739701.0,150.0,,141.0,13.0
1720739702.0,150.0,,141.0,14.0
1720739703.0,150.0,,141.0,15.0
1720739704.0,150.0,,141.0,16.0
1720739705.0,150.0,,141.0,17.0
1720739706.0,150.0,,140.0,18.0
1720739707.0,150.0,,141.0,19.0
1720739708.0,150.0,,140.0,20.0
1720739709.0,150.0,,139.0,21.0
1720739710.0,152.0,,138.0,22.0
1720739711.0,152.0,,139.0,23.0
1720739712.0,152.0,,139.0,24.0
1720739713.0,150.0,,139.0,25.0
1720739714.0,150.0,,140.0,26.0
1720739715.0,150.0,,141.0,27.0
1720739716.0,152.0,,142.0,28.0
1720739717.0,150.0,,143.0,29.0
1720739718.0,150.0,,144.0,30.0
1720739719.0,150.0,,145.0,31.0
1720739720.0,150.0,,145.0,32.0
1720739721.0,150.0,,145.0,33.0
1720739722.0,150.0,,145.0,34.0
1720739723.0,150.0,,145.0,35.0
1720739724.0,150.0,,145.0,36.0
1720739725.0,150.0,,145.0,37.0
1720739726.0,150.0,,145.0,38.0
1720739727.0,150.0,,145.0,39.0
1720739728.0,150.0,,145.0,40.0
1720739729.0,148.0,,145.0,41.0
1720739730.0,148.0,,149.0,42.0
1720739731.0,150.0,,151.0,43.0
1720739732.0,150.0,,152.0,44.0
1720739733.0,150.0,,153.0,45.0
1720739734.0,150.0,,154.0,46.0
1720739735.0,150.0,,155.0,47.0
1720739736.0,150.0,,156.0,48.0
1720739737.0,150.0,,157.0,49.0
1720739738.0,150.0,,161.0,50.0
1720739739.0,148.0,,160.0,51.0
1720739740.0,148.0,,160.0,52.0
1720739741.0,148.0,,160.0,53.0
1720739742.0,148.0,,159.0,54.0
1720739743.0,146.0,,164.0,55.0
1720739744.0,146.0,,165.0,56.0
1720739745.0,148.0,,165.0,57.0
1720739746.0,148.0,,166.0,58.0
1720739747.0,148.0,,167.0,59.0
1720739748.0,148.0,,167.0,60.0
1720739749.0,148.0,,167.0,61.0
1720739750.0,150.0,,167.0,62.0
1720739751.0,150.0,,167.0,63.0
1720739752.0,150.0,,168.0,64.0
1720739753.0,150.0,,168.0,65.0
1720739754.0,150.0,,170.0,66.0
1720739755.0,150.0,,171.0,67.0
1720739756.0,150.0,,171.0,68.0
1720739757.0,150.0,,172.0,69.0
1720739758.0,150.0,,173.0,70.0
1720739759.0,150.0,,173.0,71.0
1720739760.0,150.0,,173.0,72.0
1720739761.0,150.0,,174.0,73.0
1720739762.0,150.0,,174.0,74.0
1720739763.0,150.0,,175.0,75.0
1720739764.0,150.0,,175.0,76.0
1720739765.0,150.0,,176.0,77.0
1720739766.0,150.0,,176.0,78.0
1720739767.0,150.0,,177.0,79.0
1720739768.0,150.0,,177.0,80.0
1720739769.0,152.0,,177.0,81.0
1720739770.0,152.0,,178.0,82.0
1720739771.0,154.0,,178.0,83.0
1720739772.0,156.0,,179.0,84.0
1720739773.0,156.0,,178.0,85.0
1720739774.0,158.0,,179.0,86.0
1720739775.0,158.0,,179.0,87.0
1720739776.0,158.0,,179.0,88.0
1720739777.0,158.0,,178.0,89.0
1720739778.0,158.0,,178.0,90.0
1720739779.0,156.0,,178.0,91.0
1720739780.0,156.0,,178.0,92.0
1720739781.0,156.0,,178.0,93.0
1720739782.0,156.0,,178.0,94.0
1720739783.0,154.0,,179.0,95.0
1720739784.0,154.0,,180.0,96.0
1720739785.0,154.0,,179.0,97.0
1720739786.0,154.0,,179.0,98.0
1720739787.0,154.0,,179.0,99.0
1720739788.0,154.0,,179.0,100.0
1720739789.0,154.0,,179.0,101.0
1720739790.0,154.0,,180.0,102.0
1720739791.0,154.0,,180.0,103.0
1720739792.0,154.0,,180.0,104.0
1720739793.0,154.0,,180.0,105.0
1720739794.0,154.0,,181.0,106.0
1720739795.0,152.0,,181.0,107.0
1720739796.0,152.0,,182.0,108.0
1720739797.0,152.0,,182.0,109.0
1720739798.0,152.0,,182.0,110.0
1720739799.0,152.0,,182.0,111.0
1720739800.0,152.0,,182.0,112.0
1720739801.0,152.0,,182.0,113.0
1720739802.0,154.0,,182.0,114.0
1720739803.0,154.0,,182.0,115.0
1720739804.0,154.0,,183.0,116.0
1720739805.0,154.0,,183.0,117.0
1720739806.0,154.0,,183.0,118.0
1720739807.0,154.0,,183.0,119.0
1720739808.0,154.0,,183.0,120.0
1720739809.0,154.0,,183.0,121.0
1720739810.0,154.0,,183.0,122.0
1720739811.0,154.0,,183.0,123.0
1720739812.0,154.0,,183.0,124.0
1720739813.0,154.0,,183.0,125.0
