timestamp,cadence,gct,heart_rate,index
1708568875,186,0,108,1
1708568876,186,0,109,2
1708568877,186,0,111,3
1708568878,186,0,112,4
1708568879,186,0,114,5
1708568880,186,0,115,6
1708568881,186,0,116,7
1708568882,190,0,117,8
1708568883,190,0,118,9
1708568884,190,0,119,10
1708568885,190,0,120,11
1708568886,190,0,121,12
1708568887,190,0,122,13
1708568888,190,0,123,14
1708568889,190,0,124,15
1708568890,190,0,126,16
1708568891,192,0,128,17
1708568892,192,0,130,18
1708568893,192,0,132,19
1708568894,192,0,134,20
1708568895,192,0,136,21
1708568896,192,0,137,22
1708568897,192,0,138,23
1708568898,192,0,140,24
1708568899,192,0,141,25
1708568900,192,0,141,26
1708568901,190,0,141,27
1708568902,190,0,142,28
1708568903,190,0,143,29
1708568904,190,0,144,30
1708568905,190,0,145,31
1708568906,192,0,146,32
1708568907,192,0,147,33
1708568908,192,0,147,34
1708568909,190,0,148,35
1708568910,190,0,149,36
1708568911,190,0,149,37
1708568912,190,0,149,38
1708568913,190,0,149,39
1708568914,190,0,149,40
1708568915,190,0,150,41
1708568916,190,0,151,42
1708568917,190,0,151,43
1708568918,190,0,152,44
1708568919,190,0,153,45
1708568920,186,0,153,46
1708568921,186,0,154,47
1708568922,186,0,155,48
1708568923,190,0,155,49
1708568924,190,0,156,50
1708568925,190,0,156,51
1708568926,190,0,156,52
1708568927,190,0,157,53
1708568928,186,0,157,54
1708568929,190,0,157,55
1708568930,190,0,157,56
1708568931,190,0,157,57
1708568932,190,0,157,58
1708568933,190,0,157,59
1708568934,190,0,158,60
1708568935,192,0,158,61
1708568936,192,0,158,62
1708568937,192,0,158,63
1708568938,192,0,159,64
1708568939,192,0,159,65
1708568940,192,0,159,66
1708568941,192,0,159,67
1708568942,192,0,160,68
1708568943,192,0,161,69
1708568944,192,0,162,70
1708568945,192,0,163,71
1708568946,192,0,164,72
1708568947,192,0,164,73
1708568948,192,0,164,74
1708568949,192,0,165,75
1708568950,192,0,165,76
1708568951,192,0,165,77
1708568952,192,0,166,78
1708568953,192,0,166,79
1708568954,192,0,167,80
1708568955,192,0,168,81
1708568956,192,0,168,82
1708568957,192,0,168,83
1708568958,194,0,168,84
1708568959,194,0,169,85
1708568960,192,0,169,86
1708568961,192,0,169,87
1708568962,192,0,169,88
1708568963,192,0,169,89
1708568964,192,0,169,90
1708568965,192,0,170,91
1708568966,190,0,171,92
1708568967,190,0,171,93
1708568968,190,0,171,94
1708568969,190,0,171,95
1708568970,190,0,171,96
1708568971,192,0,171,97
1708568972,192,0,171,98
1708568973,192,0,172,99
1708568974,194,0,172,100
1708568975,194,0,172,101
1708568976,194,0,172,102
1708568977,194,0,172,103
1708568978,194,0,172,104
1708568979,192,0,172,105
1708568980,192,0,172,106
1708568981,196,0,171,107
1708568982,196,0,170,108
1708568983,196,0,167,109
1708568984,196,0,163,110
1708568985,196,0,163,111
1708568986,196,0,162,112
1708568987,196,0,162,113
1708568988,196,0,163,114
1708568989,196,0,163,115
1708568990,196,0,163,116
1708568991,196,0,163,117
1708568992,196,0,163,118
1708568993,196,0,163,119
1708568994,194,0,163,120
1708568995,194,0,163,121
1708568996,194,0,162,122
1708568997,194,0,163,123
1708568998,194,0,163,124
1708568999,194,0,163,125
1708569000,194,0,163,126
1708569001,194,0,163,127
1708569002,194,0,163,128
1708569003,194,0,164,129
1708569004,194,0,164,130
1708569005,194,0,164,131
1708569006,194,0,164,132
1708569007,196,0,164,133
1708569008,196,0,164,134
1708569009,196,0,164,135
1708569010,196,0,164,136
1708569011,196,0,164,137
1708569012,196,0,164,138
1708569013,196,0,164,139
1708569014,198,0,164,140
1708569015,198,0,165,141
1708569016,198,0,165,142
1708569017,200,0,165,143
1708569018,200,0,165,144
1708569019,200,0,165,145
1708569020,200,0,165,146
1708569021,200,0,165,147
1708569022,200,0,165,148
1708569023,202,0,165,149
1708569024,202,0,165,150
1708569025,202,0,165,151
1708569026,200,0,165,152
1708569027,200,0,165,153
1708569028,200,0,165,154
1708569029,198,0,166,155
1708569030,198,0,166,156
1708569031,198,0,166,157
1708569032,198,0,166,158
1708569033,200,0,166,159
1708569034,200,0,167,160
1708569035,200,0,167,161
1708569036,200,0,167,162
1708569037,200,0,167,163
1708569038,202,0,167,164
1708569039,202,0,167,165
1708569040,200,0,167,166
1708569041,200,0,167,167
1708569042,200,0,167,168
1708569043,200,0,167,169
1708569044,200,0,167,170
1708569045,200,0,167,171
1708569046,198,0,167,172
1708569047,198,0,167,173
1708569048,200,0,167,174
1708569049,200,0,167,175
1708569050,200,0,167,176
1708569051,200,0,167,177
1708569052,200,0,168,178
1708569053,198,0,168,179
1708569054,198,0,167,180
1708569055,200,0,167,181
1708569056,200,0,167,182
1708569057,200,0,167,183
1708569058,200,0,167,184
1708569059,200,0,167,185
1708569060,200,0,167,186
1708569061,200,0,167,187
1708569062,198,0,167,188
1708569063,198,0,167,189
1708569064,198,0,168,190
1708569065,200,0,168,191
1708569066,200,0,168,192
1708569067,200,0,168,193
1708569068,200,0,168,194
1708569069,202,0,168,195
1708569070,202,0,168,196
1708569071,202,0,168,197
1708569072,200,0,168,198
1708569073,200,0,168,199
1708569074,200,0,168,200
1708569075,200,0,168,201
1708569076,198,0,169,202
1708569077,198,0,169,203
1708569078,198,0,169,204
1708569079,198,0,169,205
1708569080,198,0,169,206
1708569081,198,0,169,207
1708569082,198,0,169,208
1708569083,196,0,169,209
1708569084,196,0,169,210
1708569085,196,0,169,211
1708569086,200,0,169,212
1708569087,200,0,169,213
1708569088,200,0,169,214
1708569089,200,0,169,215
1708569090,200,0,169,216
1708569091,202,0,169,217
1708569092,202,0,169,218
1708569093,202,0,169,219
1708569094,202,0,169,220
1708569095,202,0,169,221
1708569096,200,0,168,222
1708569097,200,0,168,223
1708569098,200,0,168,224
1708569099,200,0,168,225
1708569100,202,0,168,226
1708569101,202,0,168,227
1708569102,200,0,168,228
1708569103,200,0,169,229
1708569104,200,0,169,230
1708569105,200,0,169,231
1708569106,200,0,169,232
1708569107,200,0,169,233
1708569108,200,0,169,234
1708569109,200,0,169,235
1708569110,200,0,169,236
1708569111,200,0,170,237
1708569112,200,0,170,238
1708569113,200,0,171,239
1708569114,200,0,171,240
1708569115,198,0,172,241
1708569116,198,0,173,242
1708569117,198,0,174,243
1708569118,200,0,174,244
1708569119,200,0,175,245
1708569120,200,0,175,246
1708569121,200,0,175,247
1708569122,200,0,175,248
1708569123,202,0,175,249
1708569124,202,0,175,250
1708569125,202,0,175,251
1708569126,202,0,175,252
1708569127,202,0,176,253
1708569128,202,0,176,254
1708569129,202,0,176,255
1708569130,202,0,176,256
1708569131,200,0,176,257
1708569132,200,0,177,258
1708569133,200,0,177,259
1708569134,200,0,177,260
1708569135,202,0,178,261
1708569136,202,0,178,262
1708569137,202,0,177,263
1708569138,202,0,177,264
1708569139,202,0,177,265
1708569140,202,0,177,266
1708569141,202,0,178,267
1708569142,202,0,178,268
1708569143,202,0,179,269
1708569144,202,0,180,270
1708569145,202,0,180,271
1708569146,202,0,180,272
1708569147,202,0,180,273
1708569148,202,0,180,274
1708569149,202,0,180,275
1708569150,202,0,180,276
1708569151,202,0,180,277
1708569152,202,0,180,278
1708569153,202,0,180,279
1708569154,202,0,180,280
1708569155,202,0,180,281
1708569156,202,0,180,282
1708569157,202,0,180,283
1708569158,202,0,180,284
1708569159,202,0,180,285
1708569160,204,0,180,286
1708569161,204,0,180,287
1708569162,204,0,181,288
1708569163,204,0,181,289
1708569164,204,0,181,290
1708569165,204,0,181,291
1708569166,204,0,181,292
1708569167,204,0,181,293
1708569168,204,0,181,294
1708569169,202,0,181,295
1708569170,202,0,181,296
1708569171,202,0,181,297
1708569172,202,0,181,298
1708569173,202,0,180,299
1708569174,202,0,180,300
1708569175,202,0,180,301
1708569176,202,0,180,302
1708569177,202,0,180,303
1708569178,202,0,180,304
1708569179,202,0,180,305
1708569180,202,0,180,306
1708569181,202,0,180,307
1708569182,200,0,179,308
1708569183,200,0,179,309
1708569184,200,0,179,310
1708569185,200,0,179,311
1708569186,200,0,179,312
1708569187,200,0,179,313
1708569188,200,0,179,314
1708569189,200,0,179,315
1708569190,200,0,179,316
1708569191,200,0,179,317
1708569192,200,0,180,318
1708569193,200,0,180,319
