timestamp,cadence,gct,heart_rate,time
1713554431.0,0.0,,0.0,0.0
1713554432.0,0.0,,97.0,1.0
1713554433.0,0.0,,95.0,2.0
1713554434.0,0.0,,94.0,3.0
1713554435.0,0.0,,94.0,4.0
1713554436.0,0.0,,95.0,5.0
1713554437.0,0.0,,95.0,6.0
1713554438.0,0.0,,94.0,7.0
1713554439.0,0.0,,95.0,8.0
1713554440.0,0.0,,96.0,9.0
1713554441.0,0.0,,98.0,10.0
1713554442.0,0.0,,98.0,11.0
1713554443.0,0.0,,98.0,12.0
1713554444.0,180.0,,100.0,13.0
1713554445.0,180.0,,103.0,14.0
1713554446.0,180.0,,106.0,15.0
1713554447.0,180.0,,108.0,16.0
1713554448.0,180.0,,111.0,17.0
1713554449.0,182.0,,112.0,18.0
1713554450.0,182.0,,115.0,19.0
1713554451.0,182.0,,116.0,20.0
1713554452.0,182.0,,118.0,21.0
1713554453.0,182.0,,121.0,22.0
1713554454.0,182.0,,121.0,23.0
1713554455.0,184.0,,121.0,24.0
1713554456.0,184.0,,124.0,25.0
1713554457.0,184.0,,126.0,26.0
1713554458.0,184.0,,126.0,27.0
1713554459.0,184.0,,126.0,28.0
1713554460.0,184.0,,127.0,29.0
1713554461.0,184.0,,128.0,30.0
1713554462.0,182.0,,128.0,31.0
1713554463.0,182.0,,129.0,32.0
1713554464.0,182.0,,129.0,33.0
1713554465.0,182.0,,130.0,34.0
1713554466.0,182.0,,131.0,35.0
1713554467.0,182.0,,131.0,36.0
1713554468.0,182.0,,132.0,37.0
1713554469.0,182.0,,132.0,38.0
1713554470.0,182.0,,134.0,39.0
1713554471.0,182.0,,135.0,40.0
1713554472.0,182.0,,135.0,41.0
1713554473.0,182.0,,136.0,42.0
1713554474.0,182.0,,136.0,43.0
1713554475.0,182.0,,136.0,44.0
1713554476.0,182.0,,137.0,45.0
1713554477.0,182.0,,137.0,46.0
1713554478.0,182.0,,137.0,47.0
1713554479.0,182.0,,138.0,48.0
1713554480.0,182.0,,139.0,49.0
1713554481.0,182.0,,140.0,50.0
1713554482.0,182.0,,141.0,51.0
1713554483.0,182.0,,142.0,52.0
1713554484.0,182.0,,142.0,53.0
1713554485.0,182.0,,142.0,54.0
1713554486.0,182.0,,142.0,55.0
1713554487.0,182.0,,142.0,56.0
1713554488.0,182.0,,142.0,57.0
1713554489.0,182.0,,142.0,58.0
1713554490.0,182.0,,142.0,59.0
1713554491.0,182.0,,143.0,60.0
1713554492.0,182.0,,143.0,61.0
1713554493.0,182.0,,144.0,62.0
1713554494.0,182.0,,144.0,63.0
1713554495.0,182.0,,145.0,64.0
1713554496.0,182.0,,145.0,65.0
1713554497.0,182.0,,145.0,66.0
1713554498.0,180.0,,145.0,67.0
1713554499.0,180.0,,146.0,68.0
1713554500.0,180.0,,146.0,69.0
1713554501.0,182.0,,146.0,70.0
1713554502.0,182.0,,146.0,71.0
1713554503.0,182.0,,146.0,72.0
1713554504.0,182.0,,146.0,73.0
1713554505.0,182.0,,146.0,74.0
1713554506.0,182.0,,147.0,75.0
1713554507.0,182.0,,146.0,76.0
1713554508.0,182.0,,146.0,77.0
1713554509.0,182.0,,146.0,78.0
1713554510.0,182.0,,147.0,79.0
1713554511.0,182.0,,147.0,80.0
1713554512.0,182.0,,146.0,81.0
1713554513.0,182.0,,148.0,82.0
1713554514.0,182.0,,149.0,83.0
1713554515.0,182.0,,148.0,84.0
1713554516.0,182.0,,149.0,85.0
1713554517.0,182.0,,149.0,86.0
1713554518.0,182.0,,148.0,87.0
1713554519.0,182.0,,148.0,88.0
1713554520.0,182.0,,148.0,89.0
1713554521.0,184.0,,149.0,90.0
1713554522.0,182.0,,149.0,91.0
1713554523.0,182.0,,149.0,92.0
1713554524.0,182.0,,150.0,93.0
1713554525.0,184.0,,150.0,94.0
1713554526.0,184.0,,151.0,95.0
1713554527.0,184.0,,151.0,96.0
1713554528.0,184.0,,151.0,97.0
1713554529.0,184.0,,150.0,98.0
