timestamp,cadence,gct,heart_rate,time
1723572726.0,0.0,,0.0,0.0
1723572727.0,0.0,,0.0,1.0
1723572728.0,0.0,,0.0,2.0
1723572729.0,0.0,,0.0,3.0
1723572730.0,0.0,,0.0,4.0
1723572731.0,0.0,,0.0,5.0
1723572732.0,0.0,,0.0,6.0
1723572733.0,0.0,,0.0,7.0
1723572734.0,0.0,,0.0,8.0
1723572735.0,0.0,,0.0,9.0
1723572736.0,0.0,,0.0,10.0
1723572737.0,0.0,,0.0,11.0
1723572738.0,0.0,,0.0,12.0
1723572739.0,0.0,,0.0,13.0
1723572740.0,162.0,,0.0,14.0
1723572741.0,162.0,,0.0,15.0
1723572742.0,160.0,,0.0,16.0
1723572743.0,160.0,,0.0,17.0
1723572744.0,160.0,,0.0,18.0
1723572745.0,160.0,,0.0,19.0
1723572746.0,160.0,,0.0,20.0
1723572747.0,160.0,,144.0,21.0
1723572748.0,160.0,,142.0,22.0
1723572749.0,160.0,,142.0,23.0
1723572750.0,160.0,,142.0,24.0
1723572751.0,160.0,,142.0,25.0
1723572752.0,160.0,,141.0,26.0
1723572753.0,160.0,,142.0,27.0
1723572754.0,160.0,,142.0,28.0
1723572755.0,160.0,,142.0,29.0
1723572756.0,158.0,,143.0,30.0
1723572757.0,158.0,,143.0,31.0
1723572758.0,158.0,,142.0,32.0
1723572759.0,158.0,,143.0,33.0
1723572760.0,158.0,,143.0,34.0
1723572761.0,158.0,,144.0,35.0
1723572762.0,158.0,,145.0,36.0
1723572763.0,158.0,,145.0,37.0
1723572764.0,156.0,,146.0,38.0
1723572765.0,156.0,,147.0,39.0
1723572766.0,156.0,,148.0,40.0
1723572767.0,156.0,,149.0,41.0
1723572768.0,156.0,,150.0,42.0
1723572769.0,156.0,,150.0,43.0
1723572770.0,156.0,,151.0,44.0
1723572771.0,156.0,,151.0,45.0
1723572772.0,156.0,,151.0,46.0
1723572773.0,156.0,,152.0,47.0
1723572774.0,156.0,,153.0,48.0
1723572775.0,156.0,,154.0,49.0
1723572776.0,156.0,,154.0,50.0
1723572777.0,158.0,,155.0,51.0
1723572778.0,158.0,,155.0,52.0
1723572779.0,158.0,,155.0,53.0
1723572780.0,158.0,,156.0,54.0
1723572781.0,158.0,,156.0,55.0
1723572782.0,158.0,,157.0,56.0
1723572783.0,158.0,,158.0,57.0
1723572784.0,156.0,,159.0,58.0
1723572785.0,156.0,,159.0,59.0
1723572786.0,156.0,,160.0,60.0
1723572787.0,156.0,,160.0,61.0
1723572788.0,156.0,,161.0,62.0
1723572789.0,156.0,,162.0,63.0
1723572790.0,156.0,,162.0,64.0
1723572791.0,156.0,,162.0,65.0
1723572792.0,156.0,,163.0,66.0
1723572793.0,156.0,,164.0,67.0
1723572794.0,156.0,,164.0,68.0
1723572795.0,156.0,,165.0,69.0
1723572796.0,156.0,,165.0,70.0
1723572797.0,156.0,,165.0,71.0
1723572798.0,156.0,,165.0,72.0
1723572799.0,156.0,,166.0,73.0
