time,ax,ay,az,timestamp
0.0,6.806735229492188,-0.2546600341796875,7.349252319335938,1723590731359.0
0.009999999999998,6.74527587890625,-0.4538421630859375,7.104312133789063,1723590731369.0
0.019999999999996,6.822885131835938,-0.3186614990234375,6.979000854492188,1723590731379.0
0.0330000000000012,7.2447265625,0.0897216796875,6.841427612304688,1723590731392.0
0.0409999999999968,7.452731323242188,0.6114532470703126,6.421231079101563,1723590731400.0
0.0509999999999948,7.001730346679688,0.9334045410156252,6.567028808593751,1723590731410.0
0.0609999999999999,6.7602294921875,0.9374420166015626,6.854287719726563,1723590731420.0
0.0709999999999979,6.715518188476563,0.4436737060546875,7.415945434570313,1723590731430.0
0.0809999999999959,6.721649169921876,-0.1451995849609375,7.754794311523438,1723590731440.0
0.091000000000001,6.722695922851563,-0.49705810546875,7.061096191406251,1723590731450.0
0.100999999999999,6.776528930664063,-0.622967529296875,6.877764892578125,1723590731460.0
0.1109999999999971,7.153210449218751,-0.420794677734375,6.5350280761718755,1723590731470.0
0.1209999999999951,7.317251586914063,-0.108563232421875,6.491213989257813,1723590731480.0
0.1329999999999955,7.292129516601563,0.184228515625,6.526504516601563,1723590731492.0
0.1409999999999982,7.017431640625,0.3578399658203125,6.626992797851563,1723590731500.0
0.1509999999999962,6.702658081054688,0.2403045654296875,7.275381469726563,1723590731510.0
0.1610000000000013,6.677685546875001,0.1410125732421875,7.624847412109376,1723590731520.0
0.1709999999999993,6.652413940429688,0.182733154296875,7.6454833984375,1723590731530.0
0.1809999999999973,6.621609497070313,0.3542510986328125,6.948794555664063,1723590731540.0
0.1909999999999954,7.173846435546875,0.381915283203125,6.419735717773438,1723590731550.0
0.2010000000000005,7.620211791992188,0.2549591064453125,6.399398803710938,1723590731560.0
0.2109999999999985,7.5234619140625005,0.142059326171875,6.380557250976563,1723590731570.0
0.2209999999999965,6.731518554687501,0.294586181640625,7.014889526367188,1723590731580.0
0.232999999999997,6.462503051757813,0.3647186279296875,7.331607055664063,1723590731592.0
0.2419999999999973,6.600375366210938,-0.021832275390625,7.68077392578125,1723590731601.0
