time,ax,ay,az
0.0,-0.0007476806640625,6.704901123046875,3.110202026367188
0.0099999999999909,-0.5730224609375001,8.601617431640626,2.6132934570312503
0.0199999999999818,0.2069580078125,13.095925903320314,3.2598876953125004
0.0299999999999158,0.222509765625,14.344851684570314,2.5448059082031254
0.0409999999999968,0.7762420654296875,10.481585693359376,4.1786376953125
0.0509999999999877,2.467794799804688,7.471722412109376,5.944958496093751
0.0609999999999786,2.7417449951171875,6.881054687500001,6.334350585937501
0.0709999999999695,1.222607421875,6.523065185546876,2.9847412109375
0.0809999999999604,0.211444091796875,7.77169189453125,-0.13876953125
0.0910000000000081,1.3884429931640625,10.741928100585938,0.8332153320312501
0.100999999999999,2.0224761962890625,12.51258544921875,4.726388549804688
0.11099999999999,-0.054730224609375,10.514633178710938,3.72105712890625
0.1209999999999809,0.5102172851562501,8.899343872070313,4.1633850097656255
0.1309999999999149,1.4946136474609375,9.039459228515623,4.061251831054688
0.1409999999999627,0.227593994140625,8.547335815429689,3.3491607666015626
0.1509999999999536,-0.3739898681640625,7.928704833984375,1.1221191406250002
0.1610000000000013,-0.46834716796875,8.783602905273439,3.44710693359375
0.1709999999999922,1.113446044921875,9.455917358398438,4.370791625976563
0.1809999999999831,0.644500732421875,9.74197998046875,3.2746917724609377
0.190999999999974,0.426177978515625,10.20240173339844,3.0482940673828125
0.2019999999999981,1.02581787109375,10.543942260742188,2.8032043457031253
0.211999999999989,1.233523559570313,9.440216064453123,3.0297515869140628
0.22199999999998,0.8167663574218751,7.945751953125001,2.6325836181640625
0.231999999999914,0.7810272216796875,7.963546752929688,2.35848388671875
0.2419999999999618,0.9846954345703126,8.468829345703126,3.2574951171875
0.2519999999999527,0.9410308837890624,8.499932861328126,2.8465698242187503
0.2620000000000004,0.761138916015625,9.051272583007814,3.185418701171875
0.2719999999999913,0.2358184814453125,9.9064697265625,3.482098388671876
0.2819999999999822,0.4858428955078125,10.348199462890626,3.969137573242188
0.2919999999999731,0.2944366455078125,9.7365966796875,4.233816528320313
0.3019999999999641,0.2672210693359375,9.135162353515623,3.845172119140625
0.311999999999955,0.4711883544921875,8.477352905273438,3.1777923583984378
0.3220000000000027,0.560162353515625,8.386883544921876,3.1248565673828126
0.3319999999999936,0.631939697265625,8.150018310546876,2.471832275390625
0.3429999999999609,0.678594970703125,6.134121704101563,2.00677490234375
0.3530000000000086,1.395172119140625,7.09818115234375,2.4745239257812504
0.3629999999999995,1.040771484375,10.9281005859375,1.7410491943359376
0.3729999999999904,0.4996002197265625,13.60419921875,2.157806396484375
0.3829999999999813,1.78067626953125,12.44544372558594,3.5230712890625004
0.3929999999999722,1.2526641845703126,9.673791503906251,4.039868164062501
0.4029999999999631,1.9146606445312504,8.62823486328125,6.651516723632813
0.412999999999954,1.0172943115234376,6.92711181640625,4.8856445312500005
0.4230000000000018,-0.5058807373046875,6.049484252929688,0.7659240722656251
0.4329999999999927,-1.1461944580078125,8.184561157226563,2.6765472412109377
0.4449999999999932,0.8103363037109376,10.899240112304687,4.244284057617188
0.4529999999999745,-0.4777679443359375,11.646771240234376,4.060952758789063
0.4629999999999086,0.1502838134765625,10.958306884765626,4.765866088867188
0.4729999999999563,1.2323272705078123,10.072454833984375,4.4938598632812505
0.4839999999999804,0.9476104736328126,8.893362426757813,3.015097045898438
0.4939999999999713,0.101385498046875,8.026351928710938,0.992919921875
0.5039999999999623,0.20635986328125,8.213720703125,1.753759765625
0.5139999999999532,1.3510589599609375,8.725433349609375,3.8723876953125
0.5240000000000009,1.726544189453125,8.5654296875,3.618624877929688
0.5339999999999918,1.1994293212890623,9.5332275390625,2.9430206298828128
0.5439999999999827,1.1062683105468751,11.147769165039064,3.547894287109376
0.5539999999999736,1.106866455078125,10.818939208984377,3.3597778320312504
0.5639999999999645,0.38580322265625,8.661730957031251,2.604022216796875
0.5739999999999554,0.2776885986328125,7.983285522460938,2.97935791015625
0.5840000000000032,0.347222900390625,8.457913208007813,3.526809692382813
0.5939999999999941,0.204266357421875,8.608944702148438,3.1730072021484377
0.603999999999985,-0.115740966796875,8.422772216796876,2.017840576171875
0.6139999999999759,0.208154296875,9.34241943359375,2.925375366210938
0.6239999999999668,1.1892608642578126,10.2175048828125,3.76412353515625
0.6339999999999577,0.8843566894531251,9.903628540039064,3.7185150146484376
0.6449999999999818,0.9144134521484376,9.20963134765625,3.6129425048828128
0.6549999999999159,1.58927001953125,8.783303833007814,4.295425415039063
0.6649999999999636,1.41939697265625,8.508905029296876,3.3657592773437504
0.6749999999999545,0.62745361328125,8.669955444335939,2.342333984375
0.6850000000000023,0.6323883056640626,8.994448852539064,2.147039794921876
0.6949999999999932,0.96241455078125,8.839529418945313,2.901300048828125
0.7049999999999841,0.0227294921875,6.662283325195313,2.5521331787109376
0.714999999999975,-0.296978759765625,7.029244995117188,3.019732666015625
0.7249999999999659,-0.168975830078125,10.054660034179689,2.6432006835937503
0.7349999999999568,0.4379913330078125,14.001217651367188,3.50692138671875
0.7450000000000045,-0.4038970947265625,12.790274047851565,2.2757904052734377
0.7549999999999955,0.9606201171875,9.347802734375,5.185464477539063
0.7659999999999627,2.787054443359376,7.828515625,7.0449462890625005
0.7759999999999536,1.959222412109375,6.846212768554688,5.194137573242188
0.7860000000000014,0.05323486328125,6.2853027343750005,0.4056915283203125
0.7959999999999923,0.056524658203125,8.986972045898439,0.1137969970703125
0.8059999999999832,2.3119781494140628,11.752044677734377,3.531146240234375
0.8159999999999741,1.1213714599609377,11.37431640625,3.7831146240234377
0.825999999999965,0.409130859375,9.58167724609375,3.619522094726563
0.8359999999999559,1.556521606445313,9.613528442382814,4.6587982177734375
0.8460000000000036,1.281375122070313,9.219500732421876,3.839041137695313
0.8559999999999945,0.130694580078125,7.80758056640625,2.117880249023438
0.8659999999999854,-0.564947509765625,7.808328247070313,1.6495330810546875
0.8759999999999764,0.7409515380859375,9.258380126953126,4.093252563476563
0.8859999999999104,0.9939666748046876,9.345111083984376,3.7228515625
0.8959999999999582,-0.091815185546875,9.703848266601565,2.637069702148437
0.906000000000006,0.6201263427734376,10.826116943359375,3.3301696777343754
0.9159999999999968,1.11494140625,10.359115600585938,3.683224487304688
0.926999999999964,0.6207244873046875,8.509503173828126,2.992218017578125
0.936999999999955,0.2848663330078125,8.162429809570312,2.40155029296875
0.9470000000000028,0.9174041748046876,8.897998046875001,3.237905883789063
0.9569999999999936,1.107763671875,8.383892822265626,2.857785034179688
0.9669999999999844,0.7158294677734376,8.106503295898438,2.496356201171875
0.9769999999999754,0.9441711425781252,9.346456909179688,3.1665771484375003
0.9869999999999096,0.8753845214843751,10.198812866210938,3.782666015625
0.9969999999999573,0.3294281005859375,9.814056396484377,3.4257232666015627
1.007000000000005,0.3792236328125,9.529788208007814,3.7126831054687504
1.016999999999996,0.7331756591796875,9.084918212890626,4.1728057861328125
1.0269999999999868,0.5957519531250001,8.462847900390626,3.3237396240234376
1.0369999999999775,0.34453125,8.40333251953125,2.8938232421875
1.0469999999999686,0.7019226074218751,6.911560058593751,2.558563232421875
1.0579999999999927,1.07366943359375,5.881405639648438,2.693145751953125
1.0679999999999836,1.3537506103515626,8.98951416015625,2.5237213134765626
1.0779999999999743,0.07357177734375,12.970913696289063,0.7917938232421876
1.0879999999999086,0.8845062255859376,13.997628784179687,2.7845123291015628
1.0979999999999563,1.8294250488281247,10.930642700195314,3.780572509765625
1.108000000000004,1.442425537109375,8.44580078125,5.516387939453125
1.117999999999995,1.53663330078125,7.675390625,5.996249389648438
1.127999999999986,0.0898712158203125,6.562542724609376,2.79991455078125
1.1379999999999768,-0.677099609375,7.167565917968751,0.6820343017578125
1.1479999999999675,-0.4143646240234375,9.166714477539063,3.116183471679688
1.1579999999999586,0.6075653076171875,11.131021118164064,4.658648681640625
1.1680000000000064,-0.0976470947265625,11.324819946289065,5.3945159912109375
1.1779999999999973,0.7200164794921875,10.47470703125,5.324533081054688
1.1879999999999882,1.0606597900390626,9.49554443359375,3.8682006835937504
1.197999999999979,0.57960205078125,8.655300903320313,1.033294677734375
1.2090000000000032,-0.1909576416015625,8.457913208007813,0.4756744384765625
1.217999999999961,0.180938720703125,8.564083862304688,2.472280883789063
1.228999999999985,1.8467712402343752,8.372827148437501,4.51898193359375
1.238999999999976,1.6961883544921876,8.387033081054689,3.5601562500000004
1.2489999999999668,0.93968505859375,10.259524536132814,3.272598266601563
1.2589999999999577,1.203167724609375,11.620901489257813,3.519332885742188
1.2690000000000057,0.5558258056640626,10.208233642578126,2.648733520507813
1.2789999999999964,0.2830718994140625,8.14493408203125,2.65277099609375
1.2889999999999873,0.6782958984375,7.822683715820313,4.1095520019531255
1.2989999999999782,0.5284606933593751,8.541055297851564,3.842181396484375
1.3089999999999122,-0.1016845703125,8.886334228515626,2.353997802734375
1.31899999999996,-0.1353302001953125,9.1719482421875,1.7874053955078126
1.3290000000000075,0.7064086914062501,9.810317993164062,2.659051513671875
1.3389999999999986,0.9872375488281252,10.086660766601565,3.9218841552734376
1.3489999999999895,0.746185302734375,9.39326171875,3.719113159179688
1.36099999999999,1.1772979736328126,8.633020019531251,3.9120147705078128
1.3700000000000043,1.8210510253906247,8.462249755859375,4.328024291992188
1.3799999999999957,1.1759521484375002,8.420529174804688,2.889935302734376
1.3899999999999864,0.5166473388671875,8.882745361328126,2.3664093017578125
1.3999999999999773,0.7451385498046875,9.47281494140625,2.5208801269531254
1.409999999999911,0.4514495849609375,7.836740112304688,3.084033203125
1.419999999999959,0.3593353271484375,6.694284057617188,3.1432495117187504
1.4300000000000068,-0.1380218505859375,8.109942626953126,2.596246337890625
1.4399999999999975,0.0426177978515625,11.971414184570314,2.4014007568359377
1.4499999999999886,0.109759521484375,13.922412109375,2.726641845703125
1.460999999999956,-0.045159912109375,10.917782592773438,2.7258941650390627
1.4699999999999704,1.84228515625,8.067025756835939,6.539065551757813
1.4799999999999611,2.8100830078125,7.4786010742187505,7.151565551757813
1.490000000000009,0.8982635498046876,7.203454589843751,3.006124877929688
1.5009999999999764,-0.321502685546875,7.694232177734375,-0.063702392578125
1.5109999999999104,0.7765411376953125,9.960153198242187,1.2208129882812502
1.5209999999999582,2.029653930664063,11.60819091796875,4.054522705078125
1.531000000000006,0.47193603515625,10.417135620117188,4.0751586914062505
1.5409999999999968,0.6895111083984375,9.181817626953126,3.79403076171875
1.5509999999999875,1.675701904296875,9.572106933593751,4.34970703125
1.5609999999999786,0.9787139892578126,8.915045166015625,3.1576049804687503
1.5709999999999695,-0.266473388671875,7.7537475585937505,1.4629119873046876
1.5809999999999604,-0.002392578125,8.537466430664063,2.8467193603515626
1.5910000000000082,1.251617431640625,9.415393066406253,4.263125610351563
1.600999999999999,0.6220703125,9.148321533203124,3.432302856445313
1.61099999999999,0.2313323974609375,9.871328735351565,2.6014801025390626
1.620999999999981,0.895123291015625,11.011093139648438,3.144894409179688
1.630999999999915,0.90499267578125,9.953274536132811,3.3639648437500003
1.6409999999999627,0.288604736328125,8.288189697265626,2.394671630859375
1.6519999999999868,0.3201568603515625,8.378659057617188,2.8437286376953126
1.6619999999999775,1.07366943359375,8.670553588867188,3.545651245117188
1.6719999999999686,0.7808776855468751,8.091250610351564,3.010610961914063
1.6819999999999595,0.4406829833984375,8.375070190429689,2.68028564453125
1.6920000000000073,1.0154998779296875,9.74736328125,3.6121948242187503
1.7019999999999982,0.7669708251953126,10.147073364257814,3.8290222167968753
1.711999999999989,0.314923095703125,9.8275146484375,3.481051635742188
1.72199999999998,0.63104248046875,9.557901000976564,3.7138793945312494
1.731999999999914,0.9561340332031252,8.934335327148439,3.864761352539063
1.7419999999999618,0.6276031494140626,8.358621215820314,3.112445068359375
1.7519999999999527,0.4361968994140625,8.452828979492189,2.4579254150390626
1.7620000000000005,0.8267852783203126,7.781411743164063,2.830718994140625
1.7719999999999914,1.0442108154296876,6.045147705078126,2.439382934570313
1.7829999999999586,1.3459747314453123,7.818048095703125,3.14803466796875
1.7930000000000064,0.148040771484375,11.870477294921876,1.8176116943359373
1.8029999999999973,0.6433044433593751,14.846994018554687,2.5883209228515627
1.812999999999988,1.155764770507813,11.736193847656253,3.0373779296875
1.822999999999979,1.07965087890625,8.367294311523438,4.545449829101563
1.8329999999999127,1.7930877685546875,7.764364624023438,6.91275634765625
1.842999999999961,0.615789794921875,6.911859130859376,4.232171630859376
1.8530000000000089,-0.4586273193359375,6.318051147460938,0.1981353759765625
1.8629999999999995,-1.0812957763671875,8.794070434570314,-0.2548095703125
1.8729999999999905,0.5235260009765625,11.636602783203124,5.869143676757813
1.8829999999999807,1.2924407958984376,11.526992797851562,5.2098388671875
1.8929999999999725,0.2420989990234375,10.05301513671875,5.2943267822265625
1.9029999999999632,1.851556396484375,9.654351806640626,4.9125610351562505
1.912999999999954,1.14185791015625,9.076992797851563,2.8559906005859377
1.9230000000000016,-0.2612396240234375,8.462997436523438,-0.055328369140625
1.9329999999999927,-0.5594146728515625,8.178280639648438,0.8471221923828126
1.94399999999996,0.9555358886718752,8.356378173828126,4.2719482421875
1.954000000000008,1.9955596923828127,8.372976684570313,4.435690307617188
1.9639999999999984,0.4819549560546875,9.817645263671876,2.977862548828125
1.973999999999989,0.7451385498046875,11.788082885742188,2.7719512939453126
1.9839999999999804,0.9532928466796876,11.033224487304688,3.1205200195312504
1.993999999999972,0.7188201904296876,8.287741088867188,3.0034332275390625
2.0039999999999623,0.5538818359375001,7.503573608398438,3.4780609130859377
2.013999999999953,0.7891021728515626,8.677880859375001,4.328472900390626
2.024000000000001,0.378326416015625,8.676834106445312,2.763876342773438
2.033999999999992,0.020037841796875,8.343817138671875,1.514501953125
2.0439999999999827,0.456683349609375,9.587359619140626,2.4148590087890627
2.0539999999999736,0.9679473876953124,10.612728881835938,3.8656585693359378
2.0649999999999977,0.687567138671875,9.712820434570313,3.830218505859375
2.0739999999999554,0.940283203125,8.8226318359375,3.7636749267578127
2.0849999999999795,1.5610076904296877,8.639898681640625,4.260882568359375
2.0949999999999704,1.0340423583984375,8.610739135742188,3.260336303710938
2.1049999999999613,0.35709228515625,8.904278564453126,2.1261047363281254
2.115000000000009,0.149237060546875,8.261572265625,2.685519409179688
2.125,0.671417236328125,6.577944946289063,3.2210083007812504
2.134999999999991,0.7210632324218751,7.435833740234376,3.728384399414063
2.144999999999982,0.0925628662109375,11.1793212890625,2.1210205078125
2.154999999999916,0.2260986328125,13.99463806152344,2.163787841796875
2.164999999999964,0.083740234375,11.932684326171875,2.398260498046876
2.1749999999999545,1.5820922851562502,8.691638183593751,5.524014282226563
2.1850000000000023,1.95533447265625,7.197323608398438,6.236553955078126
2.194999999999993,1.21124267578125,7.23216552734375,4.4489990234375005
2.204999999999984,-0.0657958984375,7.375271606445313,0.23267822265625
2.214999999999975,-0.47193603515625,9.145330810546875,-0.3671112060546875
2.225999999999999,2.425924682617188,10.990457153320314,5.5585571289062505
2.23599999999999,1.0533325195312502,10.628579711914064,4.45079345703125
2.245999999999981,0.2887542724609375,9.712222290039064,4.8681488037109375
2.255999999999915,1.6812347412109376,9.67603454589844,4.540365600585938
2.2659999999999627,1.101483154296875,9.388177490234376,2.8066436767578127
2.2759999999999536,-0.0139068603515625,8.498736572265626,0.7816253662109376
2.2860000000000014,-0.5193389892578125,8.19757080078125,1.553530883789063
2.2959999999999923,1.2647766113281251,8.786444091796875,4.621563720703126
2.305999999999983,1.471734619140625,9.035122680664063,4.340435791015626
2.315999999999974,0.132489013671875,9.452926635742188,2.6046203613281254
2.325999999999965,0.8717956542968751,11.022906494140626,2.703463745117188
2.335999999999956,1.038677978515625,10.927352905273438,3.152969360351563
2.346000000000004,0.2428466796875,8.6144775390625,2.742791748046875
2.3559999999999945,0.4864410400390625,7.79202880859375,2.9454132080078126
2.366999999999962,0.8423370361328125,8.695974731445313,3.739450073242188
2.3769999999999527,0.729736328125,8.647824096679688,3.196185302734375
2.3870000000000005,0.423187255859375,8.232711791992188,2.114739990234375
2.396999999999992,0.599041748046875,9.226828002929688,2.922235107421875
2.4069999999999823,0.97138671875,10.186700439453126,4.04764404296875
2.416999999999973,0.4629638671875,9.778167724609377,3.831414794921875
2.426999999999964,0.4009063720703125,9.38907470703125,3.762628173828125
2.436999999999955,0.8122802734375001,9.129180908203123,3.5785491943359378
2.4470000000000027,0.96719970703125,8.617617797851564,3.642700195312501
2.4569999999999936,0.39417724609375,8.569317626953126,2.453439331054688
2.4669999999999845,0.4693939208984375,8.485726928710939,2.4519439697265626
2.4769999999999754,0.9682464599609376,6.371734619140626,3.070724487304688
2.486999999999909,1.253411865234375,6.498541259765625,2.9310577392578128
2.4969999999999573,0.45279541015625,10.22647705078125,2.526113891601563
2.5079999999999814,0.082244873046875,14.385375976562502,1.1716156005859375
2.5179999999999723,1.1321380615234375,13.832540893554688,3.4088256835937503
2.527999999999963,1.16578369140625,9.107199096679688,3.9278656005859376
2.537999999999954,1.8213500976562504,7.368841552734375,6.610543823242188
2.548000000000002,1.160400390625,7.45048828125,5.697177124023438
2.5579999999999927,0.0222808837890625,6.6262451171875005,1.331768798828125
2.567999999999984,-0.7472320556640626,7.064834594726563,-0.4370941162109375
2.5779999999999745,-0.464459228515625,10.531680297851564,2.351605224609376
2.5879999999999086,1.8419860839843751,12.312506103515624,6.0838775634765625
2.5979999999999563,0.2827728271484375,10.5117919921875,5.575155639648438
2.608000000000004,0.9621154785156252,9.290081787109376,5.052676391601563
2.617999999999995,1.8786224365234376,9.66885681152344,3.808984375
2.627999999999986,0.1703216552734375,8.995794677734375,0.9710876464843752
2.637999999999977,-0.7122406005859375,8.100222778320314,-0.0402252197265625
2.647999999999968,0.0342437744140625,8.055511474609375,3.241644287109376
2.659999999999912,2.0779541015625003,8.560794067382814,4.89342041015625
2.6689999999999827,1.3365539550781251,9.046337890625,3.531146240234375
2.6789999999999736,0.0752166748046875,10.843911743164064,2.5237213134765626
2.6889999999999645,1.0008453369140626,11.716156005859377,3.0906127929687504
2.6989999999999554,1.0080230712890623,9.59842529296875,3.4148071289062503
2.709000000000003,0.472235107421875,7.386935424804688,3.4290130615234378
2.718999999999994,0.4819549560546875,7.940667724609375,3.555072021484375
2.728999999999985,0.7541107177734375,9.200210571289062,3.5531280517578128
2.738999999999976,0.2201171875,8.739788818359376,1.9943634033203128
2.748999999999967,0.0873291015625,8.752947998046876,1.6592529296875
2.759999999999991,0.8013641357421876,10.024154663085938,3.1387634277343754
2.769000000000005,1.0860809326171876,10.344461059570314,4.129440307617188
2.7789999999999964,0.7938873291015626,9.239089965820312,3.863714599609376
2.788999999999988,1.101931762695313,8.517428588867189,3.6468872070312495
2.7999999999999545,1.6136444091796875,8.529690551757813,4.138113403320313
2.808999999999912,0.8581878662109376,8.63541259765625,3.3013092041015626
2.819999999999993,0.21353759765625,8.988467407226564,2.21014404296875
2.829999999999984,0.35589599609375,9.205145263671875,2.4507476806640627
2.839999999999975,0.163592529296875,7.4397216796875005,2.962310791015625
2.849999999999966,0.32359619140625,7.070516967773438,4.014447021484376
2.859999999999957,-0.48330078125,8.659637451171875,1.85006103515625
2.8700000000000045,-0.027813720703125,12.617410278320314,2.6019287109375
2.8799999999999955,0.7418487548828125,13.808914184570314,2.4392333984375
2.8899999999999864,0.5745178222656251,10.332498168945314,3.572418212890625
2.8999999999999773,2.5029357910156254,7.63052978515625,6.808529663085938
2.909999999999912,2.7211090087890626,7.314111328125,6.472970581054688
2.919999999999959,0.8463745117187501,6.98154296875,2.8323638916015628
2.930000000000007,0.1742095947265625,7.820889282226563,-0.21533203125
2.9399999999999977,0.995611572265625,10.28614196777344,0.399261474609375
2.950999999999965,1.663140869140625,11.874215698242187,4.924224853515625
2.960999999999956,0.3168670654296875,10.225430297851563,3.940426635742188
2.971000000000004,0.2965301513671875,9.069216918945314,4.346417236328126
2.9809999999999945,1.5143524169921876,9.703997802734376,4.395465087890625
2.990999999999985,0.3593353271484375,8.945999145507812,2.6888092041015628
3.0009999999999764,-0.4233367919921875,7.704550170898438,1.03060302734375
3.0109999999999104,0.2352203369140625,8.412454223632814,3.329421997070313
3.020999999999958,1.2709075927734377,9.309820556640624,4.2086944580078125
3.031000000000006,0.6799407958984376,9.4399169921875,3.202166748046875
3.040999999999997,0.5991912841796876,10.016079711914063,2.732772827148437
3.050999999999988,1.24713134765625,10.663720703125,3.0725189208984376
3.060999999999978,1.09161376953125,9.742279052734377,3.0426116943359376
3.070999999999969,0.5562744140625,8.328713989257814,2.6056671142578125
3.0819999999999936,0.6717163085937501,8.396603393554688,3.260635375976563
3.0919999999999845,0.7783355712890626,8.362509155273438,3.145343017578125
3.1019999999999754,0.7464843750000001,8.145233154296875,3.078201293945313
3.111999999999909,0.4927215576171875,8.914895629882814,2.998797607421875
3.1219999999999573,0.2524169921875,10.021163940429688,3.378619384765625
3.132000000000005,0.318212890625,10.06497802734375,3.592306518554688
3.141999999999996,0.457281494140625,9.839178466796875,4.103121948242188
3.151999999999987,0.2642303466796875,9.319540405273438,3.9513427734375
3.1619999999999777,0.7412506103515626,8.683563232421875,3.581838989257813
3.1719999999999686,0.7146331787109376,8.312713623046875,2.7136322021484376
3.1819999999999595,0.8806182861328126,8.189196777343751,2.808587646484375
3.192000000000008,0.90738525390625,6.15909423828125,2.271453857421875
3.201999999999998,1.2999176025390626,6.706546020507813,2.255303955078125
3.211999999999989,0.839794921875,10.598223876953126,2.130441284179688
3.2229999999999563,0.7014739990234375,14.696112060546875,2.2126861572265626
