time,ax,ay,az,Unnamed: 4,Unnamed: 5
44.09,8.513092041,0.3092407227,8.594140625,1710355816695.0,136.35
44.10000000000001,12.80283508,0.6856231689,7.272241211,1710355816705.0,136.36
44.11,10.79277039,-0.2699127197,5.518331909,1710355816716.0,136.37
44.120000000000005,6.121710205,0.2468841553,6.319396973,1710355816726.0,136.38
44.13000000000001,4.290640259,-0.5135070801,8.607299805,1710355816736.0,136.39
44.14,5.486480713,-0.6376220703,10.16860657,1710355816746.0,136.4
44.150000000000006,5.749066162,0.6081634521,7.039413452,1710355816756.0,136.41
44.16,7.770196533,0.7092498779,3.856387329,1710355816766.0,136.42
44.17,9.262866211,0.166583252,4.767810059,1710355816776.0,136.43
44.18000000000001,9.917385864,0.4916748047,6.343023682,1710355816786.0,136.44
44.19,7.354934692,0.6287994385,8.804837036,1710355816796.0,136.45
44.2,6.111392212,-0.234173584,9.209332275,1710355816806.0,136.46
44.21000000000001,6.50586853,0.14190979,7.006365967,1710355816816.0,136.47
44.22,8.130728149,0.5090209961,4.153515625,1710355816826.0,136.48
44.23,8.989962769,0.3078948975,4.405932617,1710355816837.0,136.49
44.24000000000001,8.93927002,-0.0578704834,3.505874634,1710355816846.0,136.5
44.25,7.479348755,0.1739105225,3.254055786,1710355816857.0,136.51
44.260000000000005,5.928359985,-0.3102874756,5.872283936,1710355816867.0,136.52
44.27000000000001,6.423922729,-0.9135162354,7.750158691,1710355816877.0,136.53
44.28,7.462451172,-0.8073455811,8.727377319,1710355816887.0,136.54
44.290000000000006,8.384191895,-0.5079742432,7.743579102,1710355816897.0,136.55
44.3,8.083624268,0.3735412598,6.164776611,1710355816907.0,136.56
44.31,7.110891724,0.2969787598,6.47147522,1710355816917.0,136.57
44.32000000000001,5.740991211,-0.08927307129,7.22588501,1710355816927.0,136.58
44.33,5.753552246,0.6841278076,7.364205933,1710355816937.0,136.59
44.34,6.861315918,0.9914245605,6.889578247,1710355816947.0,136.6
44.35000000000001,8.013342285,0.3793731689,5.800357056,1710355816957.0,136.61
44.36,8.365350342,0.2939880371,5.264868164,1710355816967.0,136.62
44.370000000000005,8.544345093,0.5042358398,5.363412476,1710355816977.0,136.63
44.38000000000001,7.465142822,0.2935394287,6.373977661,1710355816989.0,136.64
44.39,5.763720703,-0.6636413574,6.656600952,1710355816997.0,136.65
44.400000000000006,3.920089722,-0.4925720215,5.211782837,1710355817008.0,136.66
44.41,5.22210083,-0.8459259033,4.85513916,1710355817018.0,136.67
44.42,12.1750824,-0.8046539307,6.516485596,1710355817028.0,136.68
44.43000000000001,14.66321411,0.1214233398,6.688302612,1710355817038.0,136.69
44.44,8.880651855,-0.8149719238,7.681970215,1710355817048.0,136.7
44.45,3.130838013,-0.02572021484,7.709036255,1710355817058.0,136.71
44.46000000000001,3.666326904,0.1957427979,10.20778503,1710355817068.0,136.72
44.47,5.184118652,0.9718353271,11.36489563,1710355817078.0,136.73
44.48,8.156149292,0.9516479492,4.728033447,1710355817088.0,136.74
44.49000000000001,8.614776611,0.1460968018,2.400802612,1710355817098.0,136.75
44.5,9.499282837,0.08030090332,3.023171997,1710355817108.0,136.76
44.510000000000005,8.388378906,0.9613677979,6.890176392,1710355817118.0,136.77
44.52000000000001,7.832403564,0.6806884766,8.501876831,1710355817128.0,136.78
44.53,5.641400146,0.09420776367,10.71426392,1710355817139.0,136.79
44.540000000000006,6.48538208,0.4146636963,6.970776367,1710355817149.0,136.8
44.55,8.949887085,0.03887939453,3.841583252,1710355817159.0,136.81
44.56,9.396252441,-0.5076751709,3.982296753,1710355817169.0,136.82
44.57000000000001,7.589556885,-0.8246917725,3.656756592,1710355817179.0,136.83
44.58,6.548187256,-0.8879455566,3.741693115,1710355817189.0,136.84
44.59,5.979202271,-0.4151123047,6.925317383,1710355817199.0,136.85
44.60000000000001,6.453530884,-0.3179138184,8.316900635,1710355817209.0,136.86
44.61,8.234954834,0.3792236328,8.673394775,1710355817219.0,136.87
44.620000000000005,9.802841187,0.9624145508,6.191543579,1710355817229.0,136.88
44.63000000000001,8.380004883,0.9588256836,5.732617188,1710355817239.0,136.89
44.64,5.382104492,0.5908172607,7.116873169,1710355817249.0,136.9
44.650000000000006,4.6293396,-0.0109161377,7.706494141,1710355817260.0,136.91
44.66,5.67220459,0.5855834961,8.074801636,1710355817269.0,136.92
44.67,8.180523682,0.5321990967,5.887835693,1710355817280.0,136.93
44.68000000000001,9.043795776,-0.1203765869,4.679882813,1710355817290.0,136.94
44.69,8.713919067,-0.5982940674,4.53961792,1710355817300.0,136.95
44.7,6.76920166,-1.055126953,4.83734436,1710355817310.0,136.96
44.71000000000001,4.161889648,-0.6893615723,6.023913574,1710355817320.0,136.97
44.72,4.963851929,-0.6923522949,7.085769653,1710355817330.0,136.98
44.73,10.57459717,-0.3825134277,7.928405762,1710355817340.0,136.99
44.74000000000001,13.75418396,0.8484680176,6.86355896,1710355817352.0,137.0
44.75,10.35433044,-0.1917053223,5.275335693,1710355817360.0,137.01
44.760000000000005,4.426419067,0.0291595459,6.482989502,1710355817370.0,137.02
44.77000000000001,2.995358276,-0.07716064453,9.102114868,1710355817380.0,137.03
44.78,5.138659668,0.05293579102,11.26425781,1710355817390.0,137.04
44.790000000000006,6.410464478,0.8572906494,6.219656372,1710355817400.0,137.05
44.8,9.377859497,0.4855438232,2.60118103,1710355817410.0,137.06
44.81,10.26460876,0.2838195801,4.475616455,1710355817420.0,137.07
44.82000000000001,9.904525757,1.123464966,7.16517334,1710355817431.0,137.08
44.83,7.2146698,0.63956604,8.264712524,1710355817441.0,137.09
44.84,4.556515503,-0.3098388672,9.502722168,1710355817453.0,137.1
44.85000000000001,5.063742065,0.1357788086,7.558154297,1710355817461.0,137.11
44.86,8.778369141,-0.04411315918,4.119570923,1710355817471.0,137.12
44.870000000000005,10.03806152,-0.1161895752,4.597787476,1710355817481.0,137.13
44.88000000000001,9.287390137,-0.2159301758,3.580792236,1710355817491.0,137.14
44.89,7.223791504,-0.16434021,2.866607666,1710355817501.0,137.15
44.900000000000006,5.483789063,-0.161050415,6.126046753,1710355817511.0,137.16
44.91,6.132327271,-0.4466644287,8.18291626,1710355817521.0,137.17
44.92,7.637408447,-0.5643493652,9.618762207,1710355817531.0,137.18
44.93000000000001,8.855230713,-0.1040771484,6.783706665,1710355817541.0,137.19
44.94,8.834295654,0.4533935547,4.779772949,1710355817553.0,137.2
44.95,6.826922607,0.5646484375,5.293130493,1710355817561.0,137.21
44.96000000000001,5.256045532,-0.05338439941,7.980145264,1710355817572.0,137.22
44.97,5.315261841,0.567489624,8.526998901,1710355817582.0,137.23
44.98,6.727032471,1.009967041,7.998388672,1710355817592.0,137.24
44.99000000000001,8.353985596,0.09989013672,5.282363892,1710355817602.0,137.25
45.0,8.816500854,-0.05936584473,4.635919189,1710355817612.0,137.26
45.010000000000005,8.400939941,0.08149719238,4.399203491,1710355817622.0,137.27
45.02000000000001,6.355883789,0.451449585,5.421432495,1710355817632.0,137.28
45.03,3.550585938,-0.2187713623,6.246572876,1710355817642.0,137.29
45.040000000000006,5.556912231,-0.6132476807,6.928308105,1710355817653.0,137.3
45.05,12.57374573,-0.1356292725,7.771990967,1710355817662.0,137.31
45.06,14.26858826,-0.3968688965,6.548187256,1710355817672.0,137.32
45.07000000000001,8.1743927,-0.7234558105,6.477456665,1710355817682.0,137.33
45.08,3.198727417,0.3223999023,7.524658203,1710355817693.0,137.34
45.09,3.682177734,-0.2489776611,9.339727783,1710355817703.0,137.35
45.10000000000001,5.3237854,0.5920135498,9.129928589,1710355817713.0,137.36
45.11,6.691741943,0.7644287109,3.34168396,1710355817723.0,137.37
45.120000000000005,9.615472412,0.1137969971,3.243289185,1710355817733.0,137.38
45.13000000000001,10.78170471,-0.3666625977,4.750463867,1710355817743.0,137.39
45.14,8.987121582,-0.1945465088,8.258880615,1710355817753.0,137.4
45.150000000000006,6.718060303,0.224005127,10.54768066,1710355817763.0,137.41
45.16,5.383300781,0.2100982666,10.9840271,1710355817773.0,137.42
45.17,5.595343018,0.3428863525,6.420932007,1710355817783.0,137.43
45.18000000000001,8.997439575,0.1066192627,3.451293945,1710355817793.0,137.44
45.19,8.644085693,-0.3810180664,3.043060303,1710355817803.0,137.45
45.2,8.061193848,-0.3853546143,2.079000854,1710355817813.0,137.46
45.21000000000001,6.602618408,-0.08912353516,4.497598267,1710355817823.0,137.47
45.22,7.712475586,-0.01420593262,6.090457153,1710355817833.0,137.48
45.23,7.085919189,0.1359283447,8.989065552,1710355817843.0,137.49
45.24000000000001,7.695428467,0.6038269043,9.360662842,1710355817854.0,137.5
45.25,8.746966553,1.008322144,6.39102478,1710355817864.0,137.51
45.260000000000005,8.312115479,0.4587768555,5.102023315,1710355817874.0,137.52
45.27000000000001,5.898751831,-0.5138061523,6.392370605,1710355817884.0,137.53
45.28,4.716967773,-0.08942260742,7.232015991,1710355817894.0,137.54
45.290000000000006,5.717514038,0.4478607178,7.642791748,1710355817904.0,137.55
45.3,7.618118286,0.0665435791,6.794772339,1710355817914.0,137.56
45.31,8.596383667,-0.3671112061,5.961108398,1710355817924.0,137.57
45.32000000000001,8.783154297,-0.4589263916,5.668765259,1710355817934.0,137.58
45.33,7.31635437,-0.04710388184,5.542855835,1710355817944.0,137.59
45.34,4.738052368,-0.2268463135,5.817703247,1710355817954.0,137.6
45.35000000000001,4.286901855,-0.3361572266,5.613586426,1710355817964.0,137.61
45.36,9.106600952,0.6515289307,6.056512451,1710355817975.0,137.62
45.370000000000005,13.57369385,0.7553070068,6.45831604,1710355817984.0,137.63
45.38000000000001,11.37581177,0.6566131592,5.379263306,1710355817995.0,137.64
45.39,6.139505005,0.7345214844,7.025506592,1710355818005.0,137.65
45.400000000000006,3.768161011,-0.5443115234,9.657192993,1710355818015.0,137.66
45.41,4.894317627,-0.7174743652,11.40467224,1710355818025.0,137.67
45.42,5.405432129,0.05428161621,8.08392334,1710355818035.0,137.68
45.43000000000001,8.273535156,0.01929016113,3.125604248,1710355818045.0,137.69
45.44,9.190939331,-0.3505126953,3.532492065,1710355818055.0,137.7
45.45,9.347802734,-0.2945861816,4.959664917,1710355818065.0,137.71
45.46000000000001,7.724737549,0.09331054688,7.312765503,1710355818075.0,137.72
45.47,6.518429565,-0.05547790527,10.11970825,1710355818085.0,137.73
45.48,6.189599609,0.3406433105,8.696124268,1710355818095.0,137.74
45.49000000000001,8.213720703,0.9045440674,5.179034424,1710355818105.0,137.75
45.5,9.673342896,0.2892028809,4.292434692,1710355818115.0,137.76
45.510000000000005,8.837734985,0.03319702148,3.869396973,1710355818126.0,137.77
45.52000000000001,7.002178955,0.4904785156,2.490823364,1710355818136.0,137.78
45.53,5.164978027,0.3792236328,5.353692627,1710355818146.0,137.79
45.540000000000006,6.015988159,-0.3585876465,7.28734436,1710355818156.0,137.8
45.55,7.537069702,-0.63956604,8.756686401,1710355818166.0,137.81
45.56,9.391018677,-0.7772888184,7.332055664,1710355818176.0,137.82
45.57000000000001,9.250305176,0.04889831543,6.213973999,1710355818186.0,137.83
45.58,6.817651367,-0.363671875,7.581332397,1710355818196.0,137.84
45.59,5.061798096,0.0182434082,7.781411743,1710355818206.0,137.85
45.60000000000001,4.921084595,0.2238555908,7.694680786,1710355818216.0,137.86
45.61,6.529046631,0.6476409912,6.822885132,1710355818226.0,137.87
45.620000000000005,8.355929565,0.5015441895,4.797717285,1710355818236.0,137.88
45.63000000000001,9.047085571,0.09719848633,4.533486938,1710355818246.0,137.89
45.64,9.151760864,0.3421386719,4.333407593,1710355818256.0,137.9
45.650000000000006,7.1559021,0.8797210693,6.567477417,1710355818266.0,137.91
45.66,5.090209961,0.1908081055,7.908666992,1710355818277.0,137.92
45.67,3.95149231,-0.1483398438,6.494952393,1710355818287.0,137.93
45.68000000000001,6.052026367,-0.5773590088,6.152215576,1710355818297.0,137.94
45.69,12.50555725,-0.2658752441,5.94750061,1710355818307.0,137.95
45.7,13.70393982,-0.2512207031,5.982641602,1710355818317.0,137.96
45.71000000000001,8.348901367,-0.7748962402,4.863513184,1710355818327.0,137.97
45.72,3.2921875,0.09914245605,8.23704834,1710355818337.0,137.98
45.73,3.613092041,-0.1628448486,11.30657654,1710355818347.0,137.99
45.74000000000001,5.15406189,0.6760528564,10.75673218,1710355818357.0,138.0
45.75,7.783505249,0.6759033203,4.42088623,1710355818367.0,138.01
45.760000000000005,10.31933899,-0.1051239014,3.496304321,1710355818377.0,138.02
45.77000000000001,10.33922729,-0.2419494629,3.526361084,1710355818387.0,138.03
45.78,7.644586182,0.05802001953,6.532635498,1710355818397.0,138.04
45.790000000000006,6.473718262,0.3677093506,8.460604858,1710355818407.0,138.05
45.8,5.172305298,0.1872192383,10.46169739,1710355818417.0,138.06
45.81,6.810025024,0.622668457,7.25100708,1710355818427.0,138.07
45.82000000000001,9.682763672,0.2068084717,3.039620972,1710355818438.0,138.08
45.83,9.619958496,-0.4122711182,3.732421875,1710355818448.0,138.09
45.84,8.036071777,-0.4626647949,2.78331604,1710355818458.0,138.1
45.85000000000001,5.860769653,-0.147442627,5.359225464,1710355818468.0,138.11
45.86,6.821090698,-0.1716674805,5.996697998,1710355818478.0,138.12
45.870000000000005,5.988323975,-0.1175354004,9.188397217,1710355818488.0,138.13
45.88000000000001,7.579537964,0.7035675049,8.391369629,1710355818498.0,138.14
45.89,9.823626709,0.4351501465,5.887387085,1710355818508.0,138.15
45.900000000000006,8.786593628,0.06056213379,5.693737793,1710355818518.0,138.16
45.91,5.926864624,-0.01435546875,6.809127808,1710355818528.0,138.17
45.92,4.324285889,-0.1371246338,8.461053467,1710355818538.0,138.18
45.93000000000001,5.203259277,0.3922332764,8.471221924,1710355818548.0,138.19
45.94,7.700662231,0.6285003662,6.439025879,1710355818559.0,138.2
45.95,9.116470337,0.08374023438,4.544403076,1710355818569.0,138.21
45.96000000000001,8.151513672,-0.2287902832,4.130487061,1710355818579.0,138.22
45.97,6.402987671,-0.426776123,3.434994507,1710355818589.0,138.23
45.98,5.567529297,-0.5148529053,6.013894653,1710355818599.0,138.24
45.99000000000001,8.461352539,0.2335754395,9.98946228,1710355818609.0,138.25
46.0,11.61626587,0.8384490967,7.968780518,1710355818619.0,138.26
46.010000000000005,9.374569702,-0.560760498,5.138061523,1710355818629.0,138.27
46.02000000000001,5.965744019,-0.3137268066,5.229278564,1710355818639.0,138.28
46.03,5.2240448,-0.5781066895,7.595388794,1710355818649.0,138.29
46.040000000000006,6.222946167,-0.599041748,9.228024292,1710355818659.0,138.3
46.05,6.512597656,0.8607299805,7.276727295,1710355818669.0,138.31
46.06,7.452133179,0.9174041748,4.866802979,1710355818679.0,138.32
46.07000000000001,8.953775024,0.6666320801,5.449545288,1710355818689.0,138.33
46.08,9.350643921,0.9467132568,8.227627563,1710355818699.0,138.34
46.09,6.984832764,0.20262146,9.343167114,1710355818709.0,138.35
46.10000000000001,6.490167236,-0.1952941895,7.146032715,1710355818720.0,138.36
46.11,6.822436523,0.109161377,5.209539795,1710355818730.0,138.37
46.120000000000005,7.731915283,0.05233764648,4.203311157,1710355818740.0,138.38
46.13000000000001,8.704946899,0.5954528809,4.626647949,1710355818750.0,138.39
46.14,8.893511963,-0.1060211182,4.551730347,1710355818760.0,138.4
46.150000000000006,7.379309082,-0.4993011475,4.850054932,1710355818770.0,138.41
46.16,6.469232178,-0.1489379883,5.914752197,1710355818780.0,138.42
46.17,6.886288452,-1.115988159,7.323980713,1710355818790.0,138.43
46.18000000000001,7.78036499,-0.9474609375,8.170504761,1710355818800.0,138.44
46.19,8.071212769,0.4601226807,6.9493927,1710355818810.0,138.45
46.2,7.230371094,0.09794616699,6.149822998,1710355818820.0,138.46
46.21000000000001,6.817950439,0.3928314209,6.27618103,1710355818830.0,138.47
46.22,6.21008606,0.2425476074,7.137060547,1710355818840.0,138.48
46.23,6.423175049,0.6464447021,7.487573242,1710355818854.0,138.49
46.24000000000001,6.965692139,1.001293945,7.233511353,1710355818861.0,138.5
46.25,7.70769043,0.3674102783,6.419586182,1710355818871.0,138.51
46.260000000000005,7.904330444,0.07132873535,5.813516235,1710355818881.0,138.52
46.27000000000001,8.185757446,0.4764221191,5.628240967,1710355818891.0,138.53
46.28,7.194482422,0.4382904053,5.402441406,1710355818901.0,138.54
46.290000000000006,5.431600952,-0.3252410889,5.420236206,1710355818911.0,138.55
46.3,3.673654175,-0.6041259766,4.617077637,1710355818921.0,138.56
46.31,7.280465698,-0.7162780762,5.507415771,1710355818931.0,138.57
46.32000000000001,14.1375946,-0.1761535645,6.931448364,1710355818941.0,138.58
46.33,13.15903015,-0.3837097168,7.780664063,1710355818953.0,138.59
46.34,6.768005371,-0.1997802734,8.69178772,1710355818961.0,138.6
46.35000000000001,3.099584961,-0.3747375488,8.519671631,1710355818971.0,138.61
46.36,4.307836914,-0.210546875,11.20309753,1710355818981.0,138.62
46.370000000000005,5.167370605,0.8254394531,8.44161377,1710355818992.0,138.63
46.38000000000001,8.300900269,0.5157501221,3.165530396,1710355819002.0,138.64
46.39,9.428552246,-0.005383300781,2.593255615,1710355819012.0,138.65
46.400000000000006,9.405673218,0.07013244629,3.224298096,1710355819022.0,138.66
46.41,7.453479004,0.4913757324,7.497741699,1710355819032.0,138.67
46.42,7.747915649,0.1579101563,8.375668335,1710355819042.0,138.68
46.43000000000001,6.156103516,0.04246826172,10.95531616,1710355819053.0,138.69
46.44,7.732214355,0.5715270996,6.71895752,1710355819062.0,138.7
46.45,9.072955322,-0.07955322266,3.157904053,1710355819072.0,138.71
46.46000000000001,8.137158203,-0.5592651367,3.427368164,1710355819082.0,138.72
46.47,6.733911133,-0.495413208,3.556118774,1710355819092.0,138.73
46.48,6.547140503,-0.3443817139,4.798614502,1710355819102.0,138.74
46.49000000000001,5.751907349,0.1360778809,7.501928711,1710355819112.0,138.75
46.5,6.808081055,0.3887939453,8.573504639,1710355819122.0,138.76
46.510000000000005,9.27796936,0.5743682861,7.398001099,1710355819133.0,138.77
46.52000000000001,10.16531677,0.6977355957,6.500933838,1710355819143.0,138.78
46.53,7.213024902,0.4930206299,7.841375732,1710355819154.0,138.79
46.540000000000006,4.862017822,-0.2582489014,7.534677124,1710355819163.0,138.8
46.55,4.415203857,-0.1027313232,7.145733643,1710355819173.0,138.81
46.56,6.333453369,0.4423278809,6.689498901,1710355819183.0,138.82
46.57000000000001,8.688497925,0.2035186768,4.997497559,1710355819193.0,138.83
46.58,9.27991333,-0.1760040283,4.428662109,1710355819203.0,138.84
46.59,8.040557861,-0.3443817139,3.682925415,1710355819213.0,138.85
46.60000000000001,5.258587646,-0.3161193848,4.628143311,1710355819223.0,138.86
46.61,4.189105225,-0.1175354004,7.063339233,1710355819233.0,138.87
46.620000000000005,8.556906128,0.4882354736,9.779214478,1710355819243.0,138.88
46.63000000000001,13.68823853,0.7044647217,8.00078125,1710355819253.0,138.89
46.64,11.66740723,0.1444519043,5.508911133,1710355819263.0,138.9
46.650000000000006,6.068026733,-0.06549682617,4.925869751,1710355819274.0,138.91
46.66,3.014498901,-0.6287994385,7.838833618,1710355819283.0,138.92
46.67,3.941323853,-0.7292877197,10.32546997,1710355819294.0,138.93
46.68000000000001,4.877270508,0.09884338379,8.675338745,1710355819304.0,138.94
46.69,8.347406006,0.1389190674,3.633279419,1710355819314.0,138.95
46.7,10.64472961,-0.1831817627,3.947155762,1710355819324.0,138.96
46.71000000000001,11.30627747,0.05981445313,5.756991577,1710355819334.0,138.97
46.72,8.513989258,0.3887939453,7.950836182,1710355819344.0,138.98
46.73,5.592950439,-0.05592651367,10.23186035,1710355819354.0,138.99
46.74000000000001,4.434344482,0.1616485596,8.394360352,1710355819364.0,139.0
46.75,6.362463379,0.6201263428,4.222601318,1710355819374.0,139.01
46.760000000000005,9.684558105,0.2609405518,3.875976563,1710355819384.0,139.02
46.77000000000001,9.828860474,-0.002990722656,4.134823608,1710355819394.0,139.03
46.78,7.993902588,0.2636322021,2.969039917,1710355819404.0,139.04
46.790000000000006,6.421081543,0.4297668457,4.398754883,1710355819414.0,139.05
46.8,6.403436279,-0.1372741699,7.237698364,1710355819425.0,139.06
46.81,6.916494751,-0.5906677246,10.2432251,1710355819435.0,139.07
46.82000000000001,8.107550049,-0.5941070557,8.711676025,1710355819445.0,139.08
46.83,9.038711548,-0.0004486083984,5.11578064,1710355819455.0,139.09
46.84,7.769000244,-0.2139862061,4.426419067,1710355819465.0,139.1
46.85000000000001,5.482293701,-0.1350311279,6.469979858,1710355819475.0,139.11
46.86,4.958917236,0.4586273193,8.434735107,1710355819485.0,139.12
46.870000000000005,6.0306427,0.9899291992,8.588009644,1710355819495.0,139.13
46.88000000000001,7.930499268,0.5344421387,6.644189453,1710355819505.0,139.14
46.89,8.8046875,0.1327880859,5.10531311,1710355819515.0,139.15
46.900000000000006,9.21262207,0.4110748291,4.674798584,1710355819525.0,139.16
46.91,8.076596069,0.5824432373,5.304345703,1710355819535.0,139.17
46.92,5.454629517,0.1930511475,6.633422852,1710355819545.0,139.18
46.93000000000001,3.328375244,-0.07446899414,5.968286133,1710355819555.0,139.19
46.94,5.060003662,-0.7493255615,5.953781128,1710355819566.0,139.2
46.95,12.26973877,-0.5872283936,6.653161621,1710355819576.0,139.21
46.96000000000001,14.59966125,0.05772094727,6.546841431,1710355819586.0,139.22
46.97,8.851791382,-0.702520752,6.780715942,1710355819596.0,139.23
46.98,3.47507019,0.1927520752,7.83374939,1710355819606.0,139.24
46.99000000000001,3.493313599,-0.0674407959,9.29770813,1710355819616.0,139.25
47.0,5.496051025,0.3161193848,9.575994873,1710355819626.0,139.26
47.010000000000005,7.067526245,0.7044647217,3.826480103,1710355819636.0,139.27
47.02000000000001,9.348999023,0.01659851074,3.388189697,1710355819646.0,139.28
47.03,10.13825073,-0.4115234375,4.845718384,1710355819656.0,139.29
47.040000000000006,8.992056274,-0.1628448486,7.527648926,1710355819666.0,139.3
47.05,6.606954956,0.2800811768,10.52031555,1710355819676.0,139.31
47.06,5.249465942,0.3859527588,10.49115601,1710355819686.0,139.32
47.07000000000001,6.885540771,0.6421081543,6.481643677,1710355819696.0,139.33
47.08,8.605654907,0.2272949219,3.110949707,1710355819707.0,139.34
47.09,8.796014404,-0.3183624268,3.172558594,1710355819717.0,139.35
47.10000000000001,7.987472534,-0.4647583008,2.749969482,1710355819727.0,139.36
47.11,6.980645752,-0.2035186768,4.518533325,1710355819737.0,139.37
47.120000000000005,7.270147705,0.08433837891,6.375772095,1710355819747.0,139.38
47.13000000000001,6.608151245,-0.07491760254,8.938970947,1710355819757.0,139.39
47.14,7.429852295,0.5187408447,8.968429565,1710355819770.0,139.4
47.150000000000006,9.367092896,0.445916748,5.818600464,1710355819777.0,139.41
47.16,8.377462769,0.2887542725,5.262475586,1710355819787.0,139.42
47.17,5.693289185,-0.3588867188,7.163528442,1710355819797.0,139.43
47.18000000000001,4.64593811,-0.2219116211,7.834796143,1710355819807.0,139.44
47.19,5.746374512,0.6145935059,7.600473022,1710355819817.0,139.45
47.2,7.798608398,0.3855041504,6.426913452,1710355819827.0,139.46
47.21000000000001,8.799603271,-0.158807373,5.356085205,1710355819837.0,139.47
47.22,8.732910156,-0.4664031982,5.133425903,1710355819848.0,139.48
47.23,7.126742554,0.2231079102,5.167669678,1710355819858.0,139.49
47.24000000000001,4.705603027,-0.308493042,5.621810913,1710355819870.0,139.5
47.25,5.046395874,-0.7787841797,6.103915405,1710355819878.0,139.51
47.260000000000005,9.890917969,1.102230835,6.334051514,1710355819888.0,139.52
47.27000000000001,13.05166321,0.7728027344,6.890176392,1710355819898.0,139.53
47.28,10.15410156,-0.5748168945,6.37517395,1710355819908.0,139.54
47.290000000000006,4.90657959,-0.1465454102,7.072161865,1710355819918.0,139.55
47.3,3.526211548,-0.2743988037,9.239987183,1710355819928.0,139.56
47.31,5.839385986,-0.4351501465,10.13421326,1710355819938.0,139.57
47.32000000000001,7.349551392,0.3529052734,6.682620239,1710355819948.0,139.58
47.33,8.527746582,0.3514099121,3.428713989,1710355819958.0,139.59
47.34,8.907269287,0.1837799072,5.193988037,1710355819970.0,139.6
47.35000000000001,9.053067017,0.4354492188,6.790585327,1710355819978.0,139.61
47.36,6.442315674,0.5935089111,9.323129272,1710355819989.0,139.62
47.370000000000005,5.677288818,0.1662841797,8.76835022,1710355819999.0,139.63
47.38000000000001,6.89914856,0.2471832275,5.892471313,1710355820009.0,139.64
47.39,9.260174561,0.3684570313,4.045101929,1710355820019.0,139.65
47.400000000000006,9.663623047,0.2515197754,3.579446411,1710355820029.0,139.66
47.41,9.221893311,0.2896514893,3.102426147,1710355820039.0,139.67
47.42,6.285900879,0.19140625,5.333206177,1710355820049.0,139.68
47.43000000000001,5.442816162,-0.4758239746,6.837390137,1710355820059.0,139.69
47.44,5.940771484,-0.6627441406,7.663577271,1710355820070.0,139.7
47.45,7.782458496,-1.218569946,8.018426514,1710355820079.0,139.71
47.46000000000001,9.424514771,-0.8059997559,5.916845703,1710355820089.0,139.72
47.47,8.561541748,0.5656951904,6.113336182,1710355820099.0,139.73
47.48,6.270349121,0.02616882324,7.318896484,1710355820109.0,139.74
47.49000000000001,5.12041626,0.2014251709,8.280264282,1710355820119.0,139.75
47.5,5.500686646,1.108062744,7.985827637,1710355820130.0,139.76
47.510000000000005,7.383795166,0.9707885742,6.362911987,1710355820140.0,139.77
47.52000000000001,8.810519409,0.2986236572,4.655657959,1710355820150.0,139.78
47.53,9.038412476,0.2198181152,4.207946777,1710355820160.0,139.79
47.540000000000006,8.502774048,0.7590454102,5.294775391,1710355820170.0,139.8
47.55,6.653610229,-0.1149932861,7.582827759,1710355820180.0,139.81
47.56,4.941271973,-0.6255096436,7.857675171,1710355820190.0,139.82
47.57000000000001,3.964352417,-0.5377319336,5.962753296,1710355820200.0,139.83
47.58,6.890625,-1.286010742,4.544552612,1710355820210.0,139.84
47.59,11.94449768,-0.03110351563,5.300457764,1710355820220.0,139.85
47.60000000000001,12.8393219,-0.019140625,6.421829224,1710355820230.0,139.86
47.61,8.205944824,-0.7289886475,6.971972656,1710355820240.0,139.87
47.620000000000005,4.143197632,0.2918945313,8.453875732,1710355820250.0,139.88
47.63000000000001,4.105215454,0.09331054688,10.06079102,1710355820261.0,139.89
47.64,6.319247437,0.7614379883,9.543096924,1710355820272.0,139.9
47.650000000000006,7.505218506,1.124212646,5.102920532,1710355820281.0,139.91
47.66,9.48059082,0.2551086426,3.608755493,1710355820291.0,139.92
47.67,9.239987183,0.02676696777,4.502233887,1710355820301.0,139.93
47.68000000000001,8.012145996,0.4930206299,6.00163269,1710355820311.0,139.94
47.69,6.565533447,0.4649078369,8.425613403,1710355820321.0,139.95
47.7,5.64050293,0.0752166748,10.15350342,1710355820331.0,139.96
47.71000000000001,7.483236694,0.002841186523,7.123751831,1710355820341.0,139.97
47.72,8.921026611,-0.4169067383,3.626998901,1710355820351.0,139.98
47.73,9.391168213,-0.3638214111,3.789395142,1710355820361.0,139.99
47.74000000000001,8.166915894,-0.6842773438,3.627148438,1710355820371.0,140.0
47.75,7.058105469,-0.7339233398,4.447802734,1710355820381.0,140.01
47.760000000000005,5.374029541,0.1878173828,7.033432007,1710355820391.0,140.02
47.77000000000001,5.975314331,0.1057220459,8.198019409,1710355820401.0,140.03
47.78,7.565631104,0.7328765869,7.853936768,1710355820411.0,140.04
47.790000000000006,9.861010742,0.7019226074,5.910415649,1710355820422.0,140.05
47.8,8.766705322,0.6486877441,6.033932495,1710355820432.0,140.06
47.81,6.203057861,0.165536499,7.668661499,1710355820442.0,140.07
47.82000000000001,4.884747314,0.0287109375,7.931246948,1710355820452.0,140.08
47.83,5.182174683,0.3539520264,8.414996338,1710355820462.0,140.09
47.84,7.407870483,0.2250518799,6.467736816,1710355820472.0,140.1
